2011-02-26,600522.SH,通信
2011-02-26,600523.SH,汽车
2011-02-26,600525.SH,电力设备
2011-02-26,600526.SH,电力设备
2011-02-26,600527.SH,纺织服装
2011-02-26,600528.SH,建筑
2011-02-26,600529.SH,医药
2011-02-26,600530.SH,医药
2011-02-26,600531.SH,有色金属
2011-02-26,600532.SH,基础化工
2011-02-26,600533.SH,房地产
2011-02-26,600535.SH,医药
2011-02-26,600536.SH,计算机
2011-02-26,600537.SH,电力设备
2011-02-26,600538.SH,医药
2011-02-26,600539.SH,建材
2011-02-26,600540.SH,农林牧渔
2011-02-26,600543.SH,食品饮料
2011-02-26,600545.SH,建筑
2011-02-26,600546.SH,建筑
2011-02-26,600547.SH,有色金属
2011-02-26,600548.SH,交通运输
2011-02-26,600549.SH,有色金属
2011-02-26,600550.SH,电力设备
2011-02-26,600551.SH,传媒
2011-02-26,600552.SH,建材
2011-02-26,600555.SH,纺织服装
2011-02-26,600557.SH,医药
2011-02-26,600558.SH,机械
2011-02-26,600559.SH,食品饮料
2011-02-26,600560.SH,机械
2011-02-26,600561.SH,交通运输
2011-02-26,600562.SH,电子元器件
2011-02-26,600563.SH,电子元器件
2011-02-26,600565.SH,汽车
2011-02-26,600566.SH,机械
2011-02-26,600567.SH,轻工制造
2011-02-26,600569.SH,钢铁
2011-02-26,600570.SH,计算机
2011-02-26,600571.SH,计算机
2011-02-26,600572.SH,医药
2011-02-26,600573.SH,食品饮料
2011-02-26,600575.SH,交通运输
2011-02-26,600576.SH,有色金属
2011-02-26,600577.SH,电力设备
2011-02-26,600578.SH,电力及公用事业
2011-02-26,600580.SH,电力设备
2011-02-26,600581.SH,钢铁
2011-02-26,600582.SH,机械
2011-02-26,600583.SH,石油石化
2011-02-26,600584.SH,电子元器件
2011-02-26,600585.SH,建材
2011-02-26,600586.SH,建材
2011-02-26,600587.SH,医药
2011-02-26,600588.SH,计算机
2011-02-26,600589.SH,基础化工
2011-02-26,600590.SH,电力设备
2011-02-26,600592.SH,机械
2011-02-26,600593.SH,餐饮旅游
2011-02-26,600594.SH,医药
2011-02-26,600595.SH,有色金属
2011-02-26,600596.SH,基础化工
2011-02-26,600597.SH,食品饮料
2011-02-26,600598.SH,农林牧渔
2011-02-26,600599.SH,轻工制造
2011-02-26,600600.SH,食品饮料
2011-02-26,600601.SH,电子元器件
2011-02-26,600602.SH,电子元器件
2011-02-26,600605.SH,商贸零售
2011-02-26,600606.SH,房地产
2011-02-26,600609.SH,汽车
2011-02-26,600611.SH,交通运输
2011-02-26,600612.SH,商贸零售
2011-02-26,600613.SH,医药
2011-02-26,600614.SH,房地产
2011-02-26,600615.SH,房地产
2011-02-26,600616.SH,食品饮料
2011-02-26,600617.SH,房地产
2011-02-26,600618.SH,基础化工
2011-02-26,600619.SH,家电
2011-02-26,600620.SH,房地产
2011-02-26,600621.SH,电子元器件
2011-02-26,600622.SH,房地产
2011-02-26,600623.SH,汽车
2011-02-26,600624.SH,综合
2011-02-26,600626.SH,纺织服装
2011-02-26,600628.SH,商贸零售
2011-02-26,600629.SH,建材
2011-02-26,600630.SH,纺织服装
2011-02-26,600631.SH,商贸零售
2011-02-26,600633.SH,房地产
2011-02-26,600634.SH,房地产
2011-02-26,600635.SH,电力及公用事业
2011-02-26,600636.SH,基础化工
2011-02-26,600637.SH,家电
2011-02-26,600638.SH,房地产
2011-02-26,600639.SH,房地产
2011-02-26,600640.SH,房地产
2011-02-26,600641.SH,房地产
2011-02-26,600642.SH,电力及公用事业
2011-02-26,600644.SH,电力及公用事业
2011-02-26,600647.SH,房地产
2011-02-26,600648.SH,商贸零售
2011-02-26,600649.SH,综合
2011-02-26,600650.SH,交通运输
2011-02-26,600651.SH,家电
2011-02-26,600652.SH,煤炭
2011-02-26,600653.SH,汽车
2011-02-26,600654.SH,电子元器件
2011-02-26,600655.SH,商贸零售
2011-02-26,600658.SH,房地产
2011-02-26,600660.SH,汽车
2011-02-26,600661.SH,综合
2011-02-26,600662.SH,交通运输
2011-02-26,600663.SH,房地产
2011-02-26,600664.SH,医药
2011-02-26,600665.SH,房地产
2011-02-26,600666.SH,医药
2011-02-26,600667.SH,纺织服装
2011-02-26,600668.SH,综合
2011-02-26,600671.SH,医药
2011-02-26,600673.SH,有色金属
2011-02-26,600674.SH,电力及公用事业
2011-02-26,600675.SH,房地产
2011-02-26,600676.SH,交通运输
2011-02-26,600677.SH,国防军工
2011-02-26,600678.SH,建材
2011-02-26,600679.SH,房地产
2011-02-26,600680.SH,通信
2011-02-26,600682.SH,商贸零售
2011-02-26,600683.SH,商贸零售
2011-02-26,600684.SH,房地产
2011-02-26,600685.SH,机械
2011-02-26,600686.SH,汽车
2011-02-26,600687.SH,计算机
2011-02-26,600688.SH,石油石化
2011-02-26,600689.SH,商贸零售
2011-02-26,600690.SH,家电
2011-02-26,600692.SH,交通运输
2011-02-26,600693.SH,商贸零售
2011-02-26,600694.SH,商贸零售
2011-02-26,600695.SH,农林牧渔
2011-02-26,600696.SH,房地产
2011-02-26,600697.SH,商贸零售
2011-02-26,600701.SH,农林牧渔
2011-02-26,600702.SH,食品饮料
2011-02-26,600703.SH,电子元器件
2011-02-26,600704.SH,汽车
2011-02-26,600707.SH,电子元器件
2011-02-26,600708.SH,交通运输
2011-02-26,600710.SH,机械
2011-02-26,600712.SH,商贸零售
2011-02-26,600713.SH,医药
2011-02-26,600717.SH,交通运输
2011-02-26,600718.SH,计算机
2011-02-26,600719.SH,电力及公用事业
2011-02-26,600720.SH,建材
2011-02-26,600723.SH,商贸零售
2011-02-26,600724.SH,建材
2011-02-26,600725.SH,煤炭
2011-02-26,600726.SH,电力及公用事业
2011-02-26,600727.SH,基础化工
2011-02-26,600729.SH,商贸零售
2011-02-26,600730.SH,综合
2011-02-26,600731.SH,基础化工
2011-02-26,600732.SH,房地产
2011-02-26,600733.SH,房地产
2011-02-26,600735.SH,商贸零售
2011-02-26,600736.SH,房地产
2011-02-26,600737.SH,农林牧渔
2011-02-26,600738.SH,商贸零售
2011-02-26,600739.SH,商贸零售
2011-02-26,600740.SH,煤炭
2011-02-26,600741.SH,交通运输
2011-02-26,600742.SH,汽车
2011-02-26,600744.SH,电力及公用事业
2011-02-26,600746.SH,基础化工
2011-02-26,600747.SH,房地产
2011-02-26,600748.SH,房地产
2011-02-26,600749.SH,餐饮旅游
2011-02-26,600750.SH,医药
2011-02-26,600753.SH,房地产
2011-02-26,600754.SH,餐饮旅游
2011-02-26,600755.SH,商贸零售
2011-02-26,600756.SH,计算机
2011-02-26,600758.SH,电力及公用事业
2011-02-26,600759.SH,房地产
2011-02-26,600760.SH,汽车
2011-02-26,600761.SH,机械
2011-02-26,600763.SH,医药
2011-02-26,600764.SH,通信
2011-02-26,600765.SH,机械
2011-02-26,600766.SH,医药
2011-02-26,600767.SH,房地产
2011-02-26,600768.SH,有色金属
2011-02-26,600769.SH,基础化工
2011-02-26,600770.SH,计算机
2011-02-26,600774.SH,商贸零售
2011-02-26,600775.SH,通信
2011-02-26,600776.SH,通信
2011-02-26,600777.SH,综合
2011-02-26,600778.SH,商贸零售
2011-02-26,600779.SH,食品饮料
2011-02-26,600780.SH,电力及公用事业
2011-02-26,600781.SH,医药
2011-02-26,600782.SH,钢铁
2011-02-26,600783.SH,农林牧渔
2011-02-26,600784.SH,钢铁
2011-02-26,600785.SH,商贸零售
2011-02-26,600787.SH,交通运输
2011-02-26,600789.SH,医药
2011-02-26,600790.SH,房地产
2011-02-26,600791.SH,房地产
2011-02-26,600794.SH,交通运输
2011-02-26,600795.SH,电力及公用事业
2011-02-26,600796.SH,基础化工
2011-02-26,600797.SH,计算机
2011-02-26,600798.SH,交通运输
2011-02-26,600801.SH,建材
2011-02-26,600802.SH,建材
2011-02-26,600803.SH,基础化工
2011-02-26,600804.SH,通信
2011-02-26,600805.SH,交通运输
2011-02-26,600806.SH,机械
2011-02-26,600807.SH,房地产
2011-02-26,600808.SH,钢铁
2011-02-26,600809.SH,食品饮料
2011-02-26,600810.SH,基础化工
2011-02-26,600811.SH,商贸零售
2011-02-26,600812.SH,医药
2011-02-26,600814.SH,商贸零售
2011-02-26,600815.SH,机械
2011-02-26,600816.SH,非银行金融
2011-02-26,600818.SH,汽车
2011-02-26,600819.SH,建材
2011-02-26,600820.SH,建筑
2011-02-26,600821.SH,商贸零售
2011-02-26,600822.SH,商贸零售
2011-02-26,600823.SH,房地产
2011-02-26,600824.SH,商贸零售
2011-02-26,600825.SH,传媒
2011-02-26,600826.SH,商贸零售
2011-02-26,600827.SH,商贸零售
2011-02-26,600828.SH,商贸零售
2011-02-26,600829.SH,医药
2011-02-26,600830.SH,商贸零售
2011-02-26,600831.SH,传媒
2011-02-26,600832.SH,传媒
2011-02-26,600833.SH,医药
2011-02-26,600834.SH,交通运输
2011-02-26,600835.SH,机械
2011-02-26,600836.SH,轻工制造
2011-02-26,600837.SH,非银行金融
2011-02-26,600838.SH,商贸零售
2011-02-26,600839.SH,家电
2011-02-26,600841.SH,汽车
2011-02-26,600843.SH,机械
2011-02-26,600844.SH,基础化工
2011-02-26,600845.SH,计算机
2011-02-26,600846.SH,建筑
2011-02-26,600850.SH,国防军工
2011-02-26,600851.SH,纺织服装
2011-02-26,600853.SH,建筑
2011-02-26,600855.SH,国防军工
2011-02-26,600856.SH,商贸零售
2011-02-26,600857.SH,商贸零售
2011-02-26,600858.SH,商贸零售
2011-02-26,600859.SH,商贸零售
2011-02-26,600860.SH,机械
2011-02-26,600861.SH,商贸零售
2011-02-26,600862.SH,机械
2011-02-26,600863.SH,电力及公用事业
2011-02-26,600864.SH,电力及公用事业
2011-02-26,600865.SH,商贸零售
2011-02-26,600866.SH,食品饮料
2011-02-26,600867.SH,医药
2011-02-26,600869.SH,医药
2011-02-26,600871.SH,基础化工
2011-02-26,600872.SH,综合
2011-02-26,600873.SH,食品饮料
2011-02-26,600874.SH,电力及公用事业
2011-02-26,600875.SH,电力设备
2011-02-26,600877.SH,汽车
2011-02-26,600879.SH,国防军工
2011-02-26,600880.SH,传媒
2011-02-26,600881.SH,建材
2011-02-26,600882.SH,基础化工
2011-02-26,600883.SH,建材
2011-02-26,600884.SH,纺织服装
2011-02-26,600885.SH,电力设备
2011-02-26,600886.SH,电力及公用事业
2011-02-26,600887.SH,食品饮料
2011-02-26,600888.SH,有色金属
2011-02-26,600889.SH,基础化工
2011-02-26,600893.SH,国防军工
2011-02-26,600894.SH,钢铁
2011-02-26,600895.SH,房地产
2011-02-26,600896.SH,交通运输
2011-02-26,600897.SH,交通运输
2011-02-26,600898.SH,商贸零售
2011-02-26,600900.SH,电力及公用事业
2011-02-26,600960.SH,汽车
2011-02-26,600961.SH,有色金属
2011-02-26,600962.SH,农林牧渔
2011-02-26,600963.SH,轻工制造
2011-02-26,600965.SH,农林牧渔
2011-02-26,600966.SH,轻工制造
2011-02-26,600967.SH,机械
2011-02-26,600969.SH,电力及公用事业
2011-02-26,600970.SH,建筑
2011-02-26,600971.SH,煤炭
2011-02-26,600973.SH,电力设备
2011-02-26,600975.SH,农林牧渔
2011-02-26,600976.SH,医药
2011-02-26,600978.SH,农林牧渔
2011-02-26,600979.SH,电力及公用事业
2011-02-26,600980.SH,有色金属
2011-02-26,600981.SH,商贸零售
2011-02-26,600982.SH,电力及公用事业
2011-02-26,600983.SH,家电
2011-02-26,600985.SH,基础化工
2011-02-26,600986.SH,建筑
2011-02-26,600987.SH,纺织服装
2011-02-26,600990.SH,国防军工
2011-02-26,600991.SH,汽车
2011-02-26,600992.SH,机械
2011-02-26,600993.SH,医药
2011-02-26,600995.SH,电力及公用事业
2011-02-26,600997.SH,煤炭
2011-02-26,601001.SH,煤炭
2011-02-26,601006.SH,交通运输
2011-02-26,601111.SH,交通运输
2011-02-26,601333.SH,交通运输
2011-02-26,601398.SH,银行
2011-02-26,601588.SH,房地产
2011-02-26,601607.SH,医药
2011-02-26,601628.SH,非银行金融
2011-02-26,601666.SH,煤炭
2011-02-26,601699.SH,煤炭
2011-02-26,601872.SH,交通运输
2011-02-26,601988.SH,银行
2011-02-26,601991.SH,电力及公用事业
2011-03-31,000001.SZ,银行
2011-03-31,000002.SZ,房地产
2011-03-31,000005.SZ,房地产
2011-03-31,000006.SZ,房地产
2011-03-31,000009.SZ,房地产
2011-03-31,000012.SZ,建材
2011-03-31,000014.SZ,房地产
2011-03-31,000016.SZ,家电
2011-03-31,000019.SZ,食品饮料
2011-03-31,000021.SZ,电子元器件
2011-03-31,000022.SZ,交通运输
2011-03-31,000023.SZ,房地产
2011-03-31,000025.SZ,汽车
2011-03-31,000026.SZ,轻工制造
2011-03-31,000027.SZ,电力及公用事业
2011-03-31,000028.SZ,医药
2011-03-31,000029.SZ,房地产
2011-03-31,000031.SZ,房地产
2011-03-31,000032.SZ,电子元器件
2011-03-31,000036.SZ,房地产
2011-03-31,000037.SZ,电力及公用事业
2011-03-31,000039.SZ,机械
2011-03-31,000040.SZ,房地产
2011-03-31,000042.SZ,房地产
2011-03-31,000043.SZ,机械
2011-03-31,000045.SZ,电子元器件
2011-03-31,000046.SZ,房地产
2011-03-31,000049.SZ,轻工制造
2011-03-31,000050.SZ,电子元器件
2011-03-31,000055.SZ,建材
2011-03-31,000056.SZ,房地产
2011-03-31,000059.SZ,石油石化
2011-03-31,000060.SZ,有色金属
2011-03-31,000061.SZ,农林牧渔
2011-03-31,000062.SZ,电子元器件
2011-03-31,000063.SZ,通信
2011-03-31,000065.SZ,建筑
2011-03-31,000066.SZ,计算机
2011-03-31,000068.SZ,电子元器件
2011-03-31,000069.SZ,房地产
2011-03-31,000070.SZ,通信
2011-03-31,000078.SZ,医药
2011-03-31,000088.SZ,交通运输
2011-03-31,000089.SZ,交通运输
2011-03-31,000090.SZ,房地产
2011-03-31,000096.SZ,石油石化
2011-03-31,000099.SZ,交通运输
2011-03-31,000100.SZ,家电
2011-03-31,000150.SZ,房地产
2011-03-31,000151.SZ,商贸零售
2011-03-31,000153.SZ,医药
2011-03-31,000155.SZ,基础化工
2011-03-31,000157.SZ,机械
2011-03-31,000158.SZ,纺织服装
2011-03-31,000159.SZ,煤炭
2011-03-31,000301.SZ,综合
2011-03-31,000400.SZ,电力设备
2011-03-31,000401.SZ,建材
2011-03-31,000402.SZ,房地产
2011-03-31,000404.SZ,家电
2011-03-31,000407.SZ,基础化工
2011-03-31,000410.SZ,机械
2011-03-31,000411.SZ,医药
2011-03-31,000413.SZ,电子元器件
2011-03-31,000415.SZ,综合
2011-03-31,000416.SZ,综合
2011-03-31,000417.SZ,商贸零售
2011-03-31,000418.SZ,家电
2011-03-31,000419.SZ,商贸零售
2011-03-31,000420.SZ,基础化工
2011-03-31,000421.SZ,交通运输
2011-03-31,000422.SZ,基础化工
2011-03-31,000423.SZ,医药
2011-03-31,000425.SZ,机械
2011-03-31,000426.SZ,有色金属
2011-03-31,000428.SZ,餐饮旅游
2011-03-31,000429.SZ,交通运输
2011-03-31,000488.SZ,轻工制造
2011-03-31,000501.SZ,商贸零售
2011-03-31,000502.SZ,房地产
2011-03-31,000503.SZ,医药
2011-03-31,000504.SZ,通信
2011-03-31,000505.SZ,房地产
2011-03-31,000507.SZ,综合
2011-03-31,000510.SZ,基础化工
2011-03-31,000511.SZ,房地产
2011-03-31,000513.SZ,医药
2011-03-31,000514.SZ,房地产
2011-03-31,000516.SZ,商贸零售
2011-03-31,000518.SZ,医药
2011-03-31,000519.SZ,国防军工
2011-03-31,000520.SZ,交通运输
2011-03-31,000521.SZ,家电
2011-03-31,000523.SZ,基础化工
2011-03-31,000524.SZ,餐饮旅游
2011-03-31,000525.SZ,基础化工
2011-03-31,000526.SZ,轻工制造
2011-03-31,000528.SZ,机械
2011-03-31,000530.SZ,机械
2011-03-31,000531.SZ,电力及公用事业
2011-03-31,000532.SZ,电子元器件
2011-03-31,000533.SZ,电力设备
2011-03-31,000534.SZ,房地产
2011-03-31,000537.SZ,房地产
2011-03-31,000538.SZ,医药
2011-03-31,000539.SZ,电力及公用事业
2011-03-31,000540.SZ,房地产
2011-03-31,000541.SZ,家电
2011-03-31,000543.SZ,电力及公用事业
2011-03-31,000544.SZ,电力及公用事业
2011-03-31,000545.SZ,医药
2011-03-31,000546.SZ,综合
2011-03-31,000547.SZ,通信
2011-03-31,000548.SZ,交通运输
2011-03-31,000550.SZ,汽车
2011-03-31,000551.SZ,电力设备
2011-03-31,000552.SZ,煤炭
2011-03-31,000553.SZ,基础化工
2011-03-31,000554.SZ,石油石化
2011-03-31,000558.SZ,房地产
2011-03-31,000559.SZ,汽车
2011-03-31,000560.SZ,商贸零售
2011-03-31,000563.SZ,非银行金融
2011-03-31,000564.SZ,商贸零售
2011-03-31,000565.SZ,基础化工
2011-03-31,000566.SZ,医药
2011-03-31,000567.SZ,房地产
2011-03-31,000568.SZ,食品饮料
2011-03-31,000570.SZ,机械
2011-03-31,000571.SZ,煤炭
2011-03-31,000572.SZ,汽车
2011-03-31,000573.SZ,房地产
2011-03-31,000576.SZ,轻工制造
2011-03-31,000581.SZ,汽车
2011-03-31,000582.SZ,交通运输
2011-03-31,000584.SZ,基础化工
2011-03-31,000585.SZ,电力设备
2011-03-31,000586.SZ,通信
2011-03-31,000589.SZ,汽车
2011-03-31,000590.SZ,医药
2011-03-31,000591.SZ,医药
2011-03-31,000593.SZ,电力及公用事业
2011-03-31,000595.SZ,机械
2011-03-31,000596.SZ,食品饮料
2011-03-31,000597.SZ,医药
2011-03-31,000598.SZ,电力及公用事业
2011-03-31,000599.SZ,汽车
2011-03-31,000600.SZ,电力及公用事业
2011-03-31,000601.SZ,电力及公用事业
2011-03-31,000606.SZ,医药
2011-03-31,000607.SZ,医药
2011-03-31,000608.SZ,房地产
2011-03-31,000609.SZ,房地产
2011-03-31,000610.SZ,餐饮旅游
2011-03-31,000611.SZ,机械
2011-03-31,000612.SZ,有色金属
2011-03-31,000615.SZ,基础化工
2011-03-31,000616.SZ,房地产
2011-03-31,000617.SZ,机械
2011-03-31,000619.SZ,建材
2011-03-31,000623.SZ,医药
2011-03-31,000625.SZ,汽车
2011-03-31,000626.SZ,农林牧渔
2011-03-31,000627.SZ,基础化工
2011-03-31,000629.SZ,钢铁
2011-03-31,000630.SZ,有色金属
2011-03-31,000632.SZ,商贸零售
2011-03-31,000635.SZ,基础化工
2011-03-31,000636.SZ,电子元器件
2011-03-31,000637.SZ,石油石化
2011-03-31,000639.SZ,农林牧渔
2011-03-31,000650.SZ,医药
2011-03-31,000651.SZ,家电
2011-03-31,000652.SZ,综合
2011-03-31,000655.SZ,钢铁
2011-03-31,000659.SZ,轻工制造
2011-03-31,000661.SZ,医药
2011-03-31,000662.SZ,基础化工
2011-03-31,000663.SZ,农林牧渔
2011-03-31,000665.SZ,传媒
2011-03-31,000666.SZ,机械
2011-03-31,000667.SZ,房地产
2011-03-31,000668.SZ,石油石化
2011-03-31,000669.SZ,综合
2011-03-31,000671.SZ,商贸零售
2011-03-31,000676.SZ,机械
2011-03-31,000677.SZ,基础化工
2011-03-31,000678.SZ,机械
2011-03-31,000679.SZ,商贸零售
2011-03-31,000680.SZ,机械
2011-03-31,000682.SZ,电力设备
2011-03-31,000683.SZ,基础化工
2011-03-31,000685.SZ,电力及公用事业
2011-03-31,000686.SZ,非银行金融
2011-03-31,000687.SZ,基础化工
2011-03-31,000690.SZ,电力及公用事业
2011-03-31,000695.SZ,电力及公用事业
2011-03-31,000697.SZ,电子元器件
2011-03-31,000698.SZ,石油石化
2011-03-31,000700.SZ,汽车
2011-03-31,000701.SZ,电子元器件
2011-03-31,000702.SZ,农林牧渔
2011-03-31,000703.SZ,建材
2011-03-31,000705.SZ,医药
2011-03-31,000707.SZ,基础化工
2011-03-31,000708.SZ,钢铁
2011-03-31,000709.SZ,钢铁
2011-03-31,000710.SZ,汽车
2011-03-31,000711.SZ,房地产
2011-03-31,000712.SZ,电力及公用事业
2011-03-31,000713.SZ,农林牧渔
2011-03-31,000715.SZ,商贸零售
2011-03-31,000717.SZ,钢铁
2011-03-31,000718.SZ,房地产
2011-03-31,000720.SZ,电力及公用事业
2011-03-31,000721.SZ,餐饮旅游
2011-03-31,000723.SZ,煤炭
2011-03-31,000725.SZ,电子元器件
2011-03-31,000726.SZ,纺织服装
2011-03-31,000727.SZ,电子元器件
2011-03-31,000728.SZ,非银行金融
2011-03-31,000729.SZ,食品饮料
2011-03-31,000731.SZ,基础化工
2011-03-31,000733.SZ,电子元器件
2011-03-31,000735.SZ,农林牧渔
2011-03-31,000737.SZ,基础化工
2011-03-31,000739.SZ,医药
2011-03-31,000751.SZ,有色金属
2011-03-31,000752.SZ,食品饮料
2011-03-31,000753.SZ,汽车
2011-03-31,000755.SZ,基础化工
2011-03-31,000756.SZ,医药
2011-03-31,000758.SZ,有色金属
2011-03-31,000759.SZ,商贸零售
2011-03-31,000760.SZ,汽车
2011-03-31,000761.SZ,钢铁
2011-03-31,000762.SZ,有色金属
2011-03-31,000766.SZ,医药
2011-03-31,000767.SZ,电力及公用事业
2011-03-31,000768.SZ,国防军工
2011-03-31,000776.SZ,交通运输
2011-03-31,000777.SZ,电力设备
2011-03-31,000778.SZ,钢铁
2011-03-31,000782.SZ,基础化工
2011-03-31,000783.SZ,非银行金融
2011-03-31,000785.SZ,商贸零售
2011-03-31,000786.SZ,建材
2011-03-31,000788.SZ,医药
2011-03-31,000789.SZ,建材
2011-03-31,000790.SZ,钢铁
2011-03-31,000791.SZ,基础化工
2011-03-31,000792.SZ,基础化工
2011-03-31,000793.SZ,传媒
2011-03-31,000795.SZ,有色金属
2011-03-31,000796.SZ,餐饮旅游
2011-03-31,000797.SZ,房地产
2011-03-31,000798.SZ,农林牧渔
2011-03-31,000799.SZ,食品饮料
2011-03-31,000800.SZ,汽车
2011-03-31,000801.SZ,电子元器件
2011-03-31,000802.SZ,餐饮旅游
2011-03-31,000803.SZ,汽车
2011-03-31,000806.SZ,电力设备
2011-03-31,000807.SZ,有色金属
2011-03-31,000809.SZ,医药
2011-03-31,000810.SZ,纺织服装
2011-03-31,000811.SZ,机械
2011-03-31,000812.SZ,轻工制造
2011-03-31,000813.SZ,纺织服装
2011-03-31,000815.SZ,轻工制造
2011-03-31,000816.SZ,机械
2011-03-31,000818.SZ,基础化工
2011-03-31,000819.SZ,石油石化
2011-03-31,000820.SZ,轻工制造
2011-03-31,000821.SZ,机械
2011-03-31,000822.SZ,基础化工
2011-03-31,000823.SZ,电子元器件
2011-03-31,000825.SZ,钢铁
2011-03-31,000826.SZ,电力及公用事业
2011-03-31,000828.SZ,交通运输
2011-03-31,000829.SZ,商贸零售
2011-03-31,000830.SZ,基础化工
2011-03-31,000831.SZ,有色金属
2011-03-31,000833.SZ,轻工制造
2011-03-31,000835.SZ,煤炭
2011-03-31,000836.SZ,房地产
2011-03-31,000837.SZ,机械
2011-03-31,000838.SZ,房地产
2011-03-31,000839.SZ,综合
2011-03-31,000848.SZ,食品饮料
2011-03-31,000850.SZ,纺织服装
2011-03-31,000851.SZ,商贸零售
2011-03-31,000852.SZ,机械
2011-03-31,000856.SZ,建材
