,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
4972,688287.SH,20220524,20220524,20201231,1,1,4,53460820.49,1542362.65,204994060.79,,,,,,,,,,,,,8063156.61,213057217.4,62287300.82,15429774.71,11856141.44,,,,,,23065149.18,112638366.15,100418851.25,,44000000.0,,18000000.0,,62000000.0,207657710.86,44000000.0,,,,251657710.86,-189657710.86,39813083.66,,,543286911.52,-96732636.6335,64810966.41,1712362.65,,5763959.0,72287288.06,470999623.46,,381760763.85,92617767.0,474378530.85,503473827.86,,,25168.5,17616025.2,2914231.65,1099746.79,,,,397997.06,,-93072.6,45873.99,,6186783.76,10280552.33,7005016.96,,100418851.25,,,,381760763.85,,,-62655.53,,,474378530.85,92617767.0,,,1
4973,301097.SZ,20220315,20220315,20201231,1,1,4,87149537.48,14545489.9,414687609.25,,,,,,,,,,,,,10695276.86,425382886.11,170399748.8,90155064.93,27124065.45,,,,,,16328103.46,304006982.64,121375903.47,,163368038.34,,14020.0,,163382058.34,68076530.07,221895500.0,,,,289972030.07,-126589971.73,177650000.0,,3511600.0,181161600.0,-11147994.5476,73500000.0,3886655.32,,25564820.0,102951475.32,78210124.68,-10501426.94,62494629.48,103557856.45,166052485.93,,,,1364143.05,20264770.55,1563821.64,93049.81,,,30649.46,,-126546.56,-1925050.58,-743917.04,,378966.84,5730598.17,-8396148.35,,121375903.47,,,,62494629.48,,,1446539.1,,,166052485.93,103557856.45,,,1
4974,838171.BJ,20220517,20220517,20201231,1,1,4,41289020.75,885601.56,168596089.8,9895350.9,,,,,,,,,,,,12332815.15,190824255.85,92465088.9,31840621.68,6564650.49,,,,,,4553205.42,135423566.49,55400689.36,,115000000.0,1088184.65,0.0,,116088184.65,19561045.75,138000000.0,,,,157561045.75,-41472861.1,,,,,9019579.0189,,,,,0.0,0.0,-885601.56,13042226.7,42872033.53,55914260.23,,,,,5746925.15,1040001.99,,,,,48412.6,,-1109602.99,242356.36,,-9453827.2,15989351.41,893378.71,,55400689.36,,,,13042226.7,,,-170928.98,,,55914260.23,42872033.53,,,1
4975,301183.SZ,20220511,20220511,20201231,1,1,4,67830715.02,2365160.06,249762516.37,1300835.91,,,,,,,,,,,,162235347.59,413298699.87,115329409.21,71808721.55,14151498.45,,,,,,149895914.79,351185544.0,62113155.87,212240000.0,,959560.23,900.0,674330.0,213874790.23,113809611.68,,,221730000.0,,335539611.68,-121664821.45,49227193.6,,,159727193.6,-118536477.9841,59532996.91,2377148.5,,19829712.3,81739857.71,77987335.89,-610302.76,17825367.55,1246689.55,19072057.1,110500000.0,,,10293557.01,27717789.69,204797.23,805555.83,,,-6025.58,,,-959560.23,-1422560.23,,-4443994.54,-189920366.67,149648088.28,,62113155.87,,,,17825367.55,,,,,,19072057.1,1246689.55,,,1
4976,430564.BJ,20220526,20220526,20201231,1,1,4,29317551.81,401153.19,133406891.62,57553.8,,,,,,,,,,,,19542238.76,153006684.18,50320580.88,42047146.99,7309203.74,,,,,,37728238.84,137405170.45,15601513.73,,35000000.0,345120.59,4800.0,,35349920.59,424192.8,35000000.0,,,,35424192.8,-74272.21,4900000.0,,,4900000.0,-17210813.8,4900000.0,6756869.66,,,11656869.66,-6756869.66,,8770371.86,63475827.08,72246198.94,,,,,1632972.14,263937.55,,,,9812.8,,,-475147.74,3774245.67,,19405616.78,-9603902.97,-32478245.82,,15601513.73,,,,8770371.86,,,3353520.32,,,72246198.94,63475827.08,,,1
4977,838670.BJ,20220618,20220618,20201231,1,1,4,36278100.49,,83356094.15,2544020.62,,,,,,,,,,,,1678541.5,87578656.27,32960141.4,9781873.97,9783270.41,,,,,,5685946.04,58211231.82,29367424.45,,43546800.0,1205864.61,3000.0,,44755664.61,1400808.03,35296800.0,,,,36697608.03,8058056.58,,,,10244160.0,61555385.5974,5000000.0,28382048.0,,,33382048.0,-23137888.0,,14287593.03,30564066.1,44851659.13,10244160.0,,,721570.08,1306153.56,73771.2,,,,5341.67,,,-846035.15,-198163.1,181540.26,-11044717.27,-44239722.37,46337963.77,,29367424.45,,,,14287593.03,,,859037.04,,,44850993.89,6896553.59,665.24,23667512.51,1
4978,688119.SH,20220517,20220517,20201231,1,1,4,209203556.97,28288091.73,994451227.14,299831.55,,,,,,,,,,,,260270381.95,1255021440.64,520236726.32,318126431.51,135517862.84,,,,,,270495808.87,1244376829.54,10644611.1,,1289628140.36,12862628.87,990883.97,,1303481653.2,72134023.56,1259100000.0,,57161.49,,1331291185.05,-27809531.85,,,2300000.0,962106340.0,2106343.461,95000000.0,72442817.29,,106547786.48,273990603.77,688115736.23,,670950815.48,342133506.74,1013084322.22,959806340.0,,,151711.89,41001478.61,6509676.67,42861.27,,,898358.84,507423.19,-1658655.33,-9333998.44,4968389.15,38349.04,-16655287.58,-206696750.21,72042083.38,,10644611.1,,,,670950815.48,,,-19790141.96,,,1013084322.22,342133506.74,,,1
4979,688173.SH,20211231,20211231,20201231,1,1,4,-144872467.46,687917.77,212897781.71,,,,,,,,,,,,,1835333.77,214733115.48,131461834.41,65894793.04,44543.76,,,,,,37316775.04,234717946.25,-19984830.77,939586.55,476150000.0,2630938.5,,,479720525.05,9214459.08,706900000.0,,,,716114459.08,-236393934.03,,,40950000.0,341350000.0,-385168525.59,46197942.27,1005348.14,,2115094.34,49318384.75,292031615.25,-3466329.49,32186520.96,24543463.83,56729984.79,300400000.0,,,1002923.96,663798.15,4338839.85,189324.07,,,,9445.09,-1285290.14,-2630938.5,,,8975042.97,-30964663.03,4644452.13,,-19984830.77,,,,32186520.96,,,186072.37,,,56729984.79,24543463.83,,,1
4980,001319.SZ,20220418,20220418,20201231,1,1,4,106689219.12,3799961.89,697434653.94,3662798.49,,,,,,,,,,,,12146526.7,713243979.13,362236654.51,135955929.68,42990988.96,,,,,,49779674.23,590963247.38,122280731.75,4500000.0,507281795.08,,1473668.27,,513255463.35,108137227.91,506229681.0,,1388000.0,,615754908.91,-102499445.56,93075882.82,,3181886.35,166380804.38,-59689092.3912,55738983.06,33835861.59,,101881430.78,191456275.43,-25075471.05,-1747421.66,-7041606.52,154612670.32,147571063.8,70123035.21,,,5111222.59,29474362.37,1302337.07,9072718.73,,,-265625.17,136141.45,,-2916171.59,-1523391.84,,12302273.9,-43659744.26,3252819.07,,122280731.75,,,,-7041606.52,,,-865493.03,,,147571063.8,154612670.32,,,0
4981,831167.BJ,20220507,20220507,20201231,1,1,4,45514293.44,1212848.86,464408029.8,5773747.77,,,,,,,,,,,,8516440.31,478698217.88,287880384.68,87543502.94,18256791.45,,,,,,32251804.57,425932483.64,52765734.24,,,94022.6,1500000.0,,1594022.6,29846590.8,,882356.89,,,30728947.69,-29134925.09,70877402.23,,,117057400.73,39196264.0706,56442355.96,18505190.92,6386323.72,2016600.0,76964146.88,40093253.85,-77302.89,63646760.11,10091668.27,73738428.38,46179998.5,,,182392.56,7470163.92,653885.28,2298509.32,,,-396986.22,68080.33,-36025.91,-94022.6,-150526.62,,-17847802.68,-15936115.55,29229046.7,,52765734.24,,,,63646760.11,,,419384.25,,,73738428.38,10091668.27,,,1
4982,831278.BJ,20220601,20220601,20201231,1,1,4,29787486.28,2181319.58,156476744.2,1203828.56,,,,,,,,,,,,5551883.66,163232456.42,54684232.23,46976892.51,15411142.43,,,,,,11102023.94,128174291.11,35058165.31,,30000000.0,403095.89,,,30403095.89,3773926.06,20000000.0,,,,23773926.06,6629169.83,35000000.0,,,35000000.0,13642078.23,45000000.0,19809282.59,,,64809282.59,-29809282.59,-0.12,11878052.43,48443168.03,60321220.46,,,,1173440.26,10835559.48,181849.22,591934.55,,,,30469.37,92931.51,-403095.89,-845361.14,,-677367.47,-21174966.43,13130366.33,,35058165.31,,,,11878052.43,,,153599.66,,,60321220.46,48443168.03,,,1
4983,873223.BJ,20220513,20220513,20201231,1,1,4,24856925.82,2766801.13,165508917.97,20487.48,,,,,,,,,,,,3636486.37,169165891.82,95705368.12,35698578.77,12637198.78,,,,,,7320892.73,151362038.4,17803853.42,,108913078.23,1046078.45,9693.9,,109968850.58,31059037.62,72814165.52,,,,103873203.14,6095647.44,3000000.0,,,13005000.0,31784596.1982,,12001894.0,,,12001894.0,1003106.0,-2761417.8,22141189.06,26354398.52,48495587.58,10005000.0,,,326933.78,4481960.9,299839.82,125175.96,,,-5286.34,229973.56,,-1046078.45,-369977.65,968098.77,-6652292.18,-29183882.97,17206714.73,,17803853.42,,,,22141189.06,,,2729446.54,,,48495587.58,26354398.52,,,1
4984,871981.BJ,20210428,20211022,20201231,1,1,4,31130044.69,3740046.66,243181076.19,409163.96,,,,,,,,,,,,7078280.0,250668520.15,123212754.48,40508314.31,13796322.94,,,,,,25915910.89,203433302.62,47235217.53,155192.07,,34824.33,594477.72,,784494.12,40897524.99,2000000.0,178114.61,,,43075639.6,-42291145.48,63500000.0,,5800000.0,98629000.0,33183557.957,68000000.0,22283642.13,,1519328.2,91802970.33,6826029.67,-879968.5,10890133.22,14629787.02,25519920.24,29329000.0,,,845140.25,16456191.58,232538.79,,,,-594477.72,187423.9,,-166628.55,-1228792.47,1698056.52,-7425392.36,-29014186.83,22330514.01,,47235217.53,,,,10890133.22,,,2340864.76,,,25519920.24,14629787.02,,,0
4985,832171.BJ,20210210,20211013,20201231,1,1,4,40883339.86,693188.27,277943016.31,,,,,,,,,,,,,13330815.97,291273832.28,178756579.13,46756904.47,21524954.59,,,,,,16221612.64,263260050.83,28013781.45,,50000000.0,95644.01,,,50095644.01,30274429.3,50000000.0,,,,80274429.3,-30178785.29,20680000.0,,5000000.0,29939700.0,-7568118.8848,4680000.0,693188.27,,9773584.92,15146773.19,14792926.81,,12627922.97,97078010.34,109705933.31,4259700.0,4259700.0,,432714.33,4108093.6,357328.93,86645.08,,,,46817.93,,-95644.01,-1287743.29,,27016936.23,-45256551.58,-6966503.99,,28013781.45,,,,12627922.97,,,7995160.09,,,109705933.31,97078010.34,,,0
4986,833580.BJ,20220421,20220421,20201231,1,1,4,26428162.26,594880.34,50351383.35,,,,,,,,,,,,,2349374.58,52700757.93,22719777.11,9813451.41,8470352.75,,,,,,15728754.61,56732335.88,-4031577.95,,18869298.32,1471.4,,22494.29,18893264.01,11010385.48,10846553.75,,,,21856939.23,-2963675.22,16224727.41,,,44174727.41,931044.4582,33126532.16,5704107.59,,494339.62,39324979.37,4849748.04,,-2145505.13,10525677.61,8380172.48,27950000.0,,,109168.92,2463194.57,309905.75,,,,,41660.66,-1555329.58,398503.06,109189.35,,52998.18,-39733939.3,6122591.96,,-4031577.95,,,,-2145505.13,,,627435.88,,,8380172.48,10525677.61,,,1
4987,833533.BJ,20220506,20220506,20201231,1,1,4,18813137.53,4055528.82,165251677.28,3619668.01,,,,,,,,,,,,2060963.46,170932308.75,91176449.09,32086684.54,6175980.79,,,,,,14785241.22,144224355.64,26707953.11,2600000.0,,,67081.32,,2667081.32,71988883.62,,,,,71988883.62,-69321802.3,90961000.0,,5333749.72,96294749.72,-53678976.9891,30002197.78,14016391.37,,2320114.61,46338703.76,49956045.96,-1288725.68,6053471.09,13716768.46,19770239.55,,,,396553.73,4829978.68,360655.88,507668.94,,,-2038937.05,,,295009.93,-1259412.72,,-14640196.39,-11289549.62,24050800.44,,26707953.11,,,,6053471.09,,,2626714.94,,,19770239.55,13716768.46,,,1
4988,837092.BJ,20210313,20210930,20201231,1,1,4,38783712.02,1055376.06,153654335.07,,,,,,,,,,,,,15740591.82,169394926.89,142654940.95,11849077.59,13238073.1,,,,,,21867642.52,189609734.16,-20214807.27,,,,,,,7793946.84,,,,,7793946.84,-7793946.84,43999901.14,,,43999901.14,-62846299.91,22300000.0,2232144.95,,3036474.44,27568619.39,16431281.75,,-11577472.36,34225187.14,22647714.78,,,,-1076154.4,1166746.79,83945.37,170134.63,,,,,,,-2580795.33,,14336764.09,-102298141.48,9334803.47,,-20214807.27,,,,-11577472.36,,,20808801.51,,,22647714.78,34225187.14,,,0
4989,833454.BJ,20210420,20211014,20201231,1,1,4,29605904.54,1065289.14,95071907.24,,,,,,,,,,,,,5466658.98,100538566.22,54907898.93,11464814.52,8641135.82,,,,,,3123503.66,78137352.93,22401213.29,,16000000.0,174245.35,,,16174245.35,4482741.73,16000000.0,,,,20482741.73,-4308496.38,38774000.0,,17181672.0,55955672.0,13850907.4717,40000000.0,4794250.16,,21436897.73,66231147.89,-10275475.89,-86427.97,7730813.05,4711049.72,12441862.77,,,,248115.41,5153598.16,346585.56,,,,-13141.0,,,-174245.35,-577213.57,,-4434454.89,-24933208.78,14993288.73,,22401213.29,,,,7730813.05,,,1120695.34,,,12441862.77,4711049.72,,,0
4990,833873.BJ,20210316,20211013,20201231,1,1,4,25571961.76,683020.03,178941425.23,1281.22,,,,,,,,,,,,23955433.8,202898140.25,59215447.66,94989221.02,15545213.31,,,,,,37738645.18,207488527.17,-4590386.92,,194868.21,,316480.0,,511348.21,9190955.95,1200000.0,,,,10390955.95,-9879607.74,20000000.0,,,20000000.0,-19385590.4134,20000000.0,683020.03,,2480327.87,23163347.9,-3163347.9,,-17633342.56,77252460.75,59619118.19,,,,20046979.26,4142781.94,367952.17,1150213.59,,,67390.17,218119.62,,554152.04,89343.5,,,-46813426.92,-10668874.08,,-4590386.92,,,,-17633342.56,,,,,,59619118.19,77252460.75,,,0
4991,839680.BJ,20210227,20210930,20201231,1,1,4,47395221.29,2241827.8,200261041.64,9980392.63,,,,,,,,,,,,3700740.46,213942174.73,125778987.03,26849678.37,19048213.82,,,,,,16603785.16,188280664.38,25661510.35,,,,,,,10625746.32,,,,,10625746.32,-10625746.32,53000000.0,,29800.0,53029800.0,13138369.7905,38850000.0,1703148.55,,6478349.25,47031497.8,5998302.2,,21034066.23,40641500.81,61675567.04,,,,3388381.49,4543884.13,7913204.69,933623.88,,,,,,,-503698.01,,8157039.74,-53129298.26,4721323.6,,25661510.35,,,,21034066.23,,,,,,61675567.04,40641500.81,,,0
4992,871970.BJ,20220428,20220428,20201231,1,1,4,32742304.58,2231400.87,152961147.47,,,,,,,,,,,,,9918309.9,162879457.37,66424486.77,25784554.47,14656266.26,,,,,,10696340.67,117561648.17,45317809.2,,,,,,,18638563.81,,,,,18638563.81,-18638563.81,101000000.0,,,114311000.0,-19223918.64,112000000.0,2276349.54,,,114276349.54,34650.46,,26713895.85,24906140.61,51620036.46,13311000.0,,,,12749472.09,385407.27,415519.27,,,,,,,-154503.01,,-7126583.31,-1731111.61,6835923.13,,45317809.2,,,,26713895.85,,,-1030020.08,,,51620036.46,24906140.61,,,1
4993,870299.BJ,20220520,20220520,20201231,1,1,4,27945725.55,,76693813.58,3486578.53,,,,,,,,,,,,5271989.97,85452382.08,20243697.29,19711915.11,9568246.23,,,,,,13030894.06,62554752.69,22897629.39,,33000000.0,314463.02,,,33314463.02,15237908.96,33000000.0,,,,48237908.96,-14923445.94,,,,12600000.0,-13533856.63,,14999997.08,,417685.98,15417683.06,-2817683.06,,5156500.39,76416310.71,81572811.1,12600000.0,,,-89333.69,303641.83,334300.19,481010.72,,,,1682.88,,-314463.02,-117192.76,-914.64,-1846341.18,-6366262.13,2120577.61,,22897629.39,,,,5156500.39,,,445198.03,,,81572811.1,76416310.71,,,1
4994,001235.SZ,20220426,20220426,20201231,1,1,4,92215138.92,4395011.56,343539810.33,,,,,,,,,,,,,4411586.11,347951396.44,222093029.14,21113016.44,33157129.96,,,,,,37292511.81,313655687.35,34295709.09,,71800000.0,1833833.1,,,73633833.1,20242532.28,45800000.0,,,,66042532.28,7591300.82,48535899.68,,2394335.39,50930235.07,52561446.8713,95435533.33,4293322.91,,21150169.65,120879025.89,-69948790.82,,-28061780.91,101695849.65,73634068.74,,,,4174836.0,5878904.37,306090.52,,,,,,,-2476372.3,-827373.61,,-17215790.4,-49538636.25,-5410173.89,,34295709.09,,,,-28061780.91,,,2794074.17,,,73634068.74,101695849.65,,,1
4995,688282.SH,20220228,20220228,20201231,1,1,4,71254790.95,,149542401.5,359820.66,,,,,,,,,,,,819708.21,150721930.37,42568977.05,13129563.45,10637583.54,,,,,,7110793.97,73446918.01,77275012.36,,160000000.0,290191.78,,,160290191.78,92552632.25,160000000.0,,,,252552632.25,-92262440.47,,,,,-385807.9895,,16743671.07,,3604000.0,20347671.07,-20347671.07,,-35335099.18,108232961.85,72897862.67,,,,,1103391.08,2179492.7,315715.5,,,,,-187029.99,-86735.84,-729796.83,,46732026.34,-95626694.78,47604533.93,,77275012.36,,,,-35335099.18,,,4715319.3,,,72897862.67,108232961.85,,,0
4996,688349.SH,20220602,20220602,20201231,1,1,4,1369874502.84,56682834.7,7560338655.46,214228511.37,,,,,,,,,,,,57293966.36,7831861133.19,5307107634.15,624257897.58,454969275.05,,,,,,76734919.8,6463069726.58,1368791406.61,283047749.6,1060136592.69,17541424.57,221003883.06,245022851.0,1826752500.92,2602700708.57,430026778.23,79225765.34,162863768.76,,3274817020.9,-1448064519.98,1855087402.79,,31836041190.56,33762444593.35,-2322212190.9808,30000000.0,68296406.33,,32110913862.3,32209210268.63,1553234324.72,-4127497.49,1469833713.86,217839748.52,1687673462.38,71316000.0,,,90234817.83,179115461.65,19869016.07,3622561.0,,,65580389.45,,-66536545.3,-77933782.68,-168958009.89,6755200.04,-1452547737.47,-2638974452.26,3978055925.78,,1368791406.61,,,,1469833713.86,,,5478830.2,,,1687673462.38,217839748.52,,,1
4997,688297.SH,20220607,20220607,20201231,1,1,4,164950722.22,,942352493.71,,,,,,,,,,,,,4951366.62,947303860.33,746727900.58,75146967.35,10338657.52,,,,,,64785855.21,896999380.66,50304479.67,,,,,,,4670297.63,,,,,4670297.63,-4670297.63,,,,37995767.69,30617178.9446,,300000.0,,,300000.0,37695767.69,,83329949.73,125039821.64,208369771.37,37995767.69,,,,5626656.7,710997.3,,,,1328.8,,,,-1540817.76,,-518272576.21,-600830900.14,968751494.39,,50304479.67,,,,83329949.73,,,18302445.23,,,208369771.37,125039821.64,,,1
4998,301298.SZ,20220517,20220517,20201231,1,1,4,37519371.49,9751372.78,375340039.22,28404424.12,,,,,,,,,,,,2757971.53,406502434.87,213005011.08,62830009.67,14906612.89,,,,,,43010936.76,333752570.4,72749864.47,,,3648000.0,1380668.77,,5028668.77,20106420.33,,,,,20106420.33,-15077751.56,152736878.8,,,152736878.8,42391257.0257,123334755.16,6307590.9,,31188727.52,160831073.58,-8094194.78,-3133101.69,46444816.44,30941771.21,77386587.65,,,,3022905.53,26965855.97,1330151.17,1145038.77,,,-409583.19,2364.51,,-3648000.0,-135117.16,-178614.79,16152150.55,-35872750.56,17104719.4,,72749864.47,,,,46444816.44,,,,,,77386587.65,30941771.21,,,1
4999,301107.SZ,20220511,20220511,20201231,1,1,4,58104764.19,1663060.44,348532926.09,2862484.37,,,,,,,,,,,,8457843.57,359853254.03,237048861.31,66683369.63,17160558.92,,,,,,16114391.43,337007181.29,22846072.74,,227028162.97,,41480.0,,227069642.97,22918405.07,226030000.0,,,,248948405.07,-21878762.1,60866554.79,,,60866554.79,1258716.7796,76223584.13,23773163.39,,4500000.0,104496747.52,-43630192.73,-43897.05,-42706779.14,62108448.79,19401669.65,,,,2709585.21,14266993.65,2125247.05,1312040.81,,,97635.35,,,-776948.77,-851664.72,1313959.74,-48555370.12,-44102128.95,33995064.75,,22846072.74,,,,-42706779.14,,,1543834.11,,,19401669.65,62108448.79,,,1
5000,688238.SH,20220303,20220303,20201231,1,1,4,91284951.96,2596698.19,160274019.56,,,,,,,,,,,,,41139586.91,201413606.47,45560453.76,51417616.03,30308.8,,,,,,42086238.91,139094617.5,62318988.97,,871000000.0,3587328.98,,43869264.42,918456593.4,95925420.72,1101000000.0,,,,1196925420.72,-278468827.32,20000000.0,,5000000.0,691056500.0,-293396840.68,35000000.0,2527898.04,,37607585.91,75135483.95,615921016.05,3315.83,399774493.53,45142930.22,444917423.75,666056500.0,1396500.0,,2399918.96,7065062.76,330396.35,7254389.46,,,,10044.6,,-73338758.46,-4544594.3,,-9346625.42,-22032960.01,52160464.88,,62318988.97,,,,399774493.53,,,,,,444917423.75,45142930.22,,,0
5001,688150.SH,20220228,20220228,20201231,1,1,4,70421170.0,5558027.62,247033853.65,2944560.3,,,,,,,,,,,,8933057.4,258911471.35,101996063.62,40734809.22,26728839.55,,,,,,31355341.48,200815053.87,58096417.48,365781108.15,,,100.0,5000355.0,370781563.15,160765120.03,,,444500619.85,,605265739.88,-234484176.73,41800000.0,,60257957.82,462057957.82,-205275562.0579,45000000.0,3272226.92,,263708480.56,311980707.48,150077250.34,-2428582.68,-28739091.59,91181856.06,62442764.47,360000000.0,,,3864984.65,15616040.92,7385847.18,3400754.89,,,,133674.35,-667335.8,-1281463.15,4719494.4,,-14676495.82,-42478273.88,-907212.78,,58096417.48,,,,-28739091.59,,,2108814.51,,,62442764.47,91181856.06,,,0
5002,688045.SH,20220509,20220509,20201231,1,1,4,38322842.25,170256.83,240228234.82,,,,,,,,,,,,,4276242.87,244504477.69,131154479.16,36583421.61,20121427.47,,,,,,14461711.32,202321039.56,42183438.13,,362572333.33,1416674.92,114100.0,,364103108.25,3712433.11,362572333.33,,,,366284766.44,-2181658.19,,,,43125000.0,24167263.0049,368000.04,168344.06,,,536344.1,42588655.9,-2666.7,82587769.14,56009503.53,138597272.67,43125000.0,,,647595.32,978430.69,212268.44,327040.59,,,-106629.28,23076.88,,-1416674.92,284492.8,,-1561544.63,-18712528.96,9227124.35,,42183438.13,,,,82587769.14,,,121399.46,,,138597272.67,56009503.53,,,1
5003,601558.SH,20210501,20210501,20201231,1,1,4,-332689137.81,45906843.63,1227417562.18,11421285.54,,,,,,,,,,,,77439191.54,1316278039.26,824081416.83,181758117.4,47008790.99,,,,,,273268678.21,1326117003.43,-9838964.17,,,,,75000000.0,75000000.0,170835614.95,,,5413005.98,,176248620.93,-101248620.93,,,212328285.88,212328285.88,-14008400.12,16300000.0,45497285.16,,237736025.52,299533310.68,-87205024.8,-432329.87,-198724939.77,358455759.21,159730819.44,,,,392806803.7,81814701.61,3928452.89,561999.99,,,-1230097.78,1732039.93,,-61354157.96,,,1457416.27,307747736.17,-371132669.98,,-9838964.17,,,,-198724939.77,,,-41260549.24,,,159730819.44,358455759.21,,,0
5004,301156.SZ,20220606,20220606,20201231,1,1,4,66714040.83,2670494.33,394763919.61,927422.31,,,,,,,,,,,,5921666.37,401613008.29,247547199.02,47987202.33,15656792.27,,,,,,39258263.4,350449457.02,51163551.27,,321958000.0,992973.07,16964.56,,322967937.63,34034133.41,280200000.0,,,,314234133.41,8733804.22,11000000.0,,,11000000.0,74698719.6573,10500000.0,30404227.85,,,40904227.85,-29904227.85,-2249797.02,27743330.62,38821501.13,66564831.75,,,,371164.81,6487613.6,346339.2,674234.01,,,7117.02,128536.87,-895970.0,-2381517.62,-1430277.71,134395.5,-14752728.9,-46662019.93,35175506.3,,51163551.27,,,,27743330.62,,,4576622.96,,,66564831.75,38821501.13,,,1
5005,301286.SZ,20220524,20220524,20201231,1,1,4,234030774.2,2215468.26,576352943.26,656808.2,,,,,,,,,,,,4676028.81,581685780.27,115048203.68,52017349.39,134072392.48,,,,,,40703563.54,341841509.09,239844271.18,25681200.0,49000000.0,522226.64,132356.0,,75335782.64,46701551.42,,,22681200.0,,69382751.42,5953031.22,99000000.0,,231484.0,99231484.0,376381787.5447,14000000.0,280188083.7,,30511831.92,324699915.62,-225468431.62,,20328870.78,15819204.79,36148075.57,,,,38519.41,65262060.47,673419.4,,,,-102522.79,552528.87,459440.5,-522226.64,-302480.46,1563482.49,-14299497.39,-48246668.13,-5724623.26,,239844271.18,,,,20328870.78,,,2840897.64,,,36148075.57,15819204.79,,,1
5006,301257.SZ,20220429,20220429,20201231,1,1,4,35316535.61,,324415438.53,2396730.08,,,,,,,,,,,,6607767.8,333419936.41,40946711.78,233060707.95,25215183.06,,,,,,11750723.06,310973325.85,22446610.56,,,,13623.0,,13623.0,4083545.25,,,,,4083545.25,-4069922.25,,,,,16569913.677,,,,4908000.0,4908000.0,-4908000.0,,13468688.31,89563789.63,103032477.94,,,,7525045.11,2253239.47,51504.01,760657.15,,,52389.52,1909.23,,1745683.64,-609578.26,,,-70082276.54,46057766.69,,22446610.56,,,,13468688.31,,,-3461190.07,,,103032477.94,89563789.63,,,1
5007,688120.SH,20220518,20220518,20201231,1,1,4,97787748.58,7211875.69,523745998.95,22126409.13,,,,,,,,,,,,114605054.76,660477462.84,404328026.52,67223637.05,484495.34,,,,,,29470765.27,501506924.18,158970538.66,,720000000.0,4873854.2,,,724873854.2,157668098.36,820000000.0,,,,977668098.36,-252794244.16,132574222.34,,,532574222.34,-80814599.07,135600000.0,9192083.03,,45878264.69,190670347.72,341903874.62,-51369.02,248028800.1,80194284.29,328223084.39,400000000.0,,,4252065.36,8810651.16,8192221.43,1469602.11,,,,1594.82,-290830.97,-4597975.66,,,-293469885.83,-99674503.98,423451002.77,,158970538.66,,,,248028800.1,,,1201530.06,,,328223084.39,80194284.29,,,1
