,ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
4470,603017.SH,20200430,20200430,20200331,1,1,1,,,357619799.46,,,,,,,,,,,,,56178975.03,413798774.49,192953450.82,273096472.14,24102474.01,,,,,,93209545.63,583361942.6,-169563168.11,138116456.26,,30116384.99,92374.02,,168325215.27,2795789.71,,,6222054.8,,9017844.51,159307370.76,6600000.0,,,6600000.0,-26058076.584,,833784.07,,,833784.07,5766215.93,,-4489581.42,235371333.94,230881752.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4471,002863.SZ,20200430,20200430,20200331,1,1,1,,,593351839.76,40837488.84,,,,,,,,,,,,26923388.01,661112716.61,483359376.87,59511727.45,27555837.31,,,,,,38077532.4,608504474.03,52608242.58,,,51427.38,704000.0,,755427.38,54658772.92,,,,,54658772.92,-53903345.54,1545882180.41,,,1545882180.41,-89408526.238,1293010848.11,32607162.86,,35801608.75,1361419619.72,184462560.69,289945.6,183457403.33,69058265.07,252515668.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4472,001914.SZ,20200430,20200430,20200331,1,1,1,,,1323960227.64,,,,,,,,,,,,,569775739.03,1893735966.67,837871812.32,982427233.65,124244047.11,,,,,,765891529.63,2710434622.71,-816698656.04,,,,6140.0,,6140.0,5291888.99,,,,,5291888.99,-5285748.99,350000000.0,,,350000000.0,2481201726.7644,462351675.0,94766308.73,,2973.6,557120957.33,-207120957.33,,-1029105362.36,2367440496.88,1338335134.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4473,688089.SH,20200430,20200430,20200331,1,1,1,,,60973599.77,370362.52,,,,,,,,,,,,46342614.07,107686576.36,12839619.65,19821642.66,10522896.85,,,,,,5382248.65,48566407.81,59120168.55,,,,,,,3297889.78,,,525000000.0,,528297889.78,-528297889.78,,,,,36738808.7509,,,,1828040.0,1828040.0,-1828040.0,899474.2,-470106287.03,844319295.24,374213008.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4474,600236.SH,20200430,20200430,20200331,1,1,1,,,1894604437.26,366967.21,,,,,,,,,,,,105083847.95,2000055252.42,223815969.75,187854147.22,386726551.77,,,,,,150326094.6,948722763.34,1051332489.08,,,,,314448.38,314448.38,176339744.85,,,35000.0,,176374744.85,-176060296.47,1336000000.0,,276525.44,1482584765.44,-95030366.3225,1239277500.0,265984984.11,,36050.63,1505298534.74,-22713769.3,,852558423.31,1863244412.43,2715802835.74,146308240.0,146308240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4475,002069.SZ,20200430,20200430,20200331,1,1,1,,,408307848.01,2684038.12,,,,,,,,,,,,10861743.43,421853629.56,320224852.18,75183857.82,13032177.13,,,,,,15940231.34,424381118.47,-2527488.91,3600000.0,,60067.4,9963671.32,,13623738.72,1779438.2,,,5640000.0,,7419438.2,6204300.52,162000000.0,,625383.0,162625383.0,-127940733.4992,210757354.59,32379598.88,,383514.0,243520467.47,-80895084.47,3214981.58,-74003291.28,469966831.7,395963540.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4476,600895.SH,20200430,20200430,20200331,1,1,1,,,142848587.88,,,,,,,,,,,,,53593243.15,196441831.03,568034269.05,25218988.92,28677272.09,,,,,,19986464.06,641916994.12,-445475163.09,589500.0,42315401.11,2510101.18,,,45415002.29,2242538.45,488000000.0,,,,490242538.45,-444827536.16,4704500000.0,,,4704500000.0,-216581404.8496,3883375000.0,53476908.68,,632100.0,3937484008.68,767015991.32,4263611.46,-119023096.47,1618784943.65,1499761847.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4477,002956.SZ,20200430,20200430,20200331,1,1,1,,,178925090.55,,,,,,,,,,,,,17627127.5,196552218.05,90378739.56,41498549.11,26832213.98,,,,,,39166538.51,197876041.16,-1323823.11,,858065743.86,333333.34,49315.61,,858448392.81,6545490.34,867000000.0,,,,873545490.34,-15097097.53,15000000.0,,,15000000.0,-33340449.3967,,222854.17,,,222854.17,14777145.83,-94534.68,-1738309.49,129751274.57,128012965.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4478,603388.SH,20200430,20200430,20200331,1,1,1,,,149349904.37,,,,,,,,,,,,,21133156.31,170483060.68,268364620.43,21497424.86,3520728.96,,,,,,6243769.13,299626543.38,-129143482.7,,,,,,,160000.0,1000000.0,,,,1160000.0,-1160000.0,110650000.0,,,112136500.0,-134392982.2007,71600000.0,11150042.52,,,82750042.52,29386457.48,,-100917025.22,141433851.53,40516826.31,1486500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4479,600810.SH,20200430,20200430,20200331,1,1,1,,,2029529255.82,23166571.36,,,,,,,,,,,,124046168.66,2176741995.84,2373734992.2,140811723.57,24641822.75,,,,,,104523001.01,2643711539.53,-466969543.69,103655376.58,,,,,103655376.58,363513735.81,,,5472483.24,,368986219.05,-265330842.47,2019585935.61,,665229942.67,2696815878.28,-1767562978.5827,1440069709.04,74616133.57,,1566430707.44,3081116550.05,-384300671.77,-159560.87,-1116760618.8,2536438078.04,1419677459.24,12000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4480,002193.SZ,20200430,20200430,20200331,1,1,1,,,143701859.89,2039591.84,,,,,,,,,,,,8829742.03,154571193.76,105625333.1,35252054.81,18591146.6,,,,,,5608961.12,165077495.63,-10506301.87,,,,36000.0,,36000.0,1471218.0,,,,,1471218.0,-1435218.0,135910000.0,,71314368.74,207224368.74,-260351948.0059,143332047.59,10140987.55,,55518750.0,208991785.14,-1767416.4,-176369.0,-13885305.27,67665675.43,53780370.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4481,600153.SH,20200430,20200430,20200331,1,1,1,,,86895609861.56,212637314.36,,,,,,,,,,,,8356723603.5,95464970779.42,94733452298.13,1667139309.02,2565105648.83,,,,,,12035272298.4,111000969554.38,-15535998774.96,3958356357.97,344024264.85,49167797.44,13744837.63,,4365293257.89,79915349.01,385402195.52,,7530830314.69,,7996147859.22,-3630854601.33,49478620149.59,,5844729051.76,55802003026.62,-16026474815.1394,22593596073.61,1134280353.53,12582077.08,5092561154.45,28820437581.59,26981565445.03,12628445.53,7827340514.27,29148128808.55,36975469322.82,478653825.27,478653825.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4482,600626.SH,20200430,20200430,20200331,1,1,1,,,3068795640.97,123705213.05,,,,,,,,,,,,222334175.45,3414835029.47,2777756511.39,536610192.8,183760248.27,,,,,,143473936.77,3641600889.23,-226765859.76,2917430.0,128353543.48,24909074.6,247118.49,307453399.72,463880566.29,115876561.19,118678320.0,,,,234554881.19,229325685.1,484001922.64,,3987999.8,487989922.44,-535996484.9802,360597348.19,23711228.79,,7050966.78,391359543.76,96630378.68,7483238.61,106673442.63,1177588708.39,1284262151.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4483,002920.SZ,20200430,20200430,20200331,1,1,1,,,1276659340.67,28068841.94,,,,,,,,,,,,8150889.16,1312879071.77,1183860637.99,170769020.38,43297995.71,,,,,,17783950.63,1415711604.71,-102832532.94,176500000.0,,43209787.59,71971.11,,219781758.7,98940867.19,276965.84,,,,99217833.03,120563925.67,,,514311.69,514311.69,27689367.9016,818404.2,,,102739.12,921143.32,-406831.63,-523556.22,16801004.88,320483111.86,337284116.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4484,002446.SZ,20200430,20200430,20200331,1,1,1,,,292540154.31,244577.98,,,,,,,,,,,,13158693.39,305943425.68,179250443.19,75550129.9,27560180.36,,,,,,54229478.65,336590232.1,-30646806.42,,372145001.0,653057.19,230219.48,,373028277.67,12636940.48,322795186.65,,,,335432127.13,37596150.54,2108142.81,,273225.34,2381368.15,-90214299.6695,79158856.54,36543281.88,,,115702138.42,-113320770.27,-46374.05,-106417800.2,1030778608.14,924360807.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4485,600876.SH,20200430,20200430,20200331,1,1,1,,,300640589.29,2322827.68,,,,,,,,,,,,13762244.26,316725661.23,235004632.07,62937186.44,36035443.44,,,,,,20236984.02,354214245.97,-37488584.74,6761595.39,,,,,6761595.39,18173876.21,,,,,18173876.21,-11412280.82,560490000.0,,212500000.0,772990000.0,-144747231.5708,485602733.76,23486119.97,,129892621.53,638981475.26,134008524.74,-59970.27,85047688.91,148188549.43,233236238.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4486,600064.SH,20200430,20200430,20200331,1,1,1,,,782355020.83,,,,,,,,,4210837.69,,,,34754041.39,821319899.91,345679227.88,80264214.61,334335048.79,1000000.0,,,,,103579649.62,787549164.34,33770735.57,,47400000.0,161214.02,10000.0,,47571214.02,2080405.64,908755000.0,,,,910835405.64,-863264191.62,1276000000.0,1500000000.0,,2776000000.0,-900055613.6709,2931000000.0,172102876.38,,3825000.0,3106927876.38,-330927876.38,,-1160421332.43,2482546152.0,1322124819.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4487,002719.SZ,20200430,20200430,20200331,1,1,1,,,181018034.17,124899.38,,,,,,,,,,,,9038268.9,190181202.45,153068432.15,43699478.55,4660764.47,,,,,,27889375.71,229318050.88,-39136848.43,,107000000.0,4552637.88,300.0,,111552937.88,31448909.88,155000000.0,,2947084.0,,189395993.88,-77843056.0,26300000.0,,,26300000.0,-197369219.6806,53300000.0,525765.0,,156497.0,53982262.0,-27682262.0,,-144662166.43,371080171.29,226418004.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4488,600807.SH,20200430,20200430,20200331,1,1,1,,,202026044.72,,,,,,,,,455398.33,,,,220557106.41,423038549.46,32540198.47,62761809.1,18445464.93,-2010000.0,,,,,69038491.83,180775964.33,242262585.13,,,,,,,77113836.57,13210000.0,,,,90323836.57,-90323836.57,,,600000.0,600000.0,-205473789.9778,36800000.0,7026875.0,,50000.0,43876875.0,-43276875.0,-18185086.43,90476787.13,235893296.89,326370084.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4489,002681.SZ,20200430,20200430,20200331,1,1,1,,,952273555.34,57968696.45,,,,,,,,,,,,-16537782.6,993704469.19,528058592.78,142945795.15,26825929.51,,,,,,62108600.66,759938918.1,233765551.09,492975976.74,0.0,,,0.0,492975976.74,16434971.79,,0.0,583144551.09,,599579522.88,-106603546.14,-180000000.0,,84000000.0,-96000000.0,-168645714.6073,317884554.58,143559598.33,0.0,0.0,461444152.91,-557444152.91,816761.16,-429465386.8,781045467.4,351580080.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4490,600365.SH,20200430,20200430,20200331,1,1,1,,,168703077.98,,,,,,,,,,,,,122010577.01,290713654.99,59720216.16,8283106.37,14959265.17,,,,,,116845524.35,199808112.05,90905542.94,,,,,,,19400.0,,,,,19400.0,-19400.0,,,349318705.14,349318705.14,13867972.5886,883431.05,,,343240628.94,344124059.99,5194645.15,,96080788.09,97920688.2,194001476.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4491,000892.SZ,20200430,20200430,20200331,1,1,1,,,50492376.25,,,,,,,,,,,,,76423961.15,126916337.4,102729833.05,13626124.38,1399386.13,,,,,,24347280.99,142102624.55,-15186287.15,,80000000.0,752000.0,,,80752000.0,118180.28,,,,,118180.28,80633819.72,2544000.0,,,2544000.0,54715865.3248,3000000.0,712898.15,,,3712898.15,-1168898.15,,64278634.42,372010725.85,436289360.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4492,002430.SZ,20200430,20200430,20200331,1,1,1,,,902680012.37,2942556.3,,,,,,,,,,,,9118779.33,914741348.0,766029138.8,165099485.08,116902699.75,,,,,,50127392.76,1098158716.39,-183417368.39,,,,9430.5,,9430.5,39247531.61,225187.33,,,,39472718.94,-39463288.44,523957936.39,,,538957936.39,-468204492.4069,,10177412.12,,,10177412.12,528780524.27,-612345.63,305287521.81,1138040845.61,1443328367.42,15000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4493,002722.SZ,20200430,20200430,20200331,1,1,1,,,489649172.31,278601.81,,,,,,,,,,,,3120784.01,493048558.13,328709427.71,70390785.82,18368629.87,,,,,,22330751.59,439799594.99,53248963.14,296484.88,433558333.0,732521.72,36560.17,,434623899.77,20353902.97,511500000.0,,,,531853902.97,-97230003.2,230000000.0,,,230000000.0,-86045916.2618,125000000.0,9754193.14,,,134754193.14,95245806.86,518253.53,51783020.33,230679082.88,282462103.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4494,600260.SH,20200430,20200430,20200331,1,1,1,,,587945167.11,429228.64,,,,,,,,,,,,2936027362.93,3524401758.68,1611111742.24,66051822.31,72138793.98,,,,,,1819740975.89,3569043334.42,-44641575.74,,53591250.0,62705.75,,,53653955.75,2255572.91,19980000.0,,,,22235572.91,31418382.84,343000000.0,,900000.0,343900000.0,-354020019.0341,375621739.21,36461839.75,,,412083578.96,-68183578.96,17015.89,-81389755.97,406729453.73,325339697.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4495,600300.SH,20200430,20200430,20200331,1,1,1,,,1392907233.34,738915.16,,,,,,,,,,,,37825976.49,1431472124.99,1294149617.09,69822554.72,62993199.48,,,,,,74916065.27,1501881436.56,-70409311.57,18000000.0,6242651.24,,2030384.75,,26273035.99,116986595.48,,,320500000.0,,437486595.48,-411213559.49,950800000.0,,,950800000.0,-852611309.0242,1054620453.34,53052828.3,,88385.91,1107761667.55,-156961667.55,-5364030.2,-643948568.81,1679102400.5,1035153831.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4496,002638.SZ,20200430,20200630,20200331,1,1,1,,,251389685.87,7035360.01,,,,,,,,,,,,22493096.99,280918142.87,171383913.5,70038050.92,12535346.04,,,,,,107220916.3,361178226.76,-80260083.89,,1079640000.0,7643042.21,2122.52,,1087285164.73,11552644.05,520640000.0,,,,532192644.05,555092520.68,,,,,471151895.9606,106788728.59,90770.42,,,106879499.01,-106879499.01,-205742.06,367747195.72,515629381.38,883376577.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4497,600693.SH,20200430,20200430,20200331,1,1,1,,,215350107.82,,,,,,,,,,,,,86751688.89,302101796.71,202185081.63,71619773.39,81760926.13,,,,,,85051725.3,440617506.45,-138515709.74,30002010.0,612155377.48,,,40634650.07,682792037.55,91730979.45,699000000.0,422929186.47,30006291.92,,1243666457.84,-560874420.29,1104896950.0,,,1104896950.0,-193899876.7305,180276588.89,45696575.79,,2735601.32,228708766.0,876188184.0,-29083.02,176768970.95,557309461.46,734078432.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4498,002635.SZ,20200430,20200430,20200331,1,1,1,,,772714520.2,16363264.34,,,,,,,,12635.41,,,,16777984.82,805868404.77,369842919.84,158176446.33,36308749.07,,,,2565.68,,105415011.49,669745692.41,136122712.36,1048446557.98,3806653.61,484228.46,124030.35,,1052861470.4,56758367.45,6923114.53,5248012.83,1387769630.26,,1456699125.07,-403837654.67,89204914.09,,805482.09,90010396.18,-447586280.1851,30802927.29,442298.6,,493755.18,31738981.07,58271415.11,5203066.87,-204240460.33,577257234.11,373016773.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4499,600846.SH,20200430,20200430,20200331,1,1,1,,,1143246928.86,385347.84,,,,,,,,,,,,74569983.31,1218202260.01,869894073.61,167072350.94,226003581.87,,,,,,709899914.87,1972869921.29,-754667661.28,,2033662.0,,14710.61,,2048372.61,11443812.15,,,,,11443812.15,-9395439.54,330000000.0,,626300000.0,956300000.0,-134296223.7326,382000000.0,23814690.53,,,405814690.53,550485309.47,,-213577791.35,3366807464.1,3153229672.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4500,601872.SH,20200430,20200430,20200331,1,1,1,,,4546648870.66,,,,,,,,,,,,,363087065.13,4909735935.79,2473261967.65,360025169.24,23448986.77,,,,,,578129811.31,3434865934.97,1474870000.82,,,35663476.66,31003192.36,,66666669.02,133337233.12,,1157944059.0,107942040.0,,1399223332.12,-1332556663.1,6763810000.0,,,6763810000.0,2958908377.5947,3607301774.27,202688867.21,,2135568763.07,5945559404.55,818250595.45,40529373.5,1001093306.67,6195294262.88,7196387569.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4501,603300.SH,20200430,20200430,20200331,1,1,1,,,321757615.87,,,,,,,,,109114.58,,,,22219973.28,344086703.73,94933872.66,26521382.63,16895154.48,-2500000.0,,,,,97680034.44,233530444.21,110556259.52,,,,180000.0,3837114.0,4017114.0,82589401.65,2000000.0,,,,84589401.65,-80572287.65,380808877.8,,44480000.0,431449877.8,-71384968.569,421068000.0,20059650.98,,49344858.86,490472509.84,-59022632.04,,-29038660.17,68559448.42,39520788.25,6161000.0,6161000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4502,603650.SH,20200430,20200430,20200331,1,1,1,,,359990999.04,992305.0,,,,,,,,,,,,11472061.25,372455365.29,225682053.42,33057175.5,44579168.31,,,,,,74416702.31,377735099.54,-5279734.25,10656310.0,84006921.6,15247050.0,1000000.0,,110910281.6,13329740.97,244644009.37,,69811000.0,,327784750.34,-216874468.74,87840190.48,,,87840190.48,-130828666.4894,60000000.0,11107619.03,,21159245.0,92266864.03,-4426673.55,1374686.3,-225206190.24,695716158.83,470509968.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4503,600039.SH,20200430,20200430,20200331,1,1,1,,,5770990236.02,,,,,,,,,,,,,400257424.96,6171247660.98,5602617324.61,889215996.02,290926943.02,,,,,,565549156.77,7348309420.42,-1177061759.44,11890666.66,151131600.0,1918824.34,25317540.38,,190258631.38,1000944447.04,2077088.9,,169618521.85,,1172640057.79,-982381426.41,4792640893.15,,,4978448893.15,-2916883536.4234,2484540055.03,469237751.24,,,2953777806.27,2024671086.88,-147689.74,-134919788.71,10535263193.91,10400343405.2,185808000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4504,000961.SZ,20200430,20200430,20200331,1,1,1,,,14875570112.89,77895598.57,,,,,,,,,,,,6340541631.62,21294007343.08,15219705926.16,1824504874.35,1645126851.59,,,,,,2289077079.4,20978414731.5,315592611.58,,1760933104.37,17436425.82,230940.79,,1778600470.98,1746169964.46,474399000.0,2293682000.0,,,4514250964.46,-2735650493.48,14192284373.03,,660704207.84,17438044693.04,-5518579356.1255,10470733432.56,2055232309.44,,507254658.75,13033220400.75,4404824292.29,,1984766410.39,16168294277.21,18153060687.6,2585056112.17,2402650000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4505,600587.SH,20200430,20200430,20200331,1,1,1,,,1995651469.06,69764.03,,,,,,,,,,,,140957683.22,2136678916.31,1519588384.54,259522174.74,106358419.44,,,,,,252183797.91,2137652776.63,-973860.32,,27000000.0,185581.03,8417.0,16140484.6,43334482.63,33752492.31,2230000.0,,,,35982492.31,7351990.32,846250000.0,,,846250000.0,-87393861.3704,862347085.41,36845190.4,,,899192275.81,-52942275.81,119816.39,-46444329.42,952159742.31,905715412.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4506,603033.SH,20200430,20200430,20200331,1,1,1,,,309708746.46,2740646.0,,,,,,,,,,,,15119960.09,327569352.55,181581071.63,49807767.23,29763068.34,,,,,,40538301.56,301690208.76,25879143.79,,,,,,,121284031.98,,,,,121284031.98,-121284031.98,308930000.0,,,308930000.0,-110284701.044,90000000.0,13583825.68,,,103583825.68,205346174.32,243584.97,110184871.1,399424267.73,509609138.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4507,002224.SZ,20200430,20200430,20200331,1,1,1,,,57860426.04,1344585.87,,,,,,,,,,,,27581673.16,86786685.07,36885369.82,24424386.54,14122401.24,,,,,,30726269.96,106158427.56,-19371742.49,2528770.92,,,,,2528770.92,48824381.28,2626350.0,,,,51450731.28,-48921960.36,14500000.0,,,14500000.0,-91190867.3999,14500000.0,1487171.35,,20692605.79,36679777.14,-22179777.14,2356478.03,-88117001.96,949173398.05,861056396.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4508,601798.SH,20200430,20200430,20200331,1,1,1,,,348471190.88,601.45,,,,,,,,,,,,19117876.41,367589668.74,287753834.17,64695493.79,32117195.89,,,,,,14369999.34,398936523.19,-31346854.45,,,,2500000.0,,2500000.0,874263.93,,,,,874263.93,1625736.07,140000000.0,,2500000.0,142500000.0,-77885852.3374,121600000.0,6811004.17,,,128411004.17,14088995.83,785050.25,-14847072.3,261640921.93,246793849.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4509,603580.SH,20200430,20200430,20200331,1,1,1,,,44776325.9,1883655.25,,,,,,,,,,,,3080250.49,49740231.64,17982634.87,11080996.48,5290881.01,,,,,,3328386.6,37682898.96,12057332.68,70000000.0,,757534.25,,,70757534.25,1469321.81,,,80000000.0,,81469321.81,-10711787.56,,,,,-1852316.4125,279364.51,145847.82,,33537.0,458749.33,-458749.33,25089.17,911884.96,151555912.05,152467797.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4510,601515.SH,20200430,20200430,20200331,1,1,1,,,731099647.88,2261389.84,,,,,,,,,,,,14059122.74,747420160.46,332769242.86,149611745.05,71743528.93,,,,,,60498309.96,614622826.8,132797333.66,,,,154641.8,,154641.8,15041125.24,37444800.0,1082417.56,,,53568342.8,-53413701.0,120000000.0,,,120000000.0,9375830.8495,331404546.67,4386015.13,,1179245.29,336969807.09,-216969807.09,-10478749.32,-148064923.75,895923300.92,747858377.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4511,002701.SZ,20200430,20200430,20200331,1,1,1,,,2379535223.0,,,,,,,,,,,,,12962581.0,2392497804.0,2289172171.0,227956211.0,186452480.0,,,,,,157839536.0,2861420398.0,-468922594.0,,1050000.0,,26000.0,5588000.0,6664000.0,16867370.0,2290000.0,,3500022.0,,22657392.0,-15993392.0,403466708.0,,1144900975.0,1548367683.0,-1119139368.6946,447481011.0,44749069.0,,159025819.0,651255899.0,897111784.0,-833326.0,411362472.0,447776431.0,859138903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4512,300464.SZ,20200430,20200430,20200331,1,1,1,,,724701106.9,29077672.62,,,,,,,,,,,,7824433.82,761603213.34,634007741.68,58632936.59,24976406.13,,,,,,123701383.77,841318468.17,-79715254.83,,12772000.0,721769.93,23000.0,,13516769.93,28110328.95,157790775.78,,,,185901104.73,-172384334.8,356109772.02,,,356109772.02,-265806670.37,51381595.71,5805236.5,,,57186832.21,298922939.81,1436331.38,48259681.56,267187544.57,315447226.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4513,603108.SH,20200430,20200430,20200331,1,1,1,,,1597584203.08,1742369.88,,,,,,,,,,,,97919191.46,1697245764.42,1597984591.54,142060664.85,108697107.62,,,,,,125363921.43,1974106285.44,-276860521.02,,506450000.0,1387180.0,630612.64,,508467792.64,20540112.8,413423333.0,3986699.65,16051864.0,,454002009.45,54465783.19,1561585833.06,,84150000.0,1645735833.06,-1255434782.1745,1192260043.37,70160605.74,,78212299.89,1340632949.0,305102884.06,7199.98,82715346.21,540313941.85,623029288.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4514,601009.SH,20200430,20200430,20200331,2,1,1,,,,,96282170000.0,18793902000.0,,,,,,16344549000.0,,,,783210000.0,132203831000.0,,1874487000.0,2037319000.0,60886480000.0,520269000.0,,8116982000.0,,2175934000.0,91513751000.0,40690080000.0,16000.0,212556609000.0,2251177000.0,,,214807802000.0,62095000.0,222680862000.0,,,,222742957000.0,-7935155000.0,,36332179000.0,,36332179000.0,,14230000000.0,768900000.0,,,14998900000.0,21333279000.0,660003000.0,54748207000.0,36108572000.0,90856779000.0,,,,,,,,,,,,,,,,,,,,,,,,,15902280000.0,,,,,,,,,1
4515,000977.SZ,20200430,20200430,20200331,1,1,1,,,12529342303.57,181980656.21,,,,,,,,,,,,14449548.59,12725772508.37,17631899925.63,395009752.92,280092791.58,,,,,,181788040.27,18488790510.4,-5763018002.03,,10602000000.0,11049976.23,56000.0,,10613105976.23,78759080.69,11463000000.0,,150.0,,11541759230.69,-928653254.46,3363495539.11,,,5309512675.65,-6292191472.0355,2135999744.83,21308198.67,,,2157307943.5,3152204732.15,22404408.77,-3517062115.57,6350784184.66,2833722069.09,1946017136.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
4516,000632.SZ,20200430,20200430,20200331,1,1,1,,,1325900260.84,57192334.81,,,,,,,,,,,,72718510.41,1455811106.06,1462231982.57,44329877.73,23554163.2,,,,,,185602640.77,1715718664.27,-259907558.21,,3294883.25,,28553933.45,,31848816.7,966398.79,68453045.0,,,,69419443.79,-37570627.09,792720576.77,,45599061.14,838319637.91,-331145156.1039,558451685.61,39298735.45,,130285524.2,728035945.26,110283692.65,132742.22,-187061750.43,855708281.44,668646531.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
