date,code,NEXT_RET,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,circ_mv,INDUSTRY_CODE,market_cap,SCORE
2023-07-07,600663.SH,,0.002682187448862743,-0.019395451550529606,0.007743476221440645,-0.002076406205994065,0.016298989836013408,0.0012341279687958886,-0.004295586325183288,0.007413487732417736,0.03420968194036012,-0.023436663511963923,0.009905451672034724,0.016741109635259568,-0.038003031612510174,0.005231300337874325,430100,4058402.6246,0.0
2023-07-07,002552.SZ,,-0.019389598031487727,-0.02047838276236799,0.009176736325276696,-0.004268859294230454,-0.0038312369203004223,-0.0018938089786514859,0.03996059834723353,-0.043350371036776955,-0.020536556001959243,2.056779600978737e-05,-0.0023514509438816596,-0.008842765594136921,-0.010379914559745705,-0.00888577812061772,640100,742083.0596,0.0
2023-07-07,300344.SZ,,-0.007500020837242013,0.020491415202439932,-0.016684390553035392,-0.010157122589403034,-0.006978398852922365,0.039160398616171266,0.014106316165277613,-0.0024294712795997035,-0.0097323718040728,0.001699071031491982,0.00034937460532957824,0.010523175066596365,0.003958773028614821,-0.002989749275988993,610300,363847.5379,0.0
2023-07-07,300226.SZ,,0.008995307406673717,0.0028386695900877875,0.01991104773549874,-0.01158699103889868,-0.015572575612012697,0.014961995486021895,-0.03280920813078544,-0.02584392531829557,-0.0051655736821220625,-0.008645752139469312,-0.01188193143646933,-0.0047134825844764834,-0.006718925108880221,0.010752686286866446,710400,955488.081,0.0
2023-07-07,300627.SZ,,-0.010318752883361431,-0.01009920724267758,0.009783945315556663,-0.0027613815484238235,-0.008291653795702807,0.02859240947463748,0.003375096874679372,-0.00798609496794762,0.0045461018461661375,0.0048436226600057615,0.0020423816098414224,-0.01672863967746663,-0.004464232571895211,0.030006081264351003,650500,1789291.0284,0.0
2023-07-07,600082.SH,,-0.008894994818788197,-0.01606688020229496,-0.0013078363044152965,0.03292425391851723,0.03102022861227664,-0.013862412394474763,-0.024644997433364214,0.029060623828712183,-0.015358795362680705,0.014148193978077938,-0.010579201052348977,-0.010852797935311947,0.006195937849273652,0.000489870473069617,430100,206757.0643,0.0
2023-07-07,603958.SH,,-0.01837423847168792,-0.001240134454122906,-0.0067708391145714164,-0.004751169762447764,-0.007153213767361256,-0.003569765824841555,-0.004566867117421053,-0.0032539348484738463,-0.020059215756824695,0.004383290780603112,-0.003232946650094104,-0.001219686580664118,-0.012004867420797911,0.005811309047455366,350200,171709.4,0.0
2023-07-07,301429.SZ,,0.04910509247449227,-0.015731127020643693,0.0025698100077783366,-0.002322865937182589,-0.007108137985076255,-0.015877110370309533,-0.011850569181556882,0.013433017087703591,-0.0026950014979703137,-0.0001796797818859015,-0.009244439449739033,0.001230676391791543,-0.016642576257171172,-0.002255834182634781,610300,258665.36,0.0
2023-07-07,605180.SH,,0.015602618235519122,-0.007479955642027966,-0.012715204754076342,-0.0008176300967751705,0.003214964331448934,-0.007826539054168956,-0.001414282412535386,0.03997599720039122,0.047873724025390633,-0.027344212678569225,-0.001196778681695616,-0.006188449949505122,-0.004347093770941887,0.0008677920222843452,350100,216489.0,0.0
2023-07-07,002103.SZ,,0.005609858238757574,0.004152289916955364,-0.005520568434684011,-0.03594842035773911,0.05781720943221039,0.010477452996658197,-0.005992944984083877,-0.01632543002736068,-0.01485604615916073,0.0013211961455164526,0.0019415611481988103,-0.0030781212913799445,0.0023912921581541106,-0.0015061805614251284,360200,308275.4939,0.0
2023-07-07,300609.SZ,,0.006966485424787922,0.015043749808616006,0.02159203121769881,-0.003313818585305123,-0.0034628391038100635,-0.012214163961793664,0.0056233798098581644,0.023264764973563265,0.012899907516801187,-0.002558235139733195,-0.0061914214212419215,0.0005917975041628651,-0.0075014113275079395,-0.003589608259285785,710300,328627.5912,0.0
2023-07-07,002479.SZ,,-0.007412708123444125,-0.014005659582758694,0.03086310768816022,-0.0026738222751219592,-0.0052222238787492685,0.00048739160527032214,-0.005659976420596362,-0.006083175145670757,0.031659642220731726,0.034185081127827824,-0.01631392186705774,-0.0008989950151034454,0.01760166945927696,-0.0035616260991861185,410100,409145.0,0.0
2023-07-07,601921.SH,,0.04218300636606034,-0.025342410841269966,-0.001566021035460253,-0.006093735563778443,-0.007044410689794004,-0.004300444445282982,-0.005793335663672357,-0.011253983765278325,0.013886782757904243,0.030750849151824175,0.09095617978825565,-0.0841729012701454,-0.0004197363807694626,-0.03701878386811561,720900,1848888.8895,0.0
2023-07-07,002324.SZ,,0.001676780914478062,-0.003391159614744505,-0.009020976409567854,0.02070455794324212,-0.006040849823205794,0.0215723959424897,-0.0018686474695757205,-0.014751779739477134,-0.006454220982446387,-0.016035346162504217,0.01482728782277646,-0.0249771606018101,0.004902911551021662,0.0025098558066597994,220500,1462049.6647,0.0
2023-07-07,300004.SZ,,-0.015090376525188265,-0.01536433814338387,0.0059053945637563545,0.018904695813861234,0.03139138772566749,-0.025153900622233133,0.005926255594440435,0.02852283082738505,-0.012533608115316069,0.009427096084791118,-0.0029980036547731194,0.004208954669706833,0.005935564320716811,0.0010923061223294423,640200,260636.5237,0.0
2023-07-07,300756.SZ,,0.022725518767895393,-0.0021526329472886254,0.011223728237719728,-0.03064132431450055,0.05533168152198942,-0.00985433361220905,0.03571158751744831,-0.02650585590356064,-0.004320816195184164,0.0023246443630419306,0.0002125952113573139,0.004314672961257438,0.001179337699947425,0.010847845176766792,360500,268350.5786,0.0
2023-07-07,300915.SZ,,-0.0014616710265079591,-0.01501866777132517,0.011552314009305899,-0.00953173186735285,-0.0014761794675710528,-0.010455067099747277,0.0014752255403579554,-0.0007590791414816141,0.0019598973113150813,-0.007339515817669349,-0.008747710992433055,-0.0029969267710889215,-0.006539702708824545,-0.01317845091079366,340400,328050.0,0.0
2023-07-07,001318.SZ,,0.014442309294659405,-0.002745866333369308,-0.004691557905398982,-0.00632634287729549,-0.0014249133876980374,-0.011085677954054267,0.0008408561135704163,0.014938307683481014,-0.017367359370947116,-0.0024294713316175137,0.002179903429986166,-0.0031220436219161394,-0.005852844159272564,-0.007895328853874603,340700,392897.4,0.0
2023-07-07,300373.SZ,,-0.012167041244063401,0.027608847129109503,-0.005623318393959617,-0.013481075079531947,-0.01977909269822027,-0.013974006494794718,-0.006912929894344025,-0.0048537689543410815,-0.01088305416870558,0.007739995965531374,-0.006108375587617132,-0.009153731619824225,-0.015093806612668584,0.025181985254614965,270100,2321203.8109,0.0
2023-07-07,002303.SZ,,-0.011713302117215918,-0.0029352188819835286,0.006576871855978352,0.001027836700923404,-0.003236096392011477,-0.012681560760906825,0.0010746427099691748,-0.008262599717946111,-0.014497767862908845,0.018563098404613815,0.04465235922780217,-0.030062085070471645,0.019900550506375177,-0.01278337725616095,360200,500742.845,0.0
2023-07-07,605117.SH,,0.013272812283062816,-0.022400705701298283,-0.007784907813266445,0.0025322701185449053,-0.005331797581399125,0.019473757119476482,0.07361159966039646,-0.030454456411717915,-0.01914168933633775,-0.0222075183436208,-0.015568000364104278,-0.03692683249198529,-0.01246516359352915,0.011557613495665427,330100,6640448.1696,0.0
2023-07-07,301276.SZ,,0.022116313621886905,-0.015383835314155363,0.0009682235174624582,-0.008454022446014276,-0.012711694406450421,-0.01288838031325587,-0.0033223157022953358,-0.004032750683867375,-0.01267583404873006,-0.011183390595928567,-0.011407741284684365,-0.0017014671789671511,-0.01586103219028719,-0.00779721758004595,350200,272376.0,0.0
2023-07-07,600595.SH,,-0.008341255712521124,-0.01997447924715245,0.01662288271045749,-0.012429945200405098,-0.006892917885320673,-0.009130209361927034,-0.0006684594931063688,-0.003298418432400993,-0.02262430141355237,-0.0036703650625459815,0.012608156627429042,0.017311318801942824,0.004123689456310466,0.005597589195220594,240300,1104787.2314,0.0
2023-07-07,603398.SH,,-0.009926425480070328,-0.016419105060583413,0.004573568795845958,-0.007708151939716593,-0.006279826194273088,0.03701190826031379,0.06752459334359141,-0.04291079448430266,-0.01761970954529289,0.0020305640807961817,-0.012824919176120522,-0.0027033051345845406,-0.005037944698161127,0.009261524982880033,360300,828147.6034,0.0
2023-07-07,002588.SZ,,-0.02380103127839741,0.029355087479168266,0.019248445472667068,-0.00649167971944117,-0.012066635431781268,-0.010733973875817331,-0.004732526410685567,-0.010669396142031008,0.003433261032324239,-0.01911624199625834,0.040557717408071056,-0.0074693603729328525,-0.02412701739187488,-0.014720851815265163,220300,713797.428,0.0
2023-07-07,002649.SZ,,0.01211645769287735,-0.011880175548638617,-0.0017055395024606656,-0.01382943610111446,-0.014270410846573189,-0.0069508003498825535,-0.010205783483182112,-0.01448096113285448,0.028101306749412948,0.00264376206976937,-0.011806992335141146,-0.00898743450760156,0.016038304765812115,-0.00256637285520615,710300,802889.1987,0.0
2023-07-07,000672.SZ,,0.0004458414651426858,-0.006234080861048769,-0.0065324229532132405,-0.002987421338541483,-0.0033278400982918806,-0.010069743055504841,-0.0026978830418813624,3.614091978004021e-05,0.028407235795079328,0.03571013829732,-0.0029442125647695994,0.013534862771926566,-0.011836695273660238,0.008559689888498501,110500,883119.255,0.0
2023-07-07,000892.SZ,,0.0008809132376056594,0.00345065804353912,-0.0038217806813356956,0.02004331448476582,0.029045284977337327,-0.011597004147109917,-0.041701737356209724,0.06237204014143357,-0.008715991054397326,0.009270748840066028,0.01778498511911343,-0.010626334896533635,0.0011542467462287017,-0.008598072161135558,510100,412992.7791,0.0
2023-07-07,600839.SH,,0.03717787520291487,0.02086877688054822,-0.0009198971430543722,0.001274480433524744,0.003366205738462385,-0.012533693926868305,-0.011211342572689176,-0.0074589232317864495,0.002749536571696865,-0.02083068570167489,0.011847830867332577,0.01017665479868174,0.002566979058451916,0.016604342540710658,330200,2192716.0055,0.0
2023-07-07,603063.SH,,-0.007635152981107897,-0.01607918326329659,-0.014386155083055008,-0.008914484997755854,0.004790424767141063,0.008826669961407671,0.008468211239951947,0.0005873466222323224,-0.0033760631492598496,-0.004585745501914405,-0.006464409131685997,-0.011105554591398562,0.006361844686659099,0.022097279262762497,630600,1316827.417,0.0
2023-07-07,000659.SZ,,-0.0023640404966962982,-0.0026198584251567692,0.02349348001829556,-0.007285605956367231,-0.008565702386793637,0.055427458378347956,-0.006552611075587924,-0.006014433810786874,-0.0058165917558013055,-0.00598888700720832,0.003499006532517282,0.015957205293091713,0.048782993384224,-0.008778195131433526,360200,334282.6552,0.0
2023-07-07,300076.SZ,,-0.017811403024022697,-0.00599496772392176,0.02326744915788114,-0.008385601925961432,-0.005713388728621887,-0.022895848407108486,0.04076515709599807,0.02477895303597496,-0.01000964338390465,0.0023161321520638895,-0.0004632333236964829,0.002347814823349945,0.002459912370080599,0.0072646242139081715,270300,207760.0,0.0
2023-07-07,600658.SH,,-0.005050020737713471,0.033507148406353014,-0.0045415151937829995,-0.013400974321813855,-0.010199521881374676,-0.010799372346991043,0.0032766693221473976,-0.01895740398722311,-0.012814576127570384,-0.015591541549598548,-0.007212484329595596,0.002965282853360853,-0.0007914365992102672,-0.004192154815408799,430100,649897.9111,0.0
2023-07-07,002697.SZ,,0.00610245242233456,0.008386202188754289,-0.011697917565867601,-0.003767326178937252,-0.009745701848238341,0.003873000698874899,-0.006206568641164759,-0.00927340761622995,-0.03548097694159241,0.05083955596704513,0.015400234307914045,-0.010942843674063311,0.013006662524354246,-0.009166337227989008,450300,787440.0,0.0
2023-07-07,002376.SZ,,-0.016877026123154552,-0.011519891856894449,0.0031827755846771996,0.0038640367553667717,-9.05146782169467e-05,-0.006763396739744018,-0.008802944278625357,-0.012800498386325996,0.0334522536988917,0.007040476877193086,-0.00033146392911246995,0.0006711183611653016,0.008751778709561843,-0.001968939436696755,710100,516959.2414,0.0
2023-07-07,300661.SZ,,-0.012265420924877932,-0.014000422857304354,-0.003964950610284457,-0.014634021569785004,-0.0020301745975614687,0.01940555308563904,0.01820529096992047,0.014716340347981312,-0.004654845607769133,-0.006688409358849375,-0.014559732486657973,-0.009802288396595341,-0.008054279457074954,0.012151280243129859,270100,3816255.74,0.0
2023-07-07,002515.SZ,,-0.010873032538746923,-0.0019283340646295266,-0.01113521901312071,0.008321007270651814,0.020579475363661535,-0.012349032250164697,0.011659298818281167,0.0381784407555739,0.00021526458421016568,-0.013073746112630596,0.011988083047960053,0.005406480990232936,0.023246941198331938,-0.007731732186350566,340400,443175.9158,0.0
2023-07-07,002906.SZ,,-0.0398267900129807,0.05697834524117071,-0.012979390836124042,-0.0032010052182218996,-0.0010506661326487336,0.00460315821761367,-0.005856502961970513,-0.0008779259427604434,-0.007071805208385049,-0.010765690502736689,-0.006494450597935985,-0.022218889802625937,-0.00836002340507726,0.03835611083508109,280200,1730489.4272,0.0
2023-07-07,600939.SH,,0.007524174922344027,-0.01860564908788862,0.013048141208669943,-0.013598673845917682,0.012075893612788241,-0.002761744231257391,-0.007802487729805941,-0.0104106817133955,-0.0055147696829489536,-0.01771184710510142,0.0490275913652528,0.056488547765794546,-0.05841369243549912,-0.005485546339161756,620100,652313.3437,0.0
2023-07-07,603103.SH,,-0.06130166060948878,0.054831199089461415,0.0028703034230596696,0.007865337143098962,-0.004498816825256665,0.024005212801901533,0.000731333541315474,-0.014581398885975587,-0.006279089160266649,0.0026084719471340077,-0.009709666521097126,-0.006990719544484325,-0.02050601936979612,0.008562520670961908,720600,1102239.6,0.0
2023-07-07,301048.SZ,,0.018865346625719436,0.021468480172246094,-0.02814320984700792,-0.008760977855914957,-0.0075037676746819056,0.008086806724503506,-0.013260195447853465,-0.009834160624544345,-0.0029350857335414694,-0.003300579260211292,0.014628793101527574,-0.01988053079905951,-0.004073751473761154,-0.019533727093738355,640500,681066.7518,0.0
2023-07-07,603686.SH,,0.024288896609251563,0.00457765355534381,0.0028029597699825086,-0.00799710976079815,-0.010513081195587347,-0.009726566767271157,-0.009391418742298168,-0.01036770785816175,0.024531546774978322,0.00740609417844925,-0.013622371260554982,0.0015355024717745463,0.011951149640280965,0.0016222453210022274,640200,450155.1632,0.0
2023-07-07,603879.SH,,-0.00825058139198666,0.027351012955872948,-0.0040028407549404675,-0.009553624505289725,-0.009404863339583684,0.018282710342606066,0.0236245202184753,0.010150437714440153,-0.008034491920367495,-0.00032305185844013314,0.0009590363749962631,0.00916090275706114,0.002022740970600791,0.0007166936198723965,220300,261797.8951,0.0
2023-07-07,300196.SZ,,-0.011270177015640806,-0.007950152836493184,-0.015284566343458627,-0.008970737517696723,-0.013005420506790497,-0.013349980903452196,-0.004633752530527484,-0.0035481213029981426,-0.0022342622647635374,-0.00420272476155785,-0.005728885309755523,-0.00912130025489901,-0.0031240792076131286,-0.013654741110174787,220300,562393.2765,0.0
2023-07-07,002404.SZ,,-0.003014767887027914,0.0007831387763526862,-0.018749729391483592,0.0027166640071485163,-0.0078695473389269,0.0035252848377087588,-0.005909697634330216,-0.007140872101272376,0.027355003663694887,0.019235530942169683,-0.004146848496281266,-0.007963885315205062,0.008190650600150187,-0.0051085316697422655,350100,387619.0131,0.0
2023-07-07,600057.SH,,0.004097559999162811,0.01596016798315354,0.032685901862838915,-0.0021092429857289124,-0.00388483448515259,-0.0026882983048452523,0.00032311370110446646,-0.0031247525261699177,0.019166342443461534,0.029537464828302457,0.01695912963065813,0.002640996808671311,0.017156236768039002,0.023566672757170504,420800,1757859.6438,0.0
2023-07-07,000921.SZ,,-0.001869837402062432,-0.002918687135318483,-0.007632928820957926,-0.004135033479772003,-0.006160434762858398,-0.005339253863328122,-0.009374417626846982,-0.006648812354113194,-0.011423641303144029,-0.030662519215035714,0.03664765438840466,-0.027585167829955744,-0.027903462305354076,0.022714263117954513,330100,3456486.9513,0.0
2023-07-07,002496.SZ,,-0.01501114931709918,0.006374765404726521,-0.018429876388538345,-0.00826812018696924,-0.007987273208251378,-0.015091634060059702,0.04289532650374335,0.028190439029211048,-0.010107178515535829,-0.0026160507628615968,0.03322377183712783,-0.011305534378586467,0.05101436173296591,-0.012602256780051313,220300,384435.3676,0.0
2023-07-07,601018.SH,,-0.004030901685566444,-0.006506040264834163,0.02676441027835651,0.0003893412976909103,-0.00031721735097917406,-0.007214811968332767,-0.003238991891040842,0.005957518834095402,0.003034808609070935,0.0010114374051938561,-0.020319047735397926,0.0010097480555164725,0.01587503943082861,-0.007358807330174704,421100,6672855.2209,0.0
2023-07-07,600749.SH,,0.0031516105667643074,0.010474626471901791,-0.0013733566903580525,0.0003943038541293899,-0.003929517329539836,-0.01045543181885834,-0.014581656381780075,0.02540090285637752,-0.001764439063072026,0.002431534936642467,-0.003745026403333365,0.000749642389402264,-0.0008686177138697122,0.00205578157302205,461000,301864.1376,0.0
2023-07-07,000023.SZ,,-0.006404338165080427,-0.009900898805690018,-0.006923842158828505,-0.011655091573096538,-0.008845549861798972,0.05516693764563836,-0.013143150835874324,0.005218364028362646,-0.019205484193157808,0.00829087046255205,0.004797256837480286,-0.0025726476426533793,-0.008092445819023578,0.018945104352080234,610100,92272.8996,0.0
2023-07-07,002657.SZ,,0.009288259210378158,-0.008974016266226214,0.006734897644732305,-0.0013963102530653627,-0.0006280352033737539,-0.012486338454211912,0.006958644998514459,-0.0162436589885802,-0.01016976987091477,0.0011894335214302039,-0.010552121676001006,-0.00042145671314338463,-0.006352374940606366,-0.004952976181805421,710300,540460.2743,0.0
2023-07-07,001259.SZ,,0.010148211975586628,-0.028796042757251082,-0.02096469945302808,0.004374896040354357,0.004842932180402606,-0.0016964260157622457,9.020472219322957e-05,0.004438191999703432,0.0020571426486965844,0.0017255501793823332,-0.0037290347268704813,0.009510681666064297,-0.003332907811542654,0.011840761274087402,330300,217528.7529,0.0
2023-07-07,000981.SZ,,-0.010749110682341727,-0.02032095152526296,-0.0008600536677408723,-0.004628674139879881,-0.0016291236600324871,0.008637371474191333,-0.0018573454364926604,0.010242237102546204,-0.016016443065582107,-0.006342894539789259,0.017219531400729113,0.031473748988855965,0.013563952916310287,-0.018170837692682948,280200,1509618.1041,0.0
2023-07-07,301032.SZ,,0.014093555316051635,-0.021966990854940232,-0.00788943339357412,0.00997091684469307,0.03667086285272662,-0.010060703621834394,-0.015956832674564714,-0.01732330136477958,0.014253068794859864,-0.012513908896741156,0.008580066325378497,-0.006121243563345619,-0.008699152121331119,0.000340411008594689,640100,217020.06,0.0
2023-07-07,000408.SZ,,0.006485269104172501,-0.007789786259108431,0.007463135262289982,-0.0021182292308001014,-0.007801225902746657,0.011186644711238774,0.00893267036271062,0.00468387649378753,0.018399025725950535,0.04006736970403967,0.004137906453826597,0.02840901303409616,-0.015281926235942956,0.0093113601021897,220300,3604972.4015,0.0
2023-07-07,600117.SH,,-0.01925505307194203,0.01822030009290838,-0.008527412206262327,-0.013203161809870577,-0.003148252838776778,0.0003459014804770866,-0.005776364983485947,-0.0006463956753111076,-0.03061208078255744,0.007027928857638873,0.012725151032715645,0.025393698210382263,-0.01751578513149781,-0.012340082126583862,230500,309355.0026,0.0
2023-07-07,000601.SZ,,-0.010063506469002196,-0.014077355579368168,-0.018449126136793868,-0.0030207968499098956,-0.0077180730147358816,-0.004644348042559157,-0.006338769166947707,-0.005642350824438689,0.012048885804716018,-0.01922953966821311,-0.01022183757880374,0.010895265144480677,0.010426041141576267,-0.005370429383289008,410100,491651.0094,0.0
2023-07-07,600919.SH,,0.001919144768072184,2.4814145405064037e-05,-0.004250368258618787,0.002242612375133181,0.0015314735275463087,-0.0033602297056239063,-0.002505793446251002,-4.974940426243742e-05,-0.002294778007968177,0.0024050197257026638,-0.023642148871652238,0.0073873680564837734,-0.0019965719644674806,-0.01403256563954347,480400,11313419.1877,0.0
2023-07-07,300980.SZ,,0.0191665978972991,0.0008212236577811139,-0.021444871207295102,-0.0038243027122190133,-0.002615039891951481,-0.009748071709116287,-0.001720639322455809,0.02095077488667824,0.0060309631096825056,-0.002816746177422542,-0.003377345648508186,-0.00010953995216399288,-0.008898615865360428,0.001922094902726341,220500,211574.806,0.0
2023-07-07,605266.SH,,-0.008492149071843074,-0.007914008689706237,-0.009535664251753858,-0.0002347706742055922,-0.0025028408078233916,0.006786252762684044,-0.00017371568967496694,-0.00419670117721023,0.004122520713947778,-0.0007828388067895086,-0.02047797847324229,-0.004830863889967296,-0.003970259284271806,-0.015426438549736306,370400,790226.2261,0.0
2023-07-07,603326.SH,,-0.023904643415098858,0.005398517204503835,0.0013909828790158736,-0.007918505276600353,-0.007175978064976577,-0.001318574436555438,-0.005087167579149641,-0.007110610025933562,-0.022367234470204868,0.008226332636375004,-0.002145511590291763,0.004985762424405456,-0.01249687236573341,0.0016564034133320648,360300,247992.9665,0.0
2023-07-07,002241.SZ,,0.005294710258293223,-0.008218637362736323,-0.02241255718036574,-0.013726167520930943,0.02508825357971552,-0.007590557100545343,-0.006778347281592655,-0.014151406033143544,0.0007431653277137851,-0.016129309526203985,0.003622755175880953,0.021151810554175015,0.007114897178875564,-0.012012940095841564,270200,6334586.7264,0.0
2023-07-07,300775.SZ,,-0.0026057604980298465,-0.001994655102835985,0.0006967606966738908,-0.016323523147840708,-0.02103560169525789,-0.002237367038021621,0.03486021254711955,-0.01491154914086715,-0.004806148589186685,-0.0073294393458692795,0.0022468816166661635,-0.020329444038416786,-0.003482939738342744,0.03761869709106582,650200,1802795.5535,0.0
2023-07-07,300043.SZ,,0.02630185561524045,0.02649736055554429,-0.005880939855871656,-0.007017298124016682,-0.0048801226911635446,-0.0030158532029081722,0.0007422448140134039,-0.001853965775317635,-0.012853102011945783,0.000887509106348869,0.02230327313469919,-0.006903764127535078,0.037294436705826085,-0.007199427944725514,360300,428004.2499,0.0
2023-07-07,603685.SH,,-0.03391473369517768,0.014580376986523971,-0.009260154003875603,-0.005582728284165113,-0.002578561421754975,-0.008266824041789689,-0.00391194833483825,-0.007204026757800132,0.005813162403835007,-0.011931315247652775,-0.006688994780062263,-0.006042253558637069,-0.0076365831523563825,0.004444746154274319,270300,249621.06,0.0
2023-07-07,000301.SZ,,-0.0026644012614356065,-0.0013862997918479014,-0.01507801135725568,0.0326241189243038,0.03914245228637673,-0.009936925241512412,-0.0015091090285077756,-0.013437735097290847,-0.0013466674087873963,-0.011076070669563539,-0.010554535161193361,0.007094172200050237,0.0022206967597175895,-0.014553310564663174,220400,7794619.6872,0.0
2023-07-07,002164.SZ,,0.022341574795679168,0.02395633110371229,-0.021053751119536484,-0.02024997060912363,-0.016317424784045312,-0.005468435384556625,-0.011767552586343035,-0.006026031456989249,-0.01387291339833236,-0.0023037050389917682,0.0033210660387777064,0.009591539593350322,0.0014448335828591689,0.0003018919189958055,640100,346977.2452,0.0
2023-07-07,301077.SZ,,-0.0026119198476753005,-0.010460972031644127,-0.01730700919192131,0.0018786611975092056,-0.0023829222970403532,-0.0011101806796940783,0.003167612359550269,-0.000634665396322016,0.0318776827487793,0.02586894158706428,-0.006521866234572668,-0.003934007725969266,-0.003016291163358772,-0.007259533333325715,220300,255840.0,0.0
2023-07-07,300248.SZ,,0.005047870676140233,-0.01307020419737397,-0.010172084005640337,-0.005567834071324913,-0.004522577292421871,-0.008273211797720212,-0.005605872026116437,-0.003731633025506317,0.003483183424272568,-0.006289952427463267,-0.002912401300804387,-0.005363072614501311,0.012320278145149959,-0.0023204578770752425,710100,478205.94,0.0
2023-07-07,605298.SH,,0.02193245454793143,-0.020881737245826648,-0.01825724079478007,-0.004238470962829776,0.0055134653383855205,-0.0031389602287360914,0.03274227996032169,0.0011270353513890452,0.027668297004507885,-0.01734137152772759,0.0022735364993679025,-0.0014919254071916758,-0.0029775167699733237,0.0040426963335491095,640500,217339.2,0.0
2023-07-07,603948.SH,,-0.01980126237126873,0.0055846477962617665,0.017402168275945682,-0.0022125501336846508,-0.008529159547707551,-0.002184966669898822,-0.0037587848867537983,-0.008289670321324804,0.01178341552135648,0.048149627437420316,-0.012599777649420121,-0.00424134320204705,-0.007413649317827259,-0.0009335386719621746,220300,351714.92,0.0
2023-07-07,002796.SZ,,0.022409562390122376,0.02223148853009329,-0.02737918700234041,-0.006624922532481139,-0.005401439914869144,0.0019537658613422303,-0.01330886102834671,-0.006800121028780513,-0.011685123715688271,0.001747200649893717,-0.002917488453959777,0.005433541882825561,-0.0016905517184745682,0.0034981233898332153,640100,305184.1801,0.0
2023-07-07,600655.SH,,0.009764758369435095,-0.008314247618081298,-0.022487661306415267,-0.0023529730423047096,-0.009623015309239695,-0.004286618544643247,-0.002543456956021791,-0.005789766183538687,0.015576535394232713,0.030323818920147894,0.0065279401041114914,0.003275585177674522,0.016059338587277833,0.015438593851135374,450300,2644153.1597,0.0
2023-07-07,600307.SH,,-0.0050467186108027395,-0.0024237715374575554,0.00734801250091306,-0.0027669617033428155,-0.009063773380783917,-0.0033406229543481553,4.585253113396638e-05,-0.000850677776847793,-0.04680188269665412,0.010291623429806128,0.0017163331820035813,0.008420534238977399,0.0055188215951941285,-0.003934929602528331,230400,964557.0433,0.0
2023-07-07,601006.SH,,-0.001702761288137815,-0.0022670202272395018,0.037934721225697236,-0.0011917568251089074,-0.006702453161356708,-0.005290418161085583,-0.01187971117208019,-0.0029041974906267114,0.013327327207873222,-0.014197253185323274,-0.02838385263275822,-0.0009110771998500653,0.018550032341905835,-0.019120086706935116,420900,11466272.186,0.0
2023-07-07,603828.SH,,-0.0053013096798973,-0.012250704840494637,5.2943944389696786e-05,-0.0066293673896422245,-0.0014714919370947869,-0.002073327081094772,-0.002504570435320189,-0.008464811484340062,-0.011126857066110277,-0.0008721638348389918,0.0015381364591671486,0.004300677927270126,0.00574869424897269,0.002101475336191077,620200,181767.8482,0.0
2023-07-07,603955.SH,,-0.01358244263564255,-0.017080524232492147,0.016989207079715064,0.027909747676139556,0.034550829351615055,-0.023857203822818702,-0.016177740567298864,0.05719764745129885,-0.013773086854137624,0.010153898144313852,-0.010030924198789067,-0.007437838347750865,-0.012261229278012363,0.011941106722310852,620300,207515.88,0.0
2023-07-07,002763.SZ,,-0.006552647643826242,0.0012508635139258032,-0.012342998742841288,0.0019392217653857022,-0.0043884439132179974,-0.009138709185487483,-0.0035185434038389448,-0.009756444024441176,-0.03742412519573653,0.051312682639223,0.0016568880014566645,-0.015205700148025315,-0.013152261007951378,-0.011739872318671017,350200,358683.5,0.0
2023-07-07,603711.SH,,-0.01648805886184629,0.013358472291063668,-0.012685831730947845,0.000581299273662787,-0.006152632184728545,-0.011827734473799204,-0.010844240499672813,-0.0041979411914603556,-0.002831487830411851,-0.015298238446085216,-0.007859159434652858,0.0057885255612646165,-0.016750319186107383,0.012290897356690709,340700,763576.4422,0.0
2023-07-07,600982.SH,,0.033741573728101125,0.017681033401864638,-0.015706744418573105,-0.007871220715037128,-0.0064603850879913225,0.0016097821772162123,-0.009687134100354234,-0.0072439884851344,0.043314035614172595,0.005239348559466008,-0.0035616770378124316,0.021629522971746168,-0.0002756857615305129,-0.0006638017078962584,410100,533175.4366,0.0
2023-07-07,300921.SZ,,0.013146297433157086,0.022200536670391784,-0.014828238631944511,-0.009446081937544017,-0.0008214129956532748,0.009438486201239743,0.009788661635253874,0.002535545371146486,0.015638723976044405,-0.008383852204518219,-0.0014739981672568698,0.003763571212452462,-0.00933159141220814,-0.0005102567112224878,730100,360731.4053,0.0
2023-07-07,300953.SZ,,-0.005213840273537323,-0.011470305076827697,-0.0011379788706168592,-0.006351612957820904,0.04570366782707269,0.0022089921029867675,-0.010619448135723379,-0.010129776859099106,0.00245618836359295,-0.011426199134676088,-0.01171228036526714,0.0012148296318005524,-0.008043456678958352,-0.002916487325691972,630700,762237.6156,0.0
2023-07-07,600246.SH,,-0.007543420994447735,-0.0022480550110498447,-0.0017881550451042671,-0.00994056182859095,-0.004543026230794454,-0.011424653816752383,0.039072784875075935,0.029095062681719484,-0.020663287739056208,0.0013109436179372877,0.017701455815971975,0.010306938074385515,-0.004354227331773174,0.011346131447031643,430100,1166677.2835,0.0
