code,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31
300257.SZ,2.4219,2.3047,2.3526,2.4916,2.5057,3.0664,4.019,4.4807,3.7678,3.5953,3.2822,3.1662
300254.SZ,2.1389,2.0743,1.9149,1.8127,1.7399,1.8208,2.0366,2.3287,2.3569,2.3356,2.1175,1.9022
300255.SZ,2.0149,1.9138,1.785,1.8346,1.7975,1.9495,2.1957,2.4658,2.2038,2.1561,2.196,2.0563
300256.SZ,4.019,3.6233,3.1916,3.2121,2.9127,3.2171,3.4353,4.1021,3.5787,3.7223,3.4093,3.0131
300258.SZ,2.206,2.5618,2.0459,1.9633,2.08,2.1239,2.6423,2.9844,3.1269,3.4291,2.7593,2.6291
002611.SZ,1.6669,1.6351,1.5716,1.5929,1.4343,1.6246,1.7409,1.6664,1.6423,1.6812,1.7317,1.692
002612.SZ,1.2085,1.2116,1.1984,1.0529,1.1365,1.5283,1.5073,1.5137,1.3159,1.3959,2.1446,3.7865
002613.SZ,1.7168,3.5405,2.4413,2.2593,2.029,2.7884,3.0684,3.004,2.4757,2.4672,2.6218,2.7021
300259.SZ,2.8608,2.9795,2.545,2.8352,2.9626,3.152,2.7212,2.8298,2.7304,2.6858,2.6417,2.4358
300261.SZ,2.0577,2.4572,1.8972,2.0188,2.4456,2.9731,3.4499,3.5567,3.7027,3.4101,3.0514,2.7692
300260.SZ,3.2901,3.4769,3.6101,3.5625,4.3117,5.0239,4.6715,4.5158,4.2702,4.3253,3.9958,3.4561
601908.SH,0.856,0.8963,0.8589,0.8938,1.0924,1.2027,1.2717,1.2927,1.4171,1.3978,1.6484,2.7139
002615.SZ,2.4799,2.2701,2.2562,2.2103,2.3314,2.5027,2.7813,3.4033,2.8149,2.802,2.9374,2.3328
002614.SZ,1.7985,2.3486,2.0434,1.4897,1.3916,1.7917,2.0367,2.7702,2.4158,2.0641,1.9969,1.9595
300262.SZ,1.3347,1.2149,1.1977,1.1477,1.1168,1.1084,1.2627,1.4382,1.4524,1.2331,1.2417,1.0993
300264.SZ,5.2623,4.7998,6.6398,6.6544,6.7095,6.2273,6.6544,7.4449,6.942,7.3592,6.7671,5.4278
300263.SZ,1.7674,2.3655,2.1049,2.5962,2.4015,2.6363,2.7058,3.0827,2.8468,2.4577,2.4483,2.1321
300265.SZ,2.4433,2.2787,4.6917,3.8606,3.4712,3.3542,3.2989,3.4687,3.7977,3.3888,3.6125,3.093
601677.SH,0.9964,0.9675,0.8939,0.8253,0.7886,0.784,0.9637,0.9674,0.9735,1.1697,1.0922,1.1551
002618.SZ,3.9504,3.8025,3.1041,2.8048,3.4715,3.0344,3.0092,3.0829,2.5707,1.9435,1.991,1.6391
002616.SZ,2.706,2.4295,2.4881,2.8593,3.0131,3.6431,3.4601,3.7262,3.208,2.6188,2.4153,2.2413
002617.SZ,2.9285,3.2789,2.6095,2.5336,2.4926,2.4875,2.8305,3.341,3.5825,3.479,3.647,3.9971
300266.SZ,2.17,2.4729,2.2869,2.1302,2.0668,2.0795,2.2253,2.4678,2.3542,2.2627,2.294,2.0997
300267.SZ,1.8375,1.7976,1.5612,1.4543,1.3263,1.4116,1.7592,1.7213,1.9333,1.7846,1.6607,1.4907
300268.SZ,11.7894,10.2573,25.9317,26.5874,25.1787,22.5398,22.4406,,,,13.9371,11.4261
601633.SH,1.4382,1.4878,1.4946,1.3746,1.3627,1.3769,2.3811,2.4028,3.2933,3.9907,4.6923,6.3612
002621.SZ,5.0645,4.8583,4.8124,3.8121,4.0324,3.7914,4.3224,4.4839,4.0728,4.2354,3.9799,3.4261
002620.SZ,1.0107,0.9152,0.8953,0.8718,1.0033,0.8929,0.982,1.027,0.9221,0.9619,0.9911,0.8911
601996.SH,1.1595,1.0526,1.1431,1.0964,1.125,1.0989,1.2559,1.2116,1.0984,1.0926,1.1908,1.2276
002619.SZ,0.8714,0.7801,1.1004,1.2209,1.1456,1.3338,1.3069,1.3761,1.2948,1.176,,0.9755
300269.SZ,1.3205,1.2823,3.0415,4.3318,4.0978,4.0854,4.113,5.7063,6.2142,10.0667,8.6691,7.1089
300270.SZ,2.4798,2.7588,2.3676,2.1276,2.2205,2.2836,2.2736,2.6717,2.4527,2.6674,2.3192,1.9845
002623.SZ,2.3467,2.9537,1.8923,2.6887,2.8485,3.3172,2.7285,2.6941,2.6836,3.0192,2.8519,3.2425
002622.SZ,2.3381,2.2144,2.0627,1.9722,1.933,1.9918,2.0441,2.2702,2.0613,1.9468,2.2386,1.9512
601669.SH,0.7443,0.7772,0.7205,0.6356,0.6071,0.616,0.7548,0.7262,0.6727,0.6609,0.7263,0.6678
300271.SZ,4.0405,3.932,3.5175,3.6523,3.6939,3.9087,3.6918,3.5985,3.264,3.1409,3.5311,3.2174
300273.SZ,1.4976,1.7327,1.9284,1.8959,2.1023,2.4199,2.1976,2.4909,2.1857,2.1383,1.9315,1.7703
002624.SZ,6.4365,6.9169,6.4427,6.0246,5.5991,7.3432,7.5641,6.7558,6.145,4.8737,4.6792,5.1005
601100.SH,8.5732,9.8484,10.4426,10.3199,10.9415,11.9259,14.7157,14.1438,15.4154,15.1176,18.2885,22.5784
002626.SZ,4.2532,4.116,4.765,3.9443,4.9613,5.7756,13.0419,8.6314,7.1072,7.6409,6.1579,6.5051
300275.SZ,3.8092,3.4629,3.3598,3.5471,3.801,4.3875,4.4262,4.8316,3.689,3.8399,3.65,3.2187
300274.SZ,2.002,2.0073,1.6173,1.8186,1.877,2.4009,3.5451,3.569,4.4745,5.8358,7.223,10.863
300272.SZ,2.2561,2.2662,2.2216,1.9287,1.9727,2.4463,2.5025,2.747,2.6833,3.0218,2.5963,2.4587
002625.SZ,2.3706,2.3629,2.0445,2.2109,2.0689,2.0188,5.4938,6.2592,6.0376,5.4479,5.7017,6.1375
002629.SZ,78.362,19.9173,26.0804,26.3383,24.5824,25.6693,24.0807,25.8349,21.2249,30.7474,32.9835,30.7474
002627.SZ,1.4293,1.3583,1.3492,1.501,1.3918,1.5109,1.9596,1.7331,1.7199,1.5632,1.3473,1.3785
002628.SZ,1.2242,1.1552,1.1112,1.0936,1.0807,1.0669,1.1414,1.154,1.0646,1.0563,1.0832,0.9998
601028.SH,2.0399,2.2978,2.1938,2.3997,3.1646,4.5106,4.3194,5.1049,4.3861,5.0312,4.396,4.4105
002630.SZ,0.8665,0.8206,0.8057,0.8308,0.7744,0.7631,0.812,0.8748,0.8822,0.8619,0.9027,0.9733
002631.SZ,3.134,3.1186,3.1186,2.8503,2.9319,2.9823,2.9784,2.9144,2.6488,2.5726,2.6792,2.823
002592.SZ,1.9207,1.6881,1.4566,2.2539,2.1781,1.5082,0.997,0.9525,0.9291,0.831,0.8016,0.655
300276.SZ,1.6404,1.8169,1.53,1.7927,1.9669,1.98,1.9479,2.1808,1.998,2.1677,2.0051,1.614
002633.SZ,2.4931,2.3989,2.3719,2.2853,2.3713,2.4143,2.6416,2.9352,2.5945,2.7003,2.5744,2.2124
002632.SZ,2.2457,2.4511,2.4219,2.6503,2.4907,2.6754,3.0924,2.7138,2.4606,2.2373,2.299,2.2897
300277.SZ,6.2205,5.6908,5.2159,5.4026,5.75,10.4822,8.9826,8.0863,9.8109,9.0568,8.0575,6.4742
002638.SZ,1.2269,1.2153,1.1615,1.0378,0.7927,,0.6366,0.6648,0.6176,0.6477,0.6741,0.687
002637.SZ,1.6826,1.6199,2.0617,1.8552,1.7039,1.6182,2.0535,1.9202,2.1755,1.8629,1.8862,1.825
002636.SZ,2.3751,2.488,2.1712,2.1568,2.1703,2.453,2.4638,2.4681,2.211,2.0315,2.1184,2.432
002635.SZ,2.5401,2.2872,1.8194,2.2712,2.1368,2.7249,2.7983,3.1633,2.8203,2.5538,2.3827,2.2167
601928.SH,1.3225,1.2613,1.2075,1.1703,1.2008,1.2187,1.3372,1.3312,1.3021,1.2386,1.2368,1.1314
002639.SZ,2.3961,2.4694,2.1672,2.1394,2.0591,2.0502,2.4365,2.1693,1.9764,1.6875,2.0824,1.9777
002634.SZ,3.8123,3.4216,3.2444,3.8495,,3.8561,5.9385,6.5282,5.0177,4.8204,4.9695,4.0129
002640.SZ,1.3613,1.0883,1.1231,1.8508,1.6634,2.1335,2.6463,2.3983,1.9836,1.8041,1.9626,1.6297
002641.SZ,2.3972,1.8539,1.8473,2.2375,2.4745,2.2301,2.667,2.8696,2.4183,2.1151,1.9212,1.7486
601555.SH,1.3234,1.3422,1.4833,0.9141,1.0837,1.1968,1.6322,1.5378,1.525,1.3963,1.4227,1.3861
601336.SH,1.8761,1.7271,1.4702,1.5999,1.5572,1.5761,1.8815,2.048,2.1243,2.1344,2.0357,1.9273
300278.SZ,2.3734,2.8144,6.214,9.4345,8.8355,8.8355,9.8588,18.5192,17.2732,19.7692,16.6848,13.6592
002645.SZ,2.0396,2.4508,2.5346,2.1397,1.9746,1.6649,1.9991,2.0425,1.7983,1.6068,1.7554,1.775
002642.SZ,1.6715,1.6691,1.5663,1.2728,1.2518,1.483,1.586,1.5225,1.3517,1.2662,1.2215,1.0477
002643.SZ,3.0095,3.2759,2.3909,2.7977,2.8106,3.2791,3.3842,3.6983,3.3879,3.2019,3.5469,3.9946
002644.SZ,2.6851,2.5726,2.971,2.8768,2.611,2.8674,3.0597,2.8012,2.5356,2.493,2.4865,2.2774
002646.SZ,1.9421,1.8243,1.7428,1.7393,1.8876,2.0777,2.0437,2.1518,1.8961,1.9823,3.1686,3.9391
002648.SZ,1.9478,1.9394,1.5004,1.5838,1.5177,1.9024,2.0419,2.1914,2.2617,2.3755,2.4551,2.4789
002647.SZ,11.2064,11.7903,13.3323,17.0113,19.2592,20.3975,23.8009,28.3278,32.5226,34.0898,22.8889,6.5223
300280.SZ,1.6099,2.287,2.354,2.7725,2.4682,4.3118,4.5328,4.2392,4.3718,4.4395,4.158,4.1779
300279.SZ,3.1687,3.1783,2.8801,2.6147,2.6297,2.6647,2.7447,3.0788,2.9992,3.4134,3.1142,2.6336
300282.SZ,1.1083,1.1939,0.9229,0.8747,0.8407,0.8573,0.9092,1.0137,0.9679,0.9307,0.8317,0.7173
300281.SZ,2.312,2.1263,2.252,2.4525,2.2932,2.625,2.516,2.486,2.32,2.5377,2.324,2.0402
002650.SZ,1.7841,1.7993,1.9804,1.9979,2.4274,2.3647,3.6865,4.2507,3.5175,2.9368,3.2773,3.2064
002649.SZ,2.0742,2.1665,1.8074,1.7187,1.6262,1.8005,1.8004,2.1256,1.7873,1.9054,1.7968,1.6864
002651.SZ,2.2473,2.0369,2.0304,2.3146,2.2419,2.2009,2.8097,4.1993,5.1017,4.6309,4.3796,5.1784
300283.SZ,3.0188,2.7822,2.8428,2.7678,2.8224,2.8408,3.0477,3.3514,3.9472,5.0249,4.8863,3.2875
300284.SZ,1.7461,1.8836,1.9786,1.7887,1.507,1.5436,1.6328,1.7572,1.6096,1.4329,1.421,1.176
300285.SZ,6.7371,6.3378,5.518,6.0041,6.1054,8.7023,9.3178,10.272,9.2871,9.8474,9.098,9.3689
300286.SZ,3.1996,3.0818,3.1073,3.388,3.3254,3.2973,4.1766,4.6283,4.386,6.3381,4.953,4.1742
601360.SH,5.9656,5.4266,4.5962,4.3819,4.2326,4.3539,4.6178,4.2405,3.7569,3.589,3.6936,3.4956
002653.SZ,11.2208,11.6639,10.4448,8.5667,9.7408,11.4292,12.9186,11.7569,9.6201,9.0045,7.7039,7.0115
002652.SZ,2.5082,2.3401,2.2998,4.0069,4.0685,4.611,5.2767,5.1679,4.6379,4.3558,4.3927,4.0974
300287.SZ,1.6197,1.9239,1.558,1.6711,1.573,1.5655,1.6334,1.9372,1.941,2.1279,1.9092,1.6359
300291.SZ,1.5034,1.3411,1.2808,1.2644,1.2539,1.4014,1.6122,1.6645,1.5995,1.4537,1.5085,1.2744
601515.SH,2.0843,1.98,1.9442,1.9401,1.8731,2.0201,2.3275,2.2254,1.9694,1.935,1.9446,1.8036
300290.SZ,3.241,3.5636,2.8487,2.7438,2.6707,3.0846,3.8705,4.0666,3.5943,3.2131,3.4297,2.1797
300288.SZ,3.1926,3.3507,2.8636,2.7355,2.8142,2.8758,3.2096,3.3893,3.4212,3.4049,3.0324,2.7101
300289.SZ,1.8993,1.8489,1.8424,1.7148,1.689,2.2917,2.3209,2.1847,2.5166,2.467,2.1027,1.8822
002655.SZ,8.9878,8.0968,6.3726,6.3489,8.5001,8.8424,6.9565,6.6039,5.5662,5.28,5.3925,4.797
002654.SZ,2.0501,1.8924,1.7223,1.7495,1.7934,1.9074,1.9293,1.9922,1.9079,1.7825,1.7532,1.6277
601231.SH,4.3724,4.7638,3.5121,3.706,3.592,4.6965,5.0354,4.8648,5.3078,4.3355,4.3455,3.7687
601929.SH,0.9632,0.9771,0.9447,0.954,1.0104,1.0057,1.0358,1.0615,1.0146,0.9634,0.9728,0.9399
002657.SZ,2.215,2.4382,2.1353,2.1334,2.0227,2.3547,2.3836,2.314,2.0768,1.9234,2.0058,1.7297
002656.SZ,0.7884,0.712,1.5652,1.633,1.4616,1.4706,1.5608,1.7035,1.6582,1.7724,1.7053,1.3987
300292.SZ,4.0908,3.9798,4.0815,4.2316,4.199,4.2071,4.3129,4.2825,3.9874,3.8973,3.819,3.2634
300294.SZ,3.4629,4.0029,3.4896,3.3702,3.4405,4.1193,5.5279,4.8121,,3.9738,4.0068,3.5694
300293.SZ,2.6587,2.7109,3.3463,3.0048,3.6563,6.5223,9.1078,9.0182,7.8039,8.0934,7.3379,6.1204
002662.SZ,0.7429,1.128,1.4893,2.0375,1.6153,1.6398,1.846,2.1714,1.8952,1.9235,2.0383,1.6343
002659.SZ,1.5504,1.6462,1.235,1.2722,1.3331,1.298,1.3588,1.8326,1.3804,1.4235,1.5523,1.1636
002658.SZ,2.0984,1.9579,1.8104,1.7658,1.8295,1.8607,1.9887,2.0275,1.9754,1.7638,1.8953,1.8355
601800.SH,0.7193,0.7476,0.7073,0.6532,0.6216,0.5606,0.6034,0.6506,0.6081,0.5884,0.6302,0.5777
300296.SZ,2.3057,2.2284,1.9019,1.6887,1.7503,1.8672,2.2148,2.0619,2.3047,2.1218,2.2765,1.8927
300297.SZ,1.3445,1.4789,1.1212,1.2817,1.1729,1.3212,1.3311,1.6004,1.6004,2.6345,1.9207,1.6092
300295.SZ,2.0932,2.0523,2.0634,1.8168,1.8997,1.9279,2.0296,2.1243,2.135,2.2389,2.0407,1.8695
002664.SZ,2.5365,2.4984,2.2163,2.1407,2.015,2.1311,2.5296,2.863,2.6888,2.1384,2.6811,2.3219
002663.SZ,0.8805,0.7945,0.8255,1.0121,0.9681,1.0152,1.0374,1.0733,0.9979,0.9568,0.9745,0.8549
002661.SZ,1.7055,2.31,2.5951,2.4768,3.3221,3.3583,3.618,3.3727,2.8086,2.5414,2.5599,2.3583
002660.SZ,3.9908,3.932,4.4342,4.6749,3.7514,3.8174,3.9317,4.0381,3.8472,3.7898,3.6213,3.2243
300298.SZ,3.1439,3.2863,3.1649,3.6448,4.8884,7.1481,10.0749,7.9471,8.5678,8.5435,6.7997,7.4764
300299.SZ,2.7459,2.8435,7.829,6.6039,8.3585,12.159,15.5582,17.6857,13.8431,12.6556,11.9086,11.1322
300300.SZ,2.6437,2.4475,2.2819,2.8836,2.6436,2.8528,2.933,3.6636,4.0424,3.7837,3.375,2.8502
300303.SZ,4.1882,4.074,2.8182,3.006,2.9099,3.3281,4.4736,4.0574,3.6206,3.1123,3.261,2.9081
300301.SZ,1.6757,1.5195,1.9224,1.7474,1.7542,1.6319,1.7814,2.1535,3.1349,3.2828,3.8705,3.1072
300304.SZ,1.9464,1.8214,1.6752,1.6199,1.6329,1.6324,1.7987,2.4788,2.2554,2.9429,2.3895,2.2051
300302.SZ,5.4865,5.173,4.0652,4.6208,3.8604,4.4379,4.9107,5.3636,5.1806,4.4402,4.1614,3.8826
002666.SZ,1.5671,1.5827,1.3528,1.3561,1.3185,1.7747,1.7598,1.6285,1.3732,1.3991,1.465,1.2623
002665.SZ,1.2078,1.2273,1.1657,1.0426,0.9849,0.9387,0.9772,1.0117,1.0,0.9591,0.9904,0.8338
601238.SH,1.4025,1.4012,1.3625,1.2571,1.1865,1.1735,1.4081,1.3211,1.2163,1.66,1.6885,1.649
002667.SZ,1.9488,1.7996,1.8205,1.9006,1.8677,1.9514,2.3949,2.518,2.6186,2.1173,2.1232,2.0173
300305.SZ,1.5307,1.7904,2.0027,2.0217,2.0217,1.9797,2.0179,2.1332,1.8764,2.0043,1.8183,1.5799
300307.SZ,0.8735,1.0423,1.1224,1.0768,1.0898,1.1001,1.8137,2.1154,1.9157,1.862,1.885,1.3129
300306.SZ,2.3229,2.2831,2.0986,1.7396,1.8203,1.755,2.0068,2.0951,2.0704,2.3926,2.1576,2.0895
300308.SZ,5.6668,6.5763,5.6975,6.5187,5.7277,6.3318,5.9883,5.8645,4.982,4.4446,4.5996,4.7791
300309.SZ,1.7828,1.5112,2.3531,4.487,6.0091,5.6761,5.5969,10.6577,10.6298,14.4563,12.9266,10.5937
601012.SH,4.2487,4.4901,3.633,3.9378,4.1423,5.3423,7.45,7.6962,9.1226,9.4486,7.9866,10.7185
002668.SZ,2.2121,2.0031,1.4862,1.9137,1.7706,1.759,2.0181,2.1493,1.8832,1.7727,1.7574,1.5129
002669.SZ,1.6244,2.0068,1.5382,1.66,1.6072,1.7478,2.3194,2.1695,1.8878,1.9026,2.0177,1.8051
002670.SZ,1.9198,1.7846,1.6243,1.4761,1.4524,1.5435,1.719,1.7076,1.6261,1.5022,2.0936,2.3253
601388.SH,1.3727,1.3117,1.2812,1.2188,1.3148,1.2623,1.5649,1.664,1.5983,1.6403,2.2922,2.117
300310.SZ,2.752,3.123,3.1103,2.9251,2.8291,2.8291,3.0513,3.1231,2.9166,3.2254,3.0549,2.6636
300311.SZ,3.8085,4.2891,3.6024,6.0444,5.7851,5.7122,5.7041,6.0736,5.894,6.4117,5.7914,4.849
300313.SZ,8.7395,8.0792,11.2305,10.1878,11.3677,10.7324,12.1165,,42.3069,45.4915,43.0667,46.736
002672.SZ,1.8848,2.1061,1.9157,1.9845,1.9305,1.8006,2.019,2.1453,1.9141,1.8033,1.827,1.7479
002671.SZ,1.0618,0.9956,1.0484,1.0319,1.0319,1.0488,1.2324,1.1909,1.1884,1.106,1.1284,1.0437
603001.SH,0.8695,0.7854,0.855,0.8043,0.7926,0.8684,0.9364,0.9578,0.8456,0.8487,0.8588,0.8041
603000.SH,7.9606,7.6458,6.7987,7.4914,6.6993,6.9192,7.2652,7.1604,6.6677,5.8803,6.2004,5.9436
603123.SH,1.1599,1.209,1.7194,1.3893,1.1897,1.2273,1.8914,1.6577,1.5131,1.4367,1.3519,1.1983
002673.SZ,1.835,1.8688,1.632,1.5542,1.5562,1.6152,1.9635,1.8898,1.8394,1.7344,1.8297,1.9326
603333.SH,3.2168,2.2952,2.7125,2.6732,2.3822,2.3462,2.6445,2.453,2.4357,,2.4863,1.9446
002674.SZ,1.4285,1.1913,1.2605,1.1067,1.199,1.5533,1.9324,2.0883,1.6438,2.0629,2.6428,1.7821
300312.SZ,10.4065,9.7877,9.9848,,20.2959,17.5036,18.8372,91.4562,112.0558,476.3046,465.6074,316.9734
300314.SZ,3.3469,3.7323,3.8815,3.7286,3.5587,5.1442,7.6229,6.9464,6.0901,7.5334,5.7912,5.0131
300316.SZ,5.7311,6.6627,5.3951,6.431,5.8638,6.9699,6.9953,7.1019,8.3528,7.5748,7.3241,7.8348
300315.SZ,2.9894,3.2243,2.5497,2.7857,3.0179,3.6205,4.6379,4.1318,3.1805,3.1476,3.1186,2.4745
300317.SZ,1.1774,1.691,1.4407,1.3511,1.2433,1.278,1.5345,2.1496,2.7234,3.4868,2.872,3.6157
603002.SH,2.3869,2.3814,2.2944,2.303,2.4231,2.7053,2.9429,3.0502,2.5611,2.5096,2.9911,2.0968
603366.SH,1.6558,1.6249,1.3339,1.4845,1.4364,1.444,1.4672,1.3892,1.2829,1.2852,1.2453,1.2952
300318.SZ,3.484,3.7124,3.7599,4.1639,3.9954,5.0625,8.0229,6.3128,10.1261,10.9659,8.7111,7.5116
300319.SZ,4.0938,4.4623,3.2571,3.3892,3.2616,3.7283,3.9565,3.7521,3.2388,3.0492,3.16,2.8961
300321.SZ,2.5102,2.336,2.2882,2.2317,2.4712,3.0052,2.6845,2.7192,2.6792,2.922,3.0633,2.5587
002675.SZ,2.7975,2.9529,2.5124,2.9127,3.6654,4.0352,4.7691,4.7198,4.2348,4.2792,4.0991,3.6224
002676.SZ,2.0794,1.9756,2.4368,2.6017,2.2851,2.1749,2.6774,2.5279,2.269,2.1756,2.3911,2.2227
002677.SZ,6.1456,5.3775,4.889,4.5904,6.101,6.1336,7.5202,9.9767,8.8371,8.2164,7.1001,6.8924
603128.SH,1.5119,1.3207,1.3649,1.3712,1.3518,1.4076,2.0108,2.02,2.1199,2.0694,2.1962,2.7386
002678.SZ,3.2566,2.8098,2.5693,3.2203,2.7939,2.9304,3.3952,3.2426,3.042,3.0396,3.0435,2.9131
300323.SZ,1.5183,1.5225,1.2836,1.4511,1.2019,1.2573,2.4015,2.8779,2.5106,2.4825,2.991,2.44
300320.SZ,2.0052,2.3499,1.9357,1.8322,1.7831,1.8796,1.9582,2.3288,2.2248,2.5264,2.1721,2.3013
300325.SZ,2.2226,2.0814,3.4694,4.2462,3.9676,3.7155,3.5828,4.3255,4.2469,4.9735,4.6133,3.0755
002679.SZ,4.9605,4.4332,4.4743,3.5819,3.2356,3.1714,3.7599,4.073,3.6584,3.6441,3.5531,3.6159
002681.SZ,1.972,1.7207,2.0329,,2.654,3.089,3.8238,3.6526,3.2165,4.098,3.8344,3.4509
300324.SZ,2.3877,2.9397,2.2888,2.1201,2.0764,2.2721,2.6439,2.2905,2.1845,2.0338,1.732,1.4507
300322.SZ,11.881,12.2526,10.2583,9.9603,9.5252,10.7835,10.2487,10.0879,9.6661,8.7081,8.5328,7.9341
601965.SH,1.7589,1.8148,1.9202,1.7889,1.8011,1.8649,2.4317,2.9174,2.5749,2.6849,3.2445,3.0354
601339.SH,0.7211,0.678,0.6405,0.6219,0.6405,0.6346,0.708,0.717,0.6853,0.7561,0.7703,0.7627
002684.SZ,,,24.3995,,,,,,,,,
002685.SZ,1.3344,1.3232,1.0622,0.9365,1.1148,1.2082,1.4621,1.2682,1.0138,1.0612,0.9702,0.8206
002682.SZ,0.8997,0.8065,0.7848,0.7734,0.7833,0.8042,0.8381,0.8437,0.7855,0.7539,1.0672,0.7963
002683.SZ,5.3285,6.7739,5.0111,6.3964,7.1048,7.4239,12.4415,11.4892,10.6977,6.9102,6.0244,5.2124
300326.SZ,4.3615,5.7577,5.6343,6.1806,6.7794,7.4784,6.7844,6.5101,5.3715,4.5777,3.5313,3.8389
300327.SZ,9.5336,9.5422,7.8176,8.6917,8.7446,10.2074,11.7669,10.9526,10.1522,9.5816,10.2354,9.1411
300328.SZ,5.3021,6.7395,4.3616,4.7961,5.4158,6.3806,5.9275,5.8189,5.5456,5.4432,5.438,4.6196
300330.SZ,4.3309,4.1219,3.8793,3.8407,4.486,4.7658,5.0411,5.3319,5.5805,5.6013,5.0013,4.525
300329.SZ,2.1606,2.0503,1.8134,1.8208,1.8234,1.8657,2.0759,2.1528,1.9336,2.2356,2.0326,1.8321
300333.SZ,4.1674,4.1428,3.7113,3.4613,3.5137,3.641,3.9037,4.4568,4.0601,4.8405,4.5069,3.8358
300331.SZ,3.6091,4.9193,3.6539,3.9166,3.8988,4.5755,5.5996,5.2978,4.4223,4.0602,3.6542,3.3178
300332.SZ,0.9704,0.9352,0.9819,1.2371,1.0916,1.1358,1.2749,1.4313,1.4697,1.4525,1.3504,1.233
002686.SZ,1.5683,1.4794,1.4794,2.4029,2.371,2.3254,2.6628,2.5284,2.3545,2.4763,2.6831,2.7112
300334.SZ,1.1981,1.1208,2.4595,3.463,2.8312,3.0645,3.8363,3.98,3.0922,3.0255,3.2501,3.1228
601608.SH,2.2649,2.1271,1.9927,2.2661,2.0727,2.0667,2.4172,2.3823,2.1922,2.1151,2.2569,2.3396
300335.SZ,1.4577,1.3042,1.2884,1.2195,1.241,1.2949,1.4124,1.531,1.5842,1.7996,1.6465,1.5525
300336.SZ,1.9765,2.0807,1.7055,1.8266,2.1276,1.9751,1.9229,2.1875,1.9397,1.9223,1.7209,1.4143
002687.SZ,1.9228,1.785,1.7227,1.5679,1.6229,1.5954,1.6932,1.7971,1.7941,1.7865,1.8622,1.8768
002688.SZ,2.81,2.6333,2.8639,2.6524,2.7743,2.7261,3.7473,3.0374,2.6538,2.2957,2.3193,2.1581
603008.SH,2.1992,1.9385,1.8495,1.6168,1.7896,1.6123,1.7812,1.919,1.8421,2.0604,2.5972,2.6662
002689.SZ,2.628,2.4389,2.9123,2.6835,3.2854,2.8423,3.0513,3.1047,2.8026,2.7846,2.9795,2.6466
300337.SZ,1.9013,2.1734,1.8223,1.8361,1.8474,1.9375,2.1977,3.363,3.6456,3.7632,3.5672,2.9344
300339.SZ,2.1136,2.0636,2.6416,2.7387,2.6564,2.943,3.5107,3.8314,3.5328,3.122,2.8486,2.6764
300342.SZ,3.4883,5.8468,4.7687,5.6546,5.8466,5.35,5.3469,5.2035,4.266,4.3454,4.4081,3.7123
300341.SZ,7.2564,5.0224,4.2783,4.2203,3.8538,4.9372,4.6012,4.9083,4.5469,4.9347,4.3693,4.4369
300340.SZ,1.6998,1.7598,1.5804,1.4478,1.5268,1.5487,1.8223,2.0777,1.925,1.8865,1.9191,2.1115
300338.SZ,1.4848,1.5428,1.9387,2.0106,1.8585,1.9214,2.3251,2.311,2.2434,2.0264,1.8855,1.9018
603077.SH,1.1604,1.2946,1.1446,1.0711,1.0318,1.0396,1.0633,1.1045,1.1045,1.0836,1.1806,1.1483
002691.SZ,2.1977,1.9187,1.9103,1.8633,1.9206,1.8633,2.6455,2.222,1.9524,1.9044,1.8889,1.7766
002690.SZ,11.1339,10.229,10.697,11.7315,15.9642,18.8913,21.5131,19.8021,16.2727,13.1553,13.8215,13.7841
300343.SZ,1.4281,1.361,1.1745,3.1237,2.9098,3.138,3.3092,4.5475,4.8724,5.747,4.8742,3.8806
300345.SZ,6.3041,6.6301,5.0154,5.7132,6.0092,6.3949,7.4532,7.4722,7.7503,4.9472,4.1504,3.4324
300344.SZ,4.2526,4.0912,3.6191,,3.4765,3.4169,3.877,3.9521,4.5132,5.1039,4.3321,3.8147
300346.SZ,7.4068,9.9421,8.1171,8.2868,10.9486,14.115,12.6289,12.3767,11.6671,9.9502,10.7271,12.5263
002692.SZ,2.384,2.5001,2.3244,2.4119,2.0683,1.9928,2.034,1.9971,1.9578,2.0727,1.8962,1.7654
601038.SH,1.5377,1.4724,1.5793,1.6285,2.2669,2.1374,3.1505,2.836,2.5059,2.5199,2.3874,2.6438
002693.SZ,3.878,3.8188,4.2455,3.8853,4.0051,3.8255,4.301,4.0714,3.727,3.6332,3.7032,3.3686
603766.SH,1.0633,1.0135,0.9755,1.0361,1.0069,1.1295,1.2957,1.2412,1.0926,1.0807,1.1376,0.9954
002694.SZ,1.948,1.8627,1.8506,1.7176,1.792,1.7424,1.8416,1.892,1.7992,1.7018,1.7644,1.6017
603003.SH,0.7809,0.8897,0.7465,0.8797,0.9175,0.9175,1.0145,0.9595,0.8631,0.8201,0.8681,0.8084
300347.SZ,14.217,13.7235,12.4331,12.7688,14.754,17.7152,18.7272,6.658,5.6915,6.7666,6.2209,8.8192
300348.SZ,9.0337,8.1373,6.7757,11.4711,11.0833,12.9669,14.7004,14.4811,15.1257,13.502,12.5025,11.6502
300349.SZ,1.9383,1.8569,1.6806,1.7187,1.6968,1.8406,1.9384,2.1215,1.7621,1.7799,1.6667,1.4764
