code,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31
000010.SZ,,,,103.8211,103.0501,97.6535,106.6479,86.0605,71.1409,111.7462,118.8547,111.1775
600876.SH,135.3185,131.4257,120.5817,131.5666,133.9733,135.6781,155.4331,159.2943,142.3718,91.9108,93.2892,119.2437
000582.SZ,16.1988,15.3105,17.1439,15.9069,14.6337,17.3091,19.3559,17.1513,15.3808,14.8648,17.1243,15.6081
600881.SH,,,,,,,,83.4545,78.7396,83.9603,84.2219,81.0832
600879.SH,35.9033,42.277,37.7966,43.4254,43.0924,42.8926,49.4197,49.217,44.593,39.9017,41.6523,45.1535
600880.SH,,,61.9133,82.9892,92.1617,101.1158,98.9319,88.0415,74.4249,71.4404,68.7761,67.8989
000584.SZ,51.7327,49.6319,47.356,166.1624,187.0571,183.4088,235.4796,,,,,
600882.SH,277.143,246.2657,345.2238,323.2936,468.8118,436.7954,510.4573,377.8564,357.7597,236.8607,253.4253,387.6396
600883.SH,306.1369,358.2453,241.0014,214.2262,241.0987,236.0758,253.907,195.3683,165.409,163.9321,139.5689,135.5209
000585.SZ,,,,,,,,,,,12.4439,11.2942
000586.SZ,375.2514,364.0275,407.4265,247.1636,239.2937,232.8994,237.3262,327.1204,265.8947,136.6793,142.7145,128.8691
600886.SH,10.8546,10.0565,10.5619,10.0679,9.8847,10.2905,11.2855,11.0673,11.0185,11.5592,11.7093,10.683
000590.SZ,,,,58.0136,55.5914,59.2542,63.685,64.4594,56.2044,51.4671,52.6528,45.7006
600884.SH,43.4197,43.2266,33.0556,81.6491,85.4485,127.357,143.0201,121.8088,112.4223,77.1157,85.8304,113.0403
600885.SH,38.4201,38.2301,30.8635,35.3637,36.5522,43.3484,44.37,49.1969,48.1535,51.3513,47.8446,54.1686
000591.SZ,11.1043,11.0731,10.1034,10.6542,10.2062,10.8141,15.5813,11.7565,12.232,11.8886,13.549,20.3937
600888.SH,27.7365,29.9094,31.093,29.1026,30.135,28.482,35.6026,32.5179,29.2884,22.4357,26.4261,24.5938
600889.SH,25.1994,27.6753,29.656,,,,,,,,,
000589.SZ,22.1518,20.7598,20.5522,23.1692,23.7618,23.8803,31.3466,17.6986,19.3889,12.7259,12.6872,12.7259
000593.SZ,,,,70.0937,69.6583,70.2388,78.801,55.291,50.358,48.5225,50.7881,59.6619
600887.SH,26.5988,25.0969,25.792,30.576,29.7499,32.5523,38.4144,37.0372,33.9994,32.9837,31.3731,36.8322
600890.SH,,,,160.6163,152.4838,162.1976,178.0108,312.495,252.9721,148.0222,135.195,97.3241
000592.SZ,,,,182.2252,188.5912,206.0975,286.4676,420.338,383.4663,329.3877,227.1071,211.8137
600894.SH,26.6979,24.467,26.6248,17.7874,19.0071,17.4062,19.312,15.877,14.5713,11.5172,12.401,11.7056
600893.SH,58.7581,62.8677,57.6967,48.0143,46.6563,45.5505,71.5268,86.3549,94.5428,75.0588,93.0942,121.914
000055.SZ,2.4025,2.246,2.192,13.2074,12.4149,12.7655,14.4597,14.3606,13.9146,12.3961,12.4495,11.9419
600895.SH,40.2481,35.7792,32.2322,29.0015,33.9875,44.3514,43.8289,27.982,24.0298,23.9538,25.8079,23.5926
000599.SZ,1364.138,1280.6848,1296.7335,,,,,,,,,
600706.SH,26.7871,23.8144,23.6162,,,,,,,,,
600705.SH,13.2838,12.4646,11.499,11.5785,11.166,11.6669,13.9649,14.5651,12.6321,10.7771,11.4676,10.8017
000597.SZ,37.9995,32.8197,31.6023,68.1275,70.0935,,78.3316,73.9991,68.9862,,,
600702.SH,26.0116,21.5493,20.6545,18.6302,21.5465,28.969,28.6821,26.9288,21.6163,29.3182,38.8129,55.6779
600703.SH,66.2423,72.3791,56.2296,83.7873,88.7473,104.7629,112.8924,115.7542,104.1958,91.8184,110.9008,111.5617
000598.SZ,12.3971,12.5921,12.6185,13.3346,12.8929,12.6996,14.08,13.7195,13.2518,12.4493,12.6497,12.0235
600711.SH,89.9523,87.3979,74.9906,32.8248,31.0663,43.0407,53.1729,46.5749,40.4831,31.5881,35.74,58.0759
600897.SH,12.024,10.767,9.9024,13.1254,13.1476,13.2437,13.1402,20.0086,20.1398,23.9462,24.8225,22.7551
000600.SZ,13.5676,14.4741,12.1859,11.8152,11.939,12.6078,13.7224,13.0063,11.9105,9.8289,10.1333,10.0438
600708.SH,7.373,6.6903,6.8951,4031.5911,3976.7396,3853.3235,4072.7298,,,,,
600704.SH,8.684,8.2025,8.2541,9.7207,9.243,8.7445,9.513,9.0064,8.5091,7.8939,8.1975,7.8046
600714.SH,187.6469,168.2703,172.0097,,,,,,,,,
000401.SZ,8.1214,10.0217,9.7849,11.4795,9.8509,9.1019,10.8723,10.8696,9.4077,8.6881,9.2039,8.2013
600717.SH,19.8092,17.7898,18.2609,18.3209,18.4576,18.1295,19.1139,19.6062,18.4697,17.8289,18.8,18.567
600718.SH,662.2841,801.3176,665.1686,,,,,195.5024,200.8608,184.9478,192.9804,180.9843
000404.SZ,36.9371,35.8536,34.4747,92.0599,95.8506,95.5798,112.3672,99.1196,87.153,60.6453,65.6737,77.2542
600721.SH,,,,200.9868,178.6135,193.9019,211.1783,,,,,
600722.SH,72.5631,62.6399,85.3264,74.155,76.8353,74.3783,95.5974,134.6181,118.5396,145.2903,177.577,192.4786
000402.SZ,6.2218,5.7572,5.4254,6.9248,6.5955,6.6255,6.8849,7.7425,7.3803,7.5501,6.9901,6.4779
000408.SZ,31.2197,29.7542,26.3347,,41.5699,48.8293,62.9661,53.8043,46.6522,51.3109,62.1972,60.9791
000403.SZ,72.6985,70.3361,62.6769,,102.8273,126.2595,135.9698,129.0985,116.604,130.5827,143.2453,136.6981
600713.SH,13.0361,13.1227,13.2708,13.0095,12.6828,12.9204,14.9105,14.2112,13.2561,13.7636,14.1675,13.8258
600726.SH,,,,,33.9206,34.2873,39.0545,,,,,
600710.SH,13.3375,14.6257,12.4281,13.9056,13.5459,13.0065,15.9434,14.804,13.3377,12.3612,13.1853,13.1853
600727.SH,16.7491,18.9824,18.3077,15.8769,15.7151,15.3453,21.0571,25.4589,27.1461,16.6141,19.1531,17.2797
600729.SH,11.6456,11.179,11.6709,16.037,18.4906,18.5024,19.1366,12.7681,13.1732,14.1288,11.9019,11.3109
600725.SH,367.5687,313.1685,222.065,211.434,185.8573,184.1522,181.5946,145.1157,137.5144,175.3659,176.2792,156.1852
600716.SH,5.916,5.5923,5.5776,148.1385,146.5016,158.3691,166.9627,79.1677,73.7014,72.9474,34.2157,35.9658
000407.SZ,23.8046,21.3966,23.7456,24.0307,23.3611,23.8819,30.7265,28.0984,25.3095,25.5132,28.3141,25.8785
000056.SZ,80.6257,72.0744,68.4096,625.7453,609.1326,730.9591,712.5005,,,,,
600719.SH,126.0009,118.5891,134.0057,,,,,278.633,262.0173,479.2741,503.3011,499.5073
000411.SZ,21.678,21.7305,19.8934,18.3546,17.6748,20.0703,36.6931,35.2287,33.9453,37.3863,32.9118,33.7656
000415.SZ,11.1171,10.603,9.3178,17.6263,19.8135,19.1702,19.7492,,,,,
600723.SH,10.0369,9.0907,9.3779,17.0565,22.3554,26.2746,31.4166,65.8735,58.5542,72.5563,379.9299,365.995
600720.SH,7.8229,8.3991,8.2023,10.3877,10.0542,10.2241,13.4266,10.7565,8.0369,6.8436,7.208,6.4271
600724.SH,6.004,6.5087,10.9758,17.6811,17.0755,15.2186,18.4481,17.2734,15.4573,14.8464,15.82,14.5219
600728.SH,21.6914,22.2569,20.1307,37.15,36.3554,36.1965,37.0444,36.2678,33.2455,33.0243,102.2114,89.4792
000416.SZ,77.9586,72.3117,83.3462,83.4039,82.264,95.373,106.9479,117.6217,132.9,131.435,131.5704,124.2369
600735.SH,28.3167,24.9066,23.5684,27.6179,28.4861,30.2223,30.982,40.0723,36.8386,36.4582,49.1461,42.2826
000423.SZ,20.8871,18.8369,,,,,,,,,,
600737.SH,59.6316,59.4139,66.3056,34.0795,32.4487,32.5323,34.5813,30.4064,25.7911,23.5929,25.1086,27.6824
000420.SZ,48.2594,54.4348,48.0307,49.7566,45.704,46.3794,,,,,,
600738.SH,7.2,6.0867,8.2988,21.8625,21.7049,20.3656,23.4776,22.4921,24.2644,38.169,46.798,40.4365
600731.SH,20.0398,19.769,19.3177,18.588,18.7489,19.044,23.3892,16.6695,16.1885,17.4388,19.3729,12.7437
000421.SZ,22.4351,20.9943,21.0457,26.5761,24.288,24.4054,49.6908,8.9899,8.2332,8.3964,8.4102,9.3019
600740.SH,8.3845,7.391,7.0467,82.9744,86.8475,83.6596,95.279,61.7785,56.725,19.746,24.3299,23.0762
000428.SZ,,,56.7935,,,,,,,,,
000417.SZ,17.5406,15.7134,24.3827,35.2537,38.8655,43.7334,52.1347,38.4691,35.1325,30.5964,33.5754,29.9138
600736.SH,13.1496,12.5385,12.5874,27.5215,26.3158,27.0497,28.9369,34.6526,31.2254,30.4638,26.0308,24.518
000422.SZ,52.3794,48.5421,50.4608,,,,,,,,53.998,58.3762
000419.SZ,14.0342,12.8487,13.2012,14.6345,15.1042,15.5017,18.3925,13.6399,12.6163,12.1702,13.5434,12.5741
600732.SH,30.5543,35.6758,22.4498,21.0411,20.5239,29.3705,44.3959,38.9849,39.5158,60.8148,74.0105,70.4799
600739.SH,22.483,24.1626,24.9887,36.9822,34.3571,39.7543,60.8968,28.947,25.711,24.9048,12.9449,13.9486
000603.SZ,17.7513,17.7237,17.2786,24.4041,27.407,26.3314,41.9733,51.2163,38.9525,33.5905,35.7248,38.6109
600741.SH,12.7736,13.4673,10.305,13.533,12.7037,13.7917,13.931,17.8044,17.8187,21.1516,21.2468,19.5884
600742.SH,14.0306,12.6823,11.1696,12.5361,14.3308,14.2058,15.7958,14.4443,13.4455,15.5018,12.6411,11.4442
000426.SZ,,,,183.3973,222.9536,247.4066,338.0264,,,,165.1998,171.3183
000425.SZ,11.4273,11.6035,11.1191,13.6771,14.4657,14.5642,15.6486,14.3122,12.7911,12.3532,14.0424,13.8617
600745.SH,184.6537,205.8815,149.9388,64.9735,59.5362,76.6883,102.5382,62.3014,52.7347,45.3971,44.0013,41.3295
000430.SZ,173.4847,166.4181,166.7715,,,,,,,,,
000601.SZ,13.3893,12.1242,11.597,15.9291,14.7351,15.3467,20.6175,25.1305,22.8752,26.3149,28.7581,26.7955
000607.SZ,41.9802,38.075,35.945,,,,,,,,,
600744.SH,,,,,,,,114.0981,108.6432,110.0069,51.2558,50.2826
600751.SH,29.0459,28.8477,26.9641,13.4949,13.6824,14.6664,15.0412,12.6216,13.1764,11.9628,14.0696,10.8608
600743.SH,7.0961,6.7242,6.6623,7.3325,6.9818,6.663,6.95,7.2111,6.8647,6.5529,7.0859,6.8038
000605.SZ,43.4799,36.2333,37.0669,52.6339,53.0892,54.0909,59.0993,61.6843,55.405,54.4816,74.3269,69.4276
600746.SH,,,,164.0228,154.7147,163.0165,194.9657,1708.7266,1567.423,113.6169,128.2029,121.1018
600756.SH,43.5126,41.9786,38.3715,409.1486,401.6559,420.0472,419.593,,,,,
600750.SH,13.5711,13.0653,13.0232,13.5297,14.2926,17.0165,17.9319,17.2414,15.1745,15.1593,14.7131,13.9256
600748.SH,12.313,11.7627,12.0049,12.0787,12.0086,11.9386,12.7329,13.532,12.9316,11.7533,12.3792,11.3824
000413.SZ,8.8121,10.5167,8.6676,,,,,,,,,
000612.SZ,,,40.8046,16.5755,,23.8558,38.4166,28.928,25.0927,16.0844,21.1358,18.6633
000610.SZ,18.3978,18.1201,17.773,,,,,,,31.9671,34.2018,31.4368
600753.SH,65.5856,61.5169,92.2908,82.6634,99.6406,87.4664,90.8,120.9228,126.7057,152.971,196.3348,222.0895
000596.SZ,33.0636,28.2379,26.3747,34.8197,38.6581,38.782,54.9567,69.4236,58.2507,55.9024,56.1684,72.3381
600757.SH,9.621,8.7524,8.6048,9.3971,9.6687,9.2161,9.9403,9.3225,8.5993,8.0237,8.4413,7.8895
600755.SH,5.6385,5.1739,5.1339,5.6947,5.6041,5.9753,6.3103,5.6071,5.3231,5.2565,5.7044,5.4601
000611.SZ,,,,96.9387,95.0485,96.3986,95.5885,57.1652,57.4956,54.0261,319.8657,284.8804
600759.SH,,,,335.5779,296.7379,362.4765,395.6061,,,,,
600761.SH,11.6023,10.9835,10.4775,11.6773,11.6519,12.2225,13.7313,13.3531,14.0891,13.8011,14.6827,13.9089
000609.SZ,,,,50.337,45.6634,44.744,44.2077,20.8024,18.7438,19.6252,19.6252,17.4192
600760.SH,38.6463,37.0472,38.1533,36.7128,36.8334,35.9784,70.0822,63.8173,61.9152,51.1648,59.9506,77.1767
600754.SH,23.0252,24.9962,21.1053,29.0249,26.9856,27.4707,39.0628,49.1934,48.2119,52.871,89.377,94.9021
600749.SH,80.7738,77.1023,73.3412,195.2646,187.3705,199.6761,261.9007,,,,,
000615.SZ,28.6068,25.8036,26.6662,,,,,,,,,
000617.SZ,13.0566,12.7798,11.7329,11.9665,11.5621,12.359,12.29,11.558,10.7539,10.7247,11.2673,10.8205
000619.SZ,73.4954,68.6318,152.6854,,,,,179.0239,155.9784,64.0735,76.4463,66.3934
600766.SH,,,,153.4935,153.06,155.6615,175.1734,185.9986,,206.8264,196.7723,157.4179
000623.SZ,15.84,15.9273,15.2968,16.4841,16.2274,16.8264,18.5808,13.0124,12.5402,12.6001,11.5734,10.9612
000620.SZ,6.9049,5.8147,5.1242,10.836,12.8383,12.7379,16.8767,54.9064,45.209,,,
600758.SH,44.0944,39.5634,37.4637,,,,,,,,,
600763.SH,72.0155,73.1326,75.7251,112.5106,130.0449,152.8586,161.7312,181.2646,171.1797,157.302,146.4292,193.0975
600769.SH,413.7587,361.7478,390.4702,739.4297,743.3909,753.9542,858.2666,663.6827,632.5894,562.5186,528.9648,517.1223
600764.SH,273.9614,301.0072,299.8071,31.4418,30.7937,29.8155,41.4707,33.3426,31.737,24.6271,23.691,26.0745
600771.SH,23.3365,22.1597,20.1119,59.8288,74.4427,68.8031,75.1783,137.8178,128.8925,127.2299,341.5196,348.047
600765.SH,27.2448,27.0453,25.2214,30.8672,31.0959,33.3824,43.9228,42.9786,45.0083,39.6663,50.7707,69.0569
000622.SZ,122.2425,109.9938,100.9297,147.2862,130.8822,130.5332,146.9371,88.7785,79.9427,934.2103,972.6025,1005.8757
600773.SH,44.844,53.5637,41.2627,43.6383,47.0254,46.789,55.5325,54.574,44.5047,42.5846,47.9946,53.9456
600774.SH,70.5442,69.0929,74.0146,,,,,,,,,
000616.SZ,216.269,240.1966,207.9864,103.1824,116.5101,114.7904,121.6692,,,1944.2166,1966.5639,1787.7853
600768.SH,17.5949,15.0942,12.1038,10.6811,13.6996,11.0177,12.2832,,,,3368.7229,2980.8093
000627.SZ,24.0613,22.1304,21.9819,14.8683,13.1953,14.0588,15.4889,17.9599,16.8434,15.8864,19.4224,18.0166
000633.SZ,255.4526,238.8647,232.8931,,,,,227.4198,217.4406,127.1427,137.3802,170.074
000637.SZ,21.4899,24.7536,21.1886,83.4256,78.6922,80.6644,95.8507,119.2513,110.5256,121.735,129.791,123.2268
000629.SZ,9.1755,8.37,13.4372,23.3336,22.6336,23.4503,25.667,61.4475,58.0651,85.8503,103.9694,93.6156
600767.SH,131.3054,121.7674,117.3164,,,,,,,,,
000651.SZ,14.1404,13.0922,11.5441,16.0076,16.6419,16.5337,16.6331,18.9419,18.5248,20.3078,24.6278,22.8909
600775.SH,67.7895,64.6498,147.1641,,,,,325.6951,302.6018,224.4261,239.3245,237.4226
000628.SZ,34.9762,33.0067,25.0825,27.7732,27.5061,28.4742,20.454,19.9378,17.5934,15.7795,21.8345,18.8267
000630.SZ,31.364,29.2352,28.2418,32.2832,31.4511,32.1168,37.9411,29.5308,28.7571,25.5613,32.6808,31.1073
000635.SZ,997.7301,1015.638,44.5569,105.2232,106.9203,104.2974,122.6575,404.9778,382.1329,101.2721,107.5535,99.6056
600770.SH,,,,94.5265,101.251,92.221,112.7786,34.3688,30.7456,27.3235,28.7222,30.6703
600777.SH,14.5953,13.6652,11.1073,6.1534,5.538,5.1962,6.3585,15.3274,13.9799,62.8283,67.2585,62.0228
000632.SZ,74.5324,60.5805,52.5031,42.0666,42.9058,42.8009,50.354,48.6188,43.5284,39.3891,41.8448,40.1749
000631.SZ,9.8618,8.9621,11.5944,15.4449,15.292,15.0881,15.241,23.3489,21.4621,23.7533,25.7632,27.7731
000638.SZ,,,,221.7359,217.4511,253.583,308.6571,657.5284,810.169,821.9105,278.8562,243.3001
000639.SZ,10.0071,11.0147,13.7626,,,,,,,,,
600776.SH,233.296,217.5506,204.9303,172.595,155.0973,156.2362,159.4458,160.0328,136.6656,132.8068,132.1413,119.1685
000655.SZ,19.0068,15.8044,16.0082,16.4457,18.8468,18.485,23.1556,19.0121,16.7199,16.1575,19.7636,21.5806
000652.SZ,22.2692,45.1521,40.6808,32.8066,28.2738,28.0494,29.7997,26.0417,22.1354,22.1899,21.5175,22.8623
000626.SZ,49.9825,46.2204,41.8014,,,,,171.3976,148.2234,88.6583,113.3899,156.0077
000656.SZ,6.718,7.085,7.4886,7.303,7.0644,7.4865,7.9819,8.1435,7.2112,6.7485,6.9487,6.1738
000636.SZ,30.3116,44.7439,30.2374,59.1708,71.3264,85.2936,105.7769,98.2516,81.5479,73.0957,88.7071,90.8641
600778.SH,18.5661,16.6554,20.0081,35.3303,34.4609,34.8561,40.1517,98.7835,101.8014,,,
000659.SZ,,,,1424.6586,1361.806,1613.2163,1899.5447,341.3001,321.0649,253.0428,295.0223,392.9743
000667.SZ,204.2479,200.4655,212.5691,70.0678,68.8255,67.5904,85.9574,105.4381,107.1117,,,
600780.SH,13.2169,12.3229,13.185,13.8653,13.7365,13.9511,15.3677,18.7377,17.607,17.586,18.4518,19.8046
000657.SZ,42.5293,38.8446,33.8485,35.9641,40.0307,37.8703,54.4986,48.9184,45.4588,39.6123,44.4847,45.8769
600779.SH,33.2144,29.0715,27.8241,28.1996,30.8239,38.1827,52.7663,63.0297,53.429,46.968,49.6415,58.8616
000665.SZ,38.2041,50.5354,40.9276,,,,,,,,,
000666.SZ,11.6929,12.6851,13.5273,17.7192,18.0717,17.7388,18.9723,21.9933,20.6645,17.2886,16.9354,15.9934
000668.SZ,28.8569,23.7347,22.744,128.922,,211.1653,243.1736,,,,,
000650.SZ,16.0675,15.9109,14.1878,15.1116,14.2665,14.9127,16.8265,17.616,16.6389,17.001,19.5783,18.2332
000662.SZ,52.7272,47.992,42.7449,,,,,,,,,
000661.SZ,71.5526,69.5411,62.4748,61.7607,69.0284,90.2344,103.0244,80.2493,63.4375,54.239,53.0847,65.0123
600781.SH,4.775,4.5052,4.4872,6.5808,5.3754,9.0655,8.5799,19.0886,19.2332,18.7029,194.4333,184.1185
000671.SZ,7.2787,8.1314,7.096,6.9009,6.4073,6.2616,6.8443,6.7538,7.0029,6.2701,6.5626,5.9594
000672.SZ,6.7043,7.4812,7.621,8.9829,8.627,8.3204,10.6533,9.6343,8.2045,7.7449,8.059,6.8871
000676.SZ,22.2656,19.8969,17.1966,30.1228,33.5474,34.4759,33.6281,48.9214,43.4519,98.4025,102.0968,111.8363
600784.SH,143.1455,127.9235,125.2889,,,,,35.9291,34.1556,19.3698,20.8324,22.3346
600783.SH,271.7536,254.8992,235.9617,74.1583,72.7611,82.219,86.518,58.8181,52.7882,57.8432,20.5012,18.1188
600782.SH,3.2624,2.9507,2.8191,4.0528,4.0929,4.0929,4.434,5.1382,4.8036,4.959,5.5507,5.5147
000677.SZ,1135.9144,1070.632,1028.1984,409.6115,404.4429,392.8136,405.7351,422.1101,391.5801,362.0134,385.4531,359.409
000058.SZ,205159.7947,180291.9408,173792.388,1188.1141,1195.6458,1479.9647,246.659,197.0923,181.1427,142.031,139.6202,134.9997
600785.SH,22.8157,21.4801,17.47,26.4386,27.9639,28.1092,31.6138,56.0818,51.02,74.8087,69.3095,62.7204
000061.SZ,55.3612,68.6436,76.9318,42.637,41.5876,40.9249,46.503,33.7009,30.007,28.4419,27.4333,28.4419
000688.SZ,54.3789,58.7826,70.6571,239.4353,255.9721,257.5007,331.8465,401.6758,293.6401,181.291,182.322,170.6369
000682.SZ,26.3904,25.715,24.8838,28.3435,25.9635,26.8289,29.0466,27.8884,25.2593,24.8217,25.8063,25.5472
000681.SZ,39.4716,37.4759,34.4157,64.4054,75.3172,68.4101,62.899,77.0968,66.0263,81.8798,93.6878,72.0675
600787.SH,16.5013,15.085,14.9533,36.1639,33.335,33.5644,38.8399,47.1775,42.7285,41.3382,36.8987,35.2911
000680.SZ,49.0785,47.7756,69.6578,119.4982,111.3802,111.3802,122.7455,61.4309,58.6899,56.9163,119.5458,117.6681
000685.SZ,14.3958,13.6106,13.1569,12.0912,11.7351,11.9209,13.0201,10.248,9.7645,9.8942,9.4175,8.9845
600792.SH,10.3022,9.4334,12.7056,12.7564,12.8453,12.4897,13.5565,26.9127,25.5891,70.7612,88.2665,102.3201
000060.SZ,18.4335,16.799,14.9137,16.9764,17.2682,18.0952,22.7649,21.2075,19.4521,17.2167,21.1181,20.4396
000613.SZ,,,3647.1518,,,,,,,,,
000690.SZ,39.8302,35.2628,34.927,14.6953,13.7024,13.3904,18.2132,12.6457,11.5618,8.9765,8.4904,8.6564
000062.SZ,22.3086,20.5999,19.8049,21.0693,19.9983,24.3326,27.0772,27.4615,24.7264,24.0062,23.6596,21.5623
000059.SZ,10.1412,10.4021,9.7933,,,,,,,,,
600791.SH,,,,322.2272,325.0787,327.9303,487.6181,,,,,
000683.SZ,8.4877,7.9524,7.5315,18.7758,17.0025,19.4016,20.1318,88.4483,75.3567,,,
000695.SZ,262.2928,252.3413,264.7807,361.5258,446.7426,393.0302,475.1482,,,,,
600789.SH,84.2449,88.7567,70.8574,97.9561,90.9354,102.1909,118.7955,30.5504,30.1891,30.1234,31.782,33.0152
000686.SZ,20.0896,20.9975,19.2981,24.6771,24.2229,25.5855,24.2337,23.1414,21.3281,19.6248,20.9514,20.6777
000692.SZ,211.7024,195.5867,194.8542,,,,,,,,,
000700.SZ,109.7567,97.1646,75.9991,,,,,,,,,
000691.SZ,,,,,,,,163.6246,148.9629,91.3526,96.2803,86.8039
600790.SH,10.6006,9.9678,9.8412,14.6187,15.2201,14.3874,15.2664,12.385,11.6223,12.3079,12.9391,13.2941
600794.SH,24.5172,21.6558,25.0137,25.3526,24.0928,24.0928,26.0612,27.6635,26.9501,23.2894,23.9343,23.6477
001696.SZ,15.1226,14.6039,14.9786,15.2886,15.5698,16.4646,24.9015,19.5467,16.9109,15.4761,17.098,15.0658
600795.SH,23.9552,22.6603,21.905,,,,,183.1525,180.4722,175.1116,41.7896,43.7333
000702.SZ,144.0949,133.7441,153.6286,117.2601,117.0355,122.6514,133.2093,269.8119,228.6257,210.8325,234.9393,238.6166
000697.SZ,41.6565,45.4143,35.8597,,,,,,,,,
000708.SZ,16.722,21.3366,13.8401,12.25,12.1505,13.0846,14.8838,11.6307,10.633,13.411,17.4543,18.1282
000703.SZ,19.7835,19.9132,11.0925,9.7297,9.417,9.3644,10.4106,11.9776,9.9861,10.4866,11.5608,11.6518
000719.SZ,9.0428,8.9058,8.2706,8.4922,8.4053,8.6412,9.0903,9.5953,8.9846,8.101,8.6263,7.9609
000718.SZ,8.2426,7.6834,7.3916,7.7204,6.9554,7.164,7.9755,8.2428,7.5679,7.2923,7.8881,8.1741
600796.SH,,,,85.1507,79.2416,79.3931,87.2718,188.5144,176.7323,72.1174,72.403,70.2609
000705.SZ,30.8145,29.0068,29.0068,11.0786,11.0627,11.3492,12.4794,14.6825,11.9815,11.641,12.0295,11.2835
600051.SH,8.1533,7.511,6.3146,4.3805,4.5139,4.6793,6.3707,6.279,5.6561,4.7855,4.8826,4.5506
600052.SH,3.6319,3.2867,2.9846,2.8746,2.3943,2.5051,2.6751,,,76.4503,81.6798,73.711
000707.SZ,217.5312,185.3804,197.0094,,,,,,,,,
000712.SZ,574.2371,554.8762,161.2299,400.2598,400.5857,407.4305,606.9085,86.5643,84.9484,79.2352,87.3375,95.6899
000709.SZ,12.5532,11.7198,11.0948,8.998,8.8225,8.9541,9.8759,11.312,10.8024,11.2966,12.5579,12.2837
600053.SH,33.1593,32.7908,29.5625,18.9112,18.515,21.4975,21.3463,18.7187,16.8539,14.5684,14.7053,12.1663
000400.SZ,37.5825,38.4588,42.4831,32.3165,29.2661,30.2752,36.8119,26.1077,22.8857,21.1523,25.1606,21.7078
000716.SZ,65.5548,67.9897,81.1006,,,,,,,,,
600797.SH,58.9666,56.3781,58.209,,,,,122.5675,108.469,111.1874,109.8653,92.0171
000710.SZ,42.2433,38.3296,36.8593,55.1931,70.7158,74.2454,111.6042,84.9768,75.0525,68.7809,63.8574,59.1773
000713.SZ,45.2851,47.634,55.4456,114.7756,107.2925,103.3929,118.6752,88.2917,74.2771,63.9034,65.3121,111.4148
600060.SH,50.7712,51.2187,38.1598,24.9005,30.8496,27.3793,31.0524,22.4044,19.7561,19.0053,16.8315,17.3297
600798.SH,13.6592,12.2933,25.0337,36.4412,34.542,34.6607,38.103,72.0362,68.7725,28.9548,36.4365,50.0394
000736.SZ,5.6845,5.9924,6.2766,9.1561,9.0319,10.8209,11.8222,8.6092,7.9916,7.3182,7.5586,6.9836
000737.SZ,3.5278,3.1978,3.4009,44.4207,42.5974,44.0892,51.3821,54.142,55.4143,41.6457,44.9099,55.6027
000766.SZ,20.2846,19.5356,17.4136,,,,,,,,,
600054.SH,12.7509,11.9741,12.2965,25.8691,25.2292,24.7722,26.9356,79.6794,78.8077,,,
600064.SH,7.1362,6.6115,6.1767,6.9286,7.2407,7.584,8.1614,6.8838,6.4813,5.7779,6.0004,5.8578
000717.SZ,5.5265,5.158,5.1083,5.0699,4.9753,5.1375,5.9893,6.4634,6.124,5.8196,6.6509,5.9166
600067.SH,8.1082,7.7464,12.8605,19.9194,20.3295,20.2123,21.2669,73.7386,68.6933,9.7333,10.8563,9.76
600066.SH,14.385,13.7468,15.6214,19.4241,18.0239,18.1728,20.288,23.8289,26.361,45.8953,49.8538,48.5343
000715.SZ,16.2032,16.6289,17.3383,19.8555,19.6689,22.4307,23.625,47.8729,43.7264,40.9591,42.023,39.1353
000720.SZ,8.0623,7.2633,7.67,76.8992,71.5867,66.6726,63.485,135.7445,112.0576,395.1728,441.9137,397.2974
000739.SZ,32.3172,35.0586,42.2513,34.9273,35.657,45.9321,46.9379,47.7597,40.0208,31.9746,32.6799,36.4887
000723.SZ,22.1555,23.7198,18.7142,52.0592,49.0799,49.0799,51.7456,68.2927,62.1754,41.1463,49.2237,46.117
600056.SH,11.1802,12.3888,12.6238,18.3134,17.1632,18.0834,20.7799,15.8226,14.7045,12.8662,12.815,12.2426
600059.SH,37.6012,35.3223,33.1346,34.1894,43.3356,40.5917,41.9419,46.3593,40.8238,41.0158,51.6615,78.3909
600055.SH,37.7804,44.9899,47.3122,36.7674,39.0685,40.4846,43.7466,36.0168,32.1091,29.097,26.4627,24.2355
000759.SZ,12928.8804,13476.0274,14083.9685,,,,,,,107.4529,109.8407,105.4062
600061.SH,19.4286,18.0369,17.4498,21.158,21.1226,22.5579,26.2437,17.95,18.0919,14.5312,15.3529,14.3856
600077.SH,23.6759,21.8787,21.8787,6.2055,5.6598,5.68,7.2364,7.0341,6.39,5.6442,6.2328,5.0123
600062.SH,13.7702,13.5202,12.5273,13.3198,12.8196,13.7784,15.1438,14.4839,13.5921,13.0164,13.0268,12.3863
000722.SZ,19.538,17.7862,19.1225,19.5507,20.5233,19.752,21.8311,26.8663,24.9603,32.0823,34.5742,36.1835
600076.SH,9.5906,8.4717,8.7457,16.2943,15.1606,14.7484,16.2599,48.0478,43.6311,43.2296,,
