code,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31
300576.SZ,0.37,0.3148,0.2841,0.1976,0.1449,0.093,0.105,0.0931,0.0918,0.0959,0.0928,0.1142
300575.SZ,1.6835,1.8185,1.5845,2.4241,1.0646,0.7266,0.555,0.5927,0.6934,0.79,0.7196,0.7472
300577.SZ,0.5634,0.6103,0.7481,0.7759,0.4133,0.4339,0.3539,0.3926,0.3674,0.383,0.3437,0.4061
603416.SH,0.5207,0.4369,0.4274,0.3766,0.4029,0.3763,0.2936,0.1991,0.1907,0.1807,0.1958,0.1761
603577.SH,0.439,0.4785,0.3864,0.7292,0.5958,0.612,0.5519,0.5612,0.6324,0.6261,0.6056,0.6781
002832.SZ,1.1718,1.2672,1.4546,1.4026,3.5469,2.7286,1.8746,1.7707,1.7559,1.6991,1.7476,1.8111
300579.SZ,0.3329,0.3084,0.3713,0.3057,0.2457,0.2455,0.2,0.1649,0.2015,0.2127,0.2248,0.2528
603058.SH,0.684,0.7752,0.7657,0.6775,0.6394,1.2712,1.0939,1.2121,1.4218,1.3333,1.4252,1.7045
600996.SH,1.0841,1.0672,1.1617,1.2531,1.1438,1.2513,1.3605,1.2837,1.4225,1.5221,1.5873,1.8315
603298.SH,2.2371,2.3511,2.5751,2.2989,5.0356,2.2686,1.981,1.5753,1.6005,1.3172,1.25,1.1899
603886.SH,3.871,4.1825,3.6585,4.0392,11.3761,7.3171,7.2202,5.53,6.9606,6.6815,6.6964,7.0423
300582.SZ,0.3236,0.3584,0.4009,0.4038,0.5285,0.4229,0.3797,0.3519,0.4021,0.226,0.2771,0.3371
002835.SZ,0.0237,0.0253,0.0311,0.0295,0.0295,0.0268,0.2978,0.245,0.2669,0.2499,0.3037,0.3416
002833.SZ,0.6631,0.7295,0.8066,0.7771,,1.5287,1.0011,0.9422,0.9017,0.7607,0.9138,0.8607
603218.SH,1.1221,1.2013,1.3214,1.1045,,1.171,1.1191,0.9352,0.8469,0.7963,0.7485,0.5445
002837.SZ,0.5198,0.3468,0.3919,0.3515,0.599,0.5177,0.5726,0.6044,0.7199,0.7978,0.7732,0.8762
002836.SZ,4.4883,4.8733,4.9652,5.1387,,,0.8347,0.8969,0.9337,0.9653,0.9398,1.0183
603929.SH,1.7123,1.6181,1.7844,1.8825,1.4854,1.4213,1.5586,1.5547,1.7844,1.9055,1.9231,2.2026
603239.SH,2.7248,2.8249,2.453,2.3904,3.8911,3.3738,2.9326,2.8011,3.3445,3.34,2.9904,2.7964
603186.SH,0.3344,0.2704,0.3469,0.5707,0.3566,0.311,0.357,0.3795,0.4124,0.4981,0.4607,0.4752
601375.SH,0.3731,0.3788,0.409,0.4246,0.4386,0.4255,0.3503,0.2684,0.2878,0.3018,0.2836,
300586.SZ,,,,,,0.447,0.4367,0.3675,0.4061,0.3621,0.3323,0.4231
603444.SH,2.6846,2.3912,2.4373,2.6408,1.2376,0.9107,0.8065,0.8075,0.8027,1.0633,1.3305,1.1737
603035.SH,2.4335,2.5738,2.8626,3.3784,3.5411,3.2837,2.3632,1.6663,1.9751,1.5413,1.6363,1.7628
603032.SH,0.284,0.3215,,0.3431,0.354,0.3529,,,,,,
300587.SZ,0.5374,0.4888,0.5539,0.4994,0.4801,0.4907,0.6175,0.5634,0.5592,0.5522,0.5903,0.6492
300588.SZ,0.1434,0.1375,0.1501,0.1578,,0.0623,0.0581,0.05,0.0462,0.0449,0.0519,0.0612
603228.SH,1.0889,1.1491,1.2117,1.0543,0.6709,0.6092,0.6001,0.6301,0.6428,0.6695,0.6735,0.7093
300583.SZ,0.4296,0.4616,0.5134,0.5479,0.5323,0.183,0.1718,0.176,0.1825,0.1757,0.1853,0.2214
002838.SZ,0.5402,0.1827,0.1641,0.1898,0.67,0.4214,0.3792,0.3942,1.3179,1.3566,1.6547,1.4336
603877.SH,6.4574,6.3373,6.7391,6.9231,6.6351,4.8505,4.4726,2.6755,2.5381,1.775,1.974,2.3063
002840.SZ,,,,,,,0.223,0.2398,0.2772,0.2838,0.2366,0.2746
603266.SH,0.5871,0.633,0.7134,0.6686,,0.599,0.5418,0.5564,0.6346,0.5858,0.5587,0.6261
603689.SH,1.4035,1.5504,1.5195,1.5968,1.5905,,1.9849,1.9196,2.0448,2.0,1.8601,1.6963
300591.SZ,,,,,,,0.403,0.4102,0.3839,0.2978,0.3574,0.4308
603579.SH,0.937,1.1,1.0632,0.9265,6.7674,5.4478,4.0802,3.841,4.4182,4.5517,4.4169,4.8429
300580.SZ,0.9639,0.8273,0.9451,0.919,,0.9091,0.7369,0.6933,0.8285,0.6538,0.7404,0.837
300590.SZ,0.5315,0.4663,0.6269,0.6056,,0.4607,0.4897,0.3369,0.3971,0.4371,0.2942,0.3263
603628.SH,0.2532,0.277,0.2639,0.2699,0.2743,0.2561,,,,,,
002824.SZ,0.1941,0.0981,0.131,0.1074,0.0897,,0.0466,0.0594,0.0723,0.08,0.0572,0.0758
603639.SH,1.243,1.2109,1.1297,1.039,1.0668,2.0587,0.9762,0.8453,0.9579,1.0287,1.0194,1.051
300584.SZ,0.7037,0.7443,0.8285,0.8613,1.0865,0.9889,0.7707,0.8696,0.9808,1.0004,1.0369,1.2183
603690.SH,0.1003,0.1046,0.1282,0.1004,0.121,0.2069,0.1918,0.2126,0.2342,0.2606,0.2321,0.2158
300589.SZ,0.2771,0.3196,0.3271,0.3401,0.2881,,,,,,,
603039.SH,0.1389,0.1193,0.1352,0.1244,0.1747,0.1387,0.1287,0.105,0.1197,0.1162,0.1164,0.1059
300593.SZ,0.1886,0.1791,0.2172,0.2433,0.2639,0.323,0.2698,0.2682,0.2451,0.2088,0.2167,0.1663
603038.SH,1.5776,1.8028,1.5787,1.7721,,,1.3771,1.3923,1.5858,1.6156,1.5723,1.84
603165.SH,2.731,2.768,2.932,,2.6801,2.6825,2.3233,2.1907,2.1861,2.3213,2.3338,2.5046
300595.SZ,0.1488,0.1376,0.1405,0.1179,0.1223,0.0961,0.102,0.1021,0.1071,0.0978,0.1041,0.0813
603668.SH,0.5923,0.6225,0.5074,0.4216,0.5022,,,,,,,
601858.SH,0.9566,1.0112,1.1563,1.1714,1.2385,1.2013,2.0021,1.8147,1.8009,1.7757,1.7241,2.0085
603337.SH,1.5833,1.7375,2.0814,2.0112,2.8301,0.6393,0.6976,0.5047,0.5538,0.4926,0.4679,0.4589
002841.SZ,0.6491,0.5947,0.6932,0.7117,,0.7536,0.7188,0.7354,0.7555,0.7162,0.686,0.6398
002842.SZ,0.5468,0.6288,0.6586,0.6868,0.6142,0.5361,0.4399,0.4791,0.5271,0.5216,0.4689,0.4968
300596.SZ,0.3783,0.36,0.469,0.4843,,,0.5881,0.5568,0.6024,0.5562,0.46,0.4888
603037.SH,4.0584,4.1096,4.867,4.886,4.5816,4.4991,3.0699,3.1661,3.5211,3.3253,3.1958,3.4014
603638.SH,0.4371,0.3872,0.3584,,,0.2237,0.1984,0.1908,0.1994,0.2297,0.2202,0.1701
002843.SZ,8.4818,9.4295,7.761,8.3333,8.4069,3.856,3.4762,3.5461,3.8265,3.8168,3.6541,3.8217
300598.SZ,0.0148,0.0116,0.0119,0.0131,0.0128,0.0171,0.018,0.0063,0.0069,0.0072,0.0079,0.0076
601881.SH,0.8021,0.8547,0.9474,0.9063,0.9184,,1.2242,1.1808,1.2608,1.3617,1.2413,1.279
300597.SZ,0.1662,0.1726,0.168,0.1699,0.1743,0.1883,0.1852,0.1751,0.1829,0.1573,0.1622,0.1955
300599.SZ,1.5267,1.6032,1.4273,1.2539,1.1339,,1.5488,1.5162,1.8312,1.8068,1.7747,1.8459
603429.SH,0.3545,0.3514,0.3938,,,0.5835,0.4694,0.4912,0.5163,0.5053,0.4674,0.6251
002839.SZ,2.7372,2.7829,2.7273,2.7372,2.8517,2.6042,2.4351,2.3842,2.568,2.5857,2.3506,2.4585
002845.SZ,0.2588,0.2364,0.2213,0.5536,0.3044,0.2619,0.199,0.2141,0.191,0.1843,0.1789,0.1915
300578.SZ,0.3211,0.1315,0.2087,0.2319,0.5623,0.5466,0.2785,0.2562,0.3011,0.2502,0.2456,0.2747
300600.SZ,1.0627,1.1272,1.1625,1.1146,1.1048,1.6314,0.465,0.3745,0.3428,0.3556,0.2704,0.2956
603358.SH,1.8738,1.7271,2.1459,1.8727,1.7932,1.6465,1.7637,1.6043,1.7751,1.6243,1.772,1.5873
603966.SH,0.7813,0.8282,0.8403,0.8377,1.9694,1.0121,0.6798,0.5408,0.6309,0.6873,0.6583,0.6506
603089.SH,1.5135,1.6848,1.7882,1.8606,3.4817,3.0704,2.6838,2.4247,2.7435,2.32,2.1556,2.4608
300602.SZ,0.1407,0.12,0.1456,,,0.1842,0.1979,0.2065,0.2408,0.2755,0.2841,0.2999
300603.SZ,0.1805,0.1455,0.198,0.2168,0.2244,,0.5214,0.536,0.5774,0.6427,0.7503,0.8191
603360.SH,1.1996,1.3216,1.6176,3.7179,3.8328,3.6394,3.2982,2.3652,2.3704,2.381,2.1656,2.8085
603677.SH,1.646,1.8179,1.9739,4.7602,4.6055,2.7158,2.1909,2.2894,4.0167,3.6281,3.84,4.2291
002846.SZ,0.2381,0.25,0.1873,0.2943,0.3093,0.7769,0.7344,0.7238,0.8519,0.9285,0.873,0.9245
300601.SZ,0.2495,0.2252,0.2182,0.1866,0.1643,0.1479,,0.1515,0.1635,0.1637,0.2168,0.169
300605.SZ,0.3042,0.2805,0.307,0.2916,0.3211,0.3049,0.3564,0.3175,0.3516,0.271,0.3367,0.3823
603881.SH,0.1774,0.1369,0.1447,,0.07,0.049,0.0551,0.0622,0.0627,0.0682,0.0694,0.079
300606.SZ,0.2152,0.1637,0.1751,0.2069,0.2137,,0.359,0.3072,0.3011,0.3157,0.3474,0.4
002847.SZ,0.478,0.4076,0.3458,0.6606,0.486,0.5206,0.4739,0.3314,0.3378,0.3845,0.4378,0.4498
603637.SH,,1.7544,1.7999,1.8882,1.8155,,1.4158,1.4243,1.4697,1.5751,1.6197,1.7857
603626.SH,2.066,1.8166,2.3803,1.9612,2.0044,,,,,,,
603040.SH,1.2962,1.374,1.4619,1.4776,1.3879,1.3217,1.2296,1.1014,1.2232,1.1721,1.1584,1.3729
300607.SZ,0.5736,0.4641,0.4645,0.4301,0.3596,0.8396,0.4161,0.3823,0.4588,0.5128,0.5757,0.559
603208.SH,0.8648,0.7227,0.7349,0.5111,,0.7898,0.5511,0.579,0.6532,0.6388,0.7806,0.7309
603330.SH,1.0712,1.0841,1.1441,0.9784,0.8425,,,0.1839,0.2032,0.2013,0.1591,0.1719
603615.SH,2.1489,2.344,2.3356,2.3081,6.6079,7.1942,6.4964,6.3995,6.2593,5.61,4.5683,5.6952
300608.SZ,0.9863,0.9469,0.9526,1.0242,1.7017,1.6502,0.5813,0.5613,0.5847,0.5642,0.6123,0.7247
300610.SZ,0.9314,0.9822,0.9683,0.9244,,1.2195,1.002,0.7716,0.8315,0.6881,0.847,0.9226
603839.SH,2.3102,2.3415,2.7119,2.8647,2.6762,2.7095,2.3377,2.8183,3.0561,6.5173,6.3198,6.98
300609.SZ,0.65,0.6103,0.6673,0.71,0.7091,,,,0.7567,0.8404,0.8962,1.4323
601212.SH,,,,,,,0.0688,0.0787,0.0913,0.0923,0.0803,0.0811
300615.SZ,0.2029,0.216,0.229,0.235,0.5618,0.3253,0.3153,0.3107,0.3514,0.2465,0.311,0.3799
603603.SH,1.175,1.2833,1.4261,1.5967,1.4303,1.393,,,,,,
002849.SZ,0.3663,0.3673,0.3909,0.3997,0.394,0.3644,0.3333,0.3335,0.3472,0.3498,0.3563,0.4141
603817.SH,0.8087,0.8799,0.9187,0.8667,0.8553,0.8595,0.8735,0.8504,0.9355,0.9295,0.9462,0.9667
300611.SZ,0.537,0.5946,0.6128,0.647,0.6338,0.6243,0.4789,0.4525,0.4808,0.3786,0.4153,0.494
300613.SZ,0.0695,0.0731,0.0928,0.0692,,0.0907,0.0878,0.0658,0.0748,0.0867,0.0719,0.0853
600939.SH,1.4831,1.5714,1.7232,1.6837,1.8033,1.8384,1.9048,1.8627,1.9388,2.0213,1.9388,2.054
603345.SH,0.6698,0.4875,0.4203,0.3846,0.715,0.4017,0.3272,0.2684,0.275,0.2688,0.2892,0.2455
603238.SH,0.7511,0.5727,0.6289,0.4985,1.1859,0.5924,0.6081,0.6222,0.6914,0.617,0.718,0.7643
300617.SZ,1.4587,1.5054,2.6326,2.8542,1.2234,1.1251,0.9044,0.7939,0.8733,0.8338,0.8471,0.7602
300619.SZ,0.2818,0.2675,0.2983,0.338,,,0.2565,0.2481,0.2585,0.2258,0.2144,0.2457
002850.SZ,0.3676,0.3249,0.4782,0.3419,0.3402,0.289,0.2801,0.2897,0.287,0.2943,0.2613,0.1918
300618.SZ,0.8737,1.1669,1.5484,1.5113,1.4749,1.1667,0.0153,0.0133,0.016,0.0154,0.0142,0.0103
002851.SZ,0.3862,0.3688,0.385,0.4141,,0.6173,0.5405,0.4756,0.4409,0.4454,0.4272,0.4394
603578.SH,0.9545,0.9646,1.0742,,,1.0101,0.8376,0.8501,0.9593,0.8704,0.876,0.9241
603138.SH,0.3087,0.3304,0.3888,0.3966,0.3933,0.6154,0.1723,0.1628,0.1817,0.1982,0.2017,0.2336
603908.SH,3.1381,3.3215,3.3171,3.3422,3.0488,2.9633,2.8528,2.8027,3.1133,2.9059,2.6988,3.223
300616.SZ,0.8214,0.8419,0.8969,0.8882,1.7608,0.9987,0.9509,0.9648,0.9869,0.9617,0.8523,0.7532
603991.SH,0.9547,1.0309,0.8359,0.6771,0.5876,,,,,,,
002852.SZ,3.125,3.1721,2.7027,2.9477,,0.6574,0.4389,0.4221,0.5448,0.6011,0.547,0.5206
002853.SZ,1.1534,1.261,1.1696,1.2346,0.7908,1.1464,1.1036,1.0012,1.2446,1.0865,1.1022,1.0625
300620.SZ,0.5003,0.4983,0.5808,1.1479,0.5135,0.4238,0.3754,0.4015,0.4488,0.3941,0.4409,0.4018
603955.SH,,,,,,,,,3.0525,3.0562,2.9429,3.453
603665.SH,0.9298,0.9281,0.8969,0.8282,,5.3939,4.7875,4.63,4.0867,3.8669,3.7069,4.3139
603630.SH,2.811,3.2372,3.1469,3.1344,2.7618,0.8988,0.6283,0.6499,0.7953,0.8557,0.7836,0.7943
603903.SH,0.478,0.5062,0.5154,0.4246,0.3777,,0.4393,0.4231,0.4754,0.5018,0.4564,0.5001
603960.SH,0.2312,0.2201,0.258,,0.532,0.4271,0.2777,0.2149,0.2869,0.3295,0.294,0.2453
300623.SZ,0.4424,0.5029,0.5632,,0.5643,0.416,0.4366,0.4213,0.3461,0.3109,0.2356,0.2858
300622.SZ,1.7834,2.1834,2.0948,2.1491,4.1304,1.7047,1.598,1.616,1.5416,1.3915,1.1985,1.5295
603811.SH,1.1905,1.2087,1.231,1.1257,,0.9653,1.0794,1.1767,1.3464,1.3528,1.387,1.2369
300621.SZ,0.7547,0.7207,0.7561,0.7942,0.7231,1.4931,0.6272,0.5795,0.5447,0.5738,0.6393,0.7667
300625.SZ,0.7251,0.7958,0.8289,0.876,0.856,2.0935,1.7876,1.7485,1.7715,1.5847,1.7251,1.8795
603179.SH,2.3215,2.2412,2.4988,,1.6605,1.3591,1.414,0.9211,0.9352,0.9593,0.9258,0.8438
603517.SH,1.0763,1.0116,0.7941,0.7759,0.5942,,0.6184,0.5626,0.6462,0.6535,0.7477,0.6835
300628.SZ,0.7305,0.5749,0.7351,0.6624,0.6663,1.4647,0.9496,1.0608,0.9911,0.9887,0.8677,0.8175
603133.SH,0.3332,0.3257,0.4397,0.4591,0.4337,,,,,,,
300626.SZ,,,,,,0.1967,0.2096,0.1914,0.2101,0.1538,0.1842,0.2215
300627.SZ,0.7135,0.7776,0.8783,0.7468,0.7052,1.755,0.9088,0.8869,0.884,0.9119,0.9189,0.9427
603656.SH,0.7618,0.824,0.8148,0.8209,0.7776,0.7278,0.6653,0.6609,0.6827,0.7086,0.6705,0.6623
002855.SZ,0.1792,0.1866,0.2244,0.2404,0.2593,,0.4558,0.4202,0.4798,0.4284,0.423,0.4812
300631.SZ,0.9124,0.8955,0.9305,0.8977,0.803,0.7728,0.7557,0.7474,0.7547,0.6504,0.7545,0.8416
002857.SZ,0.332,0.3656,0.369,0.3457,0.304,0.8203,0.7868,0.6993,0.7899,0.7782,0.7819,
002774.SZ,0.5719,0.6255,0.6548,0.6589,0.6329,0.6777,0.5934,0.6053,0.6495,0.6505,0.6413,0.7221
002858.SZ,0.2131,0.2297,0.2362,0.2423,0.2126,,,,,,,
603768.SH,1.1321,1.2397,1.2889,1.2012,1.1163,0.8837,0.2269,0.1898,0.2287,0.2234,0.2209,0.2329
300629.SZ,0.0377,0.0442,0.0396,0.0356,,,,,,,,
603388.SH,0.9044,0.9908,1.0005,0.9963,0.9078,,,,,,,
300630.SZ,0.2155,0.2262,0.2192,0.1911,0.1848,,0.3122,0.2873,0.3475,0.3275,0.3245,0.3302
603178.SH,0.5764,0.6559,0.7907,0.813,0.644,0.7073,,,,,,
603833.SH,0.6638,0.6809,0.7931,0.7051,0.6196,,0.869,0.7709,0.7134,0.6249,0.602,0.571
601228.SH,0.9358,1.0836,1.1041,1.0938,1.1589,1.3816,1.2463,1.2463,1.3376,1.3208,1.2,1.25
603041.SH,0.7498,0.8,0.7707,0.6962,1.2354,1.1387,0.9449,1.0311,1.1762,1.0304,0.919,1.0785
603303.SH,1.7636,1.6657,1.9647,1.9471,,2.0799,2.0437,1.5516,1.7112,1.8127,1.8396,2.0995
300635.SZ,0.2343,0.2193,0.2033,0.1692,0.1653,0.1542,0.1806,0.1914,0.1836,0.194,0.1764,0.2045
300636.SZ,0.1464,0.1407,0.106,0.4663,0.3706,0.2751,0.235,0.2391,0.2571,0.2954,0.3195,0.3771
601200.SH,0.5637,0.5705,0.5574,0.5076,,,,0.6289,0.6067,0.6297,0.601,0.6401
603385.SH,2.1005,2.4109,2.1218,4.8472,2.9151,1.6691,1.5112,1.4438,1.8196,2.0444,1.8533,2.0544
300633.SZ,0.2323,0.2606,0.2466,0.2192,0.195,,0.078,0.0794,0.0971,0.1008,0.1164,0.1005
603586.SH,1.0852,1.1998,1.1813,1.2903,1.2594,3.6745,3.0854,3.1883,3.3978,3.66,3.5769,3.926
300632.SZ,0.1594,0.1686,0.2298,1.6359,1.413,1.1346,1.1776,1.0781,1.0527,0.9456,0.6977,1.0553
603538.SH,0.8648,0.8559,0.6733,0.5768,0.4384,0.6064,0.6761,0.2144,0.2974,0.3304,0.3717,0.2964
002859.SZ,0.8804,0.8303,0.95,0.281,0.312,0.5839,0.6172,0.6088,0.3617,0.3862,0.3986,0.3932
603078.SH,0.2888,0.2686,0.3309,0.2777,0.1968,0.1711,0.1676,0.1687,0.1898,0.1975,0.2005,0.2113
603906.SH,1.0356,1.1711,1.1987,1.2108,1.1511,0.8205,0.5157,0.4391,0.4794,0.5866,0.4055,0.3342
002862.SZ,0.4713,0.4566,0.3827,0.369,0.3711,0.4115,0.0726,0.057,0.0667,0.0651,0.0585,0.1246
300639.SZ,0.7126,0.6981,0.7447,,0.5802,0.3851,0.3877,0.3936,0.3979,0.3861,0.5268,0.4804
002860.SZ,0.6523,0.6497,0.6478,0.5727,1.4752,0.7771,0.8487,0.8349,0.8914,0.946,0.895,0.8312
601366.SH,3.5842,3.8095,2.8531,3.2206,3.5971,3.2733,2.3353,2.0537,2.1345,2.192,2.1725,2.1038
300637.SZ,1.2785,1.2713,1.5789,,,1.0672,1.0341,0.9242,0.8453,0.9921,1.0384,1.2225
300638.SZ,0.333,0.2957,0.3421,,0.5047,0.3698,0.3277,0.319,0.3704,0.3774,0.39,0.3707
002861.SZ,0.6408,0.6785,0.8264,1.6344,1.5293,0.7338,0.717,0.7341,0.8168,0.8559,0.8724,0.9981
603797.SH,0.6213,0.7005,0.7183,0.6186,0.6175,,1.2824,1.2741,1.3864,1.3843,1.4229,1.486
603826.SH,0.5571,0.5195,0.5256,,,,,,,,,
603050.SH,1.3035,1.4104,1.3395,1.2426,1.4456,1.4744,1.2658,1.2117,1.283,1.148,1.2179,1.2802
300640.SZ,1.75,1.8626,1.82,1.2922,1.8,1.6349,1.9934,1.9523,2.1898,1.921,2.0906,2.4658
300604.SZ,0.1593,0.1729,0.2092,0.1794,0.1722,,,,,,,
300641.SZ,0.8139,0.8541,0.8691,0.9068,0.856,0.8541,0.3761,0.3591,0.3533,0.2627,0.3198,0.374
002863.SZ,0.3346,0.3766,0.3758,0.7234,0.339,0.332,0.2614,0.236,0.1935,0.194,0.1386,0.2138
603225.SH,0.9258,1.0067,,,1.3472,1.3026,1.2253,1.1607,1.2955,1.2814,1.0459,0.9376
603803.SH,0.8727,0.8652,0.9486,1.0526,1.1407,1.2842,1.1867,1.1783,1.3465,1.4111,1.2626,1.3575
603081.SH,0.8955,0.9375,1.085,1.0743,1.0648,1.0629,1.005,0.9375,1.0435,1.0508,1.0067,1.106
603139.SH,0.6577,0.6671,0.6722,0.6682,0.6395,0.584,0.3963,0.4281,0.4679,0.4582,0.4624,0.5125
603232.SH,0.4803,0.4175,0.5661,0.4876,0.5274,0.4116,0.3422,0.3105,0.3786,0.4328,0.3409,0.4224
300554.SZ,0.6498,0.6863,0.7348,0.8469,0.7968,0.1295,0.0961,0.0975,0.0972,0.0858,0.093,0.0885
300645.SZ,0.5556,0.5331,0.5382,0.5568,,0.3679,0.3797,0.3667,0.3512,0.3473,0.3836,0.3605
300642.SZ,0.6724,0.6333,0.6909,0.7155,0.6453,0.578,0.7199,0.625,0.7095,0.6534,0.735,0.6975
603096.SH,1.0448,1.1565,1.1637,1.0431,2.292,1.2627,1.2221,1.316,1.5071,1.7371,1.7212,1.4359
002865.SZ,1.0326,1.1631,0.9013,1.1454,0.9803,1.8757,0.6698,0.5841,0.6684,0.6485,0.5297,0.5395
300648.SZ,0.098,0.0796,0.097,0.102,0.0984,,0.0351,0.0326,0.0328,0.034,0.0303,0.0225
603920.SH,1.4851,1.9264,2.4167,1.7791,1.9323,,2.116,2.1598,2.0325,2.0678,1.6239,1.9113
300514.SZ,0.3879,0.4205,0.4529,0.4617,0.4822,0.9302,0.4244,0.3928,0.4098,0.3311,0.3281,0.4184
002866.SZ,0.5156,0.6111,0.7589,0.6089,,0.5538,0.4078,0.4505,0.4171,0.4831,0.5082,0.4438
603787.SH,1.967,1.7794,2.2085,2.317,2.2163,0.6163,0.6231,0.4376,0.4796,0.4167,0.3278,0.4055
002867.SZ,2.1212,2.2809,2.3655,2.4333,2.1295,3.9845,1.4873,1.727,1.8046,1.825,1.6926,1.6888
603320.SH,0.812,0.8486,0.7971,,0.7717,0.7723,0.7071,0.6857,0.7705,0.7723,0.7411,0.8486
300650.SZ,0.7581,0.8186,0.8475,0.8856,1.487,0.6939,0.6692,0.5781,0.5151,0.4903,0.5753,0.7114
603505.SH,0.7377,0.7317,0.8633,0.8479,0.9009,,1.2125,1.3021,1.4169,1.2825,1.1036,1.0086
300647.SZ,0.112,0.1225,0.121,0.1317,0.2137,0.2176,0.0705,0.0555,0.0595,0.0431,0.0532,0.0543
002868.SZ,1.4318,1.6171,1.5106,1.5615,0.988,0.8696,0.8347,0.8326,0.9303,0.9139,0.9446,0.968
603501.SH,0.0512,0.0545,0.0609,0.0488,0.0517,0.047,0.034,0.0417,0.0395,0.0353,0.0325,0.0301
300649.SZ,0.5141,0.5834,0.5695,0.5757,,0.6137,0.5582,0.5319,0.5906,0.5804,0.5856,0.6718
300643.SZ,0.315,0.3776,0.4338,0.4518,0.2843,0.2831,0.2867,0.2469,0.3132,0.2509,0.2743,0.315
603985.SH,1.8198,1.6966,1.6906,1.6392,,1.3058,0.7615,0.7708,1.5493,1.5458,1.4082,1.255
603229.SH,0.238,0.234,0.2052,0.188,0.1248,0.103,0.124,0.1224,0.1518,0.1585,0.1593,0.1369
603728.SH,0.348,0.3254,0.3021,0.3584,0.3285,0.3221,0.297,0.1969,0.2127,0.228,0.2673,0.2696
300651.SZ,0.615,0.6863,0.6567,0.6567,,0.3012,0.2542,0.2747,0.304,0.2843,0.2289,0.2236
603896.SH,0.7253,0.8107,0.8357,0.882,2.1317,1.0183,0.8554,0.8483,0.8374,0.7684,0.7476,0.9821
603926.SH,1.6601,1.8307,1.6306,1.8117,1.7287,,2.443,2.1645,2.4096,2.2747,2.2093,2.5842
002871.SZ,1.0042,1.205,1.1801,1.2589,4.015,2.7076,2.6362,2.4986,2.6424,2.6027,2.5014,2.6117
603113.SH,1.43,1.5417,1.5661,1.5289,1.4683,1.2447,1.0068,1.0732,1.2333,1.1974,0.7818,
603086.SH,,,,,,1.4548,1.3318,1.0877,1.2552,1.2574,1.1903,1.3633
603180.SH,1.5926,1.494,1.7037,1.5732,2.4272,1.3626,1.2173,1.0576,1.1211,1.1151,1.1241,1.1818
002869.SZ,0.0862,0.0777,0.0932,0.0816,0.0987,0.0888,2.5618,2.714,3.2143,3.5993,3.8387,4.3339
601952.SH,2.9674,2.4907,1.7986,1.9666,2.1763,2.1097,1.4782,1.3021,1.5209,1.5468,1.5835,1.4225
002870.SZ,0.86,0.8969,0.9646,0.8571,0.9063,1.8321,0.8403,0.7732,0.8329,0.8101,0.6996,0.7249
300653.SZ,0.777,0.7792,0.8619,0.7573,,0.6475,0.6695,0.6622,0.7571,0.6869,0.8224,0.8829
603488.SH,2.3474,2.4752,2.457,2.2701,,3.1348,1.657,1.5209,2.103,1.9841,1.7559,1.9724
300652.SZ,0.996,1.039,1.0493,,,,1.1962,1.1276,1.1023,0.9504,1.0115,1.1647
603758.SH,,,,,,1.2126,0.9375,0.7357,1.015,1.0025,0.7819,0.8359
603269.SH,0.7887,0.8195,0.8183,0.8352,0.8391,1.5221,1.5106,1.1876,1.2702,1.2653,1.2792,1.4262
002873.SZ,0.2849,0.3122,0.2438,0.2943,0.2912,,,0.4938,0.5633,0.5364,0.5509,0.6034
603197.SH,0.7904,0.7192,0.9681,0.9364,0.8552,0.85,,1.0959,1.161,1.0483,1.0604,1.1441
300656.SZ,0.5778,0.5718,0.6575,0.6581,1.1321,0.4132,0.3805,0.3789,0.3253,0.3128,0.2698,0.3193
603383.SH,0.7098,0.7308,0.8651,0.8897,,0.8009,0.7376,0.7911,0.9311,0.9563,0.9484,1.1349
300657.SZ,0.3597,0.3564,0.4607,,0.4109,0.302,0.2548,0.3321,0.3447,0.3774,0.3395,0.3833
300655.SZ,0.3821,0.3541,0.3846,0.3884,,,,,,0.2617,0.2689,0.2918
603855.SH,4.1692,4.5774,4.4478,4.2049,2.8255,2.2206,2.1755,2.0862,2.2318,2.0918,4.2961,3.0935
603580.SH,0.7032,0.79,0.7049,0.7332,0.7506,0.7032,0.626,0.5775,0.6269,0.6576,0.625,0.7143
002876.SZ,0.0618,0.0564,0.0754,0.1659,0.1723,0.0788,0.0896,0.0951,0.1025,0.0948,0.0924,0.0851
300659.SZ,0.1222,0.1284,0.1429,0.1206,0.2224,0.206,0.2063,0.2206,0.2541,0.29,0.2802,0.2387
603196.SH,1.1947,1.3459,1.2315,1.2579,1.3004,2.5641,2.4907,2.4125,2.9455,3.2103,3.0817,3.5398
002875.SZ,1.075,1.208,1.1524,1.2754,1.2018,,,,,,,
603200.SH,1.2199,0.5676,0.5134,0.3577,,,,,,,,
603042.SH,,,,,,0.3258,0.3006,0.2943,0.3359,0.3665,0.3222,0.3802
300660.SZ,1.8328,1.9113,2.0095,1.834,2.4752,2.2805,2.1053,1.9148,1.8433,1.7475,2.0111,2.2002
300658.SZ,1.0154,0.5617,0.5887,0.4263,1.0874,0.9885,0.9082,0.9148,0.8753,0.9517,1.1413,1.0088
