code,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31
603081.SH,104159.7785,99495.9078,85970.6829,448816.7647,452834.8199,453646.5801,479764.408,514320.3034,462084.6476,458870.1457,478960.7825,435966.8196
603139.SH,92136.34,90849.22,90152.03,168897.08,176487.96,193267.8,216739.6,200658.92,183579.44,187474.76,185776.8,167598.64
603232.SH,298275.047,343179.7922,253079.6562,490407.792,453421.052,530377.7248,637830.8742,702922.6859,514190.8722,449787.8627,571017.057,460808.6986
300554.SZ,71700.8173,67880.5008,63407.9352,71289.0773,75766.6552,77678.43,104745.1368,114632.0739,114967.4188,130225.6129,120165.2652,126369.1463
300645.SZ,122627.0252,127804.8025,126596.6545,179613.3338,180880.0005,206593.3339,200133.3339,207226.6672,216346.6672,218830.833,197163.1594,210831.9525
300642.SZ,238806.4048,253521.1172,232385.4394,309912.149,344433.591,384580.4741,411250.8974,473723.136,417320.4751,453145.7873,402812.7041,424310.7876
603096.SH,311890.844,281749.904,280012.048,776796.096,795432.72,802129.155,828762.615,769652.64,672087.21,583082.535,589605.015,706737.885
002865.SZ,55706.2541,49457.3994,63822.1448,153716.2786,179607.7914,156049.2046,174126.6625,199668.3498,174476.5487,180541.4799,221289.0519,217287.6608
300648.SZ,91923.2885,113177.9221,92883.9499,116033.9554,120293.5296,120609.0536,224416.4535,242085.7982,240192.6541,231910.1488,260543.9529,350152.7723
603920.SH,388122.3573,299221.3579,238511.6783,1000044.3404,920720.71,1003282.0396,956335.4012,936909.206,995592.504,979153.383,1246821.0365,1064872.0992
300514.SZ,116422.48,107390.48,99713.28,165603.696,158569.744,164380.4,180130.336,194656.976,186552.64,230897.12,233037.888,182729.84
002866.SZ,138675.6708,118540.9255,96077.127,155241.0622,141401.3269,174337.7513,236777.4874,261168.61,245744.2376,212150.4775,201693.2759,230973.4403
603787.SH,90101.19,99600.45,80247.48,220116.0,230112.0,397188.0,392904.0,559368.0,510408.0,587520.0,746844.0,603636.0
002867.SZ,505450.0433,470071.0143,453247.4201,1281547.2686,1471690.5308,1603311.0107,2187772.1277,1884115.7187,1803140.6763,1782896.9157,1922434.2656,1926772.2143
603320.SH,52032.5,49790.0,53007.5,49920.0,160687.4827,160557.4767,175378.4501,180838.7132,160947.7548,160558.5153,167318.8739,146127.75
300650.SZ,72459.4505,67103.951,64815.276,62023.0925,84022.4924,89470.3348,92770.4701,110860.31,124433.9382,130707.0094,111401.092,90094.2812
603505.SH,273364.3752,275605.0668,233592.0993,232856.1173,474820.704,513319.68,583188.192,543025.68,499060.8,551343.36,640699.008,701061.6
300647.SZ,114947.8288,105161.3819,106449.0722,98918.3856,168476.132,165452.2014,204115.3137,259410.0454,241914.447,335180.5949,271439.9126,254272.9268
002868.SZ,67151.16,59459.16,63651.3,61574.46,203128.499,230792.5179,240428.2998,241049.9632,215717.1818,219602.5777,212453.4492,207324.7266
603501.SH,2607634.2357,2724434.4153,2437948.1423,3041258.2086,2870805.1313,3158073.2992,3215777.1391,12804306.5362,13532144.7317,15107601.6224,16863298.6174,18129068.7451
300649.SZ,62240.0,54848.0,56192.0,55584.0,121391.424,123411.008,135672.768,171010.4823,154030.7181,156716.2931,155330.1899,135404.9564
300643.SZ,159515.0626,133054.8212,115805.4234,111200.0016,281400.0,282600.0,279000.0,324000.0,255400.0,318800.0,291600.0,254000.0
603985.SH,146298.88,156921.856,157480.96,162419.712,272417.6,334501.44,573605.76,566675.2,545068.16,546291.2,599697.28,672875.84
603229.SH,124747.78,126853.0,144666.4,157945.48,704960.0,1164800.0,967680.0,980672.0,790496.0,757120.0,753088.0,820736.0
603728.SH,207045.28,221457.6,238506.32,201069.44,519168.0,542464.0,588224.0,887328.0,821600.0,766272.0,653536.0,648128.0
300651.SZ,119860.119,107417.5824,112251.3736,112772.5987,184396.27,228090.7662,270273.8175,249860.378,225835.3417,241417.2938,299901.0966,306971.3216
603896.SH,196728.7893,176007.4346,171168.3159,162172.5182,380115.4068,476974.4438,573388.1574,578222.0769,585757.3044,638361.7225,656133.4853,499457.6238
603926.SH,99620.7776,90337.737,101425.8132,91283.2319,176492.862,182835.822,194728.872,219783.564,197424.63,209159.106,215343.492,184104.414
002871.SZ,58206.24,48505.2,49527.9,46456.9574,68914.8397,70745.1906,72660.6741,52655.1166,49789.9298,50550.0814,100948.3664,97215.4506
603113.SH,343480.5389,318590.6448,313612.666,321245.5668,681346.9706,803692.012,993634.5857,932123.8732,811130.274,835469.5823,1071382.7455,1105180.3085
603086.SH,165186.3066,151916.2916,149378.3106,146042.6784,226688.0,230966.4,252291.2,308896.0,264835.2,264364.8,279260.8,243824.0
603180.SH,114366.2849,121917.038,106907.6142,110292.2372,513645.1205,437669.7993,491479.7832,565693.416,519495.4296,536777.4731,532485.5423,507035.9565
002869.SZ,308382.074,342440.1531,285389.4694,330675.1462,572619.6127,597839.5377,769872.2045,725078.6578,674989.1368,602791.4037,565200.8484,500610.7277
601952.SH,275870.6089,328670.7699,455145.5743,416261.7348,1266382.0,1306344.0,1864434.0,2116608.0,1812070.0,1781754.0,1740414.0,1937468.0
002870.SZ,83971.16,80520.84,74863.92,84252.0,96162.12,95145.3,103715.64,112721.76,104635.62,107589.24,124584.66,120226.86
300653.SZ,334208.16,333256.0,301272.08,342907.44,699040.0,926640.0,896160.0,906120.0,792480.0,873480.0,729600.0,679560.0
603488.SH,82449.122,78191.1862,78771.8138,85255.4889,195577.0797,186289.9007,352432.4611,383967.4286,277682.9084,294326.3635,332577.1112,296078.3062
300652.SZ,59280.6137,56830.2697,56269.3475,56239.8253,145683.78,152960.06,165298.1,171403.932,175346.9182,205120.7355,192732.0084,167372.5336
603758.SH,95757.2888,92892.1101,88669.7414,87915.747,275564.5468,293116.4287,379120.6503,483115.5509,350160.0451,354548.0156,454593.7428,425194.3405
603269.SH,81669.29,78596.35,78714.54,77118.975,118819.53,120191.58,121106.28,154038.3276,144024.1485,144586.7428,143011.4787,128271.5072
002873.SZ,106525.1584,97232.6691,124494.7403,103082.1303,198101.442,220788.384,259379.574,225012.925,197268.5029,207012.4953,201583.3951,184039.6409
603197.SH,313015.7377,344012.2663,255549.1578,264208.5054,481986.7076,484937.6466,505102.3966,478707.8864,454444.61,503299.045,497561.108,461166.1933
300656.SZ,120681.4886,121959.8942,106056.5286,105947.2631,139719.7535,161951.2422,175864.3262,176600.4706,205751.6946,213922.871,248079.8607,209579.6331
002872.SZ,106874.0192,112034.9376,115690.5882,116980.8178,112249.9759,117625.9326,121926.698,125367.3102,135259.0706,129237.9991,119561.277,101928.139
603383.SH,413650.7903,401733.2327,339386.2076,329993.0588,578356.6712,745960.6107,810033.9262,755329.0328,645408.9794,628415.6773,633631.4433,529484.3739
300657.SZ,389590.9929,393163.174,304193.5403,302052.4942,287831.0487,569920.2557,675555.6992,518238.399,568275.4918,519141.3196,577003.2724,511060.0413
300655.SZ,406930.1717,439053.511,362841.6612,360286.1175,464139.3092,487229.0034,545249.8682,545684.0996,590644.6361,553735.9651,538909.6475,533390.7837
603855.SH,189850.68,172921.32,177959.82,188238.36,460187.3,590959.95,603209.54,629033.0,587980.32,627377.65,536664.47,534346.98
603580.SH,51476.1758,45817.597,51349.4912,49364.7658,149228.7944,159290.6308,171181.892,185555.944,170920.5456,162949.4804,171443.2384,150012.8336
002876.SZ,350914.62,385053.8513,287785.2562,343508.3817,363284.5045,410422.5446,360923.5685,340053.3106,315381.4071,333264.983,341757.7425,468719.2176
300659.SZ,536246.2696,510632.7476,458554.103,543517.6275,606190.0319,666124.4015,767312.1239,679893.5784,590171.1766,522442.8374,540805.9272,635343.8098
603196.SH,54739.8,48592.2,53104.8,51993.0,50292.6,187200.0,192720.0,198960.0,162960.0,149520.0,155760.0,135600.0
002875.SZ,53357.5839,47484.6686,49776.538,44700.7077,47436.7606,80881.5582,87861.7467,103998.5806,81707.5042,77979.1035,79327.674,71870.8726
603200.SH,69798.7789,150011.6471,165859.1743,238061.2046,174671.096,409870.0376,397440.6209,355140.5094,312639.9235,276754.9948,266330.3228,252397.3477
603042.SH,160130.2866,150734.6294,177103.0867,170435.201,157907.658,221272.0,239768.0,244936.0,214608.0,196656.0,223720.0,189584.0
300660.SZ,101869.2816,97684.6641,92911.5848,101803.8969,105661.5912,215210.552,233124.3152,256314.0497,266252.5074,280853.4513,244044.3489,225714.459
300658.SZ,61362.0,110922.0,105840.0,146160.0,115878.0,160248.0,292386.075,291769.3335,304946.5875,280461.825,233896.2585,264613.506
002877.SZ,136773.0172,127110.6116,131442.0348,123558.1621,120364.1416,159536.1295,163469.9408,166126.3273,155296.4438,154889.9739,164289.6293,146512.0202
002878.SZ,148715.7469,148115.4412,116059.1136,123943.1292,144913.8105,406323.6056,391838.5776,395482.0605,437190.1498,429928.4735,448175.7626,385110.4415
300661.SZ,1539448.3781,1800714.2164,1501677.0265,1765013.2944,1836087.417,3092768.2161,3680297.8608,4383459.2502,4623705.5884,4210529.9595,4829548.6038,4096047.2125
603496.SH,295244.8788,315889.0823,219331.0087,244235.1272,241613.6411,442480.192,434923.2269,423190.0443,404695.3666,397337.269,383018.8089,315204.9907
300662.SZ,306254.1105,330808.804,302267.3706,347208.8022,404201.0612,615287.9809,823656.2926,1213380.0,1096200.0,1083600.0,961200.0,973800.0
300663.SZ,469143.9385,462864.059,382703.2443,432942.2803,396555.9197,629036.5993,732778.8316,718250.3821,654688.4014,658320.5146,564793.6001,516895.1075
300665.SZ,74220.4063,69613.6225,72611.6881,69759.8696,69979.2402,87894.17,95957.1959,109740.6175,103286.8969,119271.7739,114880.3242,96348.4064
603767.SH,69537.692,69821.906,67169.242,65748.172,64421.84,212936.024,235334.624,241606.232,220103.576,265199.424,246384.6,218077.044
603536.SH,74715.0431,89296.5273,82307.0555,80378.9254,87067.1268,237720.0,237888.0,266112.0,320544.0,343224.0,341040.0,304584.0
603879.SH,104581.584,109855.548,188403.948,198951.876,322721.712,250515.0,259831.584,252008.6976,205630.1568,206747.712,216246.9312,212056.0992
603980.SH,266511.9003,255507.538,247254.2662,236593.7902,239000.9945,487900.0,510300.0,524300.0,477400.0,471800.0,485800.0,452900.0
603226.SH,66097.7451,56723.0201,80060.9432,59056.8124,64673.7363,225534.0335,236540.7589,246716.788,215150.3303,213926.1127,213715.7626,202356.8539
300666.SZ,494974.1084,510459.6465,450112.9738,493190.9252,,738012.9182,790352.8769,832886.5602,758906.3972,808632.9903,702947.0432,670834.7746
603326.SH,113156.1312,111225.1392,115537.688,108650.4832,110066.544,435904.0,519635.2,515872.0,346863.9175,386802.0114,409758.5535,281139.0229
002880.SZ,209815.92,213333.75,247153.68,231637.3866,269038.2492,344459.8782,1113754.185,941202.9932,912794.1908,800611.704,806906.8364,775269.761
300668.SZ,81488.1719,73716.4445,69347.7219,65254.3428,67100.739,84455.9699,95261.7842,102598.3634,92418.1489,115622.2133,98503.5285,82636.0433
603316.SH,93308.019,83220.6656,113482.7258,138490.9562,104551.215,167299.44,180106.08,186001.2,174414.24,182342.16,195758.64,149207.52
300667.SZ,155299.982,157988.6936,138468.6474,140131.2628,148331.9061,184139.0013,204789.3073,224885.4543,235214.9181,278076.6658,314854.2026,310133.842
603335.SH,96196.1858,85620.7066,82570.0876,89688.1986,92332.0684,205509.408,215356.7338,222207.0474,194377.6484,208934.5648,220922.6136,198659.0944
002883.SZ,87743.9573,83166.4058,82486.5714,89420.8821,88015.8911,145238.3803,173840.3199,,131940.3454,126056.5191,128196.0923,113308.229
603679.SH,189044.6775,187020.6446,182162.9655,185968.1474,171256.4412,395802.5625,386801.1,392862.4875,346996.7193,287442.8592,346289.4288,321788.8373
603380.SH,77541.6812,78068.524,73853.7816,81085.8964,77014.8384,283040.0,306880.0,359520.0,341760.0,392960.0,363520.0,326400.0
002881.SZ,115614.45,108722.922,96118.68,92264.865,103146.225,497594.216,418530.412,254108.724,214767.018,218206.73,244004.57,213047.162
601878.SH,1277407.03,1273781.466,1209729.8363,1186768.4813,1190394.0469,3303347.3874,5606314.2026,5377698.2368,6400472.8343,5370470.1478,5959559.4036,5529488.1064
603286.SH,77730.949,71371.56,68946.757,68626.5,73110.098,75397.648,158977.18,171572.048,143035.424,142771.196,166463.64,134139.748
002886.SZ,118218.278,136325.5677,131116.6214,129777.178,130570.9222,229846.1139,259180.9554,254772.2509,225861.3233,210346.0747,210685.2058,199154.7479
002885.SZ,112030.2848,132540.9654,103365.7069,99236.494,99304.186,153279.7006,183103.8118,175292.735,155815.7645,169916.2796,159264.8114,156018.6496
603043.SH,333974.7231,361335.2979,347655.0105,364472.9785,426097.0255,1313795.5904,1600228.8848,1803842.9616,1432974.4646,1495593.8732,1502865.8045,1564677.2206
603938.SH,131638.8672,147230.3534,115844.2346,117774.1254,114676.1428,370010.5024,390132.8268,412807.9834,366106.1708,344782.5136,368809.1696,325260.8556
300669.SZ,75551.35,72255.4,102200.0,101786.0262,105724.2632,167878.5574,180624.7939,336489.4838,375243.8572,363920.1612,360361.0863,352444.2846
603801.SH,259819.1951,228659.2211,223902.0354,252562.3744,340410.1568,293082.164,634499.5312,811811.729,674047.1047,814828.5568,832906.8166,751663.5524
300670.SZ,110775.6,97016.4,101649.6,94910.4,89434.8,85784.4,131155.2,143451.0,143272.8,166617.0,180694.8,147727.8
603617.SH,64741.2277,69554.5407,64264.2328,63483.6955,64411.6676,63593.2094,236909.0142,238889.8588,241861.1257,240872.8228,241070.9091,197295.8542
603331.SH,52141.9987,48228.9628,57900.206,53700.8504,50265.014,51283.0396,209331.6785,214320.0079,186527.8871,186351.176,187063.8,185282.24
300671.SZ,213997.442,246309.3262,187110.1807,207730.5868,194993.1322,225706.1474,506948.5934,871348.7077,696261.9887,577236.8257,635552.1127,612169.6546
603933.SH,73708.838,67872.5068,62086.4888,62841.1868,66010.9184,65709.0392,286757.31,283336.3456,250535.334,242284.7728,253352.5988,223570.0852
002879.SZ,177963.0273,188352.5825,181761.3593,197289.8344,175840.43,173382.6857,225550.9208,232421.15,207403.1456,205977.249,204551.3523,194570.076
603305.SH,328413.3855,271600.5903,285249.5186,329425.6713,300258.5793,296158.1658,1852477.3897,1702769.6804,1513665.2054,1718528.3866,1516568.125,1398783.4102
300673.SZ,121412.304,127623.0103,119964.6958,132572.8966,159266.1642,181793.2378,367496.2094,352650.4484,322619.5948,327794.4029,360781.1298,340538.2067
002884.SZ,165138.969,181876.747,150959.8322,257301.4518,270728.7944,283820.4534,376698.3298,437596.4431,497407.0902,571137.306,530683.5593,519808.8962
603757.SH,75558.0,70658.0,69727.0,70903.0,73892.0,78498.0,282999.304,318641.12,408320.528,356582.408,332109.456,305501.28
300672.SZ,646308.5675,579267.7466,462274.9415,500286.6488,540927.4079,565359.1322,968360.2055,914341.8943,887936.7773,870851.1133,891906.174,755738.6099
603595.SH,201358.5796,277833.7318,187821.2728,208091.7951,234245.0214,228220.5654,465025.0217,457372.7112,381879.7251,404749.642,373615.0541,323606.1306
300676.SZ,1943788.3481,2025696.4105,2070929.2211,2573127.7768,2948192.2019,3812013.984,4091947.7299,3651966.7526,3588400.0958,3714287.0043,3260844.8526,3204756.626
603387.SH,319291.2289,452436.964,414165.3761,405980.8031,385844.1553,523422.9299,1054652.084,1025045.9925,953108.3842,999854.8445,843513.9051,888961.8526
002882.SZ,89268.75,81075.0,89527.5,86250.0,80988.75,79091.25,416194.875,434197.125,227296.05,228775.2,239868.825,226063.425
603612.SH,218211.7986,211593.8998,188699.5472,190667.0306,197821.5158,204261.6145,504162.1893,544261.6709,553430.6351,537667.0219,769434.7398,582401.5998
603707.SH,1844520.7307,1854904.04,1871962.3338,2010760.2522,2323957.4097,2400158.8283,4404101.4881,4589704.2404,4179326.2957,3654229.0619,3469558.9868,3276509.4982
300675.SZ,112288.0464,105673.377,103576.0428,103253.376,102688.7091,106157.3772,261506.7261,236720.0538,297733.401,328093.4079,336453.4098,250800.057
601619.SH,183366.7064,159690.2361,154148.9345,155156.4439,149615.1423,147096.3689,724875.0,630158.0,605029.0,593431.0,622426.0,705194.0
002888.SZ,71863.722,70262.7975,62756.2404,65638.458,74141.2176,79264.2192,138979.7425,135721.4257,118113.9831,119743.1415,117048.7642,104579.4365
300677.SZ,267579.8127,521149.9829,528970.6329,743195.1212,1155964.0024,1700964.8991,2644717.7472,2333574.4829,2330537.469,2693973.6425,3032198.1967,3926028.4491
603676.SH,74259.7747,65927.2147,67660.3872,67593.7267,68127.0106,72059.9789,549900.0,478836.0,430191.0,433152.0,436113.0,380277.0
300681.SZ,67057.2,65772.0,58873.5,65394.0,66452.4,66981.6,147137.5125,142318.6875,121083.1875,136805.625,174212.775,137009.8125
300680.SZ,91141.5638,93213.9049,118537.9138,95742.1611,116143.2298,128357.0017,210546.0242,252497.9095,222082.7927,355839.449,318823.0189,395644.7881
603063.SH,236663.1,237939.6,213686.1,208580.1,186343.976,184786.784,344476.384,404293.096,470897.52,478850.0839,686081.7319,824236.1639
603730.SH,245557.0667,237981.2925,189248.6678,217147.9133,197552.8819,234921.8452,1350910.0176,1449990.0748,1629645.12,1547931.0511,1819731.7486,1654565.0134
300678.SZ,238893.21,243392.544,226466.478,233108.352,227109.24,225823.716,418860.0,,480240.0,473400.0,448560.0,396900.0
002889.SZ,92262.3339,94568.8923,88318.8632,81547.9984,85379.8614,86198.3176,216442.1078,235118.0212,226637.1716,242065.1001,240441.1077,213645.2319
300679.SZ,531829.6698,580517.3622,457931.0902,439656.5316,419781.2819,426584.2197,646409.7536,719279.2509,758989.0331,757760.8955,753257.7243,695330.5678
603233.SH,641813.3143,591942.3124,695104.6725,724674.2046,895581.6868,1075360.0286,5021006.0031,5591366.0314,5412185.0329,6202419.1803,5809271.1286,5142429.0241
603357.SH,228806.9789,222586.9834,223697.6969,224364.125,220365.5564,219921.271,236137.688,503178.7667,458179.0396,445906.3867,458179.0396,421361.081
002887.SZ,102914.3599,99443.8367,109054.5162,114927.7093,132213.5842,121935.4964,143659.6366,225075.4028,200515.847,207463.6161,199223.2388,187589.765
300682.SZ,454154.3851,450640.0487,438280.6825,495677.453,422728.0457,559561.9514,576285.8211,1275241.2997,1298831.1823,1159462.5784,1047055.0753,1032555.2721
002890.SZ,106594.862,110694.6644,115887.7474,153211.4449,162624.0441,160998.2315,176828.5121,322713.3168,198445.1612,175226.1486,156093.6822,151387.9623
603825.SH,256109.2132,274876.6537,205967.9202,236109.567,263597.2324,304733.9454,258763.1947,675350.2216,629843.8875,686896.6048,596336.736,419518.5922
603860.SH,63351.6,59216.82,62626.2,59289.36,61199.58,64850.76,70242.9,208841.76,172767.88,162765.88,174168.16,148229.64
300685.SZ,651376.44,646821.36,614935.8,719975.9448,802559.16,1065280.32,1086597.0,1894795.8876,1666139.9076,1829247.84,1607995.9584,1704031.47
300687.SZ,189619.6929,203029.0537,162612.1072,172055.319,165452.4291,216259.1682,200204.9942,503294.8844,352315.1745,409447.3649,365766.9336,349117.5767
300686.SZ,192966.2822,201685.4342,183705.2989,177057.7722,191969.7916,215735.0535,198339.9577,309583.6906,273742.8527,296599.8399,302415.523,271173.1322
603880.SH,106993.8155,144169.6328,110043.7163,112104.46,113588.1955,184955.8731,188384.9507,333944.0,305383.0,274185.6,274185.6,278579.6
603978.SH,192816.2154,198829.8282,152776.2118,147447.6942,154374.767,156658.4174,179418.7998,353120.0,323680.0,297440.0,315840.0,275840.0
300683.SZ,144959.6431,169918.3247,250773.065,224089.2611,226575.4932,254158.5967,308714.9732,525859.6943,452665.196,468159.6158,447437.0175,388596.2455
300690.SZ,136361.3501,123822.3754,118806.7855,127579.8795,120670.6417,133953.5175,216508.9485,309098.6404,281031.2269,421868.223,402728.1038,418011.6318
603535.SH,115111.36,102886.56,99979.04,108305.12,110155.36,129847.2,175112.0,623558.4,657398.4,700563.2,695900.8,643110.4
300689.SZ,82233.76,87012.8,68601.12,63346.08,66335.36,66506.72,83756.96,179629.3885,161579.8813,183957.8075,219104.5698,180105.5146
603458.SH,227325.6821,211913.7714,239381.7735,252929.3401,245969.1224,258522.3722,256260.302,392538.7422,344410.4873,351453.6466,363896.5613,338095.6911
300688.SZ,106247.1301,123588.3805,102359.4161,143385.0292,116989.4976,131108.0378,119342.5876,125225.3127,161646.0613,189084.4067,172854.2979,153276.2742
603602.SH,207022.2531,201818.8213,226720.9594,215756.5852,194757.0209,197135.7329,188800.9501,299848.64,251742.4,230950.72,281503.04,249907.84
603721.SH,152151.4195,182926.383,143411.3299,124577.0522,147412.0752,147473.6251,136025.3387,269490.0,226980.0,202540.0,185900.0,163670.0
300691.SZ,186481.834,202629.974,153828.9984,142338.8736,149965.9392,150362.1504,166917.5165,167413.4093,273674.1738,285939.1702,274955.5913,236146.9459
601326.SH,504239.6628,448029.3397,439763.1157,444722.8501,438109.8709,414964.4438,464561.7877,1308328.725,1227450.222,1208419.986,1317843.843,1341631.638
603776.SH,239063.3801,232102.6994,213020.8332,210020.5398,211580.6923,215181.0444,276026.9951,427119.66,385664.48,376097.9,361091.5,310632.48
002892.SZ,118957.0784,106555.456,95407.4272,110853.4912,100466.5728,100869.5136,107629.9648,202091.6183,184793.2411,178805.3413,187870.3562,190365.3145
603129.SH,301751.0484,259309.1075,203025.9771,274199.8657,323201.6121,449572.4783,640645.7249,1657728.563,1771014.502,2272422.09,1818742.0692,2335299.1378
603557.SH,194385.3827,200733.554,272314.6578,179937.8205,177092.0885,194166.4802,222842.7022,457760.1869,635882.4773,751678.7061,519195.7867,449543.1823
002891.SZ,221120.7738,223043.5631,198505.1087,234970.0698,323246.9891,374343.8219,448700.9477,842210.7199,788600.8714,957841.7552,931036.4822,1027356.7632
300692.SZ,119122.14,110682.705,110197.68,119719.4224,120838.2956,127756.3799,163560.7157,247067.5952,224097.592,228214.4162,202954.5992,244911.1299
601949.SH,249425.4465,228974.1639,208522.8813,210527.909,197695.7317,210527.909,252633.4908,1128127.5,934942.5,924007.5,1069807.5,1029712.5
300693.SZ,122038.6745,112461.4906,103940.6137,125348.4366,131052.4947,140981.7809,184501.6314,222675.2405,211799.313,262616.1468,247427.3514,258772.069
603976.SH,63194.8977,63577.8971,58254.2057,64382.1958,78246.7733,147378.1614,355729.8241,912492.0,926856.0,1164693.6,980380.8,1100584.8
300696.SZ,152801.1881,180833.5914,188063.0007,212947.9062,207007.7073,268915.1534,385759.8369,1028378.715,1041830.829,979172.298,923062.8225,967313.1975
603079.SH,133413.2402,190918.9472,181168.5065,195111.7438,175553.78,194091.7357,210402.5161,558076.0031,453137.1718,451425.2822,414277.2784,369768.1493
603181.SH,231462.0,225918.0,194455.8,237006.0,249202.8,314622.0,346915.8,805560.0,707658.0,758408.0,806316.0,782768.0
603127.SH,540531.9438,564406.7513,571261.894,761551.2008,948842.4037,1165324.7865,1081968.5381,2293526.9774,2089296.4428,2379748.4935,2063883.6098,2339567.2714
002895.SZ,106494.232,99637.998,96699.612,100706.502,97590.032,108987.408,120473.826,541213.53,468011.7,449611.24,482412.06,445411.254
002896.SZ,78055.75,78775.0,67712.25,67849.25,72747.0,79117.5,97441.25,236560.0,221040.0,263040.0,257600.0,220080.0
300698.SZ,68107.7101,62758.496,87819.7747,86724.66,106516.1169,108211.4887,100962.3128,111588.8128,129877.5397,145857.829,141184.3482,124450.2717
300699.SZ,1512984.9014,1625249.0263,1599118.5834,1765256.5843,1903328.554,2023657.6304,2501747.9553,2516264.868,3681512.492,3410031.268,3695447.84,4600011.325
603359.SH,253438.614,266133.4872,309265.4662,263686.2827,255579.9179,255885.8184,284946.3716,312171.5215,584704.4,595856.8,593626.32,509505.36
603500.SH,64512.0,63453.6,67435.2,69804.0,77515.2,72324.0,75096.0,114307.2,242197.2,255956.4,229849.2,199861.2
603183.SH,107191.741,95339.308,95443.2767,118316.3931,108876.0339,103664.833,114661.8096,131670.4668,203659.8995,205121.5734,223636.1098,192846.2548
603725.SH,88936.3541,80253.2189,82489.7841,88936.3541,89594.1674,98671.9905,108276.0642,105381.6859,165924.416,164281.6,163665.544,146621.328
002897.SZ,187649.1613,180727.1141,205468.2928,213829.5775,202420.8841,231405.717,249985.7381,243627.4287,594800.535,478559.5162,484337.5785,455787.1528
300697.SZ,74880.0,69212.0,72384.0,71552.0,66300.0,69212.0,94640.0,88504.0,381888.0,384176.0,368368.0,306800.0
603527.SH,135053.6005,147311.6502,139999.8311,153870.7821,142150.3661,139999.8313,167999.7975,145720.2545,216271.888,207006.576,243336.352,195790.672
300695.SZ,99299.0258,107270.9664,91693.9946,104919.4107,108972.0918,127501.0165,114075.468,121146.8128,148688.2048,454741.914,433338.3723,376128.9057
603882.SH,1410780.6116,1513408.2596,1574090.0025,1929511.6392,1960831.2484,2502772.3436,2696282.7863,3011156.7146,4699638.9376,4840242.1361,3997541.9199,5886954.8365
603277.SH,163868.478,150668.856,139722.828,151473.711,143103.219,175780.332,178194.897,175136.448,448750.125,448750.125,569551.875,502460.3475
300700.SZ,80557.5709,74535.8256,69361.5852,69429.6731,75574.2889,74273.6038,87325.5395,87325.5395,101193.9139,134305.7352,126335.9443,122793.815
002898.SZ,80482.1463,76293.4844,77550.083,75216.3999,77849.2731,84670.8082,88926.4069,85569.4515,209264.0,196064.0,212784.0,164736.0
603386.SH,91870.175,87959.6,78494.875,79345.0,77644.75,80875.225,82972.2,96347.5,388506.9633,366946.7292,356800.7367,328899.2573
603648.SH,263898.841,232209.1251,235214.1844,233848.2483,251332.2295,240404.7413,283295.1326,266357.5259,322952.0292,333274.6968,355026.0321,312998.0283
002893.SZ,97694.3956,84813.4565,85315.3112,90752.0713,99785.4572,106345.6589,122817.076,112757.3515,125706.9181,117209.8302,115835.3012,108087.9564
603321.SH,94041.0,83708.1,85333.5,87075.0,88236.0,81618.3,91835.1,91719.0,229022.0,231478.0,246214.0,250205.0
002899.SZ,105596.8815,97107.876,100836.6915,97583.895,105358.872,104565.507,126938.4,126779.727,173157.8355,177837.777,175677.804,156238.047
300701.SZ,112579.0025,101959.0377,110888.2965,117920.979,109747.8615,132404.5035,154985.1165,163614.408,450000.0,452400.0,399600.0,348720.0
603813.SH,88255.53,80636.688,84233.16,76898.25,75100.014,77040.216,86883.192,89249.292,156256.32,163447.662,155368.5,131308.578
300702.SZ,300409.4531,296164.8829,453638.4359,410715.2201,408261.2472,583784.0781,573241.702,691076.5579,936506.6582,968231.6968,889434.1172,963081.5282
300703.SZ,131881.3031,138519.9563,102155.9906,114484.5,120973.5,151216.875,144965.4765,161129.5875,129747.1236,129230.6144,186207.6561,168349.9036
603106.SH,137089.095,145053.48,115398.855,133361.085,129294.165,158101.515,172844.1,187586.685,334334.0,319919.6,315515.2,288688.4
603533.SH,276215.5488,299219.9152,315371.9172,554715.219,500875.2125,622096.803,550636.4306,458129.5103,1026961.0,1025758.0,1570717.0,1347360.0
603055.SH,92412.4979,92835.7612,82536.3531,84089.2002,91284.7525,103841.7874,133894.299,125287.8161,685563.8287,584551.9082,510999.1009,469190.1587
603963.SH,116166.375,108124.0875,103060.425,105244.75,105145.4625,108938.245,124685.2425,117328.0388,180593.4,180154.0,187184.4,171366.0
002901.SZ,255748.233,266815.419,269742.6095,333218.535,368906.2,484218.3893,425110.5947,406886.9306,3658963.7132,3669378.981,2767657.1375,2506683.1792
002900.SZ,146775.23,136982.2529,133518.8829,131966.3378,133638.3095,136504.5467,149044.3344,139848.4901,330847.0523,313434.0495,317549.8502,292855.0463
603157.SH,77421.4073,69985.453,64590.741,44907.3323,47677.5898,,37471.3779,34992.7265,30181.2266,26681.9539,26681.9539,21287.2419
603363.SH,254094.2557,288868.9221,396320.8014,389145.0766,373505.6763,429991.5101,435327.3055,462926.2471,801780.0,739284.0,826557.3781,774077.5446
