code,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31
603320.SH,2.4275,2.3229,2.473,2.3543,2.4629,2.4609,2.6881,2.6744,2.3802,2.3117,2.409,2.1039
300650.SZ,3.1438,2.8171,2.7127,2.7899,3.3026,3.5167,3.6464,4.7747,5.3593,6.3118,5.3795,4.3506
603505.SH,7.6744,7.7373,6.5578,6.3839,6.008,6.4951,7.6008,7.0774,6.5043,6.7543,7.8489,8.5884
300647.SZ,6.7065,5.2519,5.5094,5.3722,5.5184,5.4193,6.6857,8.2741,7.7161,9.9511,8.0587,7.9042
002868.SZ,6.7342,6.1075,6.5381,6.0333,6.3791,7.2478,7.5504,7.1277,6.3786,6.4935,6.5521,6.3939
603501.SH,15.6252,14.6711,13.127,10.0417,9.4789,10.4274,10.618,7.2017,7.611,9.3987,10.2255,11.0199
300649.SZ,3.633,3.2015,2.7227,2.616,2.5347,2.5769,2.8329,3.3839,3.0479,3.0724,3.0452,2.6546
300643.SZ,11.5679,9.649,4.9891,5.2949,5.6099,5.6338,4.7268,4.8136,3.7944,4.0773,3.7294,3.2486
603985.SH,1.647,1.7666,1.7729,1.6331,1.753,2.1525,3.6912,3.0706,2.9536,2.5822,2.8346,3.1805
603229.SH,12.6171,12.83,14.6317,14.2289,21.4261,35.4021,24.9057,25.2401,20.3454,18.632,18.5328,21.5686
603728.SH,2.4443,2.6144,2.8157,2.3486,2.5621,2.677,2.9029,4.2859,3.9685,3.5886,3.0606,3.0353
300651.SZ,6.8056,6.0991,6.4182,6.6528,7.1197,8.8067,10.4355,9.2947,8.401,9.2338,11.4708,11.7412
603896.SH,8.5948,7.4652,7.2423,7.2977,7.5378,9.4585,11.2592,11.0445,11.1885,10.7923,11.0927,8.4439
603926.SH,1.336,1.2115,1.3602,1.1798,1.2364,1.2798,1.363,1.4215,1.2769,1.4757,1.5193,1.2989
002871.SZ,6.2118,5.1765,5.5611,5.7193,5.8273,5.982,6.144,6.2881,5.946,5.8881,6.1265,5.8676
603113.SH,0.807,0.7485,0.7368,0.8079,0.8413,0.9923,1.2269,1.2127,1.0553,1.087,1.7448,1.7998
603086.SH,1.555,1.4301,1.4062,1.4257,1.4328,1.4598,1.5946,1.8361,1.5912,1.5237,1.6095,1.4053
603180.SH,2.1311,2.0935,1.8357,1.9984,2.4829,2.1157,2.3682,2.6576,2.4406,2.3224,2.3039,2.1914
002869.SZ,5.3995,5.9958,2.6518,2.8435,2.3499,2.6133,3.3653,2.9131,2.4596,2.6249,2.4612,2.1799
601952.SH,1.1632,1.3858,1.9191,1.7258,1.5595,1.6087,2.0691,2.349,2.011,2.0371,1.9899,2.2152
002870.SZ,2.6769,2.6381,2.4527,2.9093,2.7513,2.7222,2.9674,3.1115,2.8883,2.7001,3.1266,3.0172
300653.SZ,24.5776,22.0152,19.9023,24.0773,26.5541,35.1998,34.042,32.1772,28.1417,29.6405,24.7581,23.0601
603488.SH,5.0385,4.7783,4.8138,5.205,5.5476,5.2771,9.9834,10.3173,7.4614,7.6278,8.6191,7.6732
300652.SZ,3.8792,3.664,3.6278,3.7522,3.6281,3.8093,4.1166,4.4003,4.5015,5.2304,4.9145,4.2678
603758.SH,5.088,4.9358,4.7114,4.4705,4.8155,5.1223,6.6252,7.0001,5.0737,4.8005,6.1551,5.7571
603269.SH,1.9657,1.8918,1.8946,2.2768,2.2663,2.2925,2.8415,2.7455,2.567,2.2973,2.2722,2.038
002873.SZ,2.6618,2.3823,3.0502,2.758,2.7876,3.1068,3.6499,3.2719,2.8684,2.9514,2.874,2.6238
603197.SH,1.7729,1.9484,1.4474,1.3293,1.4556,1.4645,1.5254,1.5239,1.4385,1.5497,1.5321,1.42
300656.SZ,9.0958,7.3274,6.372,6.9266,6.9794,8.0899,8.7849,8.7783,10.2273,8.9607,10.3914,8.7788
002872.SZ,0.8983,0.9417,1.0204,1.1569,1.1101,1.1632,1.2058,1.3145,1.4183,1.457,1.3479,1.1491
603383.SH,24.9439,24.2253,20.4656,19.9793,17.2033,22.1887,24.0946,23.046,19.5801,17.6682,17.8149,14.8867
300657.SZ,2.8853,2.9341,2.2701,2.3293,2.2101,3.0072,3.5646,2.642,2.545,2.2567,2.5082,2.2216
300655.SZ,7.5291,8.4869,7.8024,7.9647,9.4989,10.5756,9.6503,8.7597,9.472,7.9878,7.7739,7.1636
603855.SH,1.7888,1.6293,1.6767,1.6173,2.4068,3.0908,3.1549,3.1295,2.9253,2.9845,2.553,2.5456
603580.SH,8.3034,7.3907,8.2117,8.0485,7.8626,8.3927,9.0192,9.9101,9.1284,8.7027,8.5571,7.4875
002876.SZ,4.0454,3.9136,2.925,3.3127,3.1895,4.318,3.7972,3.4058,3.1587,3.1812,3.2623,3.546
300659.SZ,22.4784,21.4047,15.4106,19.4549,21.0846,22.7608,22.7342,19.8977,17.2719,13.4767,13.9504,16.3785
603196.SH,1.7771,1.5775,1.724,1.9365,1.8732,1.9,1.956,2.1922,1.7955,1.7367,1.8092,1.575
002875.SZ,1.4881,1.3243,1.3798,1.3462,1.4285,1.4842,1.7033,1.9203,1.5087,1.4521,1.4772,1.3384
603200.SH,3.8815,8.3421,9.2234,12.2318,8.9748,7.3176,7.0957,6.2291,5.4837,4.5428,4.3717,4.143
603042.SH,2.3334,2.1965,2.5807,2.0218,1.8732,1.9499,2.1128,1.9336,1.6942,1.5525,1.8168,1.5396
300660.SZ,1.7544,1.7216,1.6375,1.8562,1.9266,2.0911,2.2651,2.5771,2.677,2.704,2.3496,2.1476
300658.SZ,2.2044,3.9848,3.6819,4.8883,3.8756,4.2633,4.6403,3.3034,3.4526,3.1104,2.5937,2.9343
002877.SZ,5.9363,5.3228,5.5042,5.0361,4.9059,4.9607,5.4815,5.3969,5.0451,4.9641,5.2653,4.6956
002878.SZ,3.4565,3.0246,2.37,2.5265,2.954,3.0344,2.9263,2.7015,2.9864,2.6503,2.7628,2.3599
300661.SZ,42.4618,49.6682,35.088,37.427,38.9328,54.2948,64.6092,46.0578,48.5264,37.9251,43.3804,36.7918
603496.SH,12.8299,13.5013,9.3618,11.905,11.6952,11.7639,11.8137,11.495,10.9926,9.7827,9.4302,7.7606
300662.SZ,1.8335,1.8561,1.696,1.8848,2.1942,2.1888,2.93,3.3455,3.0224,2.9594,2.6251,2.6678
300663.SZ,8.353,8.2704,6.8381,7.2132,6.607,8.5273,9.9336,9.3048,8.4813,8.2223,7.3627,6.683
300665.SZ,2.8034,2.6294,2.4537,2.5199,2.5278,2.652,2.8871,2.9708,2.794,3.0508,2.9385,2.4644
603767.SH,2.5324,2.5428,2.4462,2.4341,2.385,2.5007,2.7637,2.635,2.4005,2.6114,2.4261,2.1261
603536.SH,1.8932,2.2626,2.0855,1.8525,2.0067,1.965,1.9664,2.0326,2.4483,2.5004,2.4845,2.2703
603879.SH,3.9355,4.1339,7.0897,9.2224,14.9597,6.502,6.7438,7.0084,5.7186,5.581,5.8374,5.7243
603980.SH,1.9431,1.8629,1.8027,2.1351,2.1568,2.163,2.2623,2.7548,2.5083,2.4789,2.5765,2.402
603226.SH,3.2431,2.7832,3.9283,3.2409,3.5491,3.2768,3.4367,3.821,3.3321,3.4926,3.4892,3.3037
300666.SZ,15.3983,14.4785,12.7668,12.8133,,14.7762,15.7624,13.574,12.3683,12.0951,10.5143,10.034
603326.SH,3.1528,3.099,3.0486,2.8454,2.8825,3.2794,3.9094,3.8753,2.5984,2.7705,2.9349,2.0131
002880.SZ,8.6347,8.0526,9.3292,8.6267,10.0196,12.8285,13.2748,10.8765,10.5482,8.9768,9.0474,8.6926
300668.SZ,5.169,4.4398,4.1767,4.2572,4.3777,4.363,4.9212,5.4875,4.8987,6.4606,5.5041,4.6175
603316.SH,2.4282,2.1657,2.9532,2.9258,2.2088,1.827,1.9668,1.8294,1.7154,1.5709,1.6865,1.2854
300667.SZ,12.4741,12.69,8.5128,6.5851,6.9705,7.5199,8.3583,7.1398,7.237,6.8056,7.7057,6.9677
603335.SH,2.5107,2.2347,2.1278,2.3805,2.4507,2.591,2.7151,2.6773,2.342,2.2187,2.346,2.1096
002883.SZ,5.7198,5.1243,5.0824,5.7465,5.6562,7.1649,8.5193,,6.3812,5.9572,6.0583,5.3547
603679.SH,7.0438,6.9683,6.4257,5.8831,5.3657,5.034,4.9196,5.2028,4.5793,4.0976,4.9365,4.5836
603380.SH,2.6168,2.6346,2.4923,2.5965,2.4661,2.713,2.9416,3.1317,2.977,3.1814,2.943,2.6425
002881.SZ,4.5898,4.6616,4.1212,4.2153,4.7124,5.6839,4.7808,4.508,3.8101,3.7507,4.1942,3.6621
601878.SH,6.2153,6.1977,5.8957,5.1979,5.2137,5.2455,7.5009,7.1973,8.5662,6.2139,6.8955,6.3979
603286.SH,3.662,3.3624,3.2482,2.7341,2.9127,3.0038,3.29,3.2909,2.7435,2.7385,3.0876,2.488
002886.SZ,3.1882,3.6277,3.489,3.3571,3.3776,3.479,3.9231,3.57,3.1649,3.232,3.2372,3.06
002885.SZ,2.3559,2.7872,2.0622,2.1077,2.1092,2.1724,2.5852,2.4749,2.1999,2.3527,2.2052,2.1603
603043.SH,3.6669,3.9673,3.6943,3.8727,4.5275,4.3368,5.2823,5.92,4.7028,4.5696,4.5919,4.7807
603938.SH,3.3411,3.7368,2.9615,3.1856,3.1018,3.3848,3.5689,3.9644,3.5159,3.426,3.6648,3.232
300669.SZ,7.608,6.9443,9.8222,9.8388,9.9746,10.3139,11.097,10.9862,12.2515,11.82,11.69,11.4332
603801.SH,1.9064,1.6778,1.5352,1.787,2.4086,2.0738,2.1468,2.7467,2.2806,2.4745,2.5294,2.2826
300670.SZ,6.1865,5.4181,5.9227,6.1339,5.78,5.5441,6.6783,6.0106,6.0031,6.0448,6.5555,5.3595
603617.SH,3.3338,3.3967,3.1394,3.4206,3.4706,3.3692,3.9113,3.6889,3.7348,3.5226,3.5254,2.8853
603331.SH,2.533,2.3429,2.7432,2.6467,2.4773,2.5155,2.567,2.7156,2.3634,2.1976,2.206,2.185
300671.SZ,7.205,7.3795,5.6059,6.3867,5.9951,7.8108,9.6668,16.4195,13.1202,9.3037,10.2436,9.8667
603933.SH,2.0083,1.8492,1.6803,1.7647,1.8537,1.8452,2.0133,2.0417,1.8054,1.6685,1.7447,1.5396
002879.SZ,3.8829,3.8179,3.6843,3.9299,3.5026,3.4537,3.872,3.7794,3.3726,3.2537,3.2311,3.0735
603305.SH,19.8433,16.4106,14.5902,15.5744,14.1955,15.0934,17.6129,14.5855,12.9657,12.9993,11.4716,9.8153
300673.SZ,3.9753,4.1787,3.6714,3.8279,5.3504,6.0704,6.7636,5.9313,5.4262,5.1214,4.3938,4.1472
002884.SZ,2.6778,2.9255,3.151,3.445,3.6248,3.8001,3.8922,4.2784,4.8632,5.584,4.7841,4.686
603757.SH,2.2916,2.1429,2.1147,2.1298,2.2196,2.358,2.5361,2.6327,3.3737,2.7036,2.5692,2.3633
300672.SZ,20.3677,18.2984,14.0248,14.7259,15.9222,16.5767,18.0922,15.6189,15.1679,14.6066,14.9598,12.6759
603595.SH,10.0334,13.8441,8.5866,8.8151,9.8681,9.6143,9.4351,8.9087,7.4383,6.9291,6.3961,5.54
300676.SZ,11.381,11.8606,12.0132,13.994,16.0338,20.7317,21.8274,10.4357,10.254,7.9698,6.9968,6.8765
603387.SH,7.451,9.3891,8.5735,8.9436,8.5,11.529,11.6206,11.3276,10.5327,9.1074,7.6833,8.0973
002882.SZ,1.1846,1.0579,1.1682,1.4048,1.3191,1.2882,1.364,1.3482,1.2271,1.2421,1.3023,1.2274
603612.SH,1.0892,1.0562,0.9419,0.7651,0.7938,0.8379,1.0977,1.0766,1.092,1.0027,1.4349,1.0861
603707.SH,16.0695,16.1599,16.3085,16.0213,17.3177,17.8855,16.4044,17.0957,15.5672,13.0712,12.4106,11.7201
300675.SZ,5.2414,4.9327,4.0455,3.9581,3.9365,4.0694,5.5135,4.8651,6.1191,6.1272,6.2833,4.6837
601619.SH,7.0156,6.1098,5.6895,5.7025,5.4988,5.4062,6.9429,6.2572,6.0077,5.8925,6.2035,6.5503
002888.SZ,9.3322,8.9586,8.0015,8.5371,9.643,10.3093,10.263,10.071,8.7644,9.0194,8.8164,7.8772
300677.SZ,2.2918,4.5079,4.4799,5.2194,8.1183,11.9053,16.1275,6.0578,6.0422,4.0781,4.5902,6.2252
603676.SH,5.7648,5.1179,5.2525,5.9872,6.0344,6.3828,7.6758,7.0909,6.3705,6.5736,6.6186,5.7712
300681.SZ,6.04,5.9242,7.3943,8.7585,8.9003,8.9711,9.1205,8.4758,7.2112,7.4253,9.4556,7.4364
300680.SZ,4.2607,4.0209,5.2277,4.2073,5.0816,5.6159,7.8977,8.5108,7.4856,8.0872,7.2459,8.9918
603063.SH,2.0808,2.0921,1.8778,2.0206,1.7757,1.7609,2.0078,2.0705,2.4117,2.2654,3.2459,3.8969
603730.SH,2.6301,2.5489,2.027,2.5444,2.3148,2.7527,2.885,3.6224,4.0619,3.8653,4.544,4.1316
300678.SZ,11.7153,11.318,10.5309,10.1074,9.8473,9.7916,10.8088,,12.7935,12.3716,11.7224,10.3724
002889.SZ,0.2328,0.2484,0.232,0.2262,0.2368,0.2391,0.2475,0.3272,0.3154,0.4938,0.4905,0.4359
300679.SZ,5.9124,5.6622,4.4665,4.1212,3.9349,3.9987,3.9486,4.2183,4.4512,4.1098,4.0854,3.7712
603233.SH,3.0013,2.7681,3.2505,3.0125,3.723,4.4703,4.2105,4.3584,4.2187,4.8347,4.2738,3.7963
603357.SH,3.0507,2.9678,2.9826,2.9325,2.8802,2.8744,3.0863,3.0206,2.7505,2.6768,2.6325,2.421
002887.SZ,5.2122,4.3454,4.7654,5.0815,5.8458,5.3914,5.8607,5.6892,5.0684,4.5452,4.3646,4.1098
300682.SZ,8.5676,8.4803,5.8442,5.9803,5.1002,5.2987,5.4513,6.1855,6.2999,5.4705,4.9401,4.7862
002890.SZ,6.7495,7.0091,7.3379,9.2161,9.7823,9.6845,10.6367,11.1833,6.8769,5.3111,4.7312,4.5885
603825.SH,0.5706,0.6125,0.4589,0.5471,0.6106,0.7059,0.5994,0.6792,0.6334,0.7165,0.622,0.4376
603860.SH,8.5125,7.9569,7.9665,8.4089,8.6798,9.1977,9.9624,11.3435,9.3841,8.8408,9.4728,8.062
300685.SZ,19.455,18.0713,17.1775,21.1569,23.406,31.068,29.2582,32.43,28.5165,28.6855,25.2159,26.7058
300687.SZ,4.1365,4.429,3.4796,3.5737,3.4364,4.4916,4.1582,4.4744,4.4754,4.6119,4.1199,3.9054
300686.SZ,2.9644,3.0983,2.3996,2.3446,2.5421,2.8621,2.6313,2.6568,2.3493,2.2717,2.3163,2.077
603880.SH,4.5593,6.1434,4.6892,4.6752,4.7371,7.7134,3.8718,3.3476,3.0613,2.6099,2.6099,2.7179
603978.SH,3.694,3.8092,2.9269,3.1588,3.3072,3.3562,3.8438,3.7654,3.4515,3.0378,3.2257,2.8172
300683.SZ,4.8626,5.9582,8.7933,9.3412,9.4449,10.5947,12.8689,11.5832,9.9709,10.2166,9.7643,8.4803
300690.SZ,4.0217,3.1766,3.048,3.0543,2.8889,3.2069,4.4293,4.7439,4.3131,4.8423,4.6226,4.798
603535.SH,2.1938,1.9609,1.9055,2.1804,2.2177,2.6141,3.5254,5.3915,5.6841,6.0387,5.9985,5.5434
300689.SZ,8.1725,8.8147,6.9496,6.6336,6.9467,6.9646,8.7711,7.5828,6.8209,7.7749,9.2603,7.6121
603458.SH,1.4518,1.3534,1.3967,1.4837,1.4429,1.5165,1.5032,1.531,1.3433,1.4062,1.456,1.3411
300688.SZ,7.5091,10.8078,8.9513,14.2966,11.6647,13.0724,11.8993,13.4738,12.2244,14.1582,12.9429,11.4769
603602.SH,4.4029,4.2922,4.4243,4.2252,3.814,3.8605,3.6973,4.1776,3.5074,3.4837,4.2462,3.7696
603721.SH,11.7203,14.0909,11.047,11.1141,13.1514,13.1568,12.1355,10.7721,9.0729,8.0959,7.1621,6.3056
300691.SZ,3.4829,3.7845,2.8415,2.8246,2.976,2.9839,3.2771,3.2654,2.892,2.9158,2.8038,2.4275
601326.SH,2.5529,2.2683,2.2108,2.3216,2.287,2.1662,2.4251,2.4284,2.2783,2.22,2.4211,2.4648
603776.SH,4.2301,4.107,3.7693,3.5629,3.5893,3.6504,4.7152,4.6681,4.215,3.9901,3.8309,3.2956
002892.SZ,4.544,3.9761,3.5601,4.2097,3.8152,3.8305,4.0873,4.1222,3.7693,3.6472,3.5887,3.6364
603129.SH,2.0116,1.7287,1.3535,1.7222,2.0299,2.8102,4.0046,4.9027,5.2377,5.6989,4.5611,5.8566
603557.SH,2.7535,2.8434,3.9268,2.6664,2.6242,2.8772,3.2863,3.3676,4.678,5.5815,3.855,3.3379
002891.SZ,2.5389,2.561,2.1476,2.5535,3.5128,4.0681,4.6883,4.3922,4.1126,4.9545,4.8159,5.3141
300692.SZ,3.4666,3.221,2.7984,2.9033,2.9304,3.0982,3.4095,3.7681,3.4178,3.0743,3.3758,3.9862
601949.SH,1.8753,1.7216,1.5678,1.5592,1.4642,1.5592,1.8711,1.8905,1.5667,1.5848,1.8348,1.7661
300693.SZ,4.2801,3.4401,3.1795,3.7531,3.9239,4.2212,5.5243,4.5718,4.3485,5.4195,5.106,5.3401
603976.SH,4.7329,4.7616,4.3629,5.0951,6.1923,11.6632,28.1517,17.9224,18.2045,23.9005,20.1182,22.5849
300696.SZ,27.2665,25.1568,26.1625,26.0458,24.9209,32.3737,46.4403,47.1114,47.7277,36.2393,34.1627,35.8004
603079.SH,7.993,11.4382,9.2471,8.577,7.7172,8.5321,9.2491,7.7655,6.3053,5.5587,5.1013,4.5532
603181.SH,2.5338,2.4732,2.1287,2.6083,2.7425,3.4625,3.8179,4.3914,3.8577,4.0487,4.3044,4.1787
603127.SH,21.6045,22.5588,22.8328,21.7181,26.9622,33.1137,30.7451,27.5391,25.0869,28.5401,22.4289,25.4249
002895.SZ,2.9863,2.6075,2.5306,2.6065,2.5258,2.8208,3.1377,3.1377,2.7133,3.1961,3.4293,3.1415
002896.SZ,2.8225,2.6999,2.3207,2.4837,2.663,2.8962,3.567,3.4359,3.2105,3.5904,3.5161,3.004
300698.SZ,6.041,5.5665,5.602,6.6567,6.0299,6.1259,5.7155,5.7046,5.4636,5.5342,5.3569,4.7219
300699.SZ,14.3965,15.2275,14.9827,16.0391,17.2936,18.3869,22.7308,21.4652,19.6296,17.0441,18.4707,22.9723
603359.SH,2.9609,3.1092,3.6131,2.7475,2.663,2.6662,2.969,2.9601,2.6614,2.4817,2.4724,2.122
603500.SH,6.0607,5.9613,7.0346,8.7043,9.6658,9.0185,11.3006,17.2012,10.4132,9.3371,8.3847,7.2908
603183.SH,3.4898,3.104,3.1073,3.5287,3.2471,3.0692,3.7894,4.2353,3.9429,3.5468,3.867,3.2604
603725.SH,1.6386,1.4786,1.5198,1.7362,1.7491,1.9263,2.1138,2.1213,2.1398,2.0115,2.004,1.7953
002897.SZ,3.2812,3.1601,3.1793,2.7783,2.6752,3.0582,3.3038,2.3259,2.2657,1.5673,1.5863,1.4928
300697.SZ,1.6167,1.4866,1.5547,1.6814,1.558,1.6264,2.2239,2.2439,2.4206,2.477,2.3751,1.9781
603527.SH,0.6874,0.7498,0.7126,0.7944,0.7339,0.7228,0.8673,0.7355,0.674,0.6023,0.708,0.5696
300695.SZ,7.7777,8.4022,6.5557,7.1238,7.399,8.6571,7.7455,8.0915,7.578,8.6155,8.21,7.1261
603882.SH,4.5047,4.8324,5.0262,5.9883,6.0855,7.7675,8.368,7.9514,7.5527,6.7447,5.5704,8.2032
603277.SH,2.5023,2.3008,2.1336,2.2814,2.1553,2.6475,2.6838,2.8293,2.8787,2.8286,3.5901,3.1455
300700.SZ,6.0561,5.6034,4.8974,4.8431,5.2717,5.1809,6.0914,6.323,6.5113,7.3798,6.9419,6.7472
002898.SZ,6.6053,6.793,6.9049,7.7433,8.0143,8.7166,9.1545,10.9173,9.9852,9.5493,10.3636,8.0235
603386.SH,2.9757,2.849,2.5425,2.014,1.9708,2.0406,2.0935,2.132,2.3051,2.1727,1.9026,1.7538
603648.SH,2.7893,2.4544,2.4505,2.4421,2.6247,2.5106,2.9585,2.4499,2.2011,2.2322,2.3779,2.0964
002893.SZ,1.9586,1.7004,1.7561,1.8471,2.0309,2.1021,2.4277,2.2324,2.2017,2.0487,2.0247,1.8892
603321.SH,3.4007,3.0271,3.0858,3.3528,3.3975,3.1427,3.5361,3.3283,3.143,3.1867,3.3895,3.4445
002899.SZ,1.7011,1.5731,1.6335,1.6416,1.7724,1.7591,2.1354,2.129,1.9225,1.9744,1.994,1.7733
300701.SZ,19.0763,16.2498,17.1168,16.7129,15.5546,18.7657,21.966,18.2524,15.903,14.3011,12.632,11.0236
603813.SH,1.7003,1.5535,1.5461,1.6291,1.591,1.6154,1.8218,2.0567,1.9193,2.6317,2.5017,2.1143
300702.SZ,5.0424,4.9712,7.3819,6.4678,6.2999,8.8833,8.7229,9.3907,6.7229,6.7653,6.2147,6.7293
300703.SZ,2.6725,2.7224,2.0077,2.0312,2.1464,2.6829,2.6447,2.9457,2.3491,2.209,2.0364,1.8411
603106.SH,4.0722,4.3088,3.4279,2.9106,2.8218,3.4505,3.7723,3.8438,2.8993,2.8379,2.7988,2.5609
603533.SH,3.629,3.9313,4.1435,7.0865,6.3987,7.9473,7.0344,5.7364,5.2318,5.1523,7.8895,6.7676
603055.SH,1.8677,1.8762,1.6681,1.7531,1.9031,2.1649,2.7914,2.7616,2.781,2.4508,2.1424,2.114
603963.SH,6.1042,5.6816,5.4155,6.9896,6.983,7.2349,8.2807,8.4163,7.6108,7.9371,8.2468,7.5499
002901.SZ,23.3817,21.0741,21.3053,26.3189,29.1377,37.7808,33.1702,29.08,26.4954,24.613,18.5645,19.8113
002900.SZ,1.7464,1.7196,1.6761,1.8509,1.8743,1.9145,2.0904,2.3131,2.0642,2.1806,2.2092,2.0374
603157.SH,0.2988,0.2701,0.3176,0.2679,0.2844,,0.2235,0.2552,0.2201,0.2745,0.2745,0.219
603363.SH,1.0349,1.1765,1.6142,1.482,1.67,1.961,1.697,1.8183,1.3796,1.2721,1.0071,0.9425
300706.SZ,12.0171,14.6969,13.5982,12.7014,14.4119,15.4266,13.9854,14.9184,12.8358,12.0951,14.8839,11.5768
300654.SZ,3.9492,7.1726,4.4313,4.4107,4.2364,4.5566,4.8324,5.4086,5.216,6.0036,5.3679,4.6969
603136.SH,5.2746,5.2101,5.0095,6.7423,6.071,6.4466,7.5175,9.6131,8.2959,9.1543,10.0975,8.6858
603378.SH,2.1238,2.4471,2.3885,2.6277,3.212,3.5603,5.8844,5.8616,4.8079,3.3719,3.0687,2.8978
603367.SH,1.995,1.8572,1.8967,1.804,1.7396,1.8592,2.0685,1.9336,1.7554,1.7524,1.7922,1.6742
002902.SZ,3.404,3.3789,2.9547,2.8443,3.3194,3.1484,3.321,3.0649,2.5133,2.1609,2.1772,1.7745
601086.SH,1.2215,1.1628,1.1581,1.4067,1.4588,1.4772,1.6182,2.1037,1.8639,2.2001,2.3281,2.0919
300707.SZ,7.3851,6.8398,5.2503,6.8436,5.9431,6.0466,6.5026,6.7358,5.6929,6.3627,5.7602,5.0893
300705.SZ,3.2612,3.1916,2.8793,2.8361,2.8749,3.4836,4.9728,5.9143,5.6483,5.5142,5.588,6.8259
603103.SH,3.8237,3.4526,3.0633,4.567,4.7075,4.9322,6.0186,9.545,7.4872,9.3,10.2558,11.0533
603110.SH,5.6396,5.4889,5.0226,5.2105,5.3051,5.367,6.102,6.0588,6.5596,7.4631,7.0196,9.9846
002903.SZ,27.9866,23.2031,22.4076,20.7495,21.772,24.4081,25.0335,20.4245,18.2452,11.9179,10.8006,9.7821
002906.SZ,1.8825,2.0552,1.6869,2.0224,1.9591,2.3895,3.187,3.1655,2.82,2.9312,4.1444,4.1614
603499.SH,6.5218,6.3547,6.8296,6.9391,7.8275,7.8773,7.9571,6.8677,5.5041,4.5807,4.5517,3.8994
300708.SZ,3.1829,3.2966,2.8304,2.695,2.9914,3.1446,3.2475,3.4926,5.5579,5.3445,6.6008,5.0653
002905.SZ,1.9226,1.7533,1.833,2.2334,2.3924,2.3613,2.7728,4.2332,3.7398,3.3571,5.3789,4.9651
603829.SH,2.8191,2.5492,2.6201,2.638,2.8886,2.7567,3.2394,2.8592,3.0224,2.6677,2.3544,2.2498
603396.SH,2.8187,2.7956,2.2671,2.5294,2.835,3.5662,3.8718,3.8145,4.5646,4.0772,3.2575,4.809
300710.SZ,4.7183,4.7165,3.9459,4.5514,4.7689,4.9904,4.8107,5.7897,5.3967,4.5482,5.4046,4.2027
300709.SZ,7.3266,8.0302,4.9338,5.2954,5.0909,7.0619,7.0149,5.8498,4.7003,4.5002,4.5345,3.9199
002908.SZ,5.362,5.2342,5.1425,5.0442,5.0778,5.742,5.631,5.8507,5.0662,5.1532,5.2562,5.1914
002907.SZ,8.9216,8.4068,8.9552,8.6973,8.0614,8.5652,9.4892,8.8703,7.9449,7.6479,7.5236,6.4143
603466.SH,2.2596,2.0602,2.1329,2.1317,2.2738,2.9752,2.9274,3.0675,2.6259,2.792,3.0198,3.0225
603683.SH,1.6495,1.5014,1.4254,1.7774,1.7305,1.783,1.9121,2.51,1.9141,2.07,1.8692,1.6977
603922.SH,2.4423,2.3439,2.4565,3.6827,3.4531,2.9785,3.5407,4.0111,3.852,3.6132,4.2487,3.1658
601108.SH,7.8602,8.0636,7.3444,7.3744,7.6756,7.9149,12.9265,9.4122,9.2442,7.3357,7.5928,7.2272
603607.SH,4.3851,3.8448,3.7652,3.9711,3.7979,4.284,4.5292,4.3409,3.7182,3.6625,3.8526,3.9107
603722.SH,5.9371,6.1402,4.7427,4.8105,5.121,5.8841,9.6222,7.3435,6.2331,5.6795,5.9729,5.1527
002909.SZ,1.9824,1.7441,1.9759,1.8676,1.9568,2.1684,2.8581,2.6499,2.1263,2.1673,2.3671,2.1444
300715.SZ,3.9483,3.5558,5.3583,4.2633,5.6542,5.1088,5.9132,7.001,5.9316,4.7228,3.9402,3.8265
603260.SH,2.8512,2.7275,2.516,2.6144,2.7727,3.0691,3.536,3.2491,3.1316,3.2384,4.2145,3.5989
300712.SZ,1.989,1.8052,1.3952,1.61,1.8609,1.8914,2.0759,2.0917,2.0573,2.2525,2.6604,3.6321
002910.SZ,2.6027,2.3759,2.904,2.4747,2.7954,2.6025,2.9031,3.3527,2.6868,2.7813,2.7865,2.9498
603289.SH,2.9758,2.7134,2.5507,2.8171,2.81,3.5187,3.6149,3.3493,3.075,2.6441,2.7585,2.6091
300711.SZ,16.3609,10.2351,10.0083,9.4149,9.3537,9.755,10.5305,10.2384,14.6464,15.5697,17.8911,13.0413
603912.SH,4.6225,5.6677,6.2941,7.0708,6.7482,8.2875,8.0854,7.4709,6.3341,6.6825,6.3629,5.3222
300713.SZ,6.9105,6.1631,6.356,6.4798,6.8223,6.6014,7.6565,8.0482,9.1256,13.6138,16.9094,11.6775
603937.SH,1.6455,1.4818,1.6393,1.9767,2.2259,2.534,2.0525,1.9943,1.7475,1.7398,1.8473,1.616
603659.SH,8.61,7.9939,5.4419,7.3321,8.2522,9.7717,10.0914,9.5599,10.4818,10.4454,9.4917,12.0051
300717.SZ,5.1136,4.6448,4.5799,4.6186,4.7652,4.9918,5.8483,6.2879,5.9987,7.5279,7.6227,7.2018
300718.SZ,8.4839,6.7754,6.2226,5.4379,5.632,5.5142,6.2212,6.6037,6.1075,7.111,6.8955,6.0265
300720.SZ,9.4124,8.5519,8.2397,8.7158,9.0934,9.7619,10.4552,11.2528,10.4447,16.4383,14.3142,13.2659
