,ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,update_flag
5742,600843.SH,20200829,20200829,20200630,1,1,2,0.0373,0.0373,1450163451.02,1450163451.02,,,,,,,,,,,,,,,-13642487.16,6193676.29,717626.94,,1396007711.82,1080571854.41,,,6035888.75,137862887.25,103207091.56,13398274.5,-2654797.63,,,,,,,,,,,52961073.58,2118642.31,3284127.73,,51795588.16,14184427.14,37611161.02,20482459.26,17128701.76,8311471.09,45922632.11,28954206.01,16968426.1,64612768.65,111963492.55,,,,48949409.38,12959180.62,3884674.69,,,,,,,,,,,,,,,0
5743,600503.SH,20200829,20200829,20200630,1,1,2,0.069,0.069,582096825.55,582096825.55,,,,,,,,,,,,,,,,37611127.04,37611127.04,,466129929.72,275537427.27,,,104230059.83,4821698.75,55447266.68,22638434.05,,,,,,,,,,,,155950433.44,404430.0,6200032.47,,150154830.97,45332185.28,104822645.69,110596250.15,-5773604.46,199037.28,105021682.97,110795287.43,-5773604.46,118603245.66,136496599.0,,,,3637142.41,24579557.34,2025389.26,,,,,,,,,,,,,,,0
5744,600827.SH,20200829,20210119,20200630,1,1,2,0.15,0.15,17928903429.86,17928903429.86,,,,,,,,,,,,,,,-42933486.47,307401917.3,6851722.88,,17576107642.73,13326305267.87,,,149319131.12,2915821068.29,1144786874.67,-15018459.62,-49964790.41,,,,,,,,,,,672363502.42,35295904.56,25261059.13,,682398347.85,271843034.3,410555313.55,262602949.17,147952364.38,-625138864.26,-214583550.71,-362535915.09,147952364.38,468501893.27,1076481710.14,,,,8241160.15,200610938.1,237739925.09,,,,,,,,,,,,,,,0
5745,600891.SH,20200828,20200828,20200630,1,1,2,-0.13,,78008058.21,77445269.76,562788.45,,,,,,,,,,,,,,,,,,161246826.9,53331700.8,,,2192611.24,10323166.28,20408864.04,74926079.23,,,,,,,,,,,,-83203659.98,67081.04,1647.0,,-83138225.94,-110023.42,-83028202.52,-82973607.63,-54594.89,,,,,-8213175.44,-2774960.61,,,,,,365777.84,,,,,,,,,,,,,,,0
5746,600469.SH,20200829,20200829,20200630,1,1,2,0.16,0.16,2664272478.32,2664272478.32,,,,,,,,,,,,,,,,-4320382.57,-4320382.57,,2580322636.69,2215637917.65,,,29774649.53,80810198.09,87444472.57,33587336.32,-11034667.94,,,,,,,,,,,106150232.86,3515378.75,1340879.25,,108324732.36,20036303.35,88288429.01,88288429.01,,-363857.8,87924571.21,87924571.21,,103195985.64,252736871.05,,,,106698361.36,45299679.18,4437713.07,,,,,,,,,,,,,,,0
5747,600802.SH,20200818,20200818,20200630,1,1,2,0.53,0.53,1273223012.18,1273223012.18,,,,,,,,,,,,,,,-452465.56,24159138.69,,,1018153476.03,876068547.42,,,21047142.04,19403753.38,71752426.04,30066535.46,,,,,,,,,,,,284827469.17,335332.73,1281575.11,,283881226.79,64449026.64,219432200.15,201007600.62,18424599.53,-93801415.5,125630784.65,107206185.12,18424599.53,261571187.42,363050739.4,,,,,32195290.84,2579146.76,,,,,,,,,,,,,,,0
5748,600506.SH,20200828,20200828,20200630,1,1,2,0.083,0.083,12556339.46,12556339.46,,,,,,,,,,,,,,,,,,,11509158.31,12218374.14,,,283677.24,589370.29,2691796.21,-2462722.35,,,,,,,,,,,,15431812.16,85802.29,27300.0,,15490314.45,3186463.55,12303850.9,12303850.9,,,12303850.9,12303850.9,,1124264.02,2956816.2,,,,,,2476252.01,,,,,,,,,,,,,,,0
5749,600844.SH,20200829,20200829,20200630,1,1,2,-0.1344,-0.1344,484849547.74,484849547.74,,,,,,,,,,,,,,,,-807217.83,,,661346708.73,500131548.95,,,9901933.09,42808622.65,76748855.4,9623016.97,,,,,,,,,,,,-175740783.42,108925.21,158691.9,,-175790550.11,486945.89,-176277496.0,-136631960.03,-39645535.97,,-176277496.0,-136631960.03,-39645535.97,-174886775.67,-44598984.48,,,,22132731.67,10017394.28,441167.23,,,,,,,,,,,,,,,0
5750,600804.SH,20200828,20200828,20200630,1,1,2,0.18,0.18,2850829742.49,2850829742.49,,,,,,,,,,,,,,,,48163077.18,,,2823700606.89,1563427010.95,,,10978384.88,594018408.89,365772006.72,152667944.71,2228567.82,,,,,,,,,,,408084973.18,5098663.19,30790528.15,,382393108.22,59469635.47,322923472.75,325189304.94,-2265832.19,-8735712.65,314187760.1,316453592.29,-2265832.19,65974834.92,652974066.12,,,,109355140.15,176025124.13,44770257.08,,,,,,,,,,,,,,,0
5751,600864.SH,20200822,20200822,20200630,1,1,2,0.03,0.03,1592343603.07,758967295.48,307414804.26,,525961503.33,,,,,,,,,,,,211575201.63,150314553.26,,373104.9,1895735858.45,610550538.27,389784842.16,68181663.8,12301493.22,1210631.31,551627852.44,13589933.98,,,,,,,,,,,,78380331.56,4156847.37,3356726.23,,79180452.7,24211291.55,54969161.15,65325126.22,-10355965.07,-285383399.21,-230414238.06,-220058272.99,-10355965.07,-287899264.49,-163129791.31,,,,,14399299.06,2231348.95,,,,,,,,,,,,,,,0
5752,601628.SH,20200827,20200827,20200630,1,3,2,1.07,1.07,513735000000.0,513735000000.0,,407936000000.0,,,94551000000.0,-7020000000.0,427367000000.0,3113000000.0,16318000000.0,1000000.0,,,,4228000000.0,3755000000.0,97759000000.0,4690000000.0,-25000000.0,478086000000.0,,,56518000000.0,638000000.0,,18057000000.0,,5375000000.0,17655000000.0,67397000000.0,288885000000.0,14507000000.0,,478086000000.0,1684000000.0,303000000.0,207000000.0,11248000000.0,35649000000.0,66000000.0,151000000.0,,35564000000.0,4502000000.0,31062000000.0,30535000000.0,527000000.0,2284000000.0,33346000000.0,32800000000.0,546000000.0,438600000000.0,440398000741.0,,,,,,,,,,,,,,,,,,,,,0
5753,600771.SH,20200829,20200829,20200630,1,1,2,0.09,0.09,432558335.54,432558335.54,,,,,,,,,,,,,,,,-681952.85,-681952.85,,408500132.81,110226004.75,,,6204515.1,202490385.97,40857312.46,17062437.21,18087.72,,,,,,,,,,,27406420.63,18545449.43,2088423.23,,43863446.83,1134112.62,42729334.21,43440688.96,-711354.75,,42729334.21,43440688.96,-711354.75,28430055.32,47264031.46,,,,16019839.64,16868492.34,147002.97,,,,,,,,,,,,,,,0
5754,600790.SH,20200819,20200819,20200630,1,1,2,0.16,0.16,406011608.05,406011608.05,,,,,,,,,,,,,,,,133211477.9,9626399.88,,263913043.2,181188767.29,,,50799942.72,8434663.96,27717277.39,-6827173.12,,,,,,,,,,,,279618898.5,20085.86,2035974.94,,277603009.42,40129109.95,237473899.47,230683304.23,6790595.24,-300234318.51,-62760419.04,-69551014.28,6790595.24,146592831.47,266436715.12,,,,2034384.13,,7012583.99,,,,,,,,,,,,,,,0
5755,600990.SH,20200829,20200829,20200630,1,1,2,-0.1509,-0.1509,703293653.76,703293653.76,,,,,,,,,,,,,,,,,,,746282542.63,526257051.09,,,2203603.73,39265917.84,116649092.69,29894872.51,,,,,,,,,,,,-28175266.69,460661.18,88097.71,,-27802703.22,-4742095.18,-23060608.04,-24017942.63,957334.59,,-23060608.04,-24017942.63,957334.59,1691522.66,75537683.71,,,,19565607.27,,,,,,,,,,,,,,,,,0
5756,601099.SH,20200829,20200829,20200630,1,4,2,0.008,0.008,495105234.78,495105234.78,255122758.75,,,400345015.16,114088271.51,0.0,,,,,221271743.06,80793278.32,90170942.68,,-231017557.52,342217032.2,15071548.83,219551.42,510966718.09,,274450810.64,,8050863.48,,496847374.07,,,,,,,,510966718.09,,,,,-15861483.31,6536694.98,5096341.68,,-14421130.01,-53723441.79,39302311.78,52928602.76,-13626290.98,13847394.22,53149706.0,66775996.98,-13626290.98,-287669379.98,-255150439.47,,,,,,,,,,,,,,,,,,,,,0
5757,600807.SH,20200822,20200822,20200630,1,1,2,0.05,0.05,381721351.44,380848639.8,872711.64,,,,,,,,,,,,,,-443275.75,31373366.16,-3713521.3,5382.0,365186607.17,222673287.88,,240.0,20585897.35,1711953.39,55115057.5,57367852.97,23175.7,,,,,,,,,,,48202383.95,4665.5,69590.83,,48137458.62,346149.84,47791308.78,46927290.19,864018.59,-5798370.82,41992937.96,41128919.37,864018.59,16635249.89,53413269.65,,,,,59163021.57,1327531.93,,,,,,,,,,,,,,,0
5758,600822.SH,20200827,20200827,20200630,1,1,2,0.0379,0.0379,3357921992.46,3357921992.46,,,,,,,,,,,,,,,,5778071.32,5778071.32,,3345630865.76,3222397583.79,,,2841231.63,40775065.46,77281917.96,2327275.63,9026.55,,,,,,,,,,,20772912.65,4024876.29,352703.71,,24445085.23,4319129.82,20125955.41,18802998.26,1322957.15,-288659.01,19837296.4,18514339.25,1322957.15,16056883.15,35729127.56,,,,,3993047.73,3067010.72,,,,,,,,,,,,,,,0
5759,600848.SH,20200828,20200828,20200630,1,1,2,0.38,0.38,2112141947.5,2112141947.5,,,,,,,,,,,,,,,38653065.8,122842191.9,7763382.29,,1124459548.31,737460813.5,,,212773832.11,15344368.77,114331521.81,133332492.98,,,,,,,,,,,,1195586540.84,27584526.49,13212280.37,,1209958786.96,293531350.76,916427436.2,792429256.93,123998179.27,,916427436.2,792429256.93,123998179.27,1001258640.29,1183187667.54,,,,,178790076.18,45602493.13,,,,,,,,,,,,,,,0
5760,600865.SH,20200822,20201230,20200630,1,1,2,0.2,0.2,108586234.56,108586234.56,,,,,,,,,,,,,,,-7220343.99,44187465.2,-3641060.42,,60241744.44,26481961.23,,,5329351.02,11742661.93,16927920.56,-616824.72,,,,,,,,,,,,92760333.2,24790.54,508313.78,,92276809.96,16911205.03,75365604.93,75365604.93,,,75365604.93,75365604.93,,57474503.44,75985913.65,,,,,15416.67,2060746.92,,,,,,,,,,,,,,,0
5761,601699.SH,20200821,20200821,20200630,1,1,2,0.39,0.39,11782277588.46,11782277588.46,,,,,,,,,,,,,,,,44165683.38,48953798.45,,10361540482.18,7734673430.07,,,994806692.51,155283924.94,833352393.1,518511951.06,,,,,,,,,,,,1492063040.11,9033699.38,51008712.11,,1450088027.38,338982119.66,1111105907.72,1168452757.14,-57346849.42,-979053.01,1110126854.71,1167473704.13,-57346849.42,1435034472.66,2420998294.39,,,,108347732.39,606476233.17,95587368.54,,,,,,,,,,,,,,,0
5762,600793.SH,20200831,20200831,20200630,1,1,2,-0.35,-0.35,566160193.78,566160193.78,,,,,,,,,,,,,,,,308203.8,308203.8,,635111740.46,501422256.51,,,4813111.54,28962556.17,51178008.31,47992249.58,-3618724.52,,,,,,,,,,,-65785892.9,18677912.74,14816853.59,,-61924833.75,,-61924833.75,-61924833.75,,,-61924833.75,-61924833.75,,-66042328.77,12322083.39,,,,333907.29,48823572.46,883090.81,,,,,,,,,,,,,,,0
5763,600878.SH,20200829,20200829,20200630,1,1,2,-0.01,,27297497.46,27297497.46,,,,,,,,,,,,,,,,,,,34618681.49,26159499.99,,,1473901.7,245016.16,4691463.82,2048799.82,,,,,,,,,,,,-7321184.03,721036.23,313695.78,,-6913843.58,,-6913843.58,-6913843.58,,,-6913843.58,-6913843.58,,,,,,,,,,,,,,,,,,,,,,,,0
5764,600895.SH,20200829,20200829,20200630,1,1,2,0.59,0.59,356618694.07,356618694.07,,,,,,,,,,,,,,,133408336.56,1095694833.63,1075036477.14,,380121523.63,196378906.04,,,3020351.33,4424075.84,28302828.25,145886407.65,,,,,,,,,,,,1213308549.94,3085.15,250099.99,,1213061535.1,298540721.77,914520813.33,915553323.66,-1032510.33,45001161.56,959521974.89,960554485.22,-1032510.33,-20270665.94,-14886452.83,,,,,165855216.7,15492763.36,,,,,,,,,,,,,,,0
5765,600823.SH,20200820,20200820,20200630,1,1,2,0.28,0.28,9156367161.0,9156367161.0,,,,,,,,,,,,,,,,23142264.05,29644895.47,,6920081627.68,5702393912.59,,,477250906.89,263603189.17,373791122.99,95183771.07,-5333937.07,,,,,,,,,,,2260334727.74,73571993.14,15019366.52,,2318887354.36,587096293.85,1731791060.51,1039082737.57,692708322.94,110628472.93,1842419533.44,1151416884.31,691002649.13,2284030651.73,2347509951.67,,,,,117486210.81,63844223.61,,,,,,,,,,,,,,,0
5766,600510.SH,20200825,20200825,20200630,1,1,2,0.35,0.35,3574582035.69,3574582035.69,,,,,,,,,,,,,,,,35667881.07,-4703331.93,,2874144625.24,2502643758.66,,,84668124.59,96911588.79,102630784.57,48972347.41,-4118949.61,,,,,,,,,,,740979807.96,30842303.68,8216323.08,,763605788.56,213127734.18,550478054.38,363912216.86,186565837.52,-126998471.66,423479582.72,236933177.22,186546405.5,707898255.29,760554045.5,,,,27335750.01,68820319.94,24770575.85,,,,,,,,,,,,,,,0
5767,600850.SH,20200829,20200829,20200630,1,1,2,0.3582,0.3582,3171035108.75,3171035108.75,,,,,,,,,,,,,,,,-446612.48,-446612.48,,3062233188.98,2656848706.8,,,6056460.01,178763302.11,86929293.82,-7320725.64,569536.6,,,,,,,,,,,157933794.13,1063509.34,3440878.08,,155556425.39,9486279.44,146070145.95,152892669.43,-6822523.48,2829033.59,148899179.54,155721703.02,-6822523.48,158111286.85,172657737.82,,,,132232502.4,957182.32,7750155.76,,,,,,,,,,,,,,,0
5768,600867.SH,20200820,20200820,20200630,1,1,2,0.27,0.27,1474803815.08,1474803815.08,,,,,,,,,,,,,,,,18162038.82,14138332.43,,852377039.16,309022146.03,,,6951804.13,395763274.79,84758403.72,5099231.85,860714.02,,,,,,,,,,,643843276.02,1255453.92,9532071.66,,635566658.28,95042006.52,540524651.76,541359485.77,-834834.01,,540524651.76,541359485.77,-834834.01,624917222.95,705651279.29,,,,51642892.66,6196437.51,1193905.43,,,,,,,,,,,,,,,0
5769,600975.SH,20200829,20200829,20200630,1,1,2,0.23,0.23,924833716.0,924833716.0,,,,,,,,,,,,,,,,-1390400.43,-1390400.43,,779405463.41,719421876.57,,,2852158.56,12790817.57,34385035.33,6315777.72,-239723.16,,,,,,,,,,,151889214.79,696405.7,4745173.04,,147840447.45,311639.13,147528808.32,149346057.19,-1817248.87,,147528808.32,149346057.19,-1817248.87,153109524.25,200818788.89,,,,3543923.86,6707844.85,484322.44,,,,,,,,,,,,,,,0
5770,600777.SH,20200814,20200814,20200630,1,1,2,0.015,0.015,2465874018.1,2465874018.1,,,,,,,,,,,,,,,216056218.36,,,,2534274935.84,1896642241.43,,,118169702.65,,203295496.45,316013703.07,,,,,,,,,,,,147586571.34,331195.2,5624.26,,147912142.28,47288971.52,100623170.76,100623170.76,,367240713.6,467863884.36,467863884.36,,-61206651.95,1040022268.19,,,,,311571247.05,2751809.77,,,,,,,,,,,,,,,0
5771,600529.SH,20200818,20200818,20200630,1,1,2,0.4414,0.4414,1535855361.27,1535855361.27,,,,,,,,,,,,,,,4341643.84,5438504.27,,,1228689679.11,960777580.54,,,17018112.87,109136723.96,84113817.46,-15983872.66,-13770127.19,,,,,,,,,,,323297354.24,1666706.71,11682137.38,,313281923.57,50675007.1,262606916.47,262606916.47,,,262606916.47,262606916.47,,306940811.65,415391413.11,,,,58971942.31,5369.11,9454132.49,,,,,,,,,,,,,,,0
5772,600852.SH,20200829,20200829,20200630,1,1,2,-0.02,-0.02,37631120.76,37631120.76,,,,,,,,,,,,,,,,,,,40288674.88,32919406.83,,,,1856.53,5187265.35,2180146.17,,,,,,,,,,,,-2657554.12,81488.51,13127.38,,-2589192.99,408851.74,-2998044.73,-2998044.73,,,-2998044.73,-2998044.73,,,,,,,,,573.81,,,,,,,,,,,,,,,0
5773,600883.SH,20200829,20200829,20200630,1,1,2,0.0327,0.0327,7817847.09,7817847.09,,,,,,,,,,,,,,,821686.73,13855874.43,9362060.38,,14891924.85,9872009.14,,,72283.47,504616.11,6099615.63,-983045.76,,,,,,,,,,,,7720776.6,0.12,,,7720776.72,,7720776.72,7720776.72,,-1595272.85,6125503.87,6125503.87,,-6947651.41,-6091419.61,,,,,,992178.91,,,,,,,,,,,,,,,0
5774,600480.SH,20200829,20200829,20200630,1,1,2,-0.06,-0.06,5491064128.06,5491064128.06,,,,,,,,,,,,,,,211220.73,14171583.7,13730063.55,,5382899831.27,4557439381.13,,,31756344.23,241780090.17,258968171.8,81978339.09,-4681666.36,,,,,,,,,,,141825376.13,1590061.6,1600412.37,,141815025.36,39319690.06,102495335.3,-32640447.92,135135783.22,16390502.37,118885837.67,-16060199.26,134946036.93,148136091.41,635019919.08,,,,188387360.52,68860485.17,7509171.61,,,,,,,,,,,,,,,0
5775,600778.SH,20200826,20200826,20200630,1,1,2,-0.2,-0.2,1041459897.24,1041459897.24,,,,,,,,,,,,,,,-4795312.29,3689810.48,905937.07,,1035676092.41,548080910.44,,,28743157.98,125638650.51,296696742.87,39971878.22,,,,,,,,,,,,5293913.59,3537365.96,80086759.39,,-71255479.84,-12355248.4,-58900231.44,-61764830.83,2864599.39,718364.22,-58181867.22,-61046466.61,2864599.39,14735183.36,147067633.48,,,,,33875660.74,2239550.48,,,,,,,,,,,,,,,0
5776,600811.SH,20200831,20200831,20200630,1,1,2,0.0973,0.0973,6699369313.12,6689886577.96,9482735.16,,,,,,,,,,,,,,18118106.21,807000370.65,795897669.78,,7175998375.94,6455214979.57,,,16964415.23,83422820.96,160621066.41,417868638.17,125593.92,,,,,,,,,,,353683229.02,1862925.5,7153938.33,,348392216.19,757266.68,347634949.51,356205180.69,-8570231.18,-41164542.28,306470407.23,315040638.4,-8570231.17,-396714465.71,-367755164.49,,,,,563210039.53,220064453.49,,,,,,,,,,,,,,,0
5777,600489.SH,20200828,20200828,20200630,1,1,2,0.12,0.12,18974217241.45,18974217241.45,,,,,,,,,,,,,,,-182208275.0,197899064.46,31801735.45,,18038785917.03,16424864298.4,,,245738122.55,107377873.04,771869346.13,269520749.1,-25122234.23,,,,,,,,,,,985727110.77,36476827.86,115035720.77,,907168217.86,212953376.86,694214841.0,515558947.53,178655893.47,-6042150.0,688172691.0,509516797.53,178655893.47,945349520.49,2023267444.04,,,,157405037.76,292470117.32,29096753.48,,,,,,,,,,,,,,,0
5778,600868.SH,20200820,20200820,20200630,1,1,2,0.0085,0.0085,92530633.39,92530633.39,,,,,,,,,,,,,,,,3207405.55,1553948.85,,72638771.57,56391223.29,,,2889263.67,,14873364.45,-1627268.04,,,,,,,,,,,,23236011.02,53350.51,1072000.01,,22217361.52,5102128.86,17115232.66,16155067.6,960165.06,,17115232.66,16155067.6,960165.06,20046584.54,56139136.92,,,,,,1645247.11,,,,,,,,,,,,,,,0
5779,600997.SH,20200829,20200829,20200630,1,1,2,0.35,0.35,9035074252.49,9035074252.49,,,,,,,,,,,,,,,,43735709.02,43735709.02,,8262070798.95,7591726323.66,,,95582181.75,122571918.3,249816237.71,135044549.76,,,,,,,,,,,,823282602.91,787328.15,7740273.23,,816329657.83,199068235.23,617261422.6,555991887.59,61269535.01,-21192593.53,596068829.07,544454839.89,51613989.18,777866602.78,1176878395.97,,,,65355198.57,168166614.42,30989252.15,,,,,,,,,,,,,,,0
5780,600796.SH,20200819,20200819,20200630,1,1,2,-0.01,-0.01,190747013.51,190747013.51,,,,,,,,,,,,,,,,169280.01,169280.01,,198381631.25,176685733.42,,,1675944.08,2965314.11,14803303.9,397910.22,-1129939.63,,,,,,,,,,,-1117759.3,36260.48,545628.02,,-1627126.84,1430372.65,-3057499.49,-3963653.45,906153.96,-89700.08,-3147199.57,-4026443.51,879243.94,-2409443.47,20522567.9,,,,5394710.26,1072537.09,-447904.38,,,,,,,,,,,,,,,0
5781,600884.SH,20200825,20200825,20200630,1,1,2,0.08,0.08,3210420844.43,3210420844.43,,,,,,,,,,,,,,,96272763.57,175414001.09,50593544.59,,3370409763.81,2622980862.84,,,15018047.09,229217255.23,174857323.52,120230548.16,,,,,,,,,,,,156448306.58,3075989.66,7795137.93,,151729158.31,60325871.21,91403287.1,100076044.69,-8672757.59,-855526128.04,-764122840.94,-755450083.35,-8672757.59,-115568349.76,130520388.12,,,,178942994.89,140852465.44,16706830.04,,,,,,,,,,,,,,,0
5782,600900.SH,20200831,20200831,20200630,1,1,2,0.3592,0.3592,19912547312.05,19912547312.05,,,,,,,,,,,,,,,-377309943.6,2244771186.76,1453713613.92,,12048517963.94,8748642092.66,,,402936716.04,38156291.06,351511301.2,2494827820.94,,,,,,,,,,,,9746736925.32,54286310.56,292427286.1,,9508595949.78,1556014398.9,7952581550.88,7902525711.57,50055839.31,-638036808.9,7314544741.98,7264157591.01,50387150.97,7868237798.3,13555671608.48,,,,7813094.33,2538595610.31,43734022.62,,,,,,,,,,,,,,,0
5783,600513.SH,20200822,20200822,20200630,1,1,2,0.16,,615897136.33,615897136.33,,,,,,,,,,,,,,,-11700.0,-472734.47,-472734.47,,550920325.67,305520318.94,,,4326191.35,158483921.79,54961904.41,7001961.62,,,,,,,,,,,,65919204.94,,528418.0,,65390786.94,11251732.55,54139054.39,45101939.43,9037114.96,,54139054.39,45101939.43,9037114.96,66378888.28,78070254.86,,,,18876220.36,7926557.84,899845.09,,,,,,,,,,,,,,,0
5784,600854.SH,20200826,20200826,20200630,1,1,2,0.0864,0.0864,136994378.22,136994378.22,,,,,,,,,,,,,,,,46767546.58,-6249676.02,,130770214.64,93221887.44,,,8010644.49,20569867.9,15958091.55,-7710312.97,-23295.0,,,,,,,,,,,54890399.88,33758.26,890925.94,,54033232.2,7295792.69,46737439.51,44895381.44,1842058.07,-10440808.07,36296631.44,34454573.37,1842058.07,8135722.59,22013561.46,,,,604280.08,,7729111.7,,,,,,,,,,,,,,,0
5785,600885.SH,20200731,20200731,20200630,1,1,2,0.4798,0.4798,3441102560.01,3441102560.01,,,,,,,,,,,,,,,-12703566.65,-12096050.0,,,2868390332.66,2124318788.42,,,31172708.11,174757342.24,363391156.58,6884016.66,760984.87,,,,,,,,,,,589926244.5,743567.91,1969740.72,,588700071.69,101409989.11,487290082.58,357360456.75,129929625.83,3616001.63,490906084.21,358099652.05,132806432.16,601145149.72,887409973.98,,,,157160118.02,34839908.46,15139574.56,,,,,,,,,,,,,,,0
5786,601001.SH,20200828,20200828,20200630,1,1,2,0.26,0.26,5166298611.18,5166298611.18,,,,,,,,,,,,,,,,105255293.2,105255293.2,,4223895261.13,2474945313.88,,,334270162.89,1030997620.68,193907200.62,152231216.37,-27651968.17,,,,,,,,,,,1048976656.86,1293439.31,5174037.92,,1045096058.25,364189385.82,680906672.43,440304691.87,240601980.56,,680906672.43,440304691.87,240601980.56,943618387.84,1371110410.6,,,,,238592371.07,86258178.88,,,,,,,,,,,,,,,0
5787,601398.SH,20200831,20200831,20200630,1,2,2,0.42,0.42,448456000000.0,448456000000.0,529790000000.0,,95616000000.0,88900000000.0,6517000000.0,-14494000000.0,,,,,,,,31996000000.0,6751000000.0,18233000000.0,386000000.0,-3973000000.0,259302000000.0,,223241000000.0,6716000000.0,4406000000.0,,82950000000.0,,125456000000.0,,,,,,259302000000.0,,,,46490000000.0,189154000000.0,766000000.0,569000000.0,,189351000000.0,39555000000.0,149796000000.0,148790000000.0,1006000000.0,93000000.0,149889000000.0,148850000000.0,1039000000.0,361100000000.0,361100000000.0,,,,,,,,,,,,,,,,,,,,,0
5788,600797.SH,20200825,20210116,20200630,1,1,2,0.13,0.13,1431494183.69,1431494183.69,,,,,,,,,,,,,,,789398.66,156675353.78,-9344350.2,,1435741659.17,1029903314.62,,,8181874.42,102116787.72,124316380.22,12881662.62,,,,,,,,,,,,165543108.69,132667.56,249172.28,,165426603.97,24790804.71,140635799.26,134906163.15,5729636.11,-55044048.74,85591750.52,79783337.68,5808412.84,8879932.44,91165693.12,,,,116788162.43,15785202.54,3709406.19,,,,,,,,,,,,,,,0
5789,600961.SH,20200821,20200821,20200630,1,1,2,0.11,0.11,7279837069.89,7279837069.89,,,,,,,,,,,,,,,-6832683.63,25111118.69,,,7160161138.04,6951822031.66,,,13184773.86,6354858.67,76276829.0,81651442.15,-22508696.05,,,,,,,,,,,148279452.52,1407173.45,5701824.4,,143984801.57,30348025.77,113636775.8,94018880.12,19617895.68,496041.16,114132816.96,94514921.28,19617895.68,135325181.81,211810396.58,,,,9035516.36,76767404.75,440126.95,,,,,,,,,,,,,,,0
5790,600799.SH,20200821,20200821,20200630,1,1,2,-0.0005,-0.0005,,,,,,,,,,,,,,,,,,,,,196000.0,,,,,,196000.0,,,,,,,,,,,,,-196000.0,,,,-196000.0,,-196000.0,-196000.0,,,-196000.0,-196000.0,,,,,,,,,,,,,,,,,,,,,,,,0
5791,600816.SH,20200831,20200831,20200630,1,2,2,-0.5223,-0.5223,-591558631.94,-591558631.94,46255064.34,,25998496.31,25998496.31,-160983621.2,0.0,,,,,,,,,-130017931.78,-30965689.42,10493928.71,,2907857233.48,,502828571.39,,1537982.61,,143930115.58,,,,,,,,2907857233.48,,,,,-3499415865.42,2781132.03,326033224.24,,-3822667957.63,-965840274.79,-2856827682.84,-2856488958.79,-338724.05,,-2856827682.84,-2856488958.79,-338724.05,-4002244436.81,-3997049980.58,,,,,,,,,,,,,,,,,,,,,0
5792,600496.SH,20200831,20200831,20200630,1,1,2,0.1492,0.1492,4713069658.64,4713069658.64,,,,,,,,,,,,,,,,2467598.62,-7169017.32,,4467342585.12,3907199631.25,,,15856557.09,64411261.62,174990070.39,61332128.91,3418418.59,,,,,,,,,,,279085134.73,7789167.48,1167139.53,,285707162.68,17377632.24,268329530.44,270204067.78,-1874537.34,-527595.07,267801935.37,269844759.02,-2042823.65,279113466.66,340426549.88,,,,176678177.95,91391134.26,35749224.04,,,,,,,,,,,,,,,0
5793,600515.SH,20200828,20200828,20200630,1,1,2,0.2529,0.2529,1870886174.37,1870886174.37,,,,,,,,,,,,,,,,1798550589.82,-159258203.17,,2760821612.1,1227826310.1,,,134865555.04,65070003.83,278998578.77,963359898.38,,,,,,,,,,,,1172103328.54,23773028.7,4605150.17,,1191271207.07,180205465.27,1011065741.8,988228585.52,22837156.28,168048436.32,1179114178.12,1145951191.1,33162987.02,-629709131.48,-429039409.95,,,,,1018904715.69,52282833.89,,,,,,,,,,,,,,,0
