,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
3436,000905.SH,20090511,3134.573,3269.022,3275.118,3134.44,3257.588,-123.015,-3.7763,79066335.0,63792589.396
3437,000905.SH,20090508,3257.588,3227.217,3274.572,3196.786,3242.626,14.962,0.4614,77862548.0,63375192.115
3438,000905.SH,20090507,3242.626,3278.985,3285.772,3177.949,3264.579,-21.953,-0.6725,81373899.0,69303825.133
3439,000905.SH,20090506,3264.579,3215.6,3264.579,3204.307,3220.615,43.964,1.3651,72987002.0,62139528.385
3440,000905.SH,20090505,3220.615,3208.273,3234.133,3183.388,3190.254,30.361,0.9517,72957325.0,61104211.297
3441,000905.SH,20090504,3190.254,3096.389,3190.266,3096.389,3086.217,104.037,3.371,69192010.0,57233986.709
3442,000905.SH,20090430,3086.217,3051.14,3096.762,3040.749,3040.04,46.177,1.519,62320401.0,51201102.237
3443,000905.SH,20090429,3040.04,2963.206,3043.407,2954.855,2959.952,80.088,2.7057,56199875.0,46072693.383
3444,000905.SH,20090428,2959.952,2900.089,2959.952,2897.803,2916.114,43.838,1.5033,44365085.0,36611427.35
3445,000905.SH,20090427,2916.114,3034.238,3042.797,2903.3,3036.761,-120.647,-3.9729,53130567.0,42036180.745
3446,000905.SH,20090424,3036.761,3070.352,3082.5,3034.448,3059.709,-22.948,-0.75,52483375.0,43044315.736
3447,000905.SH,20090423,3059.709,3013.086,3080.254,2978.653,3042.638,17.071,0.5611,55318761.0,44693516.154
3448,000905.SH,20090422,3042.638,3219.339,3235.449,3021.413,3205.076,-162.438,-5.0681,86051843.0,70079571.318
3449,000905.SH,20090421,3205.076,3173.533,3225.106,3142.119,3205.884,-0.808,-0.0252,79868178.0,64569546.38
3450,000905.SH,20090420,3205.884,3111.474,3205.884,3109.896,3119.419,86.465,2.7718,73529071.0,60484825.137
3451,000905.SH,20090417,3119.419,3152.36,3171.861,3083.64,3159.26,-39.841,-1.2611,76864812.0,64153355.265
3452,000905.SH,20090416,3159.26,3151.003,3182.579,3097.536,3143.821,15.439,0.4911,86665480.0,71982010.654
3453,000905.SH,20090415,3143.821,3084.043,3143.821,3055.253,3099.429,44.392,1.4323,83775471.0,70090825.673
3454,000905.SH,20090414,3099.429,3047.771,3102.785,3031.589,3050.372,49.057,1.6082,76936976.0,63983007.697
3455,000905.SH,20090413,3050.372,3030.701,3055.649,3019.157,3009.376,40.996,1.3623,77994885.0,63427183.968
3456,000905.SH,20090410,3009.376,2932.013,3012.25,2921.613,2915.024,94.352,3.2367,72079940.0,58445924.497
3457,000905.SH,20090409,2915.024,2862.107,2915.073,2838.627,2867.168,47.856,1.6691,49871136.0,39259889.046
3458,000905.SH,20090408,2867.168,2959.809,2969.814,2867.168,2968.519,-101.351,-3.4142,61578797.0,48390870.285
3459,000905.SH,20090407,2968.519,2941.389,2968.525,2925.744,2934.253,34.266,1.1678,53024734.0,42619367.501
3460,000905.SH,20090403,2934.253,2983.219,2990.066,2909.828,2965.735,-31.482,-1.0615,66739600.0,53780554.243
3461,000905.SH,20090402,2965.735,2972.739,2996.387,2952.762,2962.839,2.896,0.0977,76376077.0,60820104.414
3462,000905.SH,20090401,2962.839,2924.393,2978.096,2924.31,2914.128,48.711,1.6715,76329270.0,59892528.633
3463,000905.SH,20090331,2914.128,2825.931,2914.202,2808.605,2883.214,30.914,1.0722,59667522.0,46324446.151
3464,000905.SH,20090330,2883.214,2880.534,2904.591,2866.863,2877.88,5.334,0.1853,57376148.0,44630595.705
3465,000905.SH,20090327,2877.88,2871.391,2894.513,2852.927,2853.411,24.469,0.8575,69678993.0,54233559.985
3466,000905.SH,20090326,2853.411,2784.891,2853.506,2746.795,2785.664,67.747,2.432,57070365.0,43450426.565
3467,000905.SH,20090325,2785.664,2849.916,2873.133,2785.553,2865.333,-79.669,-2.7804,64925444.0,49097240.474
3468,000905.SH,20090324,2865.333,2871.44,2877.452,2835.198,2843.879,21.454,0.7544,72372151.0,56429650.646
3469,000905.SH,20090323,2843.879,2784.889,2846.632,2779.702,2784.106,59.773,2.1469,70752256.0,55202986.438
3470,000905.SH,20090320,2784.106,2799.794,2802.712,2731.708,2797.155,-13.049,-0.4665,64333748.0,48491295.623
3471,000905.SH,20090319,2797.155,2737.375,2797.155,2733.701,2734.547,62.608,2.2895,65849600.0,48946589.711
3472,000905.SH,20090318,2734.547,2711.166,2778.148,2707.792,2699.594,34.953,1.2948,68328367.0,49738302.974
3473,000905.SH,20090317,2699.594,2608.228,2708.351,2594.122,2603.058,96.536,3.7086,54249799.0,39274477.045
3474,000905.SH,20090316,2603.058,2563.022,2604.002,2539.912,2569.629,33.429,1.3009,31294853.0,22066728.689
3475,000905.SH,20090313,2569.629,2606.879,2625.61,2564.151,2597.232,-27.603,-1.0628,36035126.0,26094441.136
3476,000905.SH,20090312,2597.232,2572.389,2604.785,2507.233,2587.371,9.861,0.3811,38265162.0,26997572.642
3477,000905.SH,20090311,2587.371,2646.61,2655.216,2574.999,2601.417,-14.046,-0.5399,43868976.0,31050012.221
3478,000905.SH,20090310,2601.417,2505.93,2601.5,2498.249,2536.01,65.407,2.5791,35740689.0,24646290.505
3479,000905.SH,20090309,2536.01,2661.954,2692.748,2528.605,2653.469,-117.459,-4.4266,50605052.0,36123351.397
3480,000905.SH,20090306,2653.469,2621.228,2676.362,2608.556,2671.575,-18.106,-0.6777,50807742.0,36270056.049
3481,000905.SH,20090305,2671.575,2680.324,2710.024,2608.134,2651.405,20.17,0.7607,70331772.0,51259009.579
3482,000905.SH,20090304,2651.405,2508.268,2654.398,2508.268,2499.826,151.579,6.0636,61254466.0,44645781.938
3483,000905.SH,20090303,2499.826,2416.107,2526.853,2398.805,2478.808,21.018,0.8479,44132147.0,31008490.144
3484,000905.SH,20090302,2478.808,2385.838,2485.025,2382.022,2416.949,61.859,2.5594,37333121.0,26009578.992
3485,000905.SH,20090227,2416.949,2528.597,2542.547,2396.313,2571.276,-154.327,-6.002,53180001.0,36073538.026
3486,000905.SH,20090226,2571.276,2769.243,2800.205,2535.531,2771.098,-199.822,-7.2109,65727755.0,48693370.686
3487,000905.SH,20090225,2771.098,2780.335,2803.508,2677.264,2754.24,16.858,0.6121,68657574.0,51891897.307
3488,000905.SH,20090224,2754.24,2838.24,2884.014,2746.024,2871.792,-117.552,-4.0933,85993462.0,65175422.308
3489,000905.SH,20090223,2871.792,2769.626,2878.495,2753.849,2776.955,94.837,3.4151,73580422.0,56054947.068
3490,000905.SH,20090220,2776.955,2694.784,2776.955,2671.179,2687.489,89.466,3.329,60043581.0,45854189.117
3491,000905.SH,20090219,2687.489,2661.601,2696.778,2629.343,2632.908,54.581,2.073,57010305.0,41448721.918
3492,000905.SH,20090218,2632.908,2676.806,2736.593,2630.705,2738.58,-105.672,-3.8586,68995989.0,49543143.834
3493,000905.SH,20090217,2738.58,2844.215,2844.215,2734.372,2854.444,-115.864,-4.0591,85069086.0,62711295.171
3494,000905.SH,20090216,2854.444,2833.286,2854.562,2777.422,2805.01,49.434,1.7623,90691687.0,65944508.177
3495,000905.SH,20090213,2805.01,2714.637,2808.482,2704.655,2707.922,97.088,3.5853,90039523.0,64099269.978
3496,000905.SH,20090212,2707.922,2666.491,2707.922,2587.188,2658.05,49.872,1.8763,80197106.0,55066304.884
3497,000905.SH,20090211,2658.05,2609.007,2723.455,2594.926,2653.213,4.837,0.1823,95073550.0,65689364.882
3498,000905.SH,20090210,2653.213,2564.755,2653.213,2535.648,2579.228,73.985,2.8685,81705152.0,55539625.618
3499,000905.SH,20090209,2579.228,2528.801,2580.746,2500.537,2493.74,85.488,3.4281,90834108.0,60635855.978
3500,000905.SH,20090206,2493.74,2390.242,2496.592,2390.242,2384.764,108.976,4.5697,76563552.0,49084112.801
3501,000905.SH,20090205,2384.764,2421.363,2436.685,2362.233,2423.887,-39.123,-1.6141,73744119.0,46971836.59
3502,000905.SH,20090204,2423.887,2380.624,2423.923,2370.014,2369.654,54.233,2.2886,69846976.0,42964694.409
3503,000905.SH,20090203,2369.654,2307.886,2369.654,2300.982,2306.769,62.885,2.7261,63882148.0,38558189.746
3504,000905.SH,20090202,2306.769,2258.512,2306.769,2245.262,2238.082,68.687,3.069,42700513.0,25777293.579
3505,000905.SH,20090123,2238.082,2253.321,2265.421,2233.501,2256.367,-18.285,-0.8104,37781175.0,23236928.667
3506,000905.SH,20090122,2256.367,2232.81,2260.502,2222.496,2217.626,38.741,1.747,42052269.0,26330925.905
3507,000905.SH,20090121,2217.626,2187.182,2236.438,2178.538,2214.839,2.787,0.1258,38764397.0,24186160.734
3508,000905.SH,20090120,2214.839,2188.611,2214.839,2170.901,2192.807,22.032,1.0047,32273924.0,20146173.623
3509,000905.SH,20090119,2192.807,2209.131,2221.239,2166.085,2195.634,-2.827,-0.1288,40780846.0,25413376.196
3510,000905.SH,20090116,2195.634,2192.032,2228.9,2186.16,2181.061,14.573,0.6682,53147018.0,32618545.26
3511,000905.SH,20090115,2181.061,2143.046,2208.345,2135.701,2160.064,20.997,0.9721,50112554.0,29894730.431
3512,000905.SH,20090114,2160.064,2078.453,2160.064,2078.453,2081.672,78.392,3.7658,37642928.0,22494685.386
3513,000905.SH,20090113,2081.672,2116.109,2125.46,2078.056,2137.841,-56.169,-2.6274,33355966.0,19715787.318
3514,000905.SH,20090112,2137.841,2105.154,2162.346,2100.039,2107.766,30.075,1.4269,38011768.0,23213021.635
3515,000905.SH,20090109,2107.766,2050.322,2107.766,2050.322,2052.3,55.466,2.7026,31585564.0,19044185.604
3516,000905.SH,20090108,2052.3,2069.216,2087.155,2034.396,2104.922,-52.622,-2.5,33592609.0,19587529.573
3517,000905.SH,20090107,2104.922,2092.737,2120.206,2082.55,2091.892,13.03,0.6229,40155901.0,23634988.824
3518,000905.SH,20090106,2091.892,2016.869,2093.601,2005.327,2020.243,71.649,3.5466,38325979.0,22243168.144
3519,000905.SH,20090105,2020.243,1969.631,2020.243,1962.62,1939.433,80.81,4.1667,24718227.0,14270969.371
3520,000905.SH,20081231,1939.433,1973.413,1983.125,1938.009,1971.466,-32.033,-1.6248,19916636.0,11495268.939
3521,000905.SH,20081230,1971.466,1983.457,2004.641,1961.803,1984.755,-13.289,-0.6696,22269185.0,12617908.001
3522,000905.SH,20081229,1984.755,1977.214,1991.565,1928.071,1983.757,0.998,0.0503,20060068.0,10981062.306
3523,000905.SH,20081226,1983.757,2006.134,2018.14,1976.077,2003.488,-19.731,-0.9848,21288477.0,12123274.016
3524,000905.SH,20081225,2003.488,2015.958,2035.835,1966.539,2010.104,-6.616,-0.3291,28189665.0,15710037.602
3525,000905.SH,20081224,2010.104,2020.957,2043.154,1985.824,2054.535,-44.431,-2.1626,34314086.0,19212721.676
3526,000905.SH,20081223,2054.535,2197.793,2197.793,2052.616,2193.475,-138.94,-6.3342,45766100.0,26470399.074
3527,000905.SH,20081222,2193.475,2196.389,2212.997,2154.432,2194.994,-1.519,-0.0692,42559939.0,25287365.719
3528,000905.SH,20081219,2194.994,2175.756,2216.89,2169.87,2175.357,19.637,0.9027,48167946.0,28998089.12
3529,000905.SH,20081218,2175.357,2135.679,2176.461,2118.297,2136.309,39.048,1.8278,41871992.0,24748303.239
3530,000905.SH,20081217,2136.309,2117.65,2164.59,2110.057,2110.244,26.065,1.2352,44330618.0,26668867.924
3531,000905.SH,20081216,2110.244,2058.666,2110.57,2008.405,2073.029,37.215,1.7952,36115418.0,20925262.827
3532,000905.SH,20081215,2073.029,2063.91,2082.775,2021.049,2031.992,41.037,2.0195,36196029.0,20954737.753
3533,000905.SH,20081212,2031.992,2107.475,2118.59,2001.184,2127.183,-95.191,-4.475,45509821.0,25898830.291
3534,000905.SH,20081211,2127.183,2195.483,2203.295,2125.851,2195.743,-68.56,-3.1224,51629822.0,31272502.666
3535,000905.SH,20081210,2195.743,2123.036,2199.783,2113.145,2134.58,61.163,2.8653,52866679.0,31491950.007
3536,000905.SH,20081209,2134.58,2196.028,2196.028,2123.931,2190.532,-55.952,-2.5543,60845045.0,36671064.078
3537,000905.SH,20081208,2190.532,2128.684,2190.532,2120.541,2098.656,91.876,4.3778,69811089.0,41126882.981
3538,000905.SH,20081205,2098.656,2024.414,2098.656,2020.546,2037.723,60.933,2.9902,51366290.0,29363408.436
3539,000905.SH,20081204,2037.723,2062.643,2110.667,2034.641,2039.927,-2.204,-0.108,74284731.0,42039811.713
3540,000905.SH,20081203,2039.927,1972.398,2039.927,1972.167,1957.322,82.605,4.2203,59429076.0,32814528.966
3541,000905.SH,20081202,1957.322,1878.347,1973.103,1868.939,1919.475,37.847,1.9717,50216723.0,26973618.889
3542,000905.SH,20081201,1919.475,1836.417,1919.475,1820.531,1841.45,78.025,4.2372,37176944.0,19239200.889
3543,000905.SH,20081128,1841.45,1845.296,1868.33,1821.165,1861.518,-20.068,-1.078,30741424.0,15691035.529
3544,000905.SH,20081127,1861.518,1961.974,1965.65,1860.988,1834.774,26.744,1.4576,47539920.0,24949453.058
3545,000905.SH,20081126,1834.774,1825.338,1857.713,1806.088,1827.642,7.132,0.3902,23963110.0,12264350.855
3546,000905.SH,20081125,1827.642,1869.016,1886.458,1780.908,1842.344,-14.702,-0.798,28119453.0,14645961.721
3547,000905.SH,20081124,1842.344,1920.549,1938.473,1839.085,1921.04,-78.696,-4.0965,37202085.0,19928180.763
3548,000905.SH,20081121,1921.04,1890.984,1973.279,1833.981,1948.681,-27.641,-1.4184,55083177.0,28432147.237
3549,000905.SH,20081120,1948.681,1916.873,1990.302,1900.518,1944.327,4.354,0.2239,59822600.0,31237568.965
3550,000905.SH,20081119,1944.327,1803.408,1949.462,1803.408,1816.285,128.042,7.0497,53437019.0,28116671.053
3551,000905.SH,20081118,1816.285,1949.213,1971.659,1806.522,1959.072,-142.787,-7.2885,63976109.0,33473212.882
3552,000905.SH,20081117,1959.072,1864.308,1959.072,1851.874,1867.485,91.587,4.9043,56535913.0,29771637.249
3553,000905.SH,20081114,1867.485,1802.246,1867.485,1781.718,1784.497,82.988,4.6505,55050340.0,27946492.485
3554,000905.SH,20081113,1784.497,1686.073,1802.611,1680.767,1704.226,80.271,4.7101,47507868.0,23358006.523
3555,000905.SH,20081112,1704.226,1648.085,1704.226,1642.396,1662.848,41.378,2.4884,26825960.0,12408505.768
3556,000905.SH,20081111,1662.848,1671.24,1702.175,1651.59,1676.277,-13.429,-0.8011,34852245.0,16453409.249
3557,000905.SH,20081110,1676.277,1585.294,1677.382,1585.294,1561.221,115.056,7.3696,31892066.0,14716180.441
3558,000905.SH,20081107,1561.221,1512.977,1569.259,1503.629,1536.598,24.623,1.6024,17839227.0,7805287.945
3559,000905.SH,20081106,1536.598,1530.03,1542.757,1514.576,1563.369,-26.771,-1.7124,16775525.0,7472616.342
3560,000905.SH,20081105,1563.369,1519.801,1573.521,1519.801,1513.495,49.874,3.2953,20628915.0,9395445.078
3561,000905.SH,20081104,1513.495,1533.754,1535.738,1488.653,1539.795,-26.3,-1.708,14212153.0,6558336.641
3562,000905.SH,20081103,1539.795,1553.878,1563.687,1532.953,1562.022,-22.227,-1.423,12354945.0,5742485.207
3563,000905.SH,20081031,1562.022,1590.45,1599.157,1553.492,1590.226,-28.204,-1.7736,13754040.0,6330074.254
3564,000905.SH,20081030,1590.226,1585.517,1613.396,1565.719,1576.931,13.295,0.8431,16592959.0,7860686.476
3565,000905.SH,20081029,1576.931,1662.038,1665.734,1576.876,1642.055,-65.124,-3.966,18664424.0,8899662.75
3566,000905.SH,20081028,1642.055,1570.987,1650.785,1562.4,1604.758,37.297,2.3242,20157776.0,9702788.78
3567,000905.SH,20081027,1604.758,1711.822,1711.822,1602.518,1741.181,-136.423,-7.8351,19565598.0,9479937.125
3568,000905.SH,20081024,1741.181,1764.811,1777.686,1723.503,1766.59,-25.409,-1.4383,15940938.0,8281825.564
3569,000905.SH,20081023,1766.59,1716.298,1766.59,1706.828,1748.84,17.75,1.015,15466692.0,7884688.092
3570,000905.SH,20081022,1748.84,1765.615,1792.598,1747.456,1782.664,-33.824,-1.8974,16682010.0,8495206.042
3571,000905.SH,20081021,1782.664,1793.655,1824.379,1776.696,1786.564,-3.9,-0.2183,20064584.0,10723210.1
3572,000905.SH,20081020,1786.564,1725.557,1787.897,1705.566,1726.4,60.164,3.4849,16738951.0,8817546.152
3573,000905.SH,20081017,1726.4,1717.579,1736.225,1696.724,1704.565,21.835,1.281,13810887.0,7248309.848
3574,000905.SH,20081016,1704.565,1741.122,1756.358,1703.24,1806.791,-102.226,-5.6579,17651871.0,9117303.004
3575,000905.SH,20081015,1806.791,1801.393,1823.7,1781.165,1816.32,-9.529,-0.5246,14004050.0,7685641.328
3576,000905.SH,20081014,1816.32,1932.081,1941.103,1816.32,1872.947,-56.627,-3.0234,21644382.0,12412701.378
3577,000905.SH,20081013,1872.947,1814.538,1872.947,1751.524,1837.404,35.543,1.9344,17247625.0,9525961.323
3578,000905.SH,20081010,1837.404,1901.029,1901.029,1836.504,1969.815,-132.411,-6.722,19147469.0,10470090.41
3579,000905.SH,20081009,1969.815,2034.554,2042.795,1968.896,1995.61,-25.795,-1.2926,15749337.0,9647314.609
3580,000905.SH,20081008,1995.61,2005.913,2033.218,1975.822,2046.191,-50.581,-2.472,16635678.0,10426397.573
3581,000905.SH,20081007,2046.191,1994.02,2070.715,1972.945,2054.042,-7.851,-0.3822,18706028.0,12083115.01
3582,000905.SH,20081006,2054.042,2092.351,2096.35,2049.361,2136.001,-81.959,-3.837,20982550.0,13772268.538
3583,000905.SH,20080926,2136.001,2144.516,2156.962,2094.702,2138.065,-2.064,-0.0965,26804391.0,16948693.21
3584,000905.SH,20080925,2138.065,2091.387,2158.146,2086.077,2088.549,49.516,2.3708,34836875.0,22516952.052
3585,000905.SH,20080924,2088.549,2006.013,2088.549,1984.228,2042.197,46.352,2.2697,21766416.0,13931766.79
3586,000905.SH,20080923,2042.197,2108.509,2110.064,2041.973,2182.792,-140.595,-6.4411,27446202.0,17418087.619
3587,000905.SH,20080922,2182.792,2213.527,2276.659,2097.78,2086.826,95.966,4.5987,46244381.0,30099018.189
3588,000905.SH,20080919,2086.826,2072.614,2086.826,2049.022,1899.323,187.503,9.8721,23083755.0,14463084.209
3589,000905.SH,20080918,1899.323,1915.318,1938.821,1797.075,1956.035,-56.712,-2.8993,21147827.0,11577308.86
3590,000905.SH,20080917,1956.035,1988.783,2013.011,1946.801,1993.461,-37.426,-1.8774,14183202.0,8321110.789
3591,000905.SH,20080916,1993.461,2036.379,2037.682,1981.218,2038.66,-45.199,-2.2171,14941077.0,8863739.039
3592,000905.SH,20080912,2038.66,2032.355,2067.59,2031.206,2034.247,4.413,0.2169,10496691.0,6541309.084
3593,000905.SH,20080911,2034.247,2068.175,2089.955,2023.248,2072.808,-38.561,-1.8603,13175295.0,8257810.867
3594,000905.SH,20080910,2072.808,2044.032,2108.595,2025.674,2057.561,15.247,0.741,15341723.0,9767177.198
3595,000905.SH,20080909,2057.561,2044.301,2070.474,2021.816,2039.889,17.672,0.8663,12755283.0,7991268.768
3596,000905.SH,20080908,2039.889,2146.755,2160.859,2031.53,2148.741,-108.852,-5.0659,15894645.0,9762375.507
3597,000905.SH,20080905,2148.741,2193.565,2210.755,2145.659,2254.688,-105.947,-4.699,17462008.0,11002525.954
3598,000905.SH,20080904,2254.688,2233.114,2278.515,2220.644,2237.28,17.408,0.7781,15600557.0,9790538.729
3599,000905.SH,20080903,2237.28,2246.729,2268.38,2199.15,2253.773,-16.493,-0.7318,18866490.0,11834832.741
3600,000905.SH,20080902,2253.773,2224.8,2278.493,2198.643,2238.047,15.726,0.7027,15449478.0,9572971.873
3601,000905.SH,20080901,2238.047,2290.41,2290.41,2219.52,2307.158,-69.111,-2.9955,15455365.0,10246438.732
3602,000905.SH,20080829,2307.158,2242.164,2334.798,2242.164,2236.824,70.334,3.1444,19417917.0,13186313.342
3603,000905.SH,20080828,2236.824,2232.711,2256.959,2216.058,2237.867,-1.043,-0.0466,13263577.0,9108680.712
3604,000905.SH,20080827,2237.867,2230.151,2279.548,2180.938,2244.993,-7.126,-0.3174,16134188.0,10991634.452
3605,000905.SH,20080826,2244.993,2347.81,2347.81,2207.671,2374.06,-129.067,-5.4366,17692714.0,12068025.845
3606,000905.SH,20080825,2374.06,2379.207,2413.883,2348.959,2382.523,-8.463,-0.3552,14033218.0,10093469.507
3607,000905.SH,20080822,2382.523,2412.878,2418.889,2326.273,2431.101,-48.578,-1.9982,17875339.0,12909398.173
3608,000905.SH,20080821,2431.101,2484.825,2535.063,2419.711,2520.737,-89.636,-3.5559,25329285.0,18688905.195
3609,000905.SH,20080820,2520.737,2316.681,2521.079,2287.693,2327.019,193.718,8.3247,26330757.0,18578123.238
3610,000905.SH,20080819,2327.019,2255.716,2331.351,2235.709,2289.296,37.723,1.6478,13920257.0,9866942.016
3611,000905.SH,20080818,2289.296,2479.392,2483.984,2287.28,2473.717,-184.421,-7.4552,15336331.0,10770862.146
3612,000905.SH,20080815,2473.717,2478.155,2510.964,2446.029,2483.696,-9.979,-0.4018,13570525.0,10549416.956
3613,000905.SH,20080814,2483.696,2458.797,2506.465,2443.881,2472.3,11.396,0.4609,14520588.0,11464345.063
3614,000905.SH,20080813,2472.3,2454.885,2496.6,2369.379,2473.417,-1.117,-0.0452,17795574.0,13507610.991
3615,000905.SH,20080812,2473.417,2467.682,2508.429,2436.942,2508.59,-35.173,-1.4021,16283799.0,11897031.604
3616,000905.SH,20080811,2508.59,2699.085,2699.085,2497.275,2711.964,-203.374,-7.4991,19815711.0,14740622.789
3617,000905.SH,20080808,2711.964,2924.929,2924.929,2709.961,2923.745,-211.781,-7.2435,21309704.0,18351671.0
3618,000905.SH,20080807,2923.745,2899.845,2931.003,2871.182,2904.186,19.559,0.6735,17788436.0,15765314.894
3619,000905.SH,20080806,2904.186,2913.872,2941.403,2857.909,2897.725,6.461,0.223,18056001.0,16413684.516
3620,000905.SH,20080805,2897.725,2988.336,3005.638,2889.255,2990.168,-92.443,-3.0916,18506415.0,16841502.028
3621,000905.SH,20080804,2990.168,3044.143,3067.043,2986.349,3063.812,-73.644,-2.4037,17827895.0,16174427.099
3622,000905.SH,20080801,3063.812,3000.999,3084.102,2958.031,3017.217,46.595,1.5443,20683963.0,18504367.318
3623,000905.SH,20080731,3017.217,3139.785,3147.649,3015.663,3132.766,-115.549,-3.6884,20879750.0,18702046.443
3624,000905.SH,20080730,3132.766,3184.226,3201.052,3105.96,3150.0,-17.234,-0.5471,22320518.0,20568379.618
3625,000905.SH,20080729,3150.0,3179.777,3182.221,3126.017,3215.846,-65.846,-2.0475,27028920.0,24861607.74
3626,000905.SH,20080728,3215.846,3190.279,3229.155,3190.279,3172.168,43.678,1.3769,27742362.0,26343584.95
3627,000905.SH,20080725,3172.168,3167.896,3205.58,3148.503,3200.735,-28.567,-0.8925,26398364.0,25452623.208
3628,000905.SH,20080724,3200.735,3137.443,3206.379,3134.973,3122.687,78.048,2.4994,30853128.0,28405313.506
3629,000905.SH,20080723,3122.687,3161.21,3180.181,3116.837,3150.015,-27.328,-0.8676,28395071.0,26330856.447
3630,000905.SH,20080722,3150.015,3138.764,3183.185,3126.17,3139.509,10.506,0.3346,29213112.0,26936393.146
3631,000905.SH,20080721,3139.509,3002.464,3151.026,2982.511,3015.798,123.711,4.1021,28663797.0,26584074.873
3632,000905.SH,20080718,3015.798,2935.645,3026.137,2855.921,2918.369,97.429,3.3385,23682383.0,21928200.678
3633,000905.SH,20080717,2918.369,2991.352,3031.889,2901.944,2948.526,-30.157,-1.0228,23928851.0,22388293.948
3634,000905.SH,20080716,2948.526,3072.408,3081.414,2893.36,3106.326,-157.8,-5.08,27609955.0,25436664.527
3635,000905.SH,20080715,3106.326,3208.548,3231.374,3085.119,3198.352,-92.026,-2.8773,32645243.0,31645035.692
3636,000905.SH,20080714,3198.352,3111.58,3198.608,3100.044,3132.733,65.619,2.0946,26040784.0,25663632.477
3637,000905.SH,20080711,3132.733,3133.685,3167.823,3074.055,3152.489,-19.756,-0.6267,30154709.0,28874706.403
3638,000905.SH,20080710,3152.489,3186.586,3264.02,3152.489,3226.147,-73.658,-2.2832,42047451.0,41032775.492
3639,000905.SH,20080709,3226.147,3148.607,3226.197,3146.736,3142.32,83.827,2.6677,42098142.0,39152511.991
3640,000905.SH,20080708,3142.32,3101.294,3154.274,3044.672,3094.845,47.475,1.534,36576108.0,35380651.676
3641,000905.SH,20080707,3094.845,2948.69,3096.274,2948.69,2941.085,153.76,5.228,34492532.0,33447808.353
3642,000905.SH,20080704,2941.085,2931.845,2979.802,2913.203,2941.521,-0.436,-0.0148,26879750.0,26687543.304
3643,000905.SH,20080703,2941.521,2776.92,2973.377,2742.738,2811.225,130.296,4.6348,30751413.0,28792415.538
3644,000905.SH,20080702,2811.225,2768.722,2848.63,2754.686,2765.064,46.161,1.6694,17255785.0,16359596.027
3645,000905.SH,20080701,2765.064,2819.534,2831.911,2741.114,2813.716,-48.652,-1.7291,17018353.0,15866178.676
3646,000905.SH,20080630,2813.716,2762.342,2838.183,2737.747,2792.705,21.011,0.7524,16361769.0,14955887.06
3647,000905.SH,20080627,2792.705,2902.015,2920.109,2762.193,3003.302,-210.597,-7.0122,26066420.0,22544867.692
3648,000905.SH,20080626,3003.302,2965.46,3041.37,2939.859,2966.895,36.407,1.2271,30425738.0,27618912.856
3649,000905.SH,20080625,2966.895,2805.59,2966.895,2797.12,2806.774,160.121,5.7048,28449752.0,24575402.485
3650,000905.SH,20080624,2806.774,2708.777,2818.919,2702.627,2717.969,88.805,3.2673,20244826.0,17395452.655
3651,000905.SH,20080623,2717.969,2726.448,2779.008,2693.064,2764.28,-46.311,-1.6753,16676657.0,14239336.476
3652,000905.SH,20080620,2764.28,2718.781,2866.612,2596.839,2702.801,61.479,2.2746,27585838.0,23144081.12
3653,000905.SH,20080619,2702.801,2927.164,2936.682,2700.369,2951.844,-249.043,-8.4369,23981574.0,21026579.796
3654,000905.SH,20080618,2951.844,2767.804,2970.404,2684.666,2791.289,160.555,5.752,26356834.0,22739108.621
3655,000905.SH,20080617,2791.289,2974.088,3005.787,2776.849,2977.818,-186.529,-6.2639,18512967.0,16090491.275
3656,000905.SH,20080616,2977.818,3041.695,3076.441,2926.707,3045.105,-67.287,-2.2097,15780758.0,14351479.591
3657,000905.SH,20080613,3045.105,3202.264,3227.481,3042.499,3197.545,-152.44,-4.7674,17586874.0,16820473.252
3658,000905.SH,20080612,3197.545,3209.919,3244.575,3125.092,3226.923,-29.378,-0.9104,20001540.0,20144629.067
3659,000905.SH,20080611,3226.923,3250.439,3270.853,3165.704,3312.794,-85.871,-2.5921,20126343.0,19510480.72
3660,000905.SH,20080610,3312.794,3487.048,3487.048,3297.906,3629.923,-317.129,-8.7365,18875808.0,18965345.607
3661,000905.SH,20080606,3629.923,3662.054,3680.268,3607.242,3657.487,-27.564,-0.7536,15106070.0,16588569.898
3662,000905.SH,20080605,3657.487,3690.86,3705.455,3639.814,3704.078,-46.591,-1.2578,17225467.0,18761621.311
3663,000905.SH,20080604,3704.078,3759.875,3764.565,3667.265,3771.097,-67.019,-1.7772,20518031.0,22005987.376
3664,000905.SH,20080603,3771.097,3789.035,3804.556,3741.413,3788.153,-17.056,-0.4502,22600917.0,25389290.266
3665,000905.SH,20080602,3788.153,3747.588,3804.786,3730.138,3755.631,32.522,0.866,21008026.0,23023909.951
3666,000905.SH,20080530,3755.631,3744.25,3781.331,3695.286,3749.216,6.415,0.1711,21345458.0,23616645.129
3667,000905.SH,20080529,3749.216,3839.544,3859.848,3749.216,3847.258,-98.042,-2.5484,24258298.0,27371564.074
3668,000905.SH,20080528,3847.258,3749.602,3864.812,3730.744,3743.539,103.719,2.7706,23523875.0,26996940.955
