,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
216,000001.SH,20220805,3227.0267,3195.2274,3228.8863,3184.4549,3189.0391,37.9876,1.1912,274683729.0,414055641.5
217,000001.SH,20220804,3189.0391,3179.4278,3190.9992,3155.7039,3163.6741,25.365,0.8018,260898943.0,371146916.1
218,000001.SH,20220803,3163.6741,3188.8906,3217.5496,3159.457,3186.2664,-22.5923,-0.7091,324885673.0,455409764.9
219,000001.SH,20220802,3186.2664,3231.2621,3231.2621,3155.1866,3259.9585,-73.6921,-2.2605,394176168.0,475962696.2
220,000001.SH,20220801,3259.9585,3246.6161,3264.3041,3225.5533,3253.2382,6.7203,0.2066,292204805.0,399000239.7
221,000001.SH,20220729,3253.2382,3282.8114,3294.8045,3246.3677,3282.5758,-29.3376,-0.8937,307331047.0,410553093.4
222,000001.SH,20220728,3282.5758,3287.5019,3305.7057,3277.1078,3275.7553,6.8205,0.2082,288055056.0,395925555.5
223,000001.SH,20220727,3275.7553,3271.7825,3282.5739,3265.7267,3277.4356,-1.6803,-0.0513,249131485.0,339768241.1
224,000001.SH,20220726,3277.4356,3254.1852,3282.4133,3246.044,3250.388,27.0476,0.8321,259468676.0,334421587.0
225,000001.SH,20220725,3250.388,3269.707,3273.1836,3243.0311,3269.9739,-19.5859,-0.599,271245744.0,348281871.0
226,000001.SH,20220722,3269.9739,3276.1966,3293.6439,3246.7313,3272.0012,-2.0273,-0.062,300690066.0,383576011.6
227,000001.SH,20220721,3272.0012,3297.6614,3300.5345,3272.0012,3304.7243,-32.7231,-0.9902,332358707.0,420696576.7
228,000001.SH,20220720,3304.7243,3291.5507,3308.3472,3287.7441,3279.4313,25.293,0.7713,301515123.0,383422746.8
229,000001.SH,20220719,3279.4313,3278.7221,3283.9295,3256.0152,3278.1033,1.328,0.0405,315651918.0,396042358.3
230,000001.SH,20220718,3278.1033,3235.0881,3278.4715,3226.2315,3228.0609,50.0424,1.5502,348346022.0,423357272.3
231,000001.SH,20220715,3228.0609,3261.3826,3288.9198,3228.0609,3281.744,-53.6831,-1.6358,380156371.0,460877019.1
232,000001.SH,20220714,3281.744,3277.4545,3299.2512,3261.4934,3284.2918,-2.5478,-0.0776,355926432.0,431969353.5
233,000001.SH,20220713,3284.2918,3279.6025,3297.0185,3266.4811,3281.4665,2.8253,0.0861,331845669.0,394134617.5
234,000001.SH,20220712,3281.4665,3307.2211,3319.2512,3277.0794,3313.584,-32.1175,-0.9693,334600539.0,410950560.7
235,000001.SH,20220711,3313.584,3341.1016,3341.1016,3297.005,3356.0778,-42.4938,-1.2662,342669193.0,424942266.3
236,000001.SH,20220708,3356.0778,3380.3686,3386.3149,3354.1209,3364.398,-8.3202,-0.2473,322921072.0,421883933.1
237,000001.SH,20220707,3364.398,3353.1283,3375.8595,3332.3092,3355.3497,9.0483,0.2697,334400202.0,438203112.9
238,000001.SH,20220706,3355.3497,3391.0265,3391.0265,3333.0965,3404.0252,-48.6755,-1.4299,384630047.0,487474666.9
239,000001.SH,20220705,3404.0252,3411.1297,3424.8366,3372.0623,3405.4267,-1.4015,-0.0412,411699672.0,516605703.9
240,000001.SH,20220704,3405.4267,3381.8194,3405.6185,3364.0947,3387.6373,17.7894,0.5251,357737919.0,489347955.3
241,000001.SH,20220701,3387.6373,3400.2616,3404.0523,3378.3621,3398.6161,-10.9788,-0.323,350489299.0,458435288.5
242,000001.SH,20220630,3398.6161,3358.9338,3417.0085,3358.9338,3361.5177,37.0984,1.1036,381243178.0,510307202.9
243,000001.SH,20220629,3361.5177,3399.6779,3414.6467,3358.4676,3409.2103,-47.6926,-1.3989,440573559.0,561306976.8
244,000001.SH,20220628,3409.2103,3377.6793,3412.1017,3358.8666,3379.1852,30.0251,0.8885,412056516.0,525512509.3
245,000001.SH,20220627,3379.1852,3364.003,3393.3091,3364.003,3349.747,29.4382,0.8788,414117738.0,541573846.1
246,000001.SH,20220624,3349.747,3324.736,3356.7145,3322.9496,3320.1487,29.5983,0.8915,390819734.0,509615998.5
247,000001.SH,20220623,3320.1487,3269.0545,3320.1487,3262.2939,3267.2016,52.9471,1.6206,400614211.0,474200107.5
248,000001.SH,20220622,3267.2016,3309.1184,3311.0209,3266.5427,3306.7186,-39.517,-1.1951,375529782.0,440850994.3
249,000001.SH,20220621,3306.7186,3313.7874,3329.39,3279.8269,3315.4302,-8.7116,-0.2628,394456891.0,471793645.4
250,000001.SH,20220620,3315.4302,3315.7833,3333.9025,3292.9279,3316.7857,-1.3555,-0.0409,413460410.0,527751758.0
251,000001.SH,20220617,3316.7857,3265.5124,3323.2797,3262.8936,3285.3845,31.4012,0.9558,395300700.0,497252170.2
252,000001.SH,20220616,3285.3845,3306.8353,3319.689,3277.5306,3305.4066,-20.0221,-0.6057,433220868.0,506053993.8
253,000001.SH,20220615,3305.4066,3289.1036,3358.5453,3288.8512,3288.9066,16.5,0.5017,550584131.0,621972527.7
254,000001.SH,20220614,3288.9066,3224.2141,3289.1343,3195.8192,3255.5511,33.3555,1.0246,450388187.0,513844989.5
255,000001.SH,20220613,3255.5511,3256.275,3272.9906,3229.3089,3284.8341,-29.283,-0.8915,438578312.0,511966171.8
256,000001.SH,20220610,3284.8341,3214.1848,3286.6195,3210.8083,3238.9543,45.8798,1.4165,439865730.0,504153681.1
257,000001.SH,20220609,3238.9543,3259.4899,3270.5571,3223.4751,3263.7934,-24.8391,-0.7611,422728372.0,468458214.3
258,000001.SH,20220608,3263.7934,3245.0173,3266.6298,3216.0148,3241.7635,22.0299,0.6796,434183270.0,508408534.9
259,000001.SH,20220607,3241.7635,3235.416,3253.093,3222.6354,3236.3719,5.3916,0.1666,402203220.0,482203196.9
260,000001.SH,20220606,3236.3719,3196.9552,3237.071,3181.647,3195.458,40.9139,1.2804,422027835.0,517314346.9
261,000001.SH,20220602,3195.458,3170.3055,3197.2818,3163.7555,3182.1566,13.3014,0.418,361770632.0,413729263.9
262,000001.SH,20220601,3182.1566,3179.6949,3190.6094,3160.0399,3186.4271,-4.2705,-0.134,365664432.0,402419941.2
263,000001.SH,20220531,3186.4271,3149.9443,3188.6026,3142.0044,3149.0607,37.3664,1.1866,374523265.0,432528021.9
264,000001.SH,20220530,3149.0607,3141.956,3150.8923,3123.1495,3130.2394,18.8213,0.6013,349362285.0,376667694.2
265,000001.SH,20220527,3130.2394,3135.0315,3151.047,3112.5443,3123.1079,7.1315,0.2283,359463866.0,372631595.5
266,000001.SH,20220526,3123.1079,3111.4817,3133.2767,3079.4812,3107.4641,15.6438,0.5034,370305518.0,377364655.3
267,000001.SH,20220525,3107.4641,3070.1702,3107.6279,3069.9459,3070.9272,36.5369,1.1898,342259227.0,342322167.7
268,000001.SH,20220524,3070.9272,3149.059,3153.1299,3070.9272,3146.8573,-75.9301,-2.4129,416312158.0,438605376.5
269,000001.SH,20220523,3146.8573,3150.4898,3150.5093,3127.8986,3146.5673,0.29,0.0092,353376325.0,381178569.2
270,000001.SH,20220520,3146.5673,3107.0941,3146.5673,3107.0941,3096.9648,49.6025,1.6016,372336636.0,415306218.2
271,000001.SH,20220519,3096.9648,3046.7104,3096.9648,3042.6742,3085.9768,10.988,0.3561,336600749.0,360018210.7
272,000001.SH,20220518,3085.9768,3095.8862,3105.8419,3071.305,3093.6965,-7.7197,-0.2495,315037923.0,338849162.2
273,000001.SH,20220517,3093.6965,3076.4982,3093.6965,3057.6406,3073.7488,19.9477,0.649,330356537.0,351671298.5
274,000001.SH,20220516,3073.7488,3100.55,3102.577,3063.3977,3084.2845,-10.5357,-0.3416,338108492.0,348957705.5
275,000001.SH,20220513,3084.2845,3068.0331,3086.0957,3059.2527,3054.994,29.2905,0.9588,331737852.0,340942192.7
276,000001.SH,20220512,3054.994,3044.7997,3072.1574,3032.9452,3058.7027,-3.7087,-0.1213,344440477.0,368879652.3
277,000001.SH,20220511,3058.7027,3035.3893,3100.8998,3034.6745,3035.8442,22.8585,0.753,423991912.0,472963382.2
278,000001.SH,20220510,3035.8442,2965.7759,3043.7789,2957.3968,3004.1409,31.7033,1.0553,370660980.0,384012598.375
279,000001.SH,20220509,3004.1409,2990.199,3015.9425,2983.6119,3001.5605,2.5804,0.086,292061556.0,299983258.9
280,000001.SH,20220506,3001.5605,3011.3187,3030.6926,2992.7152,3067.7587,-66.1982,-2.1579,343264218.0,346214397.7
281,000001.SH,20220505,3067.7587,3044.8491,3082.2295,3042.1155,3047.0624,20.6963,0.6792,383072875.0,409352003.2
282,000001.SH,20220429,3047.0624,2986.0606,3048.4941,2968.334,2975.4848,71.5776,2.4056,423932794.0,440422728.8
283,000001.SH,20220428,2975.4848,2945.8109,2991.5101,2936.7941,2958.282,17.2028,0.5815,375371775.0,388743021.9
284,000001.SH,20220427,2958.282,2866.8161,2959.1781,2863.6497,2886.4257,71.8563,2.4895,423060191.0,422928346.5
285,000001.SH,20220426,2886.4257,2930.4532,2957.68,2878.2563,2928.5118,-42.0861,-1.4371,401615154.0,395985961.3
286,000001.SH,20220425,2928.5118,3034.2667,3043.8156,2928.5096,3086.9193,-158.4075,-5.1316,433606108.0,427077210.4
287,000001.SH,20220422,3086.9193,3058.4044,3105.6552,3049.3555,3079.8077,7.1116,0.2309,342000563.0,348793631.1
288,000001.SH,20220421,3079.8077,3138.4276,3160.8994,3069.6809,3151.0498,-71.2421,-2.2609,391934694.0,396542033.9
289,000001.SH,20220420,3151.0498,3189.8912,3191.8315,3142.0485,3194.0287,-42.9789,-1.3456,362047037.0,373572708.1
290,000001.SH,20220419,3194.0287,3192.0924,3207.8276,3174.7138,3195.524,-1.4953,-0.0468,339944104.0,362769876.7
291,000001.SH,20220418,3195.524,3185.9428,3204.0274,3166.9782,3211.2448,-15.7208,-0.4896,347365123.0,366380807.9
292,000001.SH,20220415,3211.2448,3210.6996,3229.8655,3200.1332,3225.6412,-14.3964,-0.4463,407842082.0,413498819.9
293,000001.SH,20220414,3225.6412,3203.6337,3240.0014,3200.2346,3186.8244,38.8168,1.218,371242344.0,401191632.1
294,000001.SH,20220413,3186.8244,3199.7972,3225.467,3183.533,3213.3295,-26.5051,-0.8248,391156925.0,398216898.5
295,000001.SH,20220412,3213.3295,3165.1197,3214.5359,3140.8998,3167.1259,46.2036,1.4588,418321923.0,422455849.0
296,000001.SH,20220411,3167.1259,3239.855,3239.855,3156.5066,3251.8502,-84.7243,-2.6054,424160185.0,435129505.1
297,000001.SH,20220408,3251.8502,3239.8767,3257.0938,3208.3521,3236.6951,15.1551,0.4682,413826799.0,414037258.4
298,000001.SH,20220407,3236.6951,3267.8103,3290.2561,3236.4791,3283.4261,-46.731,-1.4232,402626660.0,398081845.5
299,000001.SH,20220406,3283.4261,3269.427,3288.108,3255.6894,3282.7166,0.7095,0.0216,429642779.0,433556392.5
300,000001.SH,20220401,3282.7166,3234.668,3287.2285,3226.2965,3252.2029,30.5137,0.9382,378210460.0,405675715.4
301,000001.SH,20220331,3252.2029,3256.1369,3272.04,3246.063,3266.5959,-14.393,-0.4406,398439934.0,428089033.6
302,000001.SH,20220330,3266.5959,3217.5921,3266.5959,3216.3023,3203.9393,62.6566,1.9556,366753677.0,413008941.3
303,000001.SH,20220329,3203.9393,3216.0118,3229.1766,3196.4553,3214.5027,-10.5634,-0.3286,316273649.0,363964468.7
304,000001.SH,20220328,3214.5027,3185.1668,3230.2153,3159.8348,3212.2399,2.2628,0.0704,344994873.0,374472280.0
305,000001.SH,20220325,3212.2399,3247.1568,3257.1061,3211.6445,3250.2644,-38.0245,-1.1699,340020006.0,389770396.0
306,000001.SH,20220324,3250.2644,3256.0573,3266.8866,3236.6592,3271.0325,-20.7681,-0.6349,329006654.0,390727516.5
307,000001.SH,20220323,3271.0325,3264.7923,3279.8868,3251.9817,3259.8619,11.1706,0.3427,349875370.0,405422033.5
308,000001.SH,20220322,3259.8619,3249.5428,3279.1127,3239.5323,3253.6857,6.1762,0.1898,361196158.0,402798964.0
309,000001.SH,20220321,3253.6857,3255.6152,3267.4982,3223.3892,3251.0724,2.6133,0.0804,354228488.0,421076289.7
310,000001.SH,20220318,3251.0724,3207.1522,3260.7829,3197.3578,3215.0445,36.0279,1.1206,373035611.0,428415081.6
311,000001.SH,20220317,3215.0445,3215.0105,3260.1673,3202.9337,3170.7103,44.3342,1.3982,420813458.0,532549484.0
312,000001.SH,20220316,3170.7103,3107.669,3177.7882,3023.3045,3063.9652,106.7451,3.4839,444667189.0,522305342.5
313,000001.SH,20220315,3063.9652,3192.3637,3196.9161,3063.9652,3223.5328,-159.5676,-4.9501,465037164.0,508158410.1
314,000001.SH,20220314,3223.5328,3271.8902,3297.7973,3223.5328,3309.7467,-86.2139,-2.6048,337968687.0,418055596.1
315,000001.SH,20220311,3309.7467,3259.3227,3315.6603,3217.4185,3296.0922,13.6545,0.4143,384067127.0,458687054.7
316,000001.SH,20220310,3296.0922,3312.1789,3326.5827,3291.2352,3256.3884,39.7038,1.2193,378336376.0,466084008.4
317,000001.SH,20220309,3256.3884,3303.706,3321.4811,3147.6768,3293.5301,-37.1417,-1.1277,466285569.0,519833299.6
318,000001.SH,20220308,3293.5301,3372.5546,3383.6326,3287.3412,3372.8552,-79.3251,-2.3519,415926766.0,485623581.0
319,000001.SH,20220307,3372.8552,3438.5602,3438.5602,3360.7393,3447.649,-74.7938,-2.1694,393588999.0,458156894.8
320,000001.SH,20220304,3447.649,3459.9845,3474.8816,3437.6964,3481.1125,-33.4635,-0.9613,393526581.0,430669055.3
321,000001.SH,20220303,3481.1125,3495.928,3500.2872,3473.3376,3484.1916,-3.0791,-0.0884,412594289.0,443621777.2
322,000001.SH,20220302,3484.1916,3478.2925,3486.6206,3466.9999,3488.8347,-4.6431,-0.1331,329367684.0,380143816.2
323,000001.SH,20220301,3488.8347,3471.3646,3491.1317,3465.7154,3462.3064,26.5283,0.7662,326001662.0,412562471.2
324,000001.SH,20220228,3462.3064,3450.3155,3462.3064,3425.5162,3451.4061,10.9003,0.3158,345838388.0,413804526.7
325,000001.SH,20220225,3451.4061,3445.3361,3480.1756,3440.9339,3429.9564,21.4497,0.6254,377542556.0,441659490.6
326,000001.SH,20220224,3429.9564,3474.3692,3486.9773,3400.2136,3489.1465,-59.1901,-1.6964,488354901.0,569794044.2
327,000001.SH,20220223,3489.1465,3458.5139,3490.7633,3458.1795,3457.146,32.0005,0.9256,325604895.0,415630339.8
328,000001.SH,20220222,3457.146,3473.2874,3473.3931,3437.6717,3490.6123,-33.4663,-0.9588,326279484.0,387678927.6
329,000001.SH,20220221,3490.6123,3488.4057,3492.1994,3471.6858,3490.7573,-0.145,-0.0042,301541740.0,345398586.1
330,000001.SH,20220218,3490.7573,3451.6318,3490.7573,3447.0273,3468.0354,22.7219,0.6552,295149963.0,327220393.3
331,000001.SH,20220217,3468.0354,3464.2091,3480.9719,3454.2767,3465.8305,2.2049,0.0636,297262682.0,355783125.7
332,000001.SH,20220216,3465.8305,3457.073,3475.0576,3453.8014,3446.0885,19.742,0.5729,274993913.0,325563412.5
333,000001.SH,20220215,3446.0885,3428.0447,3447.4917,3421.6403,3428.8821,17.2064,0.5018,275559322.0,341638876.5
334,000001.SH,20220214,3428.8821,3451.8468,3457.2645,3415.4463,3462.9479,-34.0658,-0.9837,315274448.0,361677855.1
335,000001.SH,20220211,3462.9479,3472.2757,3500.1471,3459.3299,3485.9071,-22.9592,-0.6586,361356090.0,426297923.5
336,000001.SH,20220210,3485.9071,3481.9101,3488.8552,3464.2169,3479.9458,5.9613,0.1713,355666267.0,404969419.4
337,000001.SH,20220209,3479.9458,3450.818,3484.739,3444.0848,3452.6288,27.317,0.7912,350249936.0,393719989.8
338,000001.SH,20220208,3452.6288,3428.5424,3453.1863,3390.4578,3429.5809,23.0479,0.672,366093865.0,387969865.7
339,000001.SH,20220207,3429.5809,3407.7621,3434.0256,3407.7621,3361.4397,68.1412,2.0271,320485211.0,357140422.9
340,000001.SH,20220128,3361.4397,3407.5933,3417.0453,3356.5558,3394.2474,-32.8077,-0.9666,290855257.0,353774612.6
341,000001.SH,20220127,3394.2474,3456.1021,3456.363,3392.0154,3455.6679,-61.4205,-1.7774,280606534.0,346533957.9
342,000001.SH,20220126,3455.6679,3442.6916,3462.1233,3417.7585,3433.0612,22.6067,0.6585,275122828.0,338312361.5
343,000001.SH,20220125,3433.0612,3509.2847,3519.8334,3433.0612,3524.105,-91.0438,-2.5835,327353813.0,383727737.5
344,000001.SH,20220124,3524.105,3508.2441,3531.6081,3500.1391,3522.5679,1.5371,0.0436,280268342.0,358009694.3
345,000001.SH,20220121,3522.5679,3546.7495,3547.0003,3514.8853,3555.0629,-32.495,-0.914,326534880.0,417768922.6
346,000001.SH,20220120,3555.0629,3556.2262,3576.2594,3540.5545,3558.1796,-3.1167,-0.0876,379509846.0,459701843.4
347,000001.SH,20220119,3558.1796,3567.6309,3578.7348,3541.6619,3569.9144,-11.7348,-0.3287,333235269.0,420763364.2
348,000001.SH,20220118,3569.9144,3541.8899,3579.3126,3531.3295,3541.666,28.2484,0.7976,377146435.0,470832038.6
349,000001.SH,20220117,3541.666,3522.0851,3546.0853,3519.4257,3521.2559,20.4101,0.5796,312886733.0,438272981.6
350,000001.SH,20220114,3521.2559,3544.0652,3548.4204,3519.3222,3555.2585,-34.0026,-0.9564,376937024.0,463197641.9
351,000001.SH,20220113,3555.2585,3601.0265,3601.0725,3555.1576,3597.4321,-42.1736,-1.1723,369368365.0,457005419.3
352,000001.SH,20220112,3597.4321,3578.1629,3599.4993,3572.0965,3567.4409,29.9912,0.8407,343132956.0,435817893.0
353,000001.SH,20220111,3567.4409,3589.9043,3602.1454,3562.7541,3593.5187,-26.0778,-0.7257,359761863.0,441300566.9
354,000001.SH,20220110,3593.5187,3572.7434,3593.5187,3555.1255,3579.5427,13.976,0.3904,356222610.0,443400848.6
355,000001.SH,20220107,3579.5427,3588.9851,3607.2316,3577.0976,3586.0792,-6.5365,-0.1823,436306961.0,502891435.4
356,000001.SH,20220106,3586.0792,3581.2184,3594.489,3559.8803,3595.1761,-9.0969,-0.253,371540543.0,474284290.0
357,000001.SH,20220105,3595.1761,3628.2634,3628.2634,3583.4668,3632.3289,-37.1528,-1.0228,423902028.0,538963631.7
358,000001.SH,20220104,3632.3289,3649.151,3651.8924,3610.0922,3639.7754,-7.4465,-0.2046,405027769.0,510251060.6
359,000001.SH,20211231,3639.7754,3626.242,3642.843,3624.9419,3619.1886,20.5868,0.5688,329681932.0,433489803.1
360,000001.SH,20211230,3619.1886,3596.4921,3628.9177,3595.4957,3597.0002,22.1884,0.6169,307839291.0,413947692.8
361,000001.SH,20211229,3597.0002,3630.9159,3630.9159,3596.3225,3630.1115,-33.1113,-0.9121,305131766.0,410425339.5
362,000001.SH,20211228,3630.1115,3619.6419,3631.0766,3607.3643,3615.9741,14.1374,0.391,316202242.0,408761369.7
363,000001.SH,20211227,3615.9741,3613.0469,3632.188,3601.9351,3618.0535,-2.0794,-0.0575,329235293.0,407482648.4
364,000001.SH,20211224,3618.0535,3645.3948,3648.9556,3612.0673,3643.3391,-25.2856,-0.694,390347625.0,476261146.3
365,000001.SH,20211223,3643.3391,3625.4695,3643.5459,3618.048,3622.6178,20.7213,0.572,382925734.0,449988152.7
366,000001.SH,20211222,3622.6178,3632.6763,3635.8992,3616.5477,3625.1251,-2.5073,-0.0692,394825177.0,432451306.6
367,000001.SH,20211221,3625.1251,3591.4519,3627.0884,3591.4519,3593.6019,31.5232,0.8772,408184348.0,428379392.3
368,000001.SH,20211220,3593.6019,3620.0371,3643.9537,3589.3603,3632.3638,-38.7619,-1.0671,423851410.0,491828987.6
369,000001.SH,20211217,3632.3638,3670.2578,3673.6535,3631.6605,3675.016,-42.6522,-1.1606,408487837.0,491952923.5
370,000001.SH,20211216,3675.016,3648.9271,3675.016,3644.6646,3647.6303,27.3857,0.7508,381329507.0,465911359.5
371,000001.SH,20211215,3647.6303,3655.0489,3668.4016,3645.2425,3661.5253,-13.895,-0.3795,377477667.0,481134370.3
372,000001.SH,20211214,3661.5253,3669.8067,3671.6784,3654.6561,3681.082,-19.5567,-0.5313,362171934.0,487468521.3
373,000001.SH,20211213,3681.082,3686.9368,3708.9424,3678.0583,3666.3479,14.7341,0.4019,424092009.0,574187961.7
374,000001.SH,20211210,3666.3479,3654.3684,3667.8547,3651.3525,3673.0412,-6.6933,-0.1822,419988801.0,556324240.5
375,000001.SH,20211209,3673.0412,3641.1579,3688.3968,3638.7022,3637.5675,35.4737,0.9752,431918157.0,568529389.6
376,000001.SH,20211208,3637.5675,3602.824,3637.715,3591.9857,3595.0882,42.4793,1.1816,361036657.0,486034352.1
377,000001.SH,20211207,3595.0882,3611.217,3614.2228,3572.5688,3589.3061,5.7821,0.1611,403842594.0,524119459.4
378,000001.SH,20211206,3589.3061,3615.2356,3626.1257,3586.8052,3607.4322,-18.1261,-0.5025,418676743.0,528229670.8
379,000001.SH,20211203,3607.4322,3576.4496,3608.4698,3573.2135,3573.8358,33.5964,0.9401,377551048.0,493565554.8
380,000001.SH,20211202,3573.8358,3573.2468,3586.867,3567.137,3576.8853,-3.0495,-0.0853,354041524.0,468424828.2
381,000001.SH,20211201,3576.8853,3561.886,3576.8853,3558.691,3563.8872,12.9981,0.3647,329873517.0,467522790.6
382,000001.SH,20211130,3563.8872,3570.7468,3582.115,3546.3618,3562.6968,1.1904,0.0334,349187938.0,493605518.0
383,000001.SH,20211129,3562.6968,3528.672,3563.677,3526.3551,3564.0894,-1.3926,-0.0391,333618331.0,490038170.2
384,000001.SH,20211126,3564.0894,3576.1136,3576.1136,3554.8798,3584.1788,-20.0894,-0.5605,301000066.0,434625236.1
385,000001.SH,20211125,3584.1788,3593.3883,3597.1478,3579.5333,3592.7025,-8.5237,-0.2373,306451518.0,450558843.1
386,000001.SH,20211124,3592.7025,3590.0189,3602.7354,3575.2884,3589.0894,3.6131,0.1007,336775246.0,481020420.0
387,000001.SH,20211123,3589.0894,3580.5058,3598.3749,3577.3608,3582.0797,7.0097,0.1957,360011593.0,508083893.8
388,000001.SH,20211122,3582.0797,3562.7628,3585.1876,3562.7505,3560.3734,21.7063,0.6097,330009385.0,509123407.0
389,000001.SH,20211119,3560.3734,3519.2758,3561.9127,3517.6514,3520.7106,39.6628,1.1266,317989976.0,440593606.0
390,000001.SH,20211118,3520.7106,3531.4923,3537.9758,3513.1136,3537.3662,-16.6556,-0.4708,312426927.0,432898314.2
391,000001.SH,20211117,3537.3662,3518.5646,3537.5125,3513.523,3521.7867,15.5795,0.4424,276735671.0,401552317.9
392,000001.SH,20211116,3521.7867,3530.4575,3549.7654,3517.8065,3533.3026,-11.5159,-0.3259,310399909.0,444700782.8
393,000001.SH,20211115,3533.3026,3542.9034,3550.4438,3521.2924,3539.1002,-5.7976,-0.1638,313017612.0,464065405.7
394,000001.SH,20211112,3539.1002,3534.1512,3543.648,3527.3896,3532.7858,6.3144,0.1787,308683354.0,443398367.0
395,000001.SH,20211111,3532.7858,3486.451,3534.1991,3482.8291,3492.4616,40.3242,1.1546,322087957.0,464803859.2
396,000001.SH,20211110,3492.4616,3498.9445,3498.9445,3448.4378,3507.0018,-14.5402,-0.4146,307030708.0,443112742.3
397,000001.SH,20211109,3507.0018,3507.1075,3514.9512,3489.0431,3498.6308,8.371,0.2393,287315989.0,421200703.3
398,000001.SH,20211108,3498.6308,3491.9709,3507.2744,3484.2399,3491.5677,7.0631,0.2023,298183722.0,421968075.4
399,000001.SH,20211105,3491.5677,3520.2073,3525.8723,3491.4565,3526.8657,-35.298,-1.0008,354533565.0,485823223.5
400,000001.SH,20211104,3526.8657,3505.8944,3527.9517,3503.0059,3498.5368,28.3289,0.8097,319440829.0,468829179.6
401,000001.SH,20211103,3498.5368,3501.1051,3512.6089,3480.4877,3505.6283,-7.0915,-0.2023,306607669.0,449115126.7
402,000001.SH,20211102,3505.6283,3543.3827,3559.0478,3477.664,3544.4795,-38.8512,-1.0961,417563173.0,585519469.8
