,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
3908,000300.SH,20070606,3677.58,3652.893,3712.528,3550.737,3634.633,42.947,1.1816,95951510.0,135938464.23
3909,000300.SH,20070605,3634.633,3406.999,3635.153,3246.733,3511.431,123.202,3.5086,113768038.0,150764921.394
3910,000300.SH,20070604,3511.431,3804.958,3822.409,3503.939,3803.954,-292.523,-7.69,90531019.0,131296201.55
3911,000300.SH,20070601,3803.954,3953.1,4014.153,3780.029,3927.952,-123.998,-3.1568,119937939.0,193980269.332
3912,000300.SH,20070531,3927.952,3828.916,3991.73,3683.562,3886.459,41.493,1.0676,126078248.0,193671975.961
3913,000300.SH,20070530,3886.459,3906.041,4104.2,3849.701,4168.289,-281.83,-6.7613,132739140.0,210318902.841
3914,000300.SH,20070529,4168.289,4090.903,4168.529,4079.868,4072.578,95.711,2.3501,113267227.0,179476688.188
3915,000300.SH,20070528,4072.578,4033.921,4091.935,4027.363,3985.252,87.326,2.1912,114041851.0,183212932.635
3916,000300.SH,20070525,3985.252,3907.73,3996.853,3888.308,3919.748,65.504,1.6711,95416615.0,150809050.028
3917,000300.SH,20070524,3919.748,3953.887,3972.584,3858.513,3938.945,-19.197,-0.4874,113814264.0,172374226.755
3918,000300.SH,20070523,3938.945,3879.759,3939.492,3853.908,3870.489,68.456,1.7687,98523171.0,147494467.235
3919,000300.SH,20070522,3870.489,3849.043,3893.192,3849.043,3831.443,39.046,1.0191,109618184.0,161323370.263
3920,000300.SH,20070521,3831.443,3650.803,3843.837,3643.076,3776.629,54.814,1.4514,98478650.0,145129793.994
3921,000300.SH,20070518,3776.629,3771.271,3805.208,3746.242,3778.605,-1.976,-0.0523,82418898.0,120741772.539
3922,000300.SH,20070517,3778.605,3716.438,3794.16,3705.275,3700.287,78.318,2.1165,90256478.0,135459100.312
3923,000300.SH,20070516,3700.287,3597.997,3700.646,3557.198,3604.636,95.651,2.6536,86229268.0,126693808.241
3924,000300.SH,20070515,3604.636,3739.049,3751.642,3600.207,3734.42,-129.784,-3.4753,93578568.0,138220188.526
3925,000300.SH,20070514,3734.42,3648.269,3769.159,3620.861,3702.612,31.808,0.8591,91098049.0,137156727.352
3926,000300.SH,20070511,3702.612,3696.294,3715.366,3629.713,3724.51,-21.898,-0.5879,88961761.0,133773914.663
3927,000300.SH,20070510,3724.51,3703.525,3742.231,3671.813,3701.277,23.233,0.6277,115419922.0,153159215.466
3928,000300.SH,20070509,3701.277,3699.296,3717.34,3556.615,3686.03,15.247,0.4136,140648358.0,189060473.164
3929,000300.SH,20070508,3686.03,3643.813,3699.367,3618.782,3558.709,127.321,3.5777,106788732.0,153677419.723
3930,000300.SH,20070430,3558.709,3487.358,3568.684,3478.928,3470.523,88.186,2.541,94302864.0,138081371.497
3931,000300.SH,20070427,3470.523,3499.941,3503.885,3436.002,3493.581,-23.058,-0.66,80698636.0,113722809.802
3932,000300.SH,20070426,3493.581,3465.112,3493.909,3438.879,3448.281,45.3,1.3137,78997690.0,107807045.971
3933,000300.SH,20070425,3448.281,3432.024,3467.828,3376.084,3445.196,3.085,0.0895,100580669.0,129089171.524
3934,000300.SH,20070424,3445.196,3462.48,3490.814,3418.301,3431.318,13.878,0.4045,114643006.0,149412298.461
3935,000300.SH,20070423,3431.318,3330.798,3433.519,3330.798,3289.282,142.036,4.3181,109958991.0,137583437.71
3936,000300.SH,20070420,3289.282,3165.674,3297.41,3165.674,3150.303,138.979,4.4116,94469869.0,118620474.966
3937,000300.SH,20070419,3150.303,3297.946,3297.946,3065.282,3304.501,-154.198,-4.6663,115270009.0,143830321.586
3938,000300.SH,20070418,3304.501,3294.213,3311.981,3244.934,3283.604,20.897,0.6364,101426707.0,129242252.479
3939,000300.SH,20070417,3283.604,3273.43,3288.166,3182.951,3255.998,27.606,0.8479,105307105.0,133823425.844
3940,000300.SH,20070416,3255.998,3177.303,3256.566,3177.291,3169.233,86.765,2.7377,87928940.0,112706594.206
3941,000300.SH,20070413,3169.233,3182.777,3211.607,3154.106,3176.437,-7.204,-0.2268,100653116.0,129728360.741
3942,000300.SH,20070412,3176.437,3129.247,3176.69,3114.911,3121.319,55.118,1.7659,92535186.0,118434112.266
3943,000300.SH,20070411,3121.319,3092.085,3121.537,3059.283,3081.568,39.751,1.29,101669935.0,124218923.127
3944,000300.SH,20070410,3081.568,3053.355,3081.617,2993.114,3038.172,43.396,1.4284,100888342.0,119702215.987
3945,000300.SH,20070409,3038.172,2988.377,3043.06,2988.377,2972.008,66.164,2.2262,90901705.0,106218793.512
3946,000300.SH,20070406,2972.008,2921.727,2977.459,2911.052,2945.045,26.963,0.9155,79102328.0,93049572.083
3947,000300.SH,20070405,2945.045,2909.5,2950.659,2895.416,2911.821,33.224,1.141,74138991.0,85195598.382
3948,000300.SH,20070404,2911.821,2893.377,2924.676,2875.685,2888.115,23.706,0.8208,75506658.0,88456071.223
3949,000300.SH,20070403,2888.115,2861.898,2888.329,2852.571,2850.107,38.008,1.3336,77014495.0,87091853.081
3950,000300.SH,20070402,2850.107,2793.957,2850.152,2793.957,2781.784,68.323,2.4561,69247883.0,76680507.856
3951,000300.SH,20070330,2781.784,2768.71,2801.945,2753.147,2783.305,-1.521,-0.0546,62950706.0,66536969.255
3952,000300.SH,20070329,2783.305,2802.377,2830.082,2782.93,2797.649,-14.344,-0.5127,106567239.0,113233436.267
3953,000300.SH,20070328,2797.649,2787.239,2806.077,2689.114,2784.023,13.626,0.4894,112209970.0,112146081.864
3954,000300.SH,20070327,2784.023,2770.348,2789.967,2753.017,2764.034,19.989,0.7232,80725127.0,84018394.699
3955,000300.SH,20070326,2764.034,2725.397,2764.398,2713.926,2716.266,47.768,1.7586,76074773.0,77796101.199
3956,000300.SH,20070323,2716.266,2710.362,2726.62,2653.794,2711.322,4.944,0.1823,73911919.0,76304490.42
3957,000300.SH,20070322,2711.322,2720.459,2740.28,2702.414,2702.597,8.725,0.3228,83308074.0,86036277.732
3958,000300.SH,20070321,2702.597,2685.925,2702.998,2666.891,2672.771,29.826,1.1159,64612957.0,68369315.608
3959,000300.SH,20070320,2672.771,2669.635,2674.47,2645.25,2659.413,13.358,0.5023,61249726.0,61741482.419
3960,000300.SH,20070319,2659.413,2533.711,2674.798,2523.302,2604.226,55.187,2.1191,73983566.0,72943661.095
3961,000300.SH,20070316,2604.226,2656.009,2665.39,2576.316,2645.546,-41.32,-1.5619,75331850.0,74777024.467
3962,000300.SH,20070315,2645.546,2595.543,2645.877,2595.543,2597.357,48.189,1.8553,63778489.0,63266778.524
3963,000300.SH,20070314,2597.357,2609.927,2625.123,2546.646,2640.169,-42.812,-1.6216,68952088.0,66581939.459
3964,000300.SH,20070313,2640.169,2620.715,2641.626,2605.234,2616.172,23.997,0.9173,65788908.0,62061191.754
3965,000300.SH,20070312,2616.172,2612.957,2619.498,2563.367,2611.393,4.779,0.183,62468921.0,60438197.476
3966,000300.SH,20070309,2611.393,2632.8,2643.809,2587.488,2627.63,-16.237,-0.6179,70411326.0,67933045.137
3967,000300.SH,20070308,2627.63,2597.715,2628.448,2565.109,2589.436,38.194,1.475,55386559.0,53907621.543
3968,000300.SH,20070307,2589.436,2532.975,2594.458,2532.148,2520.293,69.143,2.7435,59720949.0,57623239.829
3969,000300.SH,20070306,2520.293,2467.741,2539.453,2452.142,2475.606,44.687,1.8051,52633153.0,50261314.068
3970,000300.SH,20070305,2475.606,2503.816,2541.818,2409.715,2508.729,-33.123,-1.3203,68517488.0,63071754.494
3971,000300.SH,20070302,2508.729,2468.672,2523.856,2455.819,2473.544,35.185,1.4225,57946805.0,54222099.462
3972,000300.SH,20070301,2473.544,2550.26,2550.328,2439.503,2544.571,-71.027,-2.7913,82159655.0,74299578.237
3973,000300.SH,20070228,2544.571,2413.422,2554.226,2413.327,2457.492,87.079,3.5434,82822571.0,77148246.135
3974,000300.SH,20070227,2457.492,2717.812,2719.519,2454.918,2707.676,-250.184,-9.2398,107736807.0,101102755.625
3975,000300.SH,20070226,2707.676,2679.265,2710.301,2641.12,2676.735,30.941,1.1559,74531560.0,70981612.303
3976,000300.SH,20070216,2676.735,2692.67,2717.57,2660.486,2668.633,8.102,0.3036,75908785.0,71597577.014
3977,000300.SH,20070215,2668.633,2607.626,2669.183,2607.626,2588.349,80.284,3.1017,71631329.0,67415688.269
3978,000300.SH,20070214,2588.349,2527.56,2594.661,2520.533,2522.63,65.719,2.6052,62777279.0,58462267.865
3979,000300.SH,20070213,2522.63,2498.345,2526.227,2489.66,2485.392,37.238,1.4983,51528862.0,48227864.862
3980,000300.SH,20070212,2485.392,2397.849,2485.759,2396.786,2397.245,88.147,3.677,54992320.0,51709436.972
3981,000300.SH,20070209,2397.245,2412.644,2417.643,2376.022,2410.601,-13.356,-0.5541,55515532.0,51302933.998
3982,000300.SH,20070208,2410.601,2376.629,2415.959,2354.697,2369.787,40.814,1.7223,62656540.0,58367504.085
3983,000300.SH,20070207,2369.787,2330.428,2390.867,2330.428,2316.04,53.747,2.3206,70106390.0,66203343.445
3984,000300.SH,20070206,2316.04,2271.372,2316.702,2198.901,2271.797,44.243,1.9475,67010648.0,61206502.55
3985,000300.SH,20070205,2271.797,2282.77,2304.318,2247.929,2298.003,-26.206,-1.1404,47587506.0,42358010.146
3986,000300.SH,20070202,2298.003,2397.058,2403.619,2293.277,2395.172,-97.169,-4.0569,59377154.0,53535112.102
3987,000300.SH,20070201,2395.172,2350.596,2410.422,2310.569,2385.335,9.837,0.4124,65078095.0,57578101.142
3988,000300.SH,20070131,2385.335,2544.3,2548.175,2367.67,2551.884,-166.549,-6.5265,80909137.0,71945032.667
3989,000300.SH,20070130,2551.884,2586.523,2599.452,2531.776,2576.917,-25.033,-0.9714,78211528.0,73485012.977
3990,000300.SH,20070129,2576.917,2529.943,2582.405,2521.503,2512.922,63.995,2.5466,85452085.0,79544859.355
3991,000300.SH,20070126,2512.922,2415.746,2524.243,2356.982,2452.831,60.091,2.4499,78654008.0,73275675.715
3992,000300.SH,20070125,2452.831,2512.459,2529.432,2449.051,2536.428,-83.597,-3.2959,81055151.0,77241720.261
3993,000300.SH,20070124,2536.428,2508.523,2556.099,2489.932,2508.13,28.298,1.1283,84433697.0,80277493.989
3994,000300.SH,20070123,2508.13,2508.265,2516.593,2415.111,2491.313,16.817,0.675,102337616.0,92812872.354
3995,000300.SH,20070122,2491.313,2424.815,2491.711,2424.815,2396.093,95.22,3.974,93892993.0,81870488.111
3996,000300.SH,20070119,2396.093,2320.873,2396.093,2320.873,2317.095,78.998,3.4094,83334022.0,73538873.546
3997,000300.SH,20070118,2317.095,2292.173,2325.528,2240.214,2308.931,8.164,0.3536,78648606.0,69894972.894
3998,000300.SH,20070117,2308.931,2360.41,2393.218,2266.344,2353.874,-44.943,-1.9093,89015540.0,80008901.771
3999,000300.SH,20070116,2353.874,2310.963,2354.431,2297.238,2287.342,66.532,2.9087,76364254.0,67843434.156
4000,000300.SH,20070115,2287.342,2170.943,2287.684,2170.943,2173.747,113.595,5.2258,66403097.0,57043453.71
4001,000300.SH,20070112,2173.747,2215.859,2249.543,2159.775,2231.629,-57.882,-2.5937,76525720.0,61742830.353
4002,000300.SH,20070111,2231.629,2257.01,2289.95,2224.366,2255.966,-24.337,-1.0788,86276548.0,68730011.815
4003,000300.SH,20070110,2255.966,2210.757,2255.966,2194.77,2200.086,55.88,2.5399,84904979.0,68822624.817
4004,000300.SH,20070109,2200.086,2137.485,2201.36,2128.064,2131.556,68.53,3.215,81577629.0,65456192.715
4005,000300.SH,20070108,2131.556,2072.005,2131.737,2071.721,2072.883,58.673,2.8305,84767909.0,66303936.118
4006,000300.SH,20070105,2072.883,2051.152,2083.402,2030.762,2067.092,5.791,0.2802,92743447.0,68026060.235
4007,000300.SH,20070104,2067.092,2073.25,2139.494,2054.242,2041.047,26.045,1.2761,106719707.0,82381072.591
4008,000300.SH,20061229,2041.047,1991.876,2052.861,1991.876,1979.933,61.114,3.0867,73851947.0,55716388.327
4009,000300.SH,20061228,1979.933,1988.016,2010.371,1964.973,1982.877,-2.944,-0.1485,63192834.0,45224328.165
4010,000300.SH,20061227,1982.877,1940.412,1983.109,1939.553,1938.238,44.639,2.3031,56005647.0,38961689.252
4011,000300.SH,20061226,1938.238,1941.795,1959.982,1914.975,1939.104,-0.866,-0.0447,56967383.0,39106900.197
4012,000300.SH,20061225,1939.104,1898.819,1957.466,1898.819,1895.644,43.46,2.2926,56251742.0,41951575.108
4013,000300.SH,20061222,1895.644,1896.48,1918.487,1880.566,1908.985,-13.341,-0.6989,46230501.0,34870781.835
4014,000300.SH,20061221,1908.985,1935.784,1945.473,1905.72,1936.547,-27.562,-1.4233,60225164.0,43437770.784
4015,000300.SH,20061220,1936.547,1912.904,1936.802,1893.424,1921.444,15.103,0.786,56348502.0,39745359.733
4016,000300.SH,20061219,1921.444,1924.799,1936.751,1882.541,1916.108,5.336,0.2785,67788935.0,48969821.687
4017,000300.SH,20061218,1916.108,1875.005,1918.291,1875.005,1867.636,48.472,2.5954,61892990.0,46530167.681
4018,000300.SH,20061215,1867.636,1842.883,1867.777,1832.514,1836.143,31.493,1.7152,49414441.0,36957407.983
4019,000300.SH,20061214,1836.143,1807.079,1836.194,1805.2,1803.856,32.287,1.7899,47206227.0,33323930.871
4020,000300.SH,20061213,1803.856,1805.424,1813.276,1779.558,1802.788,1.068,0.0592,48004458.0,33154391.167
4021,000300.SH,20061212,1802.788,1798.464,1819.802,1772.108,1789.924,12.864,0.7187,57833543.0,38702468.004
4022,000300.SH,20061211,1789.924,1705.911,1790.115,1705.911,1711.584,78.34,4.577,51335975.0,33169358.578
4023,000300.SH,20061208,1711.584,1752.771,1772.162,1710.001,1775.714,-64.13,-3.6115,66257746.0,41980241.16
4024,000300.SH,20061207,1775.714,1774.185,1820.719,1770.569,1779.411,-3.697,-0.2078,80487502.0,51388011.54
4025,000300.SH,20061206,1779.411,1794.256,1806.645,1717.722,1794.231,-14.82,-0.826,81276700.0,53383291.513
4026,000300.SH,20061205,1794.231,1785.443,1811.658,1777.432,1780.736,13.495,0.7578,67202576.0,47255774.605
4027,000300.SH,20061204,1780.736,1731.897,1780.801,1731.897,1729.224,51.512,2.9789,71434333.0,46947580.844
4028,000300.SH,20061201,1729.224,1719.278,1741.804,1715.786,1714.358,14.866,0.8671,58413581.0,41045221.076
4029,000300.SH,20061130,1714.358,1671.665,1714.493,1671.665,1667.142,47.216,2.8322,60216088.0,39869047.599
4030,000300.SH,20061129,1667.142,1617.69,1672.909,1604.815,1644.014,23.128,1.4068,45578411.0,30895012.009
4031,000300.SH,20061128,1644.014,1649.681,1656.188,1629.825,1651.801,-7.787,-0.4714,44762916.0,29502974.821
4032,000300.SH,20061127,1651.801,1632.659,1651.801,1627.919,1636.58,15.221,0.93,47267270.0,32057818.416
4033,000300.SH,20061124,1636.58,1629.894,1640.752,1611.547,1634.914,1.666,0.1019,49712096.0,32398044.934
4034,000300.SH,20061123,1634.914,1623.714,1642.808,1618.043,1624.028,10.886,0.6703,51360679.0,31474406.048
4035,000300.SH,20061122,1624.028,1610.049,1639.414,1600.383,1612.249,11.779,0.7306,57065495.0,38065264.0
4036,000300.SH,20061121,1612.249,1591.47,1612.46,1568.95,1593.158,19.091,1.1983,48601842.0,32628579.472
4037,000300.SH,20061120,1593.158,1567.344,1593.189,1567.344,1562.084,31.074,1.9893,53412359.0,32990614.478
4038,000300.SH,20061117,1562.084,1528.007,1562.236,1521.549,1533.288,28.796,1.8781,44446191.0,26950444.425
4039,000300.SH,20061116,1533.288,1540.258,1558.406,1531.289,1534.762,-1.474,-0.096,57760948.0,34127308.461
4040,000300.SH,20061115,1534.762,1494.114,1534.849,1490.868,1493.776,40.986,2.7438,40589216.0,26135569.1
4041,000300.SH,20061114,1493.776,1475.445,1493.877,1453.259,1475.779,17.997,1.2195,36307885.0,22029308.293
4042,000300.SH,20061113,1475.779,1498.064,1512.95,1465.629,1504.062,-28.283,-1.8804,41653301.0,25176222.093
4043,000300.SH,20061110,1504.062,1525.226,1535.196,1493.197,1524.714,-20.652,-1.3545,53922867.0,31931185.346
4044,000300.SH,20061109,1524.714,1491.801,1527.377,1489.199,1498.173,26.541,1.7716,34030133.0,22283038.119
4045,000300.SH,20061108,1498.173,1512.362,1513.037,1497.009,1516.104,-17.931,-1.1827,28722405.0,19140307.948
4046,000300.SH,20061107,1516.104,1512.649,1516.803,1491.33,1507.891,8.213,0.5447,43038328.0,27894549.966
4047,000300.SH,20061106,1507.891,1477.44,1507.972,1472.001,1488.291,19.6,1.3169,42033510.0,25221678.236
4048,000300.SH,20061103,1488.291,1481.582,1497.466,1480.77,1479.656,8.635,0.5836,39372027.0,23319284.127
4049,000300.SH,20061102,1479.656,1480.551,1480.551,1464.598,1479.409,0.247,0.0167,42373136.0,24757963.551
4050,000300.SH,20061101,1479.409,1465.667,1479.409,1461.316,1464.473,14.936,1.0199,38926925.0,23518429.064
4051,000300.SH,20061031,1464.473,1447.055,1464.478,1447.055,1446.239,18.234,1.2608,36952283.0,21463617.498
4052,000300.SH,20061030,1446.239,1436.66,1446.239,1428.334,1439.05,7.189,0.4996,35320452.0,19874454.982
4053,000300.SH,20061027,1439.05,1455.978,1460.455,1433.355,1456.095,-17.045,-1.1706,37379304.0,21496189.402
4054,000300.SH,20061026,1456.095,1447.088,1457.373,1435.279,1446.825,9.27,0.6407,38466362.0,21300294.417
4055,000300.SH,20061025,1446.825,1443.108,1459.731,1434.806,1440.054,6.771,0.4702,32204895.0,21177150.676
4056,000300.SH,20061024,1440.054,1408.578,1440.054,1408.578,1408.715,31.339,2.2247,26189972.0,16151232.545
4057,000300.SH,20061023,1408.715,1439.54,1444.915,1403.008,1440.182,-31.467,-2.1849,28950377.0,17710776.103
4058,000300.SH,20061020,1440.182,1440.668,1447.951,1436.653,1439.377,0.805,0.0559,26560143.0,16526648.077
4059,000300.SH,20061019,1439.377,1438.842,1445.617,1433.938,1437.593,1.784,0.1241,23820267.0,14441180.899
4060,000300.SH,20061018,1437.593,1413.906,1437.593,1413.55,1414.448,23.145,1.6363,24290308.0,15015405.334
4061,000300.SH,20061017,1414.448,1416.949,1426.292,1410.674,1418.517,-4.069,-0.2868,24224403.0,15151115.999
4062,000300.SH,20061016,1418.517,1432.306,1434.532,1415.49,1430.882,-12.365,-0.8642,28492186.0,17341289.788
4063,000300.SH,20061013,1430.882,1424.301,1436.102,1420.959,1426.5,4.382,0.3072,28295156.0,16770803.951
4064,000300.SH,20061012,1426.5,1436.198,1438.802,1423.629,1435.906,-9.406,-0.6551,37956237.0,21048271.007
4065,000300.SH,20061011,1435.906,1436.681,1440.207,1421.808,1437.245,-1.339,-0.0932,31617987.0,18592012.045
4066,000300.SH,20061010,1437.245,1437.689,1443.497,1426.969,1436.074,1.171,0.0815,38400486.0,24024747.915
4067,000300.SH,20061009,1436.074,1420.362,1436.074,1418.207,1403.265,32.809,2.338,39191862.0,23762250.623
4068,000300.SH,20060929,1403.265,1389.075,1405.563,1389.038,1387.002,16.263,1.1725,27166742.0,17347640.073
4069,000300.SH,20060928,1387.002,1372.134,1389.555,1369.398,1371.117,15.885,1.1585,21687792.0,14070853.853
4070,000300.SH,20060927,1371.117,1357.275,1371.117,1355.393,1357.646,13.471,0.9922,17580323.0,10897805.77
4071,000300.SH,20060926,1357.646,1370.856,1371.582,1351.18,1372.399,-14.753,-1.075,19703278.0,11953758.768
4072,000300.SH,20060925,1372.399,1372.808,1383.767,1361.606,1374.852,-2.453,-0.1784,24584780.0,15493803.707
4073,000300.SH,20060922,1374.852,1389.867,1393.53,1373.945,1387.37,-12.518,-0.9023,28265042.0,18173169.466
4074,000300.SH,20060921,1387.37,1378.456,1390.621,1378.456,1378.459,8.911,0.6464,26094121.0,16026131.513
4075,000300.SH,20060920,1378.459,1376.118,1381.812,1365.717,1378.309,0.15,0.0109,23445880.0,14017239.84
4076,000300.SH,20060919,1378.309,1377.716,1385.619,1371.43,1375.563,2.746,0.1996,26648301.0,15942860.31
4077,000300.SH,20060918,1375.563,1367.645,1375.581,1362.143,1362.322,13.241,0.9719,31454851.0,18187622.927
4078,000300.SH,20060915,1362.322,1338.409,1362.404,1338.143,1338.278,24.044,1.7966,36057148.0,19594629.097
4079,000300.SH,20060914,1338.278,1338.35,1345.59,1323.801,1338.386,-0.108,-0.0081,22217284.0,13679517.835
4080,000300.SH,20060913,1338.386,1348.849,1356.856,1337.461,1347.639,-9.253,-0.6866,32821191.0,18701751.194
4081,000300.SH,20060912,1347.639,1338.815,1350.527,1337.302,1338.755,8.884,0.6636,27301891.0,15787258.083
4082,000300.SH,20060911,1338.755,1331.89,1338.755,1319.21,1332.153,6.602,0.4956,20947266.0,12839285.596
4083,000300.SH,20060908,1332.153,1327.555,1334.728,1326.246,1328.377,3.776,0.2843,17230273.0,10157793.916
4084,000300.SH,20060907,1328.377,1348.174,1348.278,1323.977,1346.367,-17.99,-1.3362,21886449.0,13054999.552
4085,000300.SH,20060906,1346.367,1341.403,1346.367,1331.852,1340.682,5.685,0.424,23153112.0,13799604.057
4086,000300.SH,20060905,1340.682,1339.59,1345.708,1334.723,1337.243,3.439,0.2572,26868110.0,15959669.593
4087,000300.SH,20060904,1337.243,1315.707,1337.243,1315.61,1318.099,19.144,1.4524,21095340.0,12470373.587
4088,000300.SH,20060901,1318.099,1339.309,1340.125,1314.567,1338.694,-20.595,-1.5384,25033688.0,14832251.927
4089,000300.SH,20060831,1338.694,1335.588,1342.79,1331.287,1334.671,4.023,0.3014,23188274.0,13932000.999
4090,000300.SH,20060830,1334.671,1328.37,1336.392,1319.823,1330.155,4.516,0.3395,21139949.0,12994582.488
4091,000300.SH,20060829,1330.155,1328.611,1349.201,1327.002,1325.894,4.261,0.3214,31766376.0,20558598.283
4092,000300.SH,20060828,1325.894,1298.464,1325.894,1298.357,1295.437,30.457,2.3511,26183290.0,16640986.51
4093,000300.SH,20060825,1295.437,1293.502,1301.753,1292.451,1292.401,3.036,0.2349,18557937.0,11586280.956
4094,000300.SH,20060824,1292.401,1284.835,1292.401,1274.556,1285.68,6.721,0.5228,15081306.0,9416605.611
4095,000300.SH,20060823,1285.68,1284.817,1294.825,1282.841,1285.268,0.412,0.0321,19092875.0,12215591.075
4096,000300.SH,20060822,1285.268,1270.103,1289.019,1269.102,1270.562,14.706,1.1574,17200942.0,11224121.514
4097,000300.SH,20060821,1270.562,1235.426,1270.667,1229.165,1267.866,2.696,0.2126,15064766.0,8661631.085
4098,000300.SH,20060818,1267.866,1270.225,1280.829,1265.818,1271.627,-3.761,-0.2958,13964524.0,7951341.069
4099,000300.SH,20060817,1271.627,1280.284,1280.284,1263.931,1283.567,-11.94,-0.9302,15457904.0,8843865.98
4100,000300.SH,20060816,1283.567,1266.821,1283.567,1262.537,1265.863,17.704,1.3986,20802743.0,12267020.733
4101,000300.SH,20060815,1265.863,1243.16,1265.863,1239.905,1245.721,20.142,1.6169,14319360.0,8592504.024
4102,000300.SH,20060814,1245.721,1275.139,1279.308,1241.954,1275.654,-29.933,-2.3465,16444469.0,9870530.858
4103,000300.SH,20060811,1275.654,1273.266,1277.968,1265.52,1271.473,4.181,0.3288,15303227.0,9033367.272
4104,000300.SH,20060810,1271.473,1251.163,1271.473,1251.081,1251.298,20.175,1.6123,17699006.0,10020038.303
4105,000300.SH,20060809,1251.298,1254.374,1258.206,1245.388,1252.386,-1.088,-0.0869,12859474.0,7485120.544
4106,000300.SH,20060808,1252.386,1225.04,1252.386,1225.04,1224.102,28.284,2.3106,14250481.0,8387431.317
4107,000300.SH,20060807,1224.102,1233.488,1241.849,1221.989,1241.908,-17.806,-1.4338,15116519.0,8515702.534
4108,000300.SH,20060804,1241.908,1272.362,1278.246,1239.384,1271.744,-29.836,-2.3461,16053628.0,9762333.439
4109,000300.SH,20060803,1271.744,1277.632,1281.79,1261.695,1275.088,-3.344,-0.2623,12940473.0,8115991.949
4110,000300.SH,20060802,1275.088,1281.889,1288.612,1258.008,1282.057,-6.969,-0.5436,17813284.0,10180840.409
4111,000300.SH,20060801,1282.057,1292.709,1302.889,1278.544,1294.328,-12.271,-0.9481,17443887.0,10137959.452
4112,000300.SH,20060731,1294.328,1338.039,1338.039,1293.531,1341.393,-47.065,-3.5087,22181211.0,13115400.91
4113,000300.SH,20060728,1341.393,1354.919,1359.744,1327.663,1355.545,-14.152,-1.044,21557505.0,13809393.177
4114,000300.SH,20060727,1355.545,1370.749,1379.253,1347.285,1371.295,-15.75,-1.1485,23818755.0,14751696.304
4115,000300.SH,20060726,1371.295,1377.784,1380.796,1367.046,1374.17,-2.875,-0.2092,19633442.0,12059952.444
4116,000300.SH,20060725,1374.17,1359.323,1378.843,1359.323,1358.122,16.048,1.1816,22023509.0,14089738.586
4117,000300.SH,20060724,1358.122,1340.279,1359.558,1327.901,1356.033,2.089,0.1541,19966190.0,12517728.783
4118,000300.SH,20060721,1356.033,1344.601,1357.341,1344.57,1345.194,10.839,0.8058,20393648.0,12442432.415
4119,000300.SH,20060720,1345.194,1335.412,1346.848,1329.176,1336.644,8.55,0.6397,18450621.0,11505538.297
4120,000300.SH,20060719,1336.644,1370.287,1370.287,1330.284,1373.416,-36.772,-2.6774,25227647.0,15923621.35
4121,000300.SH,20060718,1373.416,1370.896,1373.588,1359.909,1372.254,1.162,0.0847,22724544.0,14797115.329
4122,000300.SH,20060717,1372.254,1354.137,1372.254,1348.432,1357.129,15.125,1.1145,24205552.0,16046823.874
4123,000300.SH,20060714,1357.129,1333.743,1367.743,1327.587,1346.088,11.041,0.8202,32659105.0,21065092.098
4124,000300.SH,20060713,1346.088,1415.875,1418.135,1344.155,1419.199,-73.111,-5.1516,48970673.0,31700087.656
4125,000300.SH,20060712,1419.199,1419.073,1430.944,1416.739,1418.575,0.624,0.044,36293417.0,24831173.387
4126,000300.SH,20060711,1418.575,1414.136,1418.816,1406.496,1412.124,6.451,0.4568,28537379.0,18958953.195
4127,000300.SH,20060710,1412.124,1410.496,1413.576,1397.441,1410.429,1.695,0.1202,27607369.0,18616784.852
4128,000300.SH,20060707,1410.429,1423.718,1426.397,1405.989,1418.675,-8.246,-0.5812,33556176.0,22529571.028
4129,000300.SH,20060706,1418.675,1391.638,1418.76,1390.193,1393.009,25.666,1.8425,32480734.0,21637516.912
4130,000300.SH,20060705,1393.009,1409.901,1409.901,1377.22,1411.013,-18.004,-1.276,33446005.0,21154127.198
4131,000300.SH,20060704,1411.013,1423.078,1426.098,1401.148,1420.328,-9.315,-0.6558,42749803.0,28116073.765
4132,000300.SH,20060703,1420.328,1398.736,1420.328,1393.923,1393.963,26.365,1.8914,38297385.0,24423131.531
4133,000300.SH,20060630,1393.963,1402.595,1408.791,1384.991,1395.124,-1.161,-0.0832,38396745.0,22942443.838
4134,000300.SH,20060629,1395.124,1365.252,1395.243,1365.252,1362.885,32.239,2.3655,42439201.0,24225652.463
4135,000300.SH,20060628,1362.885,1361.792,1366.338,1353.633,1363.896,-1.011,-0.0741,25791657.0,14836163.873
4136,000300.SH,20060627,1363.896,1365.043,1368.411,1354.088,1363.413,0.483,0.0354,26454734.0,16022196.955
4137,000300.SH,20060626,1363.413,1341.609,1363.569,1341.609,1339.446,23.967,1.7893,29595920.0,18564767.865
4138,000300.SH,20060623,1339.446,1329.106,1340.266,1319.506,1331.553,7.893,0.5928,25651644.0,15125536.432
4139,000300.SH,20060622,1331.553,1331.926,1341.73,1326.146,1333.532,-1.979,-0.1484,25953157.0,14642393.269
4140,000300.SH,20060621,1333.532,1336.842,1347.002,1320.411,1338.223,-4.691,-0.3505,32445479.0,18271592.334
4141,000300.SH,20060620,1338.223,1333.619,1341.244,1323.784,1334.893,3.33,0.2495,27797058.0,16416714.736
